% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
67033 +9.933820877e-09 +9.933820877e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1520e-01 -3.0952e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.705718394e+06 +1.705718394e+06 +1.705749764e+06 +1.705749764e+06 -6.6644e-01 +3.8001e+00 +4.3336e+00 +1.0920e+00 +2.1969e+00 +2.1266e+00 +4.8020e-01 -3.3658e+00 -8.1865e-01 +4.7241e+00 +3.9699e+00 +4.6692e+00 +5.2770e-01 -1.5353e-01 +3.7477e+00 -3.3962e+00 -5.3645e-01 -3.2907e+00 -7.2414e-01 -3.1273e+00
2 +4.608885661e+05 +4.608885661e+05 +4.609199361e+05 +4.609199361e+05 +3.2570e+00 -4.2045e+00 -2.5138e+00 +4.7342e+00 +2.8917e+00 -1.9836e-01 -2.0931e+00 +3.8453e+00 +3.5712e+00 -1.2183e-01 -4.5449e-02 +2.7773e+00 -2.0521e-02 -9.9980e-01 +1.9127e+00 +4.3935e+00 +3.9781e+00 +3.5045e+00 +8.7080e-01 -3.1595e+00
30 +2.978254241e+05 +2.978254241e+05 +2.978567941e+05 +2.978567941e+05 +3.8698e+00 -3.8699e+00 -1.3290e+00 -1.8483e+00 -4.2402e+00 -2.7199e+00 -4.8644e-01 +2.7575e+00 -3.6166e+00 +3.1482e+00 -3.7297e+00 -2.9454e+00 +2.7944e+00 +2.3449e+00 -2.5820e+00 -4.1354e+00 -3.3635e-01 -2.2267e+00 +9.1301e-02 -1.3708e+00
105 +2.055927351e+05 +2.055927351e+05 +2.056241051e+05 +2.056241051e+05 +4.9714e+00 +3.2828e-01 -1.8579e+00 +3.0039e+00 +4.5953e-01 -4.2251e+00 -1.6333e-01 -1.0398e-01 -3.0716e+00 -2.4596e+00 +6.2342e-01 -6.8529e-01 -3.1197e+00 +7.9134e-01 +8.5142e+00 +7.6893e-01 -3.2765e+00 -2.7082e+00 -4.4191e+00 -1.0144e+00
201 +1.234971512e+05 +1.234971512e+05 +1.235285212e+05 +1.235285212e+05 +6.2446e+00 +1.9916e+00 -4.7196e+00 +3.0039e+00 -1.6312e+00 -4.2251e+00 -2.0304e-01 -2.1699e-01 -3.0716e+00 -2.4596e+00 +6.2342e-01 -6.8529e-01 -1.0444e+00 +1.2822e+00 +8.5142e+00 +1.5858e+00 -2.8379e+00 -2.7082e+00 -3.8418e+00 -2.0469e+00
344 +8.088855916e+04 +8.088855916e+04 +8.091992916e+04 +8.091992916e+04 +6.7860e-01 -7.3751e-01 -4.4969e+00 +3.4309e+00 -1.1595e+00 -1.5987e+00 -1.1358e-01 +8.7142e-01 -5.5117e-01 +3.6039e-01 -2.8083e+00 +1.2292e+00 +1.2316e-02 +8.0385e-01 +2.3587e+00 +2.7071e-01 -2.4750e+00 -9.6654e-01 -1.6148e+00 -6.4468e-02
501 +3.422686499e+04 +3.422686499e+04 +3.425823499e+04 +3.425823499e+04 +6.1629e+00 -2.5562e+00 -3.2284e+00 +7.7321e+00 -4.9946e-03 -3.0000e+00 +1.1323e+00 +1.3662e+00 -1.4538e+00 -2.0510e+00 -2.0173e+00 -1.8403e+00 -1.1704e-01 -3.1300e+00 +5.5567e+00 +3.2024e+00 -1.0137e+00 -1.1129e+00 +2.0469e+00 +9.6449e-01
701 +1.656523497e+04 +1.656523497e+04 +1.659660497e+04 +1.659660497e+04 +4.9697e+00 -2.7533e-01 -8.4518e+00 +8.9543e+00 -3.3231e+00 +9.9607e-01 -1.3706e+00 +5.1820e+00 -1.8110e+00 -3.5971e-02 +8.6978e-01 +8.5448e+00 +1.8492e+00 +2.8569e+00 +6.0358e+00 -2.3746e+00 +6.8694e-01 -1.6182e+00 -2.0759e+00 +2.0688e+00
750 +9.332938126e+03 +9.332938126e+03 +9.364308126e+03 +9.364308126e+03 +7.0977e+00 -1.9031e+00 -2.2300e+00 +3.0904e+00 -4.4955e+00 -7.6336e+00 +5.3141e-01 +1.6323e+00 -5.6976e-01 -2.8683e+00 +1.4118e+00 +3.7073e-01 +4.9808e+00 +1.4038e+00 +3.5299e+00 +7.0269e-01 +9.2769e-01 -7.4150e-01 -1.6855e+00 -1.7050e+00
931 +4.108684311e+03 +4.108684311e+03 +4.140054311e+03 +4.140054311e+03 +8.8980e+00 -5.4895e+00 -7.8977e+00 +3.7639e+00 -7.6724e+00 -6.9624e+00 +1.3250e+00 +4.8809e+00 -2.2822e+00 -1.1973e+00 +2.8002e+00 +6.3577e+00 +7.7520e+00 +3.2279e+00 +7.5323e+00 +1.4665e-01 -1.5945e+00 -4.9382e+00 +1.3750e+00 +4.7105e+00
940 +7.635086834e+02 +7.635086834e+02 +7.948786834e+02 +7.948786834e+02 +7.9728e+00 +1.6515e-01 -3.6199e+00 +3.0791e+00 -4.3678e+00 -1.3907e+00 -2.2871e+00 +3.2410e+00 -4.0549e+00 -5.5530e-01 -8.8961e-01 +1.1314e+00 +1.1521e+00 +4.2071e-01 +2.3749e+00 +2.6617e+00 +3.2071e+00 -3.0194e+00 -3.0426e+00 +2.5193e+00
1016 +4.160643431e+02 +4.160643431e+02 +4.474343431e+02 +4.474343431e+02 +7.0742e+00 -1.6128e+00 -4.5120e+00 +4.8353e+00 -7.0839e+00 -5.3566e+00 -1.5503e+00 +1.4087e+00 -2.9929e+00 -9.3047e-01 -5.3974e-01 +1.0887e+00 +8.8461e-01 -1.7914e-01 +4.0416e+00 +1.5858e+00 -1.1724e-01 -3.5084e+00 -1.7615e+00 -2.4909e+00
1527 +3.863305291e+02 +3.863305291e+02 +4.177005291e+02 +4.177005291e+02 +5.9516e+00 -2.7804e+00 -8.2263e+00 +2.8274e+00 -2.6219e+00 -1.3193e+00 -7.3169e-01 +3.6929e+00 -7.2947e-01 +5.6709e-01 -1.1924e+00 +3.3142e+00 +3.0561e+00 -1.1429e+00 +6.4648e+00 +8.1332e-01 +1.6807e+00 -1.4164e+00 -1.8381e+00 -6.4655e-01
2570 +2.105802907e+02 +2.105802907e+02 +2.419502907e+02 +2.419502907e+02 +4.6401e+00 +7.7548e-01 -6.8771e+00 +5.8276e+00 -4.9870e+00 -1.6167e+00 -1.7807e+00 +3.1275e+00 -9.1426e-01 -3.4033e+00 +2.1432e-01 +1.4991e+00 +4.0453e-01 +1.4533e+00 +3.1214e+00 +1.2645e+00 +1.8667e+00 -2.2690e+00 +3.6333e-01 +8.2303e-01
3946 +1.535091014e+02 +1.535091014e+02 +1.848791014e+02 +1.848791014e+02 +3.8130e+00 -2.2000e-01 -5.8886e+00 +2.6157e+00 -4.2808e+00 -9.5436e-01 -2.4372e+00 +4.7330e+00 +1.0908e+00 -3.4587e+00 -1.6914e-01 +1.0693e+00 +1.2695e+00 +2.1873e-01 +1.4420e+00 +4.7523e-01 +7.6955e-01 -3.4144e+00 -2.3200e+00 -5.5939e-01
4902 +8.954249254e+01 +8.954249254e+01 +1.209124925e+02 +1.209124925e+02 +3.3155e+00 +1.6688e-01 -6.2404e+00 +3.0793e+00 -4.5039e+00 -2.7263e-01 -3.0724e+00 +3.1177e+00 -4.6675e-01 -2.5011e+00 +1.0664e+00 +1.7437e+00 -8.3774e-02 +1.7101e+00 +1.8263e+00 +1.2565e+00 +3.5910e-01 -3.7504e+00 -7.9904e-01 -4.9274e-01
6601 +6.250643101e+01 +6.250643101e+01 +9.387643101e+01 +9.387643101e+01 +3.3007e+00 -4.5533e-02 -5.4896e+00 +2.9584e+00 -4.0551e+00 -1.3678e+00 -3.3471e+00 +2.7103e+00 +2.2620e-01 -1.4481e+00 +4.6157e-01 +2.2477e+00 +5.4810e-01 +5.6220e-01 +3.2884e-01 +3.0399e+00 +1.5573e+00 -3.3392e+00 +2.6929e-01 -1.3818e+00
8202 +3.948152306e+01 +3.948152306e+01 +7.085152306e+01 +7.085152306e+01 +2.3307e+00 +6.6875e-01 -4.8569e+00 +2.9699e+00 -3.3035e+00 -3.8217e-01 -2.9280e+00 +2.7563e+00 -8.5117e-01 -8.8276e-01 +4.1730e-01 +2.6677e+00 -4.4334e-01 +1.9047e+00 +4.5780e-02 +2.3901e+00 +1.0187e+00 -2.6973e+00 -5.2522e-01 -1.8465e-01
9212 +2.311643464e+01 +2.311643464e+01 +5.448643464e+01 +5.448643464e+01 +1.1045e+00 +9.6803e-01 -4.6455e+00 +3.0411e+00 -3.0850e+00 -4.3241e-01 -3.1808e+00 +2.5927e+00 +1.9745e-01 -7.3254e-01 +2.4863e-01 +2.7204e+00 -5.3248e-01 +2.2582e+00 +7.1210e-01 +2.7227e+00 +2.5423e-01 -3.2929e+00 -1.2730e-01 -1.2552e+00
10301 +1.455225501e+01 +1.455225501e+01 +4.592225501e+01 +4.592225501e+01 +1.7316e+00 +1.1299e+00 -5.0707e+00 +3.1309e+00 -2.9755e+00 +1.5707e-01 -3.3077e+00 +2.3246e+00 +3.6965e-01 -6.8943e-01 -7.0511e-01 +2.5999e+00 -7.7105e-01 +3.0039e+00 +1.2095e-01 +2.4862e+00 -1.8126e-01 -3.2790e+00 +7.4045e-01 -1.1192e+00
12101 +9.508838890e+00 +9.508838890e+00 +4.087883889e+01 +4.087883889e+01 +8.8272e-01 +1.2468e+00 -4.7370e+00 +3.1857e+00 -2.4849e+00 +6.7036e-02 -3.4580e+00 +2.5163e+00 +2.6101e-01 -5.3150e-01 -3.3940e-01 +2.8264e+00 -8.4545e-01 +2.9256e+00 +3.0946e-01 +2.8313e+00 +1.0797e-01 -2.9488e+00 +3.0519e-01 -1.4811e+00
12923 +6.013901242e+00 +6.013901242e+00 +3.738390124e+01 +3.738390124e+01 +5.9514e-01 +1.5838e+00 -4.6613e+00 +3.4421e+00 -2.5394e+00 +1.3642e-01 -3.4783e+00 +2.1029e+00 +4.9543e-01 -5.9485e-01 -6.5798e-01 +3.0344e+00 -9.0797e-01 +3.0136e+00 +6.5769e-03 +2.8912e+00 -3.7272e-02 -2.8048e+00 +9.2608e-01 -1.4955e+00
14451 +3.645060672e+00 +3.645060672e+00 +3.501506067e+01 +3.501506067e+01 +1.2004e-01 +1.4949e+00 -4.2453e+00 +3.5267e+00 -2.2456e+00 +1.7275e-01 -3.5430e+00 +2.2932e+00 +3.3243e-01 -2.7895e-01 -4.6090e-01 +2.7539e+00 -1.2597e+00 +2.7327e+00 -3.0684e-02 +2.8195e+00 -1.4809e-01 -3.0218e+00 +5.5648e-01 -1.7371e+00
15501 +2.480070997e+00 +2.480070997e+00 +3.385007100e+01 +3.385007100e+01 +2.3852e-01 +1.5401e+00 -4.2845e+00 +3.4822e+00 -1.8673e+00 +1.2172e-01 -3.6060e+00 +2.2619e+00 +2.7660e-01 -2.7445e-01 -5.9199e-01 +2.9132e+00 -1.3198e+00 +2.9060e+00 +8.3333e-02 +3.0086e+00 -1.5887e-01 -2.7863e+00 +1.0240e+00 -1.8381e+00
16502 +1.551969672e+00 +1.551969672e+00 +3.292196967e+01 +3.292196967e+01 +1.5176e-01 +1.7294e+00 -4.1196e+00 +3.5972e+00 -2.0338e+00 +1.4149e-01 -3.5977e+00 +2.2802e+00 +2.9975e-01 -1.7924e-01 -5.4571e-01 +2.8093e+00 -1.2827e+00 +2.8397e+00 -1.5377e-01 +3.1858e+00 -1.6377e-01 -2.8507e+00 +1.0173e+00 -1.8547e+00
18002 +9.276233360e-01 +9.276233360e-01 +3.229762334e+01 +3.229762334e+01 +2.2144e-02 +1.6997e+00 -4.0994e+00 +3.6614e+00 -1.9723e+00 +2.5881e-01 -3.5935e+00 +2.1472e+00 +2.9058e-01 -1.9965e-01 -5.5609e-01 +2.8111e+00 -1.4313e+00 +2.8422e+00 -2.1779e-01 +3.1305e+00 -2.4705e-01 -2.8314e+00 +9.4418e-01 -1.9553e+00
19501 +6.232816945e-01 +6.232816945e-01 +3.199328169e+01 +3.199328169e+01 -8.1517e-02 +1.8186e+00 -4.0389e+00 +3.6497e+00 -1.9705e+00 +2.1265e-01 -3.5730e+00 +2.1648e+00 +3.3677e-01 -2.3747e-01 -6.0144e-01 +2.8530e+00 -1.5157e+00 +2.9440e+00 -2.7177e-01 +3.0809e+00 -3.1238e-01 -2.8257e+00 +1.0135e+00 -2.0045e+00
21129 +3.848126420e-01 +3.848126420e-01 +3.175481264e+01 +3.175481264e+01 -5.9245e-02 +1.8113e+00 -3.9725e+00 +3.6597e+00 -1.9762e+00 +2.4371e-01 -3.5272e+00 +2.1089e+00 +3.1601e-01 -1.8618e-01 -6.9061e-01 +2.7963e+00 -1.5297e+00 +2.9635e+00 -3.6299e-01 +3.1231e+00 -2.6387e-01 -2.8473e+00 +1.0152e+00 -1.9850e+00
22304 +2.459862666e-01 +2.459862666e-01 +3.161598627e+01 +3.161598627e+01 -9.8523e-02 +1.8612e+00 -3.9413e+00 +3.6492e+00 -1.9581e+00 +2.1456e-01 -3.4910e+00 +2.0461e+00 +3.5364e-01 -1.8785e-01 -6.3466e-01 +2.7631e+00 -1.5441e+00 +2.9631e+00 -3.7538e-01 +3.1113e+00 -2.9383e-01 -2.8921e+00 +1.1262e+00 -1.9616e+00
23903 +1.541194392e-01 +1.541194392e-01 +3.152411944e+01 +3.152411944e+01 -1.4633e-01 +1.8470e+00 -3.9357e+00 +3.6946e+00 -1.9751e+00 +2.4430e-01 -3.4918e+00 +2.0425e+00 +2.8938e-01 -1.5699e-01 -6.8491e-01 +2.8204e+00 -1.5659e+00 +3.0066e+00 -3.9671e-01 +3.1635e+00 -3.6075e-01 -2.8388e+00 +1.1871e+00 -2.0253e+00
25309 +9.689509117e-02 +9.689509117e-02 +3.146689509e+01 +3.146689509e+01 -1.6396e-01 +1.8896e+00 -3.9575e+00 +3.6962e+00 -1.9471e+00 +2.5919e-01 -3.4767e+00 +2.0270e+00 +3.1873e-01 -1.5669e-01 -6.7404e-01 +2.8212e+00 -1.5841e+00 +3.0029e+00 -3.9984e-01 +3.1558e+00 -3.3730e-01 -2.8319e+00 +1.1949e+00 -2.0086e+00
26905 +5.989863675e-02 +5.989863675e-02 +3.142989864e+01 +3.142989864e+01 -1.9133e-01 +1.8717e+00 -3.9387e+00 +3.6905e+00 -1.9526e+00 +2.5832e-01 -3.4847e+00 +2.0154e+00 +3.3981e-01 -1.6146e-01 -6.8707e-01 +2.8116e+00 -1.5976e+00 +3.0078e+00 -4.2586e-01 +3.1701e+00 -3.2662e-01 -2.8643e+00 +1.2029e+00 -2.0063e+00
28010 +3.868671030e-02 +3.868671030e-02 +3.140868671e+01 +3.140868671e+01 -2.0808e-01 +1.8877e+00 -3.9220e+00 +3.7037e+00 -1.9447e+00 +2.5474e-01 -3.4798e+00 +1.9925e+00 +3.3763e-01 -1.5463e-01 -6.8551e-01 +2.8043e+00 -1.6079e+00 +3.0221e+00 -4.4070e-01 +3.1689e+00 -3.4477e-01 -2.8617e+00 +1.2334e+00 -2.0137e+00
28913 +2.503388274e-02 +2.503388274e-02 +3.139503388e+01 +3.139503388e+01 -2.2187e-01 +1.8819e+00 -3.9286e+00 +3.7051e+00 -1.9347e+00 +2.6317e-01 -3.4790e+00 +1.9942e+00 +3.3986e-01 -1.5375e-01 -6.8515e-01 +2.8078e+00 -1.6319e+00 +3.0229e+00 -4.2621e-01 +3.1879e+00 -3.5086e-01 -2.8651e+00 +1.2213e+00 -2.0163e+00
30323 +1.565385868e-02 +1.565385868e-02 +3.138565386e+01 +3.138565386e+01 -2.3785e-01 +1.8762e+00 -3.9099e+00 +3.7102e+00 -1.9352e+00 +2.6287e-01 -3.4775e+00 +1.9934e+00 +3.4682e-01 -1.3824e-01 -6.8631e-01 +2.8071e+00 -1.6313e+00 +3.0167e+00 -4.3783e-01 +3.1958e+00 -3.4828e-01 -2.8605e+00 +1.2216e+00 -2.0183e+00
31123 +9.873534575e-03 +9.873534575e-03 +3.137987353e+01 +3.137987353e+01 -2.4282e-01 +1.8957e+00 -3.9022e+00 +3.7105e+00 -1.9250e+00 +2.6480e-01 -3.4789e+00 +1.9838e+00 +3.5228e-01 -1.3940e-01 -6.8658e-01 +2.8067e+00 -1.6378e+00 +3.0174e+00 -4.3028e-01 +3.1907e+00 -3.5937e-01 -2.8548e+00 +1.2322e+00 -2.0244e+00
32501 +6.207172959e-03 +6.207172959e-03 +3.137620717e+01 +3.137620717e+01 -2.5519e-01 +1.8905e+00 -3.8995e+00 +3.7169e+00 -1.9225e+00 +2.6694e-01 -3.4737e+00 +1.9954e+00 +3.4576e-01 -1.3826e-01 -6.8000e-01 +2.8004e+00 -1.6484e+00 +3.0233e+00 -4.3315e-01 +3.1955e+00 -3.5492e-01 -2.8556e+00 +1.2230e+00 -2.0276e+00
33904 +3.789475040e-03 +3.789475040e-03 +3.137378948e+01 +3.137378948e+01 -2.5685e-01 +1.8935e+00 -3.8954e+00 +3.7214e+00 -1.9240e+00 +2.7083e-01 -3.4697e+00 +1.9923e+00 +3.4883e-01 -1.3709e-01 -6.8149e-01 +2.7992e+00 -1.6523e+00 +3.0270e+00 -4.3643e-01 +3.1982e+00 -3.5538e-01 -2.8526e+00 +1.2295e+00 -2.0329e+00
34708 +2.404689934e-03 +2.404689934e-03 +3.137240469e+01 +3.137240469e+01 -2.5845e-01 +1.8950e+00 -3.8934e+00 +3.7230e+00 -1.9237e+00 +2.6785e-01 -3.4689e+00 +1.9865e+00 +3.5294e-01 -1.3600e-01 -6.7887e-01 +2.8009e+00 -1.6531e+00 +3.0262e+00 -4.4193e-01 +3.2029e+00 -3.5501e-01 -2.8544e+00 +1.2263e+00 -2.0323e+00
36108 +1.561991739e-03 +1.561991739e-03 +3.137156199e+01 +3.137156199e+01 -2.6306e-01 +1.8966e+00 -3.8904e+00 +3.7226e+00 -1.9232e+00 +2.6817e-01 -3.4706e+00 +1.9867e+00 +3.5024e-01 -1.3440e-01 -6.7915e-01 +2.7996e+00 -1.6541e+00 +3.0263e+00 -4.4202e-01 +3.2021e+00 -3.5762e-01 -2.8539e+00 +1.2272e+00 -2.0318e+00
36901 +9.856173252e-04 +9.856173252e-04 +3.137098562e+01 +3.137098562e+01 -2.6246e-01 +1.8952e+00 -3.8902e+00 +3.7206e+00 -1.9229e+00 +2.7023e-01 -3.4717e+00 +1.9868e+00 +3.5105e-01 -1.3258e-01 -6.8126e-01 +2.7985e+00 -1.6534e+00 +3.0278e+00 -4.4495e-01 +3.2040e+00 -3.5796e-01 -2.8545e+00 +1.2302e+00 -2.0326e+00
38602 +5.971047149e-04 +5.971047149e-04 +3.137059710e+01 +3.137059710e+01 -2.6477e-01 +1.8950e+00 -3.8892e+00 +3.7222e+00 -1.9213e+00 +2.7027e-01 -3.4686e+00 +1.9868e+00 +3.5101e-01 -1.3059e-01 -6.8051e-01 +2.7987e+00 -1.6549e+00 +3.0269e+00 -4.4653e-01 +3.2055e+00 -3.5661e-01 -2.8545e+00 +1.2286e+00 -2.0326e+00
40101 +3.943161432e-04 +3.943161432e-04 +3.137039432e+01 +3.137039432e+01 -2.6617e-01 +1.8956e+00 -3.8870e+00 +3.7215e+00 -1.9217e+00 +2.7096e-01 -3.4680e+00 +1.9864e+00 +3.5063e-01 -1.3033e-01 -6.8078e-01 +2.7983e+00 -1.6558e+00 +3.0263e+00 -4.4614e-01 +3.2061e+00 -3.5801e-01 -2.8542e+00 +1.2300e+00 -2.0330e+00
41033 +2.498513847e-04 +2.498513847e-04 +3.137024985e+01 +3.137024985e+01 -2.6861e-01 +1.8965e+00 -3.8861e+00 +3.7221e+00 -1.9215e+00 +2.7044e-01 -3.4672e+00 +1.9866e+00 +3.5049e-01 -1.2981e-01 -6.8164e-01 +2.7965e+00 -1.6560e+00 +3.0277e+00 -4.4696e-01 +3.2062e+00 -3.5916e-01 -2.8552e+00 +1.2304e+00 -2.0332e+00
41902 +1.545757703e-04 +1.545757703e-04 +3.137015458e+01 +3.137015458e+01 -2.6914e-01 +1.8960e+00 -3.8860e+00 +3.7222e+00 -1.9213e+00 +2.7042e-01 -3.4672e+00 +1.9862e+00 +3.5045e-01 -1.2883e-01 -6.8115e-01 +2.7968e+00 -1.6563e+00 +3.0279e+00 -4.4739e-01 +3.2066e+00 -3.5865e-01 -2.8547e+00 +1.2306e+00 -2.0334e+00
43502 +8.747385991e-05 +8.747385991e-05 +3.137008747e+01 +3.137008747e+01 -2.6983e-01 +1.8962e+00 -3.8850e+00 +3.7226e+00 -1.9215e+00 +2.7041e-01 -3.4668e+00 +1.9856e+00 +3.5119e-01 -1.2813e-01 -6.8066e-01 +2.7969e+00 -1.6571e+00 +3.0275e+00 -4.4744e-01 +3.2077e+00 -3.5858e-01 -2.8554e+00 +1.2299e+00 -2.0331e+00
44430 +5.854045637e-05 +5.854045637e-05 +3.137005854e+01 +3.137005854e+01 -2.7037e-01 +1.8966e+00 -3.8849e+00 +3.7228e+00 -1.9211e+00 +2.7045e-01 -3.4666e+00 +1.9856e+00 +3.5098e-01 -1.2818e-01 -6.8095e-01 +2.7966e+00 -1.6574e+00 +3.0275e+00 -4.4793e-01 +3.2073e+00 -3.5871e-01 -2.8555e+00 +1.2306e+00 -2.0337e+00
45926 +3.933139170e-05 +3.933139170e-05 +3.137003933e+01 +3.137003933e+01 -2.7096e-01 +1.8965e+00 -3.8845e+00 +3.7232e+00 -1.9212e+00 +2.7055e-01 -3.4668e+00 +1.9852e+00 +3.5124e-01 -1.2745e-01 -6.8116e-01 +2.7968e+00 -1.6580e+00 +3.0277e+00 -4.4802e-01 +3.2075e+00 -3.5921e-01 -2.8556e+00 +1.2306e+00 -2.0330e+00
47101 +1.908013301e-05 +1.908013301e-05 +3.137001908e+01 +3.137001908e+01 -2.7096e-01 +1.8964e+00 -3.8846e+00 +3.7229e+00 -1.9212e+00 +2.7103e-01 -3.4665e+00 +1.9852e+00 +3.5117e-01 -1.2771e-01 -6.8111e-01 +2.7968e+00 -1.6579e+00 +3.0278e+00 -4.4838e-01 +3.2078e+00 -3.5867e-01 -2.8556e+00 +1.2308e+00 -2.0334e+00
48163 +1.582912344e-05 +1.582912344e-05 +3.137001583e+01 +3.137001583e+01 -2.7116e-01 +1.8964e+00 -3.8845e+00 +3.7230e+00 -1.9211e+00 +2.7107e-01 -3.4665e+00 +1.9852e+00 +3.5115e-01 -1.2759e-01 -6.8126e-01 +2.7968e+00 -1.6580e+00 +3.0277e+00 -4.4832e-01 +3.2079e+00 -3.5876e-01 -2.8558e+00 +1.2306e+00 -2.0336e+00
49301 +9.292306625e-06 +9.292306625e-06 +3.137000929e+01 +3.137000929e+01 -2.7140e-01 +1.8965e+00 -3.8843e+00 +3.7230e+00 -1.9209e+00 +2.7113e-01 -3.4666e+00 +1.9852e+00 +3.5108e-01 -1.2739e-01 -6.8137e-01 +2.7968e+00 -1.6580e+00 +3.0278e+00 -4.4846e-01 +3.2079e+00 -3.5885e-01 -2.8557e+00 +1.2307e+00 -2.0335e+00
50904 +6.135110375e-06 +6.135110375e-06 +3.137000614e+01 +3.137000614e+01 -2.7156e-01 +1.8966e+00 -3.8843e+00 +3.7231e+00 -1.9209e+00 +2.7109e-01 -3.4664e+00 +1.9851e+00 +3.5118e-01 -1.2730e-01 -6.8151e-01 +2.7968e+00 -1.6582e+00 +3.0278e+00 -4.4857e-01 +3.2078e+00 -3.5904e-01 -2.8560e+00 +1.2308e+00 -2.0335e+00
51914 +3.930697890e-06 +3.930697890e-06 +3.137000393e+01 +3.137000393e+01 -2.7166e-01 +1.8966e+00 -3.8842e+00 +3.7231e+00 -1.9209e+00 +2.7114e-01 -3.4665e+00 +1.9849e+00 +3.5118e-01 -1.2727e-01 -6.8143e-01 +2.7967e+00 -1.6582e+00 +3.0278e+00 -4.4858e-01 +3.2080e+00 -3.5907e-01 -2.8559e+00 +1.2309e+00 -2.0336e+00
53301 +2.242504948e-06 +2.242504948e-06 +3.137000224e+01 +3.137000224e+01 -2.7170e-01 +1.8966e+00 -3.8841e+00 +3.7231e+00 -1.9209e+00 +2.7115e-01 -3.4664e+00 +1.9849e+00 +3.5115e-01 -1.2731e-01 -6.8153e-01 +2.7969e+00 -1.6583e+00 +3.0279e+00 -4.4867e-01 +3.2079e+00 -3.5915e-01 -2.8560e+00 +1.2311e+00 -2.0335e+00
54815 +1.506064752e-06 +1.506064752e-06 +3.137000151e+01 +3.137000151e+01 -2.7177e-01 +1.8967e+00 -3.8841e+00 +3.7231e+00 -1.9209e+00 +2.7115e-01 -3.4664e+00 +1.9849e+00 +3.5119e-01 -1.2733e-01 -6.8153e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4875e-01 +3.2080e+00 -3.5914e-01 -2.8560e+00 +1.2311e+00 -2.0335e+00
55402 +9.375795997e-07 +9.375795997e-07 +3.137000094e+01 +3.137000094e+01 -2.7183e-01 +1.8967e+00 -3.8841e+00 +3.7232e+00 -1.9208e+00 +2.7118e-01 -3.4664e+00 +1.9849e+00 +3.5119e-01 -1.2725e-01 -6.8154e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4870e-01 +3.2079e+00 -3.5913e-01 -2.8560e+00 +1.2311e+00 -2.0336e+00
56516 +6.122461080e-07 +6.122461080e-07 +3.137000061e+01 +3.137000061e+01 -2.7187e-01 +1.8967e+00 -3.8841e+00 +3.7232e+00 -1.9208e+00 +2.7118e-01 -3.4664e+00 +1.9848e+00 +3.5118e-01 -1.2726e-01 -6.8155e-01 +2.7968e+00 -1.6583e+00 +3.0280e+00 -4.4872e-01 +3.2080e+00 -3.5914e-01 -2.8560e+00 +1.2311e+00 -2.0335e+00
57510 +3.795997330e-07 +3.795997330e-07 +3.137000038e+01 +3.137000038e+01 -2.7189e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7119e-01 -3.4664e+00 +1.9849e+00 +3.5117e-01 -1.2723e-01 -6.8158e-01 +2.7968e+00 -1.6583e+00 +3.0280e+00 -4.4876e-01 +3.2080e+00 -3.5915e-01 -2.8560e+00 +1.2311e+00 -2.0336e+00
58904 +2.321074000e-07 +2.321074000e-07 +3.137000023e+01 +3.137000023e+01 -2.7193e-01 +1.8967e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7118e-01 -3.4664e+00 +1.9848e+00 +3.5118e-01 -1.2722e-01 -6.8156e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4877e-01 +3.2080e+00 -3.5915e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
60103 +1.487949142e-07 +1.487949142e-07 +3.137000015e+01 +3.137000015e+01 -2.7194e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7118e-01 -3.4664e+00 +1.9848e+00 +3.5120e-01 -1.2722e-01 -6.8157e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4877e-01 +3.2080e+00 -3.5917e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
61312 +9.902343123e-08 +9.902343123e-08 +3.137000010e+01 +3.137000010e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7118e-01 -3.4664e+00 +1.9848e+00 +3.5119e-01 -1.2721e-01 -6.8158e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4878e-01 +3.2080e+00 -3.5917e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
