% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
89307 +6.251376533e-05 +6.251376533e-05 -6.211099375e+02 -6.211099375e+02 -8.8987e-01 +3.9918e+00 +1.7266e-01 -3.7978e+00 -4.7039e-01 -2.0884e+00 +1.3868e+00 -7.3427e-01 +1.1449e+00 -3.0446e-01 +9.1189e-01 +2.7525e+00 +3.7683e+00 +1.4145e+00 +2.5286e+00 -2.0291e+00 +1.1567e+00 +2.0545e+00 +4.1613e-01 -1.8452e-01
92203 +3.952184443e-05 +3.952184443e-05 -6.211099605e+02 -6.211099605e+02 -8.9022e-01 +3.9917e+00 +1.7241e-01 -3.7983e+00 -4.7013e-01 -2.0884e+00 +1.3863e+00 -7.3429e-01 +1.1450e+00 -3.0439e-01 +9.1190e-01 +2.7524e+00 +3.7683e+00 +1.4144e+00 +2.5289e+00 -2.0291e+00 +1.1570e+00 +2.0542e+00 +4.1558e-01 -1.8443e-01
96216 +2.499585435e-05 +2.499585435e-05 -6.211099750e+02 -6.211099750e+02 -8.9057e-01 +3.9916e+00 +1.7217e-01 -3.7988e+00 -4.6987e-01 -2.0885e+00 +1.3858e+00 -7.3430e-01 +1.1451e+00 -3.0431e-01 +9.1192e-01 +2.7523e+00 +3.7684e+00 +1.4142e+00 +2.5292e+00 -2.0290e+00 +1.1573e+00 +2.0539e+00 +4.1503e-01 -1.8435e-01
98750 +1.576270949e-05 +1.576270949e-05 -6.211099842e+02 -6.211099842e+02 -8.9099e-01 +3.9915e+00 +1.7189e-01 -3.7994e+00 -4.6956e-01 -2.0886e+00 +1.3853e+00 -7.3433e-01 +1.1453e+00 -3.0422e-01 +9.1195e-01 +2.7523e+00 +3.7685e+00 +1.4140e+00 +2.5295e+00 -2.0290e+00 +1.1576e+00 +2.0536e+00 +4.1438e-01 -1.8424e-01
100629 +9.800256976e-06 +9.800256976e-06 -6.211099902e+02 -6.211099902e+02 -8.9125e-01 +3.9914e+00 +1.7171e-01 -3.7998e+00 -4.6936e-01 -2.0887e+00 +1.3850e+00 -7.3434e-01 +1.1454e+00 -3.0416e-01 +9.1196e-01 +2.7522e+00 +3.7686e+00 +1.4139e+00 +2.5298e+00 -2.0289e+00 +1.1578e+00 +2.0534e+00 +4.1397e-01 -1.8418e-01
103817 +6.272224482e-06 +6.272224482e-06 -6.211099937e+02 -6.211099937e+02 -8.9129e-01 +3.9914e+00 +1.7168e-01 -3.7998e+00 -4.6933e-01 -2.0887e+00 +1.3849e+00 -7.3435e-01 +1.1454e+00 -3.0415e-01 +9.1196e-01 +2.7522e+00 +3.7686e+00 +1.4139e+00 +2.5298e+00 -2.0289e+00 +1.1578e+00 +2.0534e+00 +4.1390e-01 -1.8417e-01
107841 +3.979477924e-06 +3.979477924e-06 -6.211099960e+02 -6.211099960e+02 -8.9143e-01 +3.9914e+00 +1.7159e-01 -3.8000e+00 -4.6923e-01 -2.0887e+00 +1.3847e+00 -7.3436e-01 +1.1454e+00 -3.0412e-01 +9.1197e-01 +2.7521e+00 +3.7687e+00 +1.4139e+00 +2.5299e+00 -2.0289e+00 +1.1579e+00 +2.0533e+00 +4.1369e-01 -1.8414e-01
112233 +2.510876698e-06 +2.510876698e-06 -6.211099975e+02 -6.211099975e+02 -8.9157e-01 +3.9913e+00 +1.7149e-01 -3.8002e+00 -4.6912e-01 -2.0887e+00 +1.3845e+00 -7.3437e-01 +1.1455e+00 -3.0409e-01 +9.1198e-01 +2.7521e+00 +3.7687e+00 +1.4138e+00 +2.5300e+00 -2.0289e+00 +1.1581e+00 +2.0531e+00 +4.1347e-01 -1.8410e-01
115502 +1.580105845e-06 +1.580105845e-06 -6.211099984e+02 -6.211099984e+02 -8.9165e-01 +3.9913e+00 +1.7144e-01 -3.8003e+00 -4.6906e-01 -2.0887e+00 +1.3844e+00 -7.3437e-01 +1.1455e+00 -3.0408e-01 +9.1198e-01 +2.7521e+00 +3.7687e+00 +1.4138e+00 +2.5301e+00 -2.0289e+00 +1.1581e+00 +2.0531e+00 +4.1335e-01 -1.8408e-01
118432 +9.738067774e-07 +9.738067774e-07 -6.211099990e+02 -6.211099990e+02 -8.9173e-01 +3.9913e+00 +1.7138e-01 -3.8004e+00 -4.6900e-01 -2.0887e+00 +1.3843e+00 -7.3438e-01 +1.1455e+00 -3.0406e-01 +9.1199e-01 +2.7521e+00 +3.7687e+00 +1.4137e+00 +2.5302e+00 -2.0288e+00 +1.1582e+00 +2.0530e+00 +4.1323e-01 -1.8406e-01
120530 +6.179868706e-07 +6.179868706e-07 -6.211099994e+02 -6.211099994e+02 -8.9179e-01 +3.9913e+00 +1.7134e-01 -3.8005e+00 -4.6895e-01 -2.0888e+00 +1.3843e+00 -7.3438e-01 +1.1455e+00 -3.0404e-01 +9.1199e-01 +2.7521e+00 +3.7687e+00 +1.4137e+00 +2.5302e+00 -2.0288e+00 +1.1582e+00 +2.0530e+00 +4.1312e-01 -1.8405e-01
123508 +3.971358638e-07 +3.971358638e-07 -6.211099996e+02 -6.211099996e+02 -8.9183e-01 +3.9913e+00 +1.7131e-01 -3.8006e+00 -4.6893e-01 -2.0888e+00 +1.3842e+00 -7.3439e-01 +1.1456e+00 -3.0404e-01 +9.1199e-01 +2.7520e+00 +3.7688e+00 +1.4137e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1307e-01 -1.8404e-01
126947 +2.480921921e-07 +2.480921921e-07 -6.211099998e+02 -6.211099998e+02 -8.9187e-01 +3.9912e+00 +1.7128e-01 -3.8006e+00 -4.6889e-01 -2.0888e+00 +1.3842e+00 -7.3439e-01 +1.1456e+00 -3.0403e-01 +9.1199e-01 +2.7520e+00 +3.7688e+00 +1.4137e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1300e-01 -1.8403e-01
128962 +1.579950322e-07 +1.579950322e-07 -6.211099998e+02 -6.211099998e+02 -8.9191e-01 +3.9912e+00 +1.7126e-01 -3.8007e+00 -4.6887e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0402e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1294e-01 -1.8402e-01
129911 +9.872042028e-08 +9.872042028e-08 -6.211099999e+02 -6.211099999e+02 -8.9192e-01 +3.9912e+00 +1.7125e-01 -3.8007e+00 -4.6886e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0402e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1292e-01 -1.8402e-01
132120 +6.130801466e-08 +6.130801466e-08 -6.211099999e+02 -6.211099999e+02 -8.9194e-01 +3.9912e+00 +1.7124e-01 -3.8007e+00 -4.6885e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1290e-01 -1.8401e-01
133911 +3.968841611e-08 +3.968841611e-08 -6.211100000e+02 -6.211100000e+02 -8.9195e-01 +3.9912e+00 +1.7123e-01 -3.8007e+00 -4.6884e-01 -2.0888e+00 +1.3841e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1288e-01 -1.8401e-01
135976 +2.380591013e-08 +2.380591013e-08 -6.211100000e+02 -6.211100000e+02 -8.9197e-01 +3.9912e+00 +1.7122e-01 -3.8008e+00 -4.6883e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1285e-01 -1.8401e-01
138120 +1.579144282e-08 +1.579144282e-08 -6.211100000e+02 -6.211100000e+02 -8.9197e-01 +3.9912e+00 +1.7122e-01 -3.8008e+00 -4.6883e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1285e-01 -1.8401e-01
140427 +9.866880646e-09 +9.866880646e-09 -6.211100000e+02 -6.211100000e+02 -8.9197e-01 +3.9912e+00 +1.7122e-01 -3.8008e+00 -4.6882e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1284e-01 -1.8401e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.885693676e+09 +8.885693676e+09 +8.885693421e+09 +8.885693421e+09 +2.1534e+00 -2.0853e+00 -2.2713e+00 -3.7976e+00 +1.1171e+00 +6.5129e-01 +6.1639e-01 -2.8841e+00 -3.8678e+00 -3.7253e+00 +1.0393e+00 +1.7797e+00 -1.4269e+00 -3.2144e+00 +4.2941e+00 +1.3643e+00 -4.4903e+00 -5.4768e-01 -3.4538e-01 -1.0065e+00
2 +1.061844871e+09 +1.061844871e+09 +1.061844616e+09 +1.061844616e+09 +8.8469e-01 +1.9246e+00 +4.7665e+00 -1.5226e+00 +6.7926e-01 +3.7844e+00 +3.0867e+00 +2.0841e+00 +4.7668e+00 +3.0463e+00 -2.3954e+00 +8.4079e-01 -2.5505e+00 -8.7267e-01 +2.3983e+00 -1.6968e+00 -2.2107e+00 -3.1693e+00 -2.6834e+00 -1.8461e+00
14 +8.411908645e+08 +8.411908645e+08 +8.411906097e+08 +8.411906097e+08 +7.6841e-02 +4.2401e+00 +5.9714e-01 +2.5141e+00 -4.1303e+00 +1.5223e+00 +3.1066e-01 +3.1348e+00 -3.1162e+00 -1.7870e+00 -8.6988e-02 +4.2694e+00 +4.3429e+00 +1.0689e+00 -3.7923e-01 +2.3343e+00 -2.4296e+00 -2.2158e+00 +2.3591e+00 -7.9336e-01
37 +4.370891854e+08 +4.370891854e+08 +4.370889306e+08 +4.370889306e+08 +3.0444e+00 +1.5531e+00 +1.7627e+00 -1.9389e+00 -1.4806e+00 -8.2970e-01 +8.1771e-01 +3.6699e+00 -1.1887e+00 +1.9045e+00 +1.4089e+00 +2.6543e+00 +2.9420e+00 +4.2431e+00 +3.6925e+00 -4.2371e+00 +4.5713e+00 +9.6869e-01 +2.9300e+00 -2.4775e+00
80 +2.224339706e+08 +2.224339706e+08 +2.224337158e+08 +2.224337158e+08 +2.1909e+00 -8.6629e-01 -2.2059e-01 -4.0497e+00 -2.3243e+00 -1.6697e+00 -2.8245e+00 +4.1532e+00 -2.0756e-01 -9.9657e-01 +1.7468e+00 +4.4367e+00 +1.6816e+00 -2.9221e+00 -3.7283e+00 -1.2701e+00 +4.9334e+00 -1.8941e+00 -3.6791e+00 -8.8016e-01
410 +1.221383181e+08 +1.221383181e+08 +1.221380633e+08 +1.221380633e+08 +2.5756e+00 -3.4675e-02 -2.0489e+00 -1.3628e+00 +4.2662e-01 -4.1402e+00 -2.8172e+00 +4.4651e+00 -2.6758e+00 +2.1736e+00 +2.7615e+00 +9.0029e-01 +1.8507e+00 +8.2718e-01 -4.7034e+00 +5.4104e-01 +1.7405e+00 -1.4620e+00 -2.6164e+00 +1.3502e+00
624 +9.289091059e+07 +9.289091059e+07 +9.289065577e+07 +9.289065577e+07 +5.8256e+00 +1.9667e+00 -1.2166e+00 +5.7520e-02 -1.7924e+00 +2.0782e+00 -3.7179e+00 -7.4480e-01 +2.3021e+00 +2.5415e+00 +1.3417e+00 +2.1581e+00 -1.6780e+00 -1.3660e+00 -2.9828e+00 -1.4577e+00 +2.4583e+00 -2.6151e+00 -1.2246e+00 +2.1383e+00
804 +5.573932143e+07 +5.573932143e+07 +5.573906661e+07 +5.573906661e+07 +4.3037e+00 +2.8401e+00 -7.7095e-01 -3.9516e-01 -1.9064e+00 +2.5127e-01 -7.7740e-01 +1.2901e+00 +2.1852e+00 +2.6951e+00 +1.8883e+00 -2.1518e-01 +2.2903e+00 -1.9602e+00 -4.1747e+00 +7.0752e-01 +5.0861e+00 +8.4936e-01 +8.1788e-01 +9.3269e-02
1101 +3.897156699e+07 +3.897156699e+07 +3.897131217e+07 +3.897131217e+07 +4.0325e+00 +2.8401e+00 -8.2829e-01 -1.7196e+00 -1.9064e+00 +7.1254e-01 -7.7740e-01 +1.9497e+00 +2.1852e+00 +2.6951e+00 +1.8883e+00 -2.1518e-01 +1.6503e+00 -1.9602e+00 -4.1747e+00 +7.0752e-01 +5.0861e+00 -8.7466e-01 -5.5172e-01 +9.3269e-02
1805 +2.100079751e+07 +2.100079751e+07 +2.100054269e+07 +2.100054269e+07 +6.2484e+00 +5.7219e-01 -6.0156e-01 -1.7169e+00 -1.9659e+00 +4.3679e-01 -1.7970e+00 +4.0810e+00 +9.4026e-01 +2.8587e+00 +3.9022e+00 +9.0958e-01 +1.7337e+00 +3.1931e-01 -4.3564e+00 +6.6837e-01 +6.9814e+00 -2.5195e+00 -1.5770e+00 +5.2987e+00
2201 +1.543982612e+07 +1.543982612e+07 +1.543957130e+07 +1.543957130e+07 +3.1033e+00 +2.6033e+00 -6.0156e-01 -1.7169e+00 -1.9659e+00 -1.4456e+00 -1.5801e+00 +5.1043e+00 +2.7778e+00 +2.1894e+00 +3.4824e+00 +9.0958e-01 +8.9448e-01 -1.4425e+00 -3.0197e+00 +5.7965e-01 +4.1860e+00 -2.5195e+00 -1.5770e+00 +3.6012e+00
2406 +9.623283966e+06 +9.623283966e+06 +9.623029146e+06 +9.623029146e+06 +4.3711e+00 +3.0655e+00 -1.9882e+00 -1.1534e+00 -2.7955e+00 -7.5530e-01 -5.7989e-01 +4.1898e+00 +2.1244e+00 +2.6579e+00 +3.0561e+00 +1.3043e+00 -9.8464e-01 -1.9798e+00 -1.9317e+00 -1.0492e+00 +5.0758e+00 -1.8032e+00 -3.5207e+00 +3.2542e+00
3008 +3.547520455e+06 +3.547520455e+06 +3.547265635e+06 +3.547265635e+06 +4.4260e+00 +3.2138e+00 -3.3608e-01 -1.1466e+00 -2.4796e+00 -2.0577e-01 -6.4388e-01 +2.5585e+00 +1.0521e+00 +2.3313e+00 +2.9779e+00 +6.0250e-01 -9.9261e-02 -4.4828e-01 -2.7822e+00 -2.1252e-01 +4.7780e+00 -1.3283e+00 -3.0184e+00 +2.9914e+00
3709 +1.903167258e+06 +1.903167258e+06 +1.902912438e+06 +1.902912438e+06 +4.4364e+00 +3.0156e+00 -3.6175e-01 -1.0410e+00 -2.8893e+00 -9.8296e-01 -1.2642e+00 +3.6264e+00 +1.1446e+00 +2.9556e+00 +3.4322e+00 +1.5272e+00 -8.9538e-01 -9.9307e-01 -3.3540e+00 -2.3441e-01 +4.9896e+00 -1.0558e+00 -2.4571e+00 +2.3849e+00
4207 +1.247371697e+06 +1.247371697e+06 +1.247116877e+06 +1.247116877e+06 +3.9823e+00 +2.9400e+00 -7.8926e-01 -5.0802e-01 -2.5034e+00 -5.6990e-01 -1.4935e+00 +2.7707e+00 +9.3379e-01 +3.1546e+00 +3.1326e+00 +1.0823e+00 -2.4316e-01 -1.0730e+00 -2.7473e+00 -3.2465e-01 +4.4283e+00 -2.0909e+00 -2.3112e+00 +3.2651e+00
4740 +9.499805240e+05 +9.499805240e+05 +9.497257040e+05 +9.497257040e+05 +4.1669e+00 +3.0286e+00 -2.0698e-01 -7.1144e-01 -2.7418e+00 -7.6900e-01 -1.2793e+00 +2.8137e+00 +9.8630e-01 +2.9227e+00 +3.6305e+00 +1.7068e+00 -3.5448e-01 -1.5688e+00 -3.1284e+00 -1.5443e-01 +4.3071e+00 -1.7659e+00 -2.9731e+00 +3.2598e+00
4901 +5.838330262e+05 +5.838330262e+05 +5.835782062e+05 +5.835782062e+05 +4.1709e+00 +3.1338e+00 -4.3432e-01 -1.1258e+00 -2.9377e+00 -8.7845e-01 -1.1068e+00 +3.0946e+00 +1.0261e+00 +2.9357e+00 +3.6696e+00 +1.4412e+00 -2.8763e-01 -1.2501e+00 -3.0107e+00 -3.7257e-01 +4.6067e+00 -2.1099e+00 -2.9117e+00 +2.9324e+00
5408 +3.906811400e+05 +3.906811400e+05 +3.904263200e+05 +3.904263200e+05 +4.2200e+00 +3.2508e+00 -2.3405e-01 -1.1535e+00 -2.7763e+00 -8.2873e-01 -1.3681e+00 +3.1315e+00 +9.2069e-01 +2.9895e+00 +3.4463e+00 +1.4462e+00 -4.4929e-01 -1.1598e+00 -2.6585e+00 -6.1418e-01 +4.2700e+00 -1.9168e+00 -2.3533e+00 +2.8253e+00
6118 +2.260131465e+05 +2.260131465e+05 +2.257583265e+05 +2.257583265e+05 +4.0830e+00 +3.2908e+00 -5.0425e-01 -9.4628e-01 -2.5660e+00 -9.0551e-01 -1.4104e+00 +3.0731e+00 +1.1728e+00 +3.0647e+00 +3.4983e+00 +1.2197e+00 -3.7759e-01 -1.1690e+00 -3.0109e+00 -2.1874e-01 +4.9289e+00 -1.9622e+00 -2.3211e+00 +2.8437e+00
6207 +1.491521297e+05 +1.491521297e+05 +1.488973097e+05 +1.488973097e+05 +4.2442e+00 +3.0755e+00 -5.2547e-01 -1.0503e+00 -2.6259e+00 -4.4424e-01 -1.3416e+00 +3.1899e+00 +9.1976e-01 +2.9214e+00 +3.4971e+00 +1.3225e+00 -3.1267e-01 -1.2590e+00 -2.8772e+00 -1.8514e-01 +4.6500e+00 -1.9235e+00 -2.4582e+00 +2.6829e+00
6721 +9.217292920e+04 +9.217292920e+04 +9.191810920e+04 +9.191810920e+04 +4.0525e+00 +3.4017e+00 -3.3930e-01 -1.0570e+00 -2.6154e+00 -8.2443e-01 -1.4215e+00 +3.0239e+00 +1.0130e+00 +2.9463e+00 +3.5112e+00 +1.2683e+00 -4.0485e-01 -1.4053e+00 -3.0608e+00 -3.1962e-01 +4.5876e+00 -1.8684e+00 -2.4986e+00 +2.7496e+00
7201 +5.829642479e+04 +5.829642479e+04 +5.804160479e+04 +5.804160479e+04 +4.0511e+00 +3.3040e+00 -3.5137e-01 -1.0570e+00 -2.5786e+00 -7.2512e-01 -1.4152e+00 +2.9085e+00 +1.0229e+00 +2.9832e+00 +3.4870e+00 +1.3064e+00 -4.2929e-01 -1.2487e+00 -3.0608e+00 -2.6308e-01 +4.5876e+00 -1.8759e+00 -2.4891e+00 +2.7420e+00
7803 +3.967184184e+04 +3.967184184e+04 +3.941702184e+04 +3.941702184e+04 +4.0600e+00 +3.1215e+00 -3.9066e-01 -9.5582e-01 -2.7181e+00 -6.6167e-01 -1.3633e+00 +3.0965e+00 +1.1786e+00 +2.9165e+00 +3.4248e+00 +1.2902e+00 -3.8130e-01 -1.1805e+00 -2.9795e+00 -1.7786e-01 +4.7204e+00 -1.9303e+00 -2.4130e+00 +2.7509e+00
8007 +1.721245273e+04 +1.721245273e+04 +1.695763273e+04 +1.695763273e+04 +4.0699e+00 +3.2617e+00 -3.2744e-01 -9.5392e-01 -2.6353e+00 -6.4190e-01 -1.3579e+00 +2.9651e+00 +1.0519e+00 +2.8824e+00 +3.5101e+00 +1.3390e+00 -4.3744e-01 -1.2910e+00 -2.8835e+00 -3.5896e-01 +4.6955e+00 -1.8493e+00 -2.4930e+00 +2.7490e+00
8701 +1.500763198e+04 +1.500763198e+04 +1.475281198e+04 +1.475281198e+04 +4.0941e+00 +3.1702e+00 -3.4539e-01 -1.0008e+00 -2.6522e+00 -6.1313e-01 -1.3804e+00 +3.0474e+00 +1.0899e+00 +2.8344e+00 +3.4025e+00 +1.2887e+00 -4.0094e-01 -1.2760e+00 -2.9748e+00 -2.8080e-01 +4.6469e+00 -1.8934e+00 -2.4916e+00 +2.7341e+00
8901 +9.137785286e+03 +9.137785286e+03 +8.882965286e+03 +8.882965286e+03 +4.0518e+00 +3.2490e+00 -3.2744e-01 -9.8943e-01 -2.6310e+00 -6.9169e-01 -1.4166e+00 +2.9847e+00 +1.0930e+00 +2.9083e+00 +3.5101e+00 +1.3390e+00 -4.2073e-01 -1.2910e+00 -2.9211e+00 -3.3626e-01 +4.6039e+00 -1.8577e+00 -2.4930e+00 +2.7563e+00
9604 +3.903157962e+03 +3.903157962e+03 +3.648337962e+03 +3.648337962e+03 +4.0987e+00 +3.2490e+00 -3.2993e-01 -9.9909e-01 -2.6134e+00 -6.6802e-01 -1.4176e+00 +3.0115e+00 +1.0831e+00 +2.9083e+00 +3.4675e+00 +1.3332e+00 -4.1403e-01 -1.2972e+00 -2.8961e+00 -3.5349e-01 +4.6592e+00 -1.8779e+00 -2.5113e+00 +2.7285e+00
10321 +2.016094588e+03 +2.016094588e+03 +1.761274588e+03 +1.761274588e+03 +4.0594e+00 +3.2414e+00 -3.4457e-01 -9.7713e-01 -2.5971e+00 -6.6620e-01 -1.3984e+00 +2.9903e+00 +1.0760e+00 +2.8931e+00 +3.4538e+00 +1.3377e+00 -4.0857e-01 -1.2816e+00 -2.9128e+00 -3.4799e-01 +4.6156e+00 -1.9006e+00 -2.5096e+00 +2.7475e+00
11311 +1.109243629e+03 +1.109243629e+03 +8.544236291e+02 +8.544236291e+02 +4.0766e+00 +3.2374e+00 -3.4167e-01 -9.7065e-01 -2.5915e+00 -6.6710e-01 -1.4202e+00 +3.0175e+00 +1.0859e+00 +2.9059e+00 +3.4484e+00 +1.3349e+00 -4.2510e-01 -1.2792e+00 -2.9420e+00 -3.4087e-01 +4.6439e+00 -1.8907e+00 -2.5039e+00 +2.7460e+00
11604 +9.360398869e+02 +9.360398869e+02 +6.812198869e+02 +6.812198869e+02 +4.0718e+00 +3.2302e+00 -3.2777e-01 -9.7498e-01 -2.5905e+00 -6.6842e-01 -1.3987e+00 +3.0043e+00 +1.0823e+00 +2.9136e+00 +3.4553e+00 +1.3365e+00 -4.3104e-01 -1.2800e+00 -2.9324e+00 -3.4483e-01 +4.6265e+00 -1.8890e+00 -2.5006e+00 +2.7337e+00
12107 +5.256475252e+02 +5.256475252e+02 +2.708275252e+02 +2.708275252e+02 +4.0796e+00 +3.2427e+00 -3.3389e-01 -9.6705e-01 -2.6069e+00 -6.6241e-01 -1.4074e+00 +3.0036e+00 +1.0733e+00 +2.9032e+00 +3.4708e+00 +1.3349e+00 -4.3545e-01 -1.2887e+00 -2.9287e+00 -3.4041e-01 +4.6307e+00 -1.8978e+00 -2.5155e+00 +2.7375e+00
12516 +3.840999205e+02 +3.840999205e+02 +1.292799205e+02 +1.292799205e+02 +4.0734e+00 +3.2538e+00 -3.1950e-01 -9.7248e-01 -2.5945e+00 -6.7735e-01 -1.4034e+00 +3.0087e+00 +1.0713e+00 +2.8975e+00 +3.4478e+00 +1.3514e+00 -4.3279e-01 -1.2959e+00 -2.9129e+00 -3.6362e-01 +4.6246e+00 -1.8961e+00 -2.5075e+00 +2.7336e+00
13203 +2.382611099e+02 +2.382611099e+02 -1.655889005e+01 -1.655889005e+01 +4.0774e+00 +3.2461e+00 -3.2789e-01 -9.6872e-01 -2.5985e+00 -6.7197e-01 -1.3994e+00 +3.0058e+00 +1.0720e+00 +2.9052e+00 +3.4631e+00 +1.3361e+00 -4.2526e-01 -1.2894e+00 -2.9192e+00 -3.5138e-01 +4.6295e+00 -1.8930e+00 -2.5119e+00 +2.7251e+00
13703 +1.220799568e+02 +1.220799568e+02 -1.327400432e+02 -1.327400432e+02 +4.0918e+00 +3.2216e+00 -3.3633e-01 -9.7126e-01 -2.6024e+00 -6.5655e-01 -1.4032e+00 +3.0183e+00 +1.0698e+00 +2.8928e+00 +3.4533e+00 +1.3235e+00 -4.2528e-01 -1.2735e+00 -2.9345e+00 -3.2228e-01 +4.6577e+00 -1.9004e+00 -2.5014e+00 +2.7322e+00
14532 +8.206023292e+01 +8.206023292e+01 -1.727597671e+02 -1.727597671e+02 +4.0738e+00 +3.2551e+00 -3.2729e-01 -9.6682e-01 -2.5935e+00 -6.7490e-01 -1.4053e+00 +2.9969e+00 +1.0695e+00 +2.9023e+00 +3.4541e+00 +1.3484e+00 -4.2953e-01 -1.2951e+00 -2.9211e+00 -3.5896e-01 +4.6253e+00 -1.8952e+00 -2.5188e+00 +2.7352e+00
14901 +4.736445959e+01 +4.736445959e+01 -2.074555404e+02 -2.074555404e+02 +4.0799e+00 +3.2441e+00 -3.3080e-01 -9.6748e-01 -2.5970e+00 -6.6722e-01 -1.4045e+00 +3.0065e+00 +1.0711e+00 +2.9026e+00 +3.4520e+00 +1.3365e+00 -4.3276e-01 -1.2840e+00 -2.9217e+00 -3.4647e-01 +4.6312e+00 -1.8938e+00 -2.5104e+00 +2.7323e+00
15501 +3.726843185e+01 +3.726843185e+01 -2.175515682e+02 -2.175515682e+02 +4.0772e+00 +3.2463e+00 -3.2914e-01 -9.6748e-01 -2.5946e+00 -6.6651e-01 -1.4023e+00 +3.0059e+00 +1.0711e+00 +2.9016e+00 +3.4521e+00 +1.3338e+00 -4.2831e-01 -1.2841e+00 -2.9262e+00 -3.4779e-01 +4.6324e+00 -1.8952e+00 -2.5116e+00 +2.7324e+00
16312 +2.373005990e+01 +2.373005990e+01 -2.310899401e+02 -2.310899401e+02 +4.0807e+00 +3.2427e+00 -3.2818e-01 -9.6770e-01 -2.5942e+00 -6.6607e-01 -1.4047e+00 +3.0100e+00 +1.0720e+00 +2.9007e+00 +3.4547e+00 +1.3355e+00 -4.2844e-01 -1.2836e+00 -2.9235e+00 -3.4339e-01 +4.6370e+00 -1.8954e+00 -2.5086e+00 +2.7313e+00
17018 +1.461050197e+01 +1.461050197e+01 -2.402094980e+02 -2.402094980e+02 +4.0848e+00 +3.2397e+00 -3.2934e-01 -9.6950e-01 -2.5953e+00 -6.6424e-01 -1.4034e+00 +3.0115e+00 +1.0719e+00 +2.8975e+00 +3.4545e+00 +1.3323e+00 -4.2797e-01 -1.2812e+00 -2.9277e+00 -3.3911e-01 +4.6396e+00 -1.8947e+00 -2.5056e+00 +2.7323e+00
17734 +9.747838331e+00 +9.747838331e+00 -2.450721617e+02 -2.450721617e+02 +4.0805e+00 +3.2454e+00 -3.2843e-01 -9.6766e-01 -2.5958e+00 -6.6845e-01 -1.4042e+00 +3.0063e+00 +1.0712e+00 +2.9000e+00 +3.4542e+00 +1.3362e+00 -4.2814e-01 -1.2854e+00 -2.9252e+00 -3.4615e-01 +4.6335e+00 -1.8938e+00 -2.5090e+00 +2.7321e+00
19126 +6.013810452e+00 +6.013810452e+00 -2.488061895e+02 -2.488061895e+02 +4.0823e+00 +3.2392e+00 -3.3036e-01 -9.6755e-01 -2.5970e+00 -6.6449e-01 -1.4042e+00 +3.0117e+00 +1.0715e+00 +2.8984e+00 +3.4530e+00 +1.3328e+00 -4.2865e-01 -1.2807e+00 -2.9266e+00 -3.3913e-01 +4.6389e+00 -1.8948e+00 -2.5071e+00 +2.7319e+00
21440 +3.475695370e+00 +3.475695370e+00 -2.513443046e+02 -2.513443046e+02 +4.0790e+00 +3.2454e+00 -3.2815e-01 -9.6749e-01 -2.5955e+00 -6.6829e-01 -1.4034e+00 +3.0061e+00 +1.0717e+00 +2.8996e+00 +3.4534e+00 +1.3370e+00 -4.2978e-01 -1.2848e+00 -2.9243e+00 -3.4733e-01 +4.6329e+00 -1.8940e+00 -2.5112e+00 +2.7326e+00
