% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
126512 +2.441228765e-02 +2.441228765e-02 -1.575587712e+00 -1.575587712e+00 +1.4357e+00 -1.8194e+00 +1.3523e-01 +2.9115e+00 -1.8245e+00 -5.8395e-01 -3.3128e+00 -3.6992e+00 +6.8907e-01 +3.4583e+00 -3.2822e+00 +3.5556e+00 -3.4997e+00 +1.9056e+00 -3.6662e+00 -2.9060e+00 +3.2833e+00 +1.5423e-01 -2.7892e+00 +6.1870e-01
126568 +1.504280388e-02 +1.504280388e-02 -1.584957196e+00 -1.584957196e+00 +1.1801e+00 -1.9670e+00 +1.6148e-01 +2.7895e+00 -1.9521e+00 -5.5731e-01 -3.0938e+00 -3.3720e+00 +6.7456e-01 +3.4826e+00 -3.3525e+00 +3.7245e+00 -3.2836e+00 +2.1340e+00 -3.6574e+00 -2.7567e+00 +3.3816e+00 -1.0353e-02 -2.7852e+00 +6.4842e-01
126608 +9.106926503e-03 +9.106926503e-03 -1.590893073e+00 -1.590893073e+00 +1.2548e+00 -2.1335e+00 +3.3080e-01 +2.9116e+00 -1.8956e+00 -4.4213e-01 -3.1763e+00 -3.4642e+00 +6.0781e-01 +3.2510e+00 -3.2605e+00 +3.6599e+00 -3.1922e+00 +1.9211e+00 -3.4882e+00 -2.8523e+00 +3.3246e+00 -8.1115e-03 -2.7603e+00 +6.9389e-01
126629 +5.000300835e-03 +5.000300835e-03 -1.594999699e+00 -1.594999699e+00 +1.2110e+00 -2.0805e+00 +3.9502e-01 +2.8282e+00 -2.2196e+00 -5.1449e-01 -3.0875e+00 -3.3937e+00 +6.5548e-01 +3.2960e+00 -3.2970e+00 +3.6876e+00 -3.3489e+00 +1.8779e+00 -3.4823e+00 -2.9317e+00 +3.2593e+00 -9.8125e-02 -2.8081e+00 +7.7999e-01
126633 +3.773672609e-03 +3.773672609e-03 -1.596226327e+00 -1.596226327e+00 +1.2620e+00 -2.0662e+00 +3.7332e-01 +2.8214e+00 -2.1030e+00 -5.5895e-01 -3.1925e+00 -3.4067e+00 +5.4065e-01 +3.3295e+00 -3.4860e+00 +3.7685e+00 -3.2808e+00 +1.8731e+00 -3.5127e+00 -2.9734e+00 +3.2704e+00 -1.2140e-01 -2.8984e+00 +8.6668e-01
126782 +2.278705007e-03 +2.278705007e-03 -1.597721295e+00 -1.597721295e+00 +1.2178e+00 -1.9262e+00 +6.4301e-01 +2.9568e+00 -2.2167e+00 -4.6541e-01 -3.2096e+00 -3.4209e+00 +5.8484e-01 +3.3323e+00 -3.3920e+00 +3.5828e+00 -3.4734e+00 +1.7648e+00 -3.4582e+00 -3.0702e+00 +3.3270e+00 -7.7982e-03 -2.9517e+00 +7.2511e-01
126825 +1.049273049e-03 +1.049273049e-03 -1.598950727e+00 -1.598950727e+00 +1.2180e+00 -2.0771e+00 +5.3329e-01 +2.8404e+00 -2.1383e+00 -6.4217e-01 -3.0842e+00 -3.4341e+00 +7.0161e-01 +3.3826e+00 -3.3971e+00 +3.4414e+00 -3.2864e+00 +1.8815e+00 -3.4613e+00 -3.1591e+00 +3.3632e+00 -6.9873e-02 -2.8831e+00 +6.5758e-01
126889 +9.628788439e-04 +9.628788439e-04 -1.599037121e+00 -1.599037121e+00 +1.1053e+00 -1.8963e+00 +5.0767e-01 +2.9036e+00 -2.1543e+00 -5.8334e-01 -3.2857e+00 -3.5033e+00 +6.9503e-01 +3.2258e+00 -3.4285e+00 +3.5381e+00 -3.3464e+00 +1.7850e+00 -3.3731e+00 -3.0614e+00 +3.3215e+00 -2.8868e-02 -2.9153e+00 +5.3747e-01
126896 +6.293872985e-04 +6.293872985e-04 -1.599370613e+00 -1.599370613e+00 +1.1875e+00 -1.9022e+00 +4.7501e-01 +2.8724e+00 -2.2323e+00 -7.0785e-01 -3.2043e+00 -3.4760e+00 +7.0846e-01 +3.3032e+00 -3.4922e+00 +3.4577e+00 -3.3123e+00 +1.7996e+00 -3.4279e+00 -3.1130e+00 +3.3254e+00 -7.2162e-02 -2.9498e+00 +6.3103e-01
126933 +2.907818657e-04 +2.907818657e-04 -1.599709218e+00 -1.599709218e+00 +1.0967e+00 -1.9123e+00 +4.7570e-01 +2.9295e+00 -2.1861e+00 -8.0183e-01 -3.2056e+00 -3.5220e+00 +7.0346e-01 +3.3711e+00 -3.5386e+00 +3.4384e+00 -3.3109e+00 +1.7460e+00 -3.3204e+00 -3.1519e+00 +3.3610e+00 -8.1773e-02 -3.0370e+00 +6.8340e-01
127034 +2.420087767e-04 +2.420087767e-04 -1.599757991e+00 -1.599757991e+00 +1.1474e+00 -1.9885e+00 +4.6531e-01 +2.9019e+00 -2.2358e+00 -7.8041e-01 -3.1052e+00 -3.4511e+00 +5.7157e-01 +3.4155e+00 -3.4713e+00 +3.4789e+00 -3.3161e+00 +1.8519e+00 -3.3793e+00 -3.1923e+00 +3.3248e+00 -1.4925e-01 -3.0549e+00 +7.1176e-01
127055 +1.331137625e-04 +1.331137625e-04 -1.599866886e+00 -1.599866886e+00 +1.1726e+00 -1.9602e+00 +5.4941e-01 +2.8905e+00 -2.2234e+00 -8.1391e-01 -3.1468e+00 -3.4577e+00 +5.6559e-01 +3.3441e+00 -3.4633e+00 +3.4748e+00 -3.3740e+00 +1.7532e+00 -3.3839e+00 -3.1628e+00 +3.2918e+00 -1.5574e-01 -3.0589e+00 +6.9600e-01
127086 +8.371141246e-05 +8.371141246e-05 -1.599916289e+00 -1.599916289e+00 +1.1629e+00 -2.0066e+00 +5.4422e-01 +2.9254e+00 -2.1871e+00 -7.8742e-01 -3.1689e+00 -3.5092e+00 +5.6606e-01 +3.3003e+00 -3.4412e+00 +3.3905e+00 -3.2685e+00 +1.7636e+00 -3.3421e+00 -3.2191e+00 +3.2933e+00 -8.9974e-02 -3.0315e+00 +6.0401e-01
127169 +3.711959478e-05 +3.711959478e-05 -1.599962880e+00 -1.599962880e+00 +1.1631e+00 -1.9527e+00 +5.6999e-01 +2.9322e+00 -2.2171e+00 -8.5279e-01 -3.1341e+00 -3.5298e+00 +5.5648e-01 +3.3451e+00 -3.4957e+00 +3.3963e+00 -3.2817e+00 +1.7769e+00 -3.3809e+00 -3.1941e+00 +3.2706e+00 -1.3269e-01 -3.0605e+00 +5.8070e-01
127260 +2.087218810e-05 +2.087218810e-05 -1.599979128e+00 -1.599979128e+00 +1.1551e+00 -1.9560e+00 +5.3693e-01 +2.9677e+00 -2.1654e+00 -8.2244e-01 -3.1400e+00 -3.5490e+00 +5.4894e-01 +3.3162e+00 -3.4808e+00 +3.4284e+00 -3.2763e+00 +1.7868e+00 -3.3448e+00 -3.2176e+00 +3.2980e+00 -1.2707e-01 -3.0422e+00 +5.8903e-01
127310 +8.249638275e-06 +8.249638275e-06 -1.599991750e+00 -1.599991750e+00 +1.1192e+00 -1.9801e+00 +5.6615e-01 +2.9985e+00 -2.1908e+00 -8.2698e-01 -3.1293e+00 -3.5233e+00 +5.3357e-01 +3.2965e+00 -3.5139e+00 +3.4160e+00 -3.2957e+00 +1.7575e+00 -3.3292e+00 -3.2373e+00 +3.2865e+00 -1.5680e-01 -3.0813e+00 +5.6890e-01
127351 +5.626865406e-06 +5.626865406e-06 -1.599994373e+00 -1.599994373e+00 +1.1474e+00 -2.0063e+00 +5.5375e-01 +2.9650e+00 -2.1754e+00 -8.5056e-01 -3.1231e+00 -3.5234e+00 +5.4154e-01 +3.3020e+00 -3.5304e+00 +3.4193e+00 -3.2636e+00 +1.7765e+00 -3.3587e+00 -3.2356e+00 +3.2873e+00 -1.3974e-01 -3.0795e+00 +5.7486e-01
127400 +1.512091401e-06 +1.512091401e-06 -1.599998488e+00 -1.599998488e+00 +1.1298e+00 -2.0005e+00 +5.6033e-01 +2.9736e+00 -2.1583e+00 -8.8020e-01 -3.1360e+00 -3.5405e+00 +5.2765e-01 +3.2474e+00 -3.5544e+00 +3.4306e+00 -3.2881e+00 +1.7581e+00 -3.3284e+00 -3.2284e+00 +3.2876e+00 -1.3295e-01 -3.1272e+00 +5.6885e-01
127537 +5.949310939e-07 +5.949310939e-07 -1.599999405e+00 -1.599999405e+00 +1.1373e+00 -2.0017e+00 +5.5378e-01 +3.0063e+00 -2.1214e+00 -9.1964e-01 -3.1279e+00 -3.5427e+00 +4.9745e-01 +3.2463e+00 -3.5753e+00 +3.4284e+00 -3.2545e+00 +1.7600e+00 -3.3484e+00 -3.2264e+00 +3.3015e+00 -1.5199e-01 -3.1381e+00 +5.5100e-01
127589 +3.717894870e-07 +3.717894870e-07 -1.599999628e+00 -1.599999628e+00 +1.1250e+00 -2.0168e+00 +5.6625e-01 +3.0207e+00 -2.1259e+00 -9.1584e-01 -3.1272e+00 -3.5393e+00 +4.9088e-01 +3.2224e+00 -3.5637e+00 +3.4191e+00 -3.2446e+00 +1.7612e+00 -3.3324e+00 -3.2179e+00 +3.2773e+00 -1.4161e-01 -3.1474e+00 +5.4809e-01
127678 +1.852607228e-07 +1.852607228e-07 -1.599999815e+00 -1.599999815e+00 +1.1419e+00 -2.0257e+00 +5.6003e-01 +3.0033e+00 -2.1125e+00 -9.2667e-01 -3.1106e+00 -3.5521e+00 +4.8096e-01 +3.2014e+00 -3.5763e+00 +3.4173e+00 -3.2395e+00 +1.7708e+00 -3.3492e+00 -3.2195e+00 +3.2868e+00 -1.3463e-01 -3.1537e+00 +5.4071e-01
127753 +7.528761437e-08 +7.528761437e-08 -1.599999925e+00 -1.599999925e+00 +1.1353e+00 -2.0127e+00 +5.7281e-01 +3.0045e+00 -2.1161e+00 -9.2055e-01 -3.0954e+00 -3.5515e+00 +4.7813e-01 +3.2154e+00 -3.5608e+00 +3.4032e+00 -3.2347e+00 +1.7681e+00 -3.3524e+00 -3.2316e+00 +3.2963e+00 -1.3453e-01 -3.1511e+00 +5.3664e-01
127774 +6.020605658e-08 +6.020605658e-08 -1.599999940e+00 -1.599999940e+00 +1.1323e+00 -2.0116e+00 +5.5607e-01 +3.0143e+00 -2.1109e+00 -9.3004e-01 -3.1080e+00 -3.5579e+00 +4.8344e-01 +3.2266e+00 -3.5623e+00 +3.3996e+00 -3.2271e+00 +1.7620e+00 -3.3508e+00 -3.2413e+00 +3.3008e+00 -1.3300e-01 -3.1494e+00 +5.3541e-01
127879 +3.769660650e-08 +3.769660650e-08 -1.599999962e+00 -1.599999962e+00 +1.1248e+00 -2.0124e+00 +5.5584e-01 +3.0059e+00 -2.1189e+00 -9.2963e-01 -3.1072e+00 -3.5497e+00 +4.8432e-01 +3.2189e+00 -3.5749e+00 +3.4082e+00 -3.2380e+00 +1.7636e+00 -3.3530e+00 -3.2389e+00 +3.2892e+00 -1.4004e-01 -3.1470e+00 +5.3830e-01
127915 +1.656128945e-08 +1.656128945e-08 -1.599999983e+00 -1.599999983e+00 +1.1350e+00 -2.0096e+00 +5.5500e-01 +3.0126e+00 -2.1224e+00 -9.3035e-01 -3.1103e+00 -3.5511e+00 +4.8719e-01 +3.2134e+00 -3.5656e+00 +3.4063e+00 -3.2409e+00 +1.7685e+00 -3.3476e+00 -3.2306e+00 +3.2944e+00 -1.4066e-01 -3.1544e+00 +5.2442e-01
127926 +1.393076809e-08 +1.393076809e-08 -1.599999986e+00 -1.599999986e+00 +1.1346e+00 -2.0001e+00 +5.5890e-01 +3.0125e+00 -2.1208e+00 -9.2301e-01 -3.1130e+00 -3.5503e+00 +4.8180e-01 +3.2153e+00 -3.5586e+00 +3.4043e+00 -3.2328e+00 +1.7651e+00 -3.3465e+00 -3.2319e+00 +3.2870e+00 -1.5062e-01 -3.1447e+00 +5.2205e-01
127950 +9.707755266e-09 +9.707755266e-09 -1.599999990e+00 -1.599999990e+00 +1.1329e+00 -2.0023e+00 +5.5905e-01 +3.0081e+00 -2.1272e+00 -9.2909e-01 -3.1122e+00 -3.5492e+00 +4.8442e-01 +3.2134e+00 -3.5657e+00 +3.4082e+00 -3.2386e+00 +1.7641e+00 -3.3440e+00 -3.2368e+00 +3.2881e+00 -1.4759e-01 -3.1500e+00 +5.2354e-01
127962 +5.504145806e-09 +5.504145806e-09 -1.599999994e+00 -1.599999994e+00 +1.1328e+00 -2.0028e+00 +5.5859e-01 +3.0115e+00 -2.1227e+00 -9.2792e-01 -3.1128e+00 -3.5506e+00 +4.8204e-01 +3.2150e+00 -3.5660e+00 +3.4077e+00 -3.2384e+00 +1.7629e+00 -3.3446e+00 -3.2374e+00 +3.2909e+00 -1.4532e-01 -3.1519e+00 +5.2593e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.468355046e+01 +8.468355046e+01 -2.861564495e+02 -2.861564495e+02 -3.2512e+00 +3.0903e+00 -1.1730e-01 -7.5746e-01 +2.8934e+00 -2.6985e+00 +2.4677e+00 +2.8217e+00 -2.4213e+00 +2.5515e+00 -1.1673e+00 +9.3441e-01 +3.3274e+00 +3.6253e+00 +2.5785e-01 -2.7418e+00 +5.6969e-01 +1.4735e+00 -1.9962e+00 -3.6896e+00
171 +6.196374237e+01 +6.196374237e+01 -3.088762576e+02 -3.088762576e+02 +3.9051e+00 +2.7917e+00 +1.9279e+00 +1.2650e-01 +9.5753e-01 -1.6064e+00 +2.2026e+00 +3.4797e+00 +1.6091e+00 +2.1160e+00 +4.3381e-01 +2.3566e+00 +1.7971e+00 +9.3292e-01 +7.3437e-02 -1.3857e+00 +3.4934e+00 +2.8076e+00 -1.0605e+00 -5.7833e-01
212 +3.460083959e+01 +3.460083959e+01 -3.362391604e+02 -3.362391604e+02 +5.0931e+00 +4.4465e+00 +1.7918e+00 +2.1913e+00 -7.8313e-01 +8.9637e-01 +3.0978e+00 +2.5545e+00 +2.9691e+00 +2.6217e+00 +9.8172e-01 +4.7615e+00 +2.6128e+00 +1.4151e+00 -3.7093e-01 -9.7326e-01 +3.2235e+00 +2.5469e+00 +2.9622e-01 -4.0248e-02
311 +2.454181584e+01 +2.454181584e+01 -3.462981842e+02 -3.462981842e+02 +4.2245e+00 +3.5555e+00 +1.1154e+00 +1.6347e+00 -4.1079e-01 +1.5908e+00 +3.5195e+00 +2.1097e+00 +3.4150e+00 +3.0365e+00 +5.2634e-01 +4.4074e+00 +3.5966e+00 +1.9934e+00 +5.8502e-01 -1.2879e+00 +2.8250e+00 +2.6803e+00 -1.0467e+00 -1.5651e-02
4958 +1.013337360e+01 +1.013337360e+01 -3.607066264e+02 -3.607066264e+02 +4.1680e-01 +3.7829e+00 -2.9297e+00 +3.0589e+00 +2.2508e+00 -7.9036e-02 +2.7878e+00 +2.7028e+00 -2.8194e-01 -3.2082e+00 +1.3001e+00 -2.1911e+00 -1.1976e+00 +1.0755e+00 -1.8258e+00 +5.6368e+00 -2.4258e+00 +2.2423e+00 -2.7764e+00 -4.6128e+00
5037 +9.157821657e+00 +9.157821657e+00 -3.616821783e+02 -3.616821783e+02 +4.1727e-01 +5.4486e+00 -3.4036e+00 +3.2887e+00 +1.9619e+00 +1.0259e+00 +2.5782e+00 +1.1184e+00 +2.4000e-01 -4.0147e+00 +1.2191e+00 -3.0689e+00 -1.0352e+00 +1.0948e+00 -2.6295e+00 +4.1533e+00 -1.6895e+00 +1.2938e+00 -4.5495e+00 -4.1111e+00
5141 +6.022096090e+00 +6.022096090e+00 -3.648179039e+02 -3.648179039e+02 -1.5182e-01 +4.4673e+00 -2.6987e+00 +2.4760e+00 +1.6784e+00 +6.5582e-01 +2.7664e+00 +1.8291e+00 -8.4939e-01 -3.7972e+00 +1.1178e+00 -3.8611e+00 -1.1993e+00 +7.3259e-01 -3.0215e+00 +4.6625e+00 -2.8686e+00 +1.8952e+00 -3.7094e+00 -3.0271e+00
5372 +3.916690252e+00 +3.916690252e+00 -3.669233097e+02 -3.669233097e+02 +3.2987e-01 +4.3465e+00 -2.6284e+00 +3.0435e+00 +1.5058e+00 +9.8362e-01 +2.9880e+00 +1.5467e+00 -3.4323e-02 -3.3659e+00 +7.5555e-01 -3.9083e+00 -1.6499e+00 +1.5109e+00 -2.4684e+00 +4.7092e+00 -2.8382e+00 +2.1136e+00 -3.2789e+00 -3.4361e+00
39385 +2.152264984e+00 +2.152264984e+00 -3.686877350e+02 -3.686877350e+02 -3.2138e+00 +3.8169e+00 +1.3141e+00 +3.2511e+00 -3.0143e-01 -4.4919e+00 +2.1583e+00 -3.0494e+00 -3.3373e+00 +7.1037e-01 +5.0106e+00 +2.4381e+00 -2.8350e+00 +3.8120e+00 -1.3703e+00 -7.3514e-01 -3.9096e+00 +2.0269e+00 -5.0020e+00 -1.2260e-02
39612 +1.510107825e+00 +1.510107825e+00 -3.693298922e+02 -3.693298922e+02 -2.9202e+00 +4.1040e+00 +1.0280e+00 +2.9006e+00 -9.6488e-01 -4.7854e+00 +2.4141e+00 -2.9192e+00 -3.0303e+00 +3.1709e-01 +4.7229e+00 +2.7953e+00 -2.9231e+00 +4.0034e+00 -7.6894e-01 -2.3763e-01 -4.1952e+00 +1.5005e+00 -4.9419e+00 -6.6717e-01
137216 +8.782192579e-01 +8.782192579e-01 -3.699617807e+02 -3.699617807e+02 +2.6850e+00 -4.2336e+00 +4.2388e+00 -2.8691e+00 -9.2856e-01 -1.5417e-01 +4.7958e+00 -3.0550e+00 -2.1612e+00 -4.9239e+00 +7.6533e-02 -2.6042e+00 +3.2643e+00 -1.6890e+00 +4.2124e+00 -4.2346e+00 -9.2940e-01 +3.7862e+00 +3.8741e+00 -2.1056e+00
272148 +5.627027085e-01 +5.627027085e-01 -3.702772973e+02 -3.702772973e+02 +3.2203e+00 -2.3649e-01 -1.8916e+00 +2.1508e+00 +7.8708e-01 +1.2338e+00 -1.6830e+00 +1.9606e+00 -3.3992e+00 +1.9702e-02 +2.7341e+00 -2.6571e+00 +9.6088e-01 +1.2089e+00 +2.0880e+00 +5.3790e-01 +3.2093e+00 -2.5694e+00 +2.8232e+00 +3.3262e+00
272181 +2.962727636e-01 +2.962727636e-01 -3.705437272e+02 -3.705437272e+02 +3.4507e+00 -4.9281e-01 -1.9798e+00 +1.4091e+00 +9.7044e-01 +1.2769e+00 -2.0648e+00 +1.4017e+00 -3.5287e+00 -4.3258e-01 +3.4951e+00 -2.7622e+00 +8.8050e-01 +8.2086e-01 +1.8070e+00 +5.8786e-01 +2.6268e+00 -2.1515e+00 +3.2827e+00 +3.6954e+00
272193 +2.475787173e-01 +2.475787173e-01 -3.705924213e+02 -3.705924213e+02 +3.3738e+00 -7.2949e-01 -1.9616e+00 +1.6175e+00 +6.7381e-01 +1.6243e+00 -1.4390e+00 +1.5344e+00 -3.0143e+00 -9.4805e-01 +3.4740e+00 -3.2521e+00 +4.6418e-01 +9.5832e-01 +1.4993e+00 +6.5309e-01 +2.8493e+00 -2.2591e+00 +3.6141e+00 +3.2511e+00
272266 +1.548376724e-01 +1.548376724e-01 -3.706851623e+02 -3.706851623e+02 +3.0800e+00 -5.7616e-01 -1.7207e+00 +1.6842e+00 +1.9154e-01 +1.3780e+00 -1.5378e+00 +1.6501e+00 -3.7937e+00 -5.9953e-01 +3.7335e+00 -2.6517e+00 +7.7040e-01 +1.0310e+00 +2.0290e+00 +2.1429e-03 +3.0734e+00 -2.2346e+00 +3.3235e+00 +3.8576e+00
272334 +9.649985586e-02 +9.649985586e-02 -3.707435001e+02 -3.707435001e+02 +3.3516e+00 -7.2555e-01 -1.7186e+00 +1.7250e+00 +6.4931e-01 +1.3872e+00 -1.6787e+00 +1.7306e+00 -3.8995e+00 -8.6674e-01 +3.6492e+00 -2.8689e+00 +1.0943e-01 +1.0536e+00 +2.1422e+00 +7.1445e-01 +3.4920e+00 -2.5609e+00 +3.1649e+00 +3.4971e+00
272358 +6.120985843e-02 +6.120985843e-02 -3.707787901e+02 -3.707787901e+02 +3.2834e+00 -8.3976e-01 -1.8829e+00 +1.4854e+00 +6.1638e-01 +1.5364e+00 -1.4658e+00 +1.3886e+00 -3.8548e+00 -5.5853e-01 +3.5099e+00 -2.9203e+00 +4.8707e-01 +1.2406e+00 +1.8285e+00 +5.6340e-01 +3.2132e+00 -2.7792e+00 +3.1480e+00 +3.7654e+00
272384 +3.063946910e-02 +3.063946910e-02 -3.708093605e+02 -3.708093605e+02 +3.3644e+00 -6.3381e-01 -1.7294e+00 +1.6722e+00 +6.9043e-01 +1.4770e+00 -1.5278e+00 +1.9556e+00 -3.6797e+00 -4.2220e-01 +3.2209e+00 -2.8677e+00 +5.5586e-01 +1.0315e+00 +1.7399e+00 +4.0981e-01 +3.4487e+00 -2.6623e+00 +3.0852e+00 +3.8128e+00
272403 +2.269561279e-02 +2.269561279e-02 -3.708173044e+02 -3.708173044e+02 +3.3046e+00 -6.0107e-01 -1.9185e+00 +1.7433e+00 +6.8641e-01 +1.3299e+00 -1.3740e+00 +1.6443e+00 -3.5754e+00 -6.1303e-01 +3.4147e+00 -2.9695e+00 +4.7448e-01 +9.5803e-01 +1.6212e+00 +4.0053e-01 +3.2994e+00 -2.7062e+00 +3.1749e+00 +3.6751e+00
272496 +1.563152361e-02 +1.563152361e-02 -3.708243685e+02 -3.708243685e+02 +3.3321e+00 -8.1926e-01 -1.5649e+00 +1.7629e+00 +5.6233e-01 +1.2886e+00 -1.4118e+00 +1.5874e+00 -3.7259e+00 -6.5903e-01 +3.4427e+00 -3.0770e+00 +5.8426e-01 +1.1243e+00 +1.6392e+00 +5.2009e-01 +3.4967e+00 -3.0264e+00 +3.1483e+00 +3.5886e+00
272514 +6.485178484e-03 +6.485178484e-03 -3.708335148e+02 -3.708335148e+02 +3.2498e+00 -7.2398e-01 -1.5692e+00 +1.8498e+00 +5.5666e-01 +1.2917e+00 -1.3751e+00 +1.7825e+00 -3.5391e+00 -5.8744e-01 +3.3560e+00 -3.1672e+00 +4.0846e-01 +1.0719e+00 +1.5066e+00 +6.2582e-01 +3.5476e+00 -2.7358e+00 +3.2647e+00 +3.7288e+00
272525 +4.782849120e-03 +4.782849120e-03 -3.708352172e+02 -3.708352172e+02 +3.3739e+00 -7.7193e-01 -1.7089e+00 +1.8102e+00 +5.7468e-01 +1.2835e+00 -1.2025e+00 +1.5620e+00 -3.4105e+00 -6.5620e-01 +3.4148e+00 -3.1131e+00 +3.2224e-01 +1.1187e+00 +1.4973e+00 +5.7553e-01 +3.6312e+00 -2.7278e+00 +3.2350e+00 +3.8654e+00
272590 +3.644494447e-03 +3.644494447e-03 -3.708363555e+02 -3.708363555e+02 +3.3698e+00 -7.2836e-01 -1.5821e+00 +1.8894e+00 +6.5277e-01 +1.0456e+00 -1.2944e+00 +1.5623e+00 -3.4917e+00 -5.6965e-01 +3.5451e+00 -3.0601e+00 +3.0678e-01 +1.1311e+00 +1.4654e+00 +4.6663e-01 +3.3867e+00 -2.7236e+00 +3.2302e+00 +3.8668e+00
272604 +1.572429323e-03 +1.572429323e-03 -3.708384276e+02 -3.708384276e+02 +3.2550e+00 -7.6565e-01 -1.6183e+00 +1.8013e+00 +6.3905e-01 +9.3540e-01 -1.2648e+00 +1.6189e+00 -3.3326e+00 -5.1301e-01 +3.6398e+00 -3.0581e+00 +2.0046e-01 +1.1053e+00 +1.4612e+00 +4.5005e-01 +3.5688e+00 -2.7408e+00 +3.2747e+00 +3.7247e+00
272623 +9.081223413e-04 +9.081223413e-04 -3.708390919e+02 -3.708390919e+02 +3.2156e+00 -8.0476e-01 -1.6828e+00 +1.8139e+00 +6.6062e-01 +1.1020e+00 -1.4341e+00 +1.5887e+00 -3.3118e+00 -4.7733e-01 +3.5311e+00 -3.0420e+00 +1.7877e-01 +1.1479e+00 +1.4561e+00 +3.7856e-01 +3.5997e+00 -2.7174e+00 +3.2325e+00 +3.9144e+00
272736 +3.112714782e-04 +3.112714782e-04 -3.708396887e+02 -3.708396887e+02 +3.2129e+00 -7.7250e-01 -1.6585e+00 +1.9319e+00 +5.5825e-01 +1.0023e+00 -1.4195e+00 +1.7610e+00 -3.1807e+00 -5.2820e-01 +3.4723e+00 -3.1032e+00 +9.7825e-02 +1.1044e+00 +1.4164e+00 +2.8054e-01 +3.6425e+00 -2.7582e+00 +3.3353e+00 +3.9004e+00
272771 +2.449298757e-04 +2.449298757e-04 -3.708397551e+02 -3.708397551e+02 +3.2382e+00 -7.8768e-01 -1.6372e+00 +1.9296e+00 +6.1474e-01 +7.5881e-01 -1.3246e+00 +1.6735e+00 -3.1580e+00 -4.8970e-01 +3.5150e+00 -3.0444e+00 +1.2084e-01 +1.0687e+00 +1.3819e+00 +3.2769e-01 +3.6690e+00 -2.6554e+00 +3.2417e+00 +3.9109e+00
272872 +1.238461660e-04 +1.238461660e-04 -3.708398762e+02 -3.708398762e+02 +3.1483e+00 -7.9718e-01 -1.6471e+00 +1.9411e+00 +5.8553e-01 +7.9870e-01 -1.2812e+00 +1.6651e+00 -3.1143e+00 -4.9088e-01 +3.4783e+00 -3.0411e+00 +1.3734e-01 +1.1215e+00 +1.3360e+00 +3.4484e-01 +3.7201e+00 -2.8163e+00 +3.2812e+00 +3.8957e+00
272882 +7.043954457e-05 +7.043954457e-05 -3.708399296e+02 -3.708399296e+02 +3.1437e+00 -7.6359e-01 -1.6419e+00 +1.9725e+00 +6.1488e-01 +8.5988e-01 -1.2213e+00 +1.6702e+00 -3.1456e+00 -4.9723e-01 +3.4947e+00 -3.0471e+00 +1.2397e-01 +1.1152e+00 +1.3795e+00 +3.5880e-01 +3.8130e+00 -2.7650e+00 +3.2686e+00 +3.9118e+00
272920 +5.919923268e-05 +5.919923268e-05 -3.708399408e+02 -3.708399408e+02 +3.1455e+00 -8.2783e-01 -1.6218e+00 +1.8991e+00 +6.4065e-01 +8.3486e-01 -1.2636e+00 +1.6539e+00 -3.1192e+00 -4.2808e-01 +3.5120e+00 -3.0858e+00 +1.0582e-01 +1.1279e+00 +1.3308e+00 +3.3838e-01 +3.8370e+00 -2.7736e+00 +3.2800e+00 +3.8879e+00
272931 +2.828114930e-05 +2.828114930e-05 -3.708399717e+02 -3.708399717e+02 +3.1653e+00 -7.9044e-01 -1.5814e+00 +1.9214e+00 +6.2830e-01 +8.1136e-01 -1.2310e+00 +1.6423e+00 -3.1015e+00 -4.6592e-01 +3.4889e+00 -3.0544e+00 +7.9425e-02 +1.1390e+00 +1.3642e+00 +2.9821e-01 +3.8396e+00 -2.7562e+00 +3.2821e+00 +3.9286e+00
272990 +2.339952403e-05 +2.339952403e-05 -3.708399766e+02 -3.708399766e+02 +3.1508e+00 -8.0652e-01 -1.6062e+00 +1.8772e+00 +6.0174e-01 +8.4624e-01 -1.2078e+00 +1.6612e+00 -3.1659e+00 -5.1075e-01 +3.4738e+00 -3.0923e+00 +1.3863e-01 +1.0488e+00 +1.3614e+00 +2.7385e-01 +3.8172e+00 -2.8100e+00 +3.2899e+00 +3.9301e+00
273023 +1.496726026e-05 +1.496726026e-05 -3.708399850e+02 -3.708399850e+02 +3.1491e+00 -8.0673e-01 -1.5956e+00 +1.9138e+00 +6.0182e-01 +8.5922e-01 -1.2186e+00 +1.6639e+00 -3.1692e+00 -4.8656e-01 +3.4546e+00 -3.0797e+00 +8.5636e-02 +1.1067e+00 +1.3632e+00 +2.0087e-01 +3.8248e+00 -2.8113e+00 +3.2763e+00 +3.9674e+00
273031 +7.172869289e-06 +7.172869289e-06 -3.708399928e+02 -3.708399928e+02 +3.1786e+00 -7.8959e-01 -1.6226e+00 +1.9023e+00 +6.1575e-01 +8.5062e-01 -1.2551e+00 +1.6597e+00 -3.1436e+00 -4.5026e-01 +3.4495e+00 -3.0451e+00 +9.1964e-02 +1.0803e+00 +1.3780e+00 +2.4473e-01 +3.8092e+00 -2.7697e+00 +3.2813e+00 +3.9219e+00
