% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
187405 +1.554808296e-05 +1.554808296e-05 +1.881001555e+01 +1.881001555e+01 -1.9120e-01 +1.7808e+00 -8.2239e-01 -3.3605e-02 +1.6720e+00 -3.2440e+00 +2.0959e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4639e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
191901 +8.760288434e-06 +8.760288434e-06 +1.881000876e+01 +1.881000876e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3597e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7841e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
195302 +6.186428429e-06 +6.186428429e-06 +1.881000619e+01 +1.881000619e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3598e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
199406 +3.405290556e-06 +3.405290556e-06 +1.881000341e+01 +1.881000341e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3598e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
200901 +2.271811553e-06 +2.271811553e-06 +1.881000227e+01 +1.881000227e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3599e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
202501 +1.415681663e-06 +1.415681663e-06 +1.881000142e+01 +1.881000142e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
203822 +9.240083507e-07 +9.240083507e-07 +1.881000092e+01 +1.881000092e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
204906 +6.209299208e-07 +6.209299208e-07 +1.881000062e+01 +1.881000062e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
207238 +3.746928954e-07 +3.746928954e-07 +1.881000037e+01 +1.881000037e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
208909 +2.449885947e-07 +2.449885947e-07 +1.881000024e+01 +1.881000024e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
210739 +1.465309225e-07 +1.465309225e-07 +1.881000015e+01 +1.881000015e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
212627 +9.806540646e-08 +9.806540646e-08 +1.881000010e+01 +1.881000010e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
214625 +6.300035338e-08 +6.300035338e-08 +1.881000006e+01 +1.881000006e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
216536 +3.823747008e-08 +3.823747008e-08 +1.881000004e+01 +1.881000004e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
219204 +2.465994342e-08 +2.465994342e-08 +1.881000002e+01 +1.881000002e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.907293814e+01 +1.907293814e+01 +2.922229381e+02 +2.922229381e+02 -3.0470e+00 +1.0495e+00 -3.7346e+00 +7.7239e-01 +7.9469e-01 -1.3242e+00 +2.5632e+00 -4.6086e+00 -2.6440e+00 +2.7416e+00 +4.2299e+00 +2.3677e+00 +3.7678e+00 +8.7151e-01 +1.6594e+00 -2.7416e+00 -5.1723e-01 -2.3982e+00 -3.2491e+00 -4.1589e+00
102 +1.422497128e+01 +1.422497128e+01 +2.873749713e+02 +2.873749713e+02 -7.2263e-01 +1.0495e+00 -4.3248e+00 +7.7239e-01 +7.9469e-01 -2.8344e+00 +1.0398e+00 -9.0181e-01 -2.6440e+00 +2.7416e+00 +4.2299e+00 +3.9793e+00 -2.5428e-01 -1.2860e+00 -2.7767e+00 -2.7416e+00 +4.2298e+00 -3.6851e+00 -3.2491e+00 -4.1589e+00
1002 +8.003558716e+00 +8.003558716e+00 +2.811535587e+02 +2.811535587e+02 -2.8905e+00 +3.0974e+00 +1.0736e+00 +1.4405e+00 +2.1446e+00 +4.5082e-01 +2.3193e-01 +1.7438e+00 -3.2330e+00 +2.8436e+00 -3.8414e-01 -2.9473e+00 -6.7011e-01 -1.4854e-01 -2.3811e-01 -5.0622e+00 +4.3051e+00 -1.7655e+00 +6.9652e-01 -4.0659e+00
1808 +6.042711761e+00 +6.042711761e+00 +2.791927118e+02 +2.791927118e+02 -2.2111e+00 +4.6196e+00 -1.0802e-01 -4.4503e-01 +2.8993e-01 -2.5347e+00 -7.5060e-01 -1.6453e+00 -4.4604e+00 +6.8430e-01 -1.4761e+00 +1.5893e+00 -1.7795e+00 -3.1277e-01 -2.1775e-01 -3.5775e+00 +2.7618e+00 -9.4689e-02 +3.0994e+00 -3.0815e+00
3202 +3.840975987e+00 +3.840975987e+00 +2.769909760e+02 +2.769909760e+02 -3.4714e+00 +4.0218e+00 -3.3134e-02 +2.8437e+00 +2.6622e+00 -1.0953e+00 -4.0686e-01 -7.4610e-01 -2.4436e+00 +4.1023e+00 -1.1505e+00 -1.7376e-01 -2.0205e+00 +1.3237e+00 +4.0140e+00 -3.5736e+00 +3.5410e+00 -6.4972e-01 +2.1757e+00 -2.3921e+00
4341 +2.463758283e+00 +2.463758283e+00 +2.756137583e+02 +2.756137583e+02 -2.1799e+00 +4.1739e+00 +4.0082e-02 +2.9313e+00 +1.2743e+00 -4.3992e+00 -4.6871e-01 -1.3736e+00 -3.1442e+00 +3.4418e+00 -6.1783e-01 +5.1197e-01 -2.0426e-01 +2.0624e+00 +3.7204e+00 -3.2112e+00 +3.7708e+00 -1.3801e+00 +2.5964e+00 -3.7589e+00
5313 +1.503621593e+00 +1.503621593e+00 +2.746536216e+02 +2.746536216e+02 -3.2681e+00 +3.6095e+00 +9.4480e-02 +3.2015e+00 +2.0298e+00 -3.3353e+00 -1.2298e-01 -6.3020e-01 -2.4329e+00 +3.0716e+00 -1.5102e+00 +1.5310e+00 -8.2103e-01 +1.5737e+00 +3.8625e+00 -3.3356e+00 +2.9377e+00 +7.1153e-01 +2.3676e+00 -3.2810e+00
7101 +8.908632404e-01 +8.908632404e-01 +2.740408632e+02 +2.740408632e+02 -2.7465e+00 +3.8181e+00 -9.5180e-01 +2.5924e+00 +1.5233e+00 -4.0880e+00 -9.7248e-01 -1.6191e+00 -2.1311e+00 +3.0175e+00 -1.2920e+00 +1.4056e+00 -9.3472e-01 +1.6370e+00 +3.4867e+00 -2.9883e+00 +3.0665e+00 +8.2065e-01 +2.6036e+00 -3.5303e+00
8602 +5.180430491e-01 +5.180430491e-01 +2.736680430e+02 +2.736680430e+02 -3.5992e+00 +3.6459e+00 -7.7516e-01 +2.4463e+00 +1.9261e+00 -3.8893e+00 -1.0689e+00 -9.9281e-01 -2.2293e+00 +3.1817e+00 -1.4219e+00 +1.0748e+00 -7.6169e-01 +1.5648e+00 +3.4505e+00 -3.1567e+00 +3.1735e+00 +6.8897e-01 +2.7523e+00 -3.2182e+00
10206 +3.882714891e-01 +3.882714891e-01 +2.735382715e+02 +2.735382715e+02 -3.4400e+00 +4.0208e+00 -4.7325e-01 +2.5131e+00 +1.8274e+00 -3.8337e+00 -1.0613e+00 -1.0190e+00 -2.0226e+00 +3.1626e+00 -1.4002e+00 +1.0725e+00 -4.7139e-01 +1.5269e+00 +3.7245e+00 -3.3439e+00 +3.3602e+00 +6.5466e-01 +2.9612e+00 -3.4043e+00
12125 +2.193360057e-01 +2.193360057e-01 +2.733693360e+02 +2.733693360e+02 -3.6505e+00 +3.8120e+00 -4.6279e-01 +2.6115e+00 +1.9686e+00 -3.8646e+00 -1.0833e+00 -1.0493e+00 -1.9356e+00 +3.1270e+00 -1.5573e+00 +1.2487e+00 -8.2590e-01 +1.3376e+00 +3.8582e+00 -3.3141e+00 +3.2831e+00 +6.6715e-01 +2.9562e+00 -3.2171e+00
13913 +1.407500911e-01 +1.407500911e-01 +2.732907501e+02 +2.732907501e+02 -3.5687e+00 +3.7168e+00 -5.6339e-01 +2.6228e+00 +2.0407e+00 -3.8890e+00 -9.2864e-01 -1.0159e+00 -1.9445e+00 +3.1126e+00 -1.4622e+00 +1.1315e+00 -7.3471e-01 +1.5027e+00 +3.7553e+00 -3.3451e+00 +3.2436e+00 +7.2288e-01 +2.8158e+00 -3.2617e+00
16315 +9.881705401e-02 +9.881705401e-02 +2.732488171e+02 +2.732488171e+02 -3.5364e+00 +3.7424e+00 -4.8673e-01 +2.6089e+00 +2.0312e+00 -3.8380e+00 -1.0350e+00 -1.0723e+00 -1.9837e+00 +3.1953e+00 -1.4243e+00 +1.1269e+00 -7.7812e-01 +1.5002e+00 +3.9239e+00 -3.1874e+00 +3.2773e+00 +6.4706e-01 +2.8817e+00 -3.2672e+00
18005 +5.698501423e-02 +5.698501423e-02 +2.732069850e+02 +2.732069850e+02 -3.5901e+00 +3.7625e+00 -4.6692e-01 +2.5213e+00 +2.0095e+00 -3.9154e+00 -9.9659e-01 -1.0426e+00 -1.9409e+00 +3.1761e+00 -1.4665e+00 +1.0960e+00 -7.6403e-01 +1.4676e+00 +3.9060e+00 -3.2174e+00 +3.2572e+00 +6.6607e-01 +2.8653e+00 -3.2291e+00
19678 +3.837126922e-02 +3.837126922e-02 +2.731883713e+02 +2.731883713e+02 -3.5897e+00 +3.7422e+00 -4.8235e-01 +2.5600e+00 +2.0119e+00 -3.9140e+00 -1.0236e+00 -1.0308e+00 -1.9436e+00 +3.1818e+00 -1.4516e+00 +1.0952e+00 -7.6393e-01 +1.4573e+00 +3.8841e+00 -3.2351e+00 +3.2579e+00 +6.4501e-01 +2.8346e+00 -3.2712e+00
21416 +2.358312762e-02 +2.358312762e-02 +2.731735831e+02 +2.731735831e+02 -3.5876e+00 +3.7457e+00 -4.7311e-01 +2.5738e+00 +2.0105e+00 -3.8999e+00 -1.0386e+00 -1.0589e+00 -1.9446e+00 +3.1947e+00 -1.4406e+00 +1.0963e+00 -7.7533e-01 +1.4767e+00 +3.8897e+00 -3.2218e+00 +3.2930e+00 +6.6354e-01 +2.8608e+00 -3.2935e+00
23849 +1.546179081e-02 +1.546179081e-02 +2.731654618e+02 +2.731654618e+02 -3.5960e+00 +3.7652e+00 -4.7071e-01 +2.5522e+00 +2.0138e+00 -3.9019e+00 -1.0408e+00 -1.0480e+00 -1.9406e+00 +3.1840e+00 -1.4528e+00 +1.0946e+00 -7.7043e-01 +1.4630e+00 +3.8837e+00 -3.2239e+00 +3.2764e+00 +6.6486e-01 +2.8767e+00 -3.2751e+00
26211 +9.936478633e-03 +9.936478633e-03 +2.731599365e+02 +2.731599365e+02 -3.5950e+00 +3.7564e+00 -4.7430e-01 +2.5544e+00 +2.0121e+00 -3.9072e+00 -1.0405e+00 -1.0444e+00 -1.9514e+00 +3.1874e+00 -1.4420e+00 +1.0958e+00 -7.7942e-01 +1.4627e+00 +3.8918e+00 -3.2222e+00 +3.2747e+00 +6.5617e-01 +2.8650e+00 -3.2787e+00
29459 +5.263257082e-03 +5.263257082e-03 +2.731552633e+02 +2.731552633e+02 -3.5953e+00 +3.7575e+00 -4.7366e-01 +2.5553e+00 +2.0130e+00 -3.9003e+00 -1.0446e+00 -1.0461e+00 -1.9499e+00 +3.1871e+00 -1.4462e+00 +1.0977e+00 -7.7534e-01 +1.4682e+00 +3.8915e+00 -3.2239e+00 +3.2770e+00 +6.5860e-01 +2.8697e+00 -3.2818e+00
32406 +3.935569095e-03 +3.935569095e-03 +2.731539356e+02 +2.731539356e+02 -3.5957e+00 +3.7597e+00 -4.7346e-01 +2.5535e+00 +2.0141e+00 -3.9022e+00 -1.0424e+00 -1.0432e+00 -1.9518e+00 +3.1857e+00 -1.4458e+00 +1.0974e+00 -7.7507e-01 +1.4687e+00 +3.8917e+00 -3.2232e+00 +3.2761e+00 +6.5738e-01 +2.8674e+00 -3.2810e+00
36305 +2.299459789e-03 +2.299459789e-03 +2.731522995e+02 +2.731522995e+02 -3.5963e+00 +3.7595e+00 -4.7418e-01 +2.5547e+00 +2.0160e+00 -3.9014e+00 -1.0423e+00 -1.0429e+00 -1.9504e+00 +3.1850e+00 -1.4453e+00 +1.0975e+00 -7.7448e-01 +1.4688e+00 +3.8918e+00 -3.2238e+00 +3.2750e+00 +6.5755e-01 +2.8683e+00 -3.2810e+00
39805 +1.426491814e-03 +1.426491814e-03 +2.731514265e+02 +2.731514265e+02 -3.5959e+00 +3.7591e+00 -4.7430e-01 +2.5547e+00 +2.0161e+00 -3.9013e+00 -1.0419e+00 -1.0431e+00 -1.9504e+00 +3.1853e+00 -1.4453e+00 +1.0976e+00 -7.7459e-01 +1.4690e+00 +3.8920e+00 -3.2241e+00 +3.2753e+00 +6.5749e-01 +2.8677e+00 -3.2807e+00
43408 +8.843128325e-04 +8.843128325e-04 +2.731508843e+02 +2.731508843e+02 -3.5961e+00 +3.7592e+00 -4.7443e-01 +2.5544e+00 +2.0160e+00 -3.9010e+00 -1.0418e+00 -1.0426e+00 -1.9501e+00 +3.1853e+00 -1.4456e+00 +1.0975e+00 -7.7474e-01 +1.4687e+00 +3.8920e+00 -3.2242e+00 +3.2752e+00 +6.5757e-01 +2.8679e+00 -3.2804e+00
49901 +6.195565490e-04 +6.195565490e-04 +2.731506196e+02 +2.731506196e+02 -3.5960e+00 +3.7592e+00 -4.7432e-01 +2.5545e+00 +2.0161e+00 -3.9010e+00 -1.0418e+00 -1.0428e+00 -1.9500e+00 +3.1853e+00 -1.4457e+00 +1.0976e+00 -7.7478e-01 +1.4687e+00 +3.8919e+00 -3.2242e+00 +3.2753e+00 +6.5749e-01 +2.8678e+00 -3.2803e+00
64401 +3.976528907e-04 +3.976528907e-04 +2.731503977e+02 +2.731503977e+02 -3.5961e+00 +3.7592e+00 -4.7430e-01 +2.5544e+00 +2.0161e+00 -3.9010e+00 -1.0418e+00 -1.0427e+00 -1.9500e+00 +3.1853e+00 -1.4457e+00 +1.0976e+00 -7.7478e-01 +1.4686e+00 +3.8920e+00 -3.2242e+00 +3.2752e+00 +6.5745e-01 +2.8678e+00 -3.2802e+00
343333 +2.507882041e-04 +2.507882041e-04 +2.731502508e+02 +2.731502508e+02 -3.5846e+00 +3.7560e+00 -4.7685e-01 +2.5639e+00 +2.0099e+00 -3.9111e+00 -1.0362e+00 -1.0617e+00 -1.9647e+00 +3.1869e+00 -1.4345e+00 +1.1016e+00 -7.7364e-01 +1.4789e+00 +3.8982e+00 -3.2223e+00 +3.2884e+00 +6.5458e-01 +2.8555e+00 -3.2986e+00
348301 +1.498621212e-04 +1.498621212e-04 +2.731501499e+02 +2.731501499e+02 -3.5847e+00 +3.7560e+00 -4.7685e-01 +2.5639e+00 +2.0099e+00 -3.9110e+00 -1.0363e+00 -1.0616e+00 -1.9646e+00 +3.1869e+00 -1.4345e+00 +1.1016e+00 -7.7364e-01 +1.4788e+00 +3.8982e+00 -3.2223e+00 +3.2884e+00 +6.5460e-01 +2.8556e+00 -3.2985e+00
494702 +9.708980843e-05 +9.708980843e-05 +2.731500971e+02 +2.731500971e+02 -3.5814e+00 +3.7544e+00 -4.7782e-01 +2.5670e+00 +2.0089e+00 -3.9127e+00 -1.0348e+00 -1.0671e+00 -1.9672e+00 +3.1877e+00 -1.4325e+00 +1.1033e+00 -7.7305e-01 +1.4812e+00 +3.8990e+00 -3.2227e+00 +3.2921e+00 +6.5478e-01 +2.8541e+00 -3.3032e+00
499314 +6.296037748e-05 +6.296037748e-05 +2.731500630e+02 +2.731500630e+02 -3.5814e+00 +3.7544e+00 -4.7782e-01 +2.5670e+00 +2.0089e+00 -3.9127e+00 -1.0348e+00 -1.0672e+00 -1.9672e+00 +3.1877e+00 -1.4325e+00 +1.1033e+00 -7.7305e-01 +1.4812e+00 +3.8990e+00 -3.2227e+00 +3.2921e+00 +6.5478e-01 +2.8541e+00 -3.3032e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.511150535e+01 +2.511150535e+01 +6.229150535e+01 +6.229150535e+01 -3.7444e+00 -3.6756e+00 -6.8401e-01 -1.1592e+00 -3.4242e+00 -4.7736e+00 -2.9857e+00 +4.7855e+00 -4.9285e+00 -3.3896e+00 +3.0204e+00 -4.3997e+00 -1.0746e+00 +3.8319e-01 +4.1448e+00 +1.6867e+00 +8.6885e-01 +4.4253e+00 +4.2520e+00 +5.1048e-01
23 +1.564569916e+01 +1.564569916e+01 +5.282569916e+01 +5.282569916e+01 +1.5218e+00 +3.2111e+00 +1.3989e+00 -2.6408e+00 -2.3594e+00 +2.0243e-01 -1.0892e+00 -4.7251e+00 +4.7975e-01 -2.6950e+00 -9.0756e-01 +4.9730e+00 -7.5608e-01 +1.4123e+00 +1.7425e+00 +2.8613e+00 +2.7624e+00 -3.1200e+00 -3.6717e+00 -4.7420e+00
202 +9.968308961e+00 +9.968308961e+00 +4.714830896e+01 +4.714830896e+01 -3.8711e+00 +5.8832e-02 +1.0640e+00 +6.2833e-01 -3.6456e+00 +6.9956e-01 +4.4670e-01 -1.3403e+00 -1.3511e+00 +2.6134e+00 -3.8214e-01 -2.2864e+00 +4.7536e+00 -2.3166e+00 +4.9837e+00 -2.8642e+00 -2.3834e+00 +2.0908e+00 +3.9487e+00 +1.7275e+00
1406 +6.160219039e+00 +6.160219039e+00 +4.334021904e+01 +4.334021904e+01 -2.6670e+00 +2.0733e+00 +4.0112e+00 -1.3453e+00 -3.3975e+00 -9.2107e-01 -1.1891e+00 -1.4183e+00 +1.7504e-01 +1.5700e+00 +5.0006e-01 +1.6027e+00 +2.2734e+00 -1.1109e+00 +6.7389e-01 +1.2728e+00 +3.4409e-02 -3.9304e+00 -1.2896e+00 -5.4432e-01
2003 +3.942393833e+00 +3.942393833e+00 +4.112239383e+01 +4.112239383e+01 -2.7130e+00 +2.2648e+00 +1.8374e+00 -1.9552e+00 -3.6848e+00 +1.1758e+00 -1.2093e+00 -2.7890e+00 -7.2642e-01 +4.5231e+00 +5.2386e-01 -2.8576e+00 +8.7906e-01 -8.3438e-01 +4.4033e+00 -6.8405e-01 +5.5852e-01 -2.3836e+00 +2.3758e+00 +2.0197e-01
4605 +2.378032464e+00 +2.378032464e+00 +3.955803246e+01 +3.955803246e+01 -3.1195e+00 +1.1357e+00 +2.6092e+00 +3.4317e-01 -3.6503e+00 -7.4599e-01 +3.3333e-01 -2.9426e+00 -6.7925e-01 +3.5018e+00 -7.2590e-01 -1.7523e+00 +1.6894e+00 -3.2792e+00 +3.3733e+00 +1.1626e+00 -1.0411e+00 -1.3483e+00 -3.1076e+00 +1.5547e+00
5804 +1.311254526e+00 +1.311254526e+00 +3.849125453e+01 +3.849125453e+01 -3.8836e+00 +1.7787e+00 +1.8579e+00 +1.2959e+00 -3.8470e+00 -4.8458e-01 +4.3245e-02 -3.3559e+00 -2.2483e+00 +3.7006e+00 -1.5519e-01 -3.4331e+00 +1.4659e+00 -1.9092e+00 +3.5495e+00 +5.7939e-01 +1.0369e+00 -1.3913e+00 -2.5401e+00 +7.8863e-01
8507 +8.544150433e-01 +8.544150433e-01 +3.803441504e+01 +3.803441504e+01 -3.5045e+00 +1.9140e+00 +1.7754e+00 +1.3996e+00 -3.6642e+00 -1.0083e+00 +2.4256e-01 -3.5642e+00 -1.8020e+00 +3.3170e+00 +2.0227e-03 -3.1088e+00 +1.4350e+00 -2.6403e+00 +3.7317e+00 +7.4071e-01 -2.0808e-01 -1.6119e+00 -2.8648e+00 +1.4422e+00
10723 +6.252684069e-01 +6.252684069e-01 +3.780526841e+01 +3.780526841e+01 -3.9410e+00 +2.0311e+00 +1.8318e+00 +1.2551e+00 -3.7131e+00 -1.2478e+00 +3.4220e-01 -3.5744e+00 -1.5460e+00 +3.1790e+00 +5.5843e-02 -3.4964e+00 +1.5786e+00 -2.7911e+00 +3.6145e+00 +8.0580e-01 +4.3685e-01 -1.3973e+00 -2.8679e+00 +1.6372e+00
12401 +3.288023382e-01 +3.288023382e-01 +3.750880234e+01 +3.750880234e+01 -3.8267e+00 +1.9168e+00 +2.0957e+00 +1.2511e+00 -3.6877e+00 -1.1816e+00 +1.4591e-03 -3.3787e+00 -1.7052e+00 +3.2387e+00 +2.8129e-02 -3.3629e+00 +1.3619e+00 -2.6412e+00 +3.4576e+00 +8.0736e-01 +2.2780e-01 -1.5665e+00 -2.5731e+00 +1.4203e+00
14402 +2.125587828e-01 +2.125587828e-01 +3.739255878e+01 +3.739255878e+01 -3.8353e+00 +1.9819e+00 +2.1239e+00 +1.5172e+00 -3.4437e+00 -1.1888e+00 +3.2364e-01 -3.3859e+00 -1.7965e+00 +3.1023e+00 -8.7221e-02 -3.5665e+00 +1.2404e+00 -2.9385e+00 +3.5051e+00 +9.0689e-01 +2.5806e-01 -1.4616e+00 -3.0539e+00 +1.5896e+00
16201 +1.506732589e-01 +1.506732589e-01 +3.733067326e+01 +3.733067326e+01 -3.8765e+00 +2.1001e+00 +2.0290e+00 +1.4972e+00 -3.4973e+00 -1.2600e+00 +2.8700e-01 -3.3726e+00 -1.8077e+00 +3.0701e+00 -1.0061e-01 -3.5614e+00 +1.2465e+00 -2.8843e+00 +3.4812e+00 +8.7077e-01 +2.4361e-01 -1.4488e+00 -2.8650e+00 +1.6154e+00
20709 +9.924100222e-02 +9.924100222e-02 +3.727924100e+01 +3.727924100e+01 -3.9332e+00 +2.0616e+00 +2.1259e+00 +1.4119e+00 -3.5358e+00 -1.1890e+00 +2.6277e-01 -3.4435e+00 -1.6987e+00 +3.1955e+00 -4.9956e-03 -3.4882e+00 +1.3201e+00 -2.8087e+00 +3.5095e+00 +7.8649e-01 +3.2454e-01 -1.4879e+00 -2.6926e+00 +1.6276e+00
24714 +5.848864982e-02 +5.848864982e-02 +3.723848865e+01 +3.723848865e+01 -3.9009e+00 +2.0719e+00 +2.1126e+00 +1.4546e+00 -3.5494e+00 -1.1839e+00 +2.8436e-01 -3.4334e+00 -1.7270e+00 +3.1565e+00 -6.6074e-02 -3.4984e+00 +1.3292e+00 -2.8195e+00 +3.5237e+00 +7.7510e-01 +2.7517e-01 -1.4633e+00 -2.7085e+00 +1.6471e+00
28879 +3.684445617e-02 +3.684445617e-02 +3.721684446e+01 +3.721684446e+01 -3.9213e+00 +2.0767e+00 +2.1170e+00 +1.4485e+00 -3.5561e+00 -1.1894e+00 +2.7243e-01 -3.4391e+00 -1.7046e+00 +3.1616e+00 -2.9466e-02 -3.4883e+00 +1.3257e+00 -2.8135e+00 +3.5402e+00 +7.7804e-01 +3.1519e-01 -1.4653e+00 -2.7340e+00 +1.6318e+00
31130 +2.433437592e-02 +2.433437592e-02 +3.720433438e+01 +3.720433438e+01 -3.9353e+00 +2.0746e+00 +2.1033e+00 +1.4492e+00 -3.5442e+00 -1.1899e+00 +2.7268e-01 -3.4371e+00 -1.7095e+00 +3.1488e+00 -2.0062e-02 -3.4914e+00 +1.3239e+00 -2.8035e+00 +3.5396e+00 +7.8825e-01 +3.0530e-01 -1.4537e+00 -2.7435e+00 +1.6308e+00
34725 +1.569518584e-02 +1.569518584e-02 +3.719569519e+01 +3.719569519e+01 -3.9323e+00 +2.0732e+00 +2.1056e+00 +1.4602e+00 -3.5497e+00 -1.1904e+00 +2.7990e-01 -3.4314e+00 -1.7163e+00 +3.1406e+00 -2.8537e-02 -3.4951e+00 +1.3195e+00 -2.8132e+00 +3.5419e+00 +7.9241e-01 +3.1247e-01 -1.4554e+00 -2.7448e+00 +1.6298e+00
