% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
68954 +8.516962856e-04 +8.516962856e-04 +1.881085170e+01 +1.881085170e+01 -1.9145e-01 +1.7805e+00 -8.2229e-01 -3.2921e-02 +1.6726e+00 -3.2439e+00 +2.0878e-01 +3.7782e-01 +3.6185e-01 +2.6833e+00 -3.7612e+00 +3.8735e+00 +3.8189e+00 +2.4754e-01 -2.5400e+00 -2.7916e+00 -1.8829e+00 +3.3452e+00 +4.8880e-01 +1.1762e+00
73947 +6.175163414e-04 +6.175163414e-04 +1.881061752e+01 +1.881061752e+01 -1.9161e-01 +1.7805e+00 -8.2201e-01 -3.2849e-02 +1.6726e+00 -3.2439e+00 +2.0859e-01 +3.7765e-01 +3.6160e-01 +2.6832e+00 -3.7611e+00 +3.8738e+00 +3.8190e+00 +2.4745e-01 -2.5403e+00 -2.7916e+00 -1.8829e+00 +3.3451e+00 +4.8871e-01 +1.1764e+00
76339 +3.246442626e-04 +3.246442626e-04 +1.881032464e+01 +1.881032464e+01 -1.9132e-01 +1.7808e+00 -8.2237e-01 -3.3415e-02 +1.6721e+00 -3.2440e+00 +2.0947e-01 +3.7820e-01 +3.6292e-01 +2.6832e+00 -3.7608e+00 +3.8730e+00 +3.8184e+00 +2.4656e-01 -2.5400e+00 -2.7920e+00 -1.8838e+00 +3.3449e+00 +4.8807e-01 +1.1767e+00
79203 +2.184513630e-04 +2.184513630e-04 +1.881021845e+01 +1.881021845e+01 -1.9129e-01 +1.7809e+00 -8.2238e-01 -3.3527e-02 +1.6720e+00 -3.2440e+00 +2.0953e-01 +3.7835e-01 +3.6308e-01 +2.6831e+00 -3.7608e+00 +3.8730e+00 +3.8183e+00 +2.4642e-01 -2.5401e+00 -2.7920e+00 -1.8839e+00 +3.3448e+00 +4.8796e-01 +1.1768e+00
81310 +1.582525945e-04 +1.582525945e-04 +1.881015825e+01 +1.881015825e+01 -1.9119e-01 +1.7808e+00 -8.2241e-01 -3.3597e-02 +1.6720e+00 -3.2440e+00 +2.0961e-01 +3.7845e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4642e-01 -2.5401e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8801e-01 +1.1768e+00
87244 +9.864808338e-05 +9.864808338e-05 +1.881009865e+01 +1.881009865e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3595e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6322e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4639e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8801e-01 +1.1768e+00
90817 +6.167618224e-05 +6.167618224e-05 +1.881006168e+01 +1.881006168e+01 -1.9121e-01 +1.7808e+00 -8.2236e-01 -3.3537e-02 +1.6721e+00 -3.2440e+00 +2.0949e-01 +3.7831e-01 +3.6306e-01 +2.6832e+00 -3.7608e+00 +3.8729e+00 +3.8185e+00 +2.4647e-01 -2.5400e+00 -2.7920e+00 -1.8839e+00 +3.3448e+00 +4.8807e-01 +1.1768e+00
93059 +3.211257044e-05 +3.211257044e-05 +1.881003211e+01 +1.881003211e+01 -1.9119e-01 +1.7808e+00 -8.2240e-01 -3.3597e-02 +1.6720e+00 -3.2440e+00 +2.0961e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
94817 +2.439894234e-05 +2.439894234e-05 +1.881002440e+01 +1.881002440e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3597e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
104578 +1.496321017e-05 +1.496321017e-05 +1.881001496e+01 +1.881001496e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3598e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
111540 +9.622393669e-06 +9.622393669e-06 +1.881000962e+01 +1.881000962e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3606e-02 +1.6720e+00 -3.2440e+00 +2.0961e-01 +3.7841e-01 +3.6321e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
113415 +6.097115943e-06 +6.097115943e-06 +1.881000610e+01 +1.881000610e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3603e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6321e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
113704 +3.784515510e-06 +3.784515510e-06 +1.881000378e+01 +1.881000378e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
116711 +2.024204495e-06 +2.024204495e-06 +1.881000202e+01 +1.881000202e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
117814 +1.547842317e-06 +1.547842317e-06 +1.881000155e+01 +1.881000155e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
119607 +8.394626256e-07 +8.394626256e-07 +1.881000084e+01 +1.881000084e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
121401 +6.078404979e-07 +6.078404979e-07 +1.881000061e+01 +1.881000061e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
125378 +3.829128339e-07 +3.829128339e-07 +1.881000038e+01 +1.881000038e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
130701 +2.388930582e-07 +2.388930582e-07 +1.881000024e+01 +1.881000024e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
135303 +1.567895573e-07 +1.567895573e-07 +1.881000016e+01 +1.881000016e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
137383 +9.364311992e-08 +9.364311992e-08 +1.881000009e+01 +1.881000009e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
139227 +5.375429879e-08 +5.375429879e-08 +1.881000005e+01 +1.881000005e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
140659 +3.826357187e-08 +3.826357187e-08 +1.881000004e+01 +1.881000004e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
142839 +1.630902347e-08 +1.630902347e-08 +1.881000002e+01 +1.881000002e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
144219 +1.547201478e-08 +1.547201478e-08 +1.881000002e+01 +1.881000002e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
145791 +9.046861038e-09 +9.046861038e-09 +1.881000001e+01 +1.881000001e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4640e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8800e-01 +1.1768e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.856245519e+02 +5.856245519e+02 +8.587745519e+02 +8.587745519e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.534431733e+02 +1.534431733e+02 +4.265931733e+02 +4.265931733e+02 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
125 +8.964127569e+01 +8.964127569e+01 +3.627912757e+02 +3.627912757e+02 -1.5860e+00 +4.9000e+00 -4.5866e-01 +1.7060e+00 -2.9739e+00 -2.3196e+00 -2.2650e+00 +3.3373e+00 +9.2734e-01 +3.3252e+00 +3.3036e+00 -3.2628e-01 +1.5440e+00 -1.0550e+00 +4.6226e+00 -4.6625e+00 +2.2611e-01 +2.6702e+00 +3.4441e+00 +9.6828e-01
546 +5.756267939e+01 +5.756267939e+01 +3.307126794e+02 +3.307126794e+02 -1.5677e+00 +3.8473e+00 -4.8475e-01 +4.7039e-01 -5.2851e+00 -5.5771e+00 -3.4633e+00 -1.4097e+00 -2.7535e+00 +3.7126e+00 +1.8151e+00 +3.8383e+00 -1.8714e+00 +1.7893e-01 -3.7456e-01 -5.7247e+00 -1.1412e-02 -3.5565e+00 -2.1395e+00 +1.0196e+00
3009 +3.750093852e+01 +3.750093852e+01 +3.106509385e+02 +3.106509385e+02 -7.3183e-01 +3.7744e+00 -1.1315e+00 +1.9341e+00 -8.4956e-01 -3.1970e+00 -2.0311e+00 +4.0621e-01 -2.8927e+00 +4.5788e+00 +2.7676e+00 -1.1267e+00 -8.0960e-01 +2.1218e+00 +1.2073e+00 -3.5840e+00 +3.4490e+00 +8.6073e-01 -3.4216e+00 -1.9697e+00
4618 +1.927567248e+01 +1.927567248e+01 +2.924256725e+02 +2.924256725e+02 -3.1734e+00 +5.3206e+00 -3.7699e+00 +2.5135e+00 +2.5084e+00 -3.8063e+00 +9.7721e-01 -4.4420e-01 -2.9462e+00 +1.0124e+00 -1.2201e+00 -8.3235e-01 +4.4337e-02 +1.6572e+00 +4.2829e+00 -2.1187e+00 +1.7656e+00 -1.6258e+00 -1.8892e+00 -3.0618e+00
6210 +1.577558344e+01 +1.577558344e+01 +2.889255834e+02 +2.889255834e+02 -2.7668e+00 +2.6632e+00 -1.0017e+00 -5.9674e-01 +4.8824e-01 -4.4885e+00 -4.0847e-01 -2.8150e-01 -2.2287e+00 +4.3189e+00 +2.8156e-01 -4.0789e-01 -5.6814e-03 -4.8043e-01 +1.8846e+00 -3.7254e+00 +5.1809e+00 +2.3498e-01 +1.1623e+00 -1.8780e+00
8266 +8.816286471e+00 +8.816286471e+00 +2.819662865e+02 +2.819662865e+02 -2.2929e+00 +4.4163e+00 -1.8815e+00 +1.7971e+00 +2.6633e+00 -3.8537e+00 +6.5964e-01 +8.8574e-01 -2.2323e+00 +1.8630e+00 -1.3566e+00 +4.4757e-02 +6.4154e-01 +1.6498e+00 +3.7945e+00 -4.1467e+00 +3.9995e+00 +5.3937e-01 +1.5672e+00 -2.8481e+00
10774 +5.930427339e+00 +5.930427339e+00 +2.790804273e+02 +2.790804273e+02 -3.7369e+00 +3.5533e+00 -1.6409e+00 +2.3510e+00 +1.3976e+00 -4.1091e+00 -5.4613e-01 -1.8558e-01 -1.6505e+00 +3.4837e+00 -1.0151e+00 +1.2039e+00 +1.7784e-01 +1.5495e+00 +3.3713e+00 -3.5526e+00 +3.4187e+00 +8.9929e-01 +2.2919e+00 -2.3937e+00
15319 +3.844053313e+00 +3.844053313e+00 +2.769940533e+02 +2.769940533e+02 -3.1443e+00 +3.8873e+00 -1.4037e+00 +2.1114e+00 +2.2080e+00 -3.9075e+00 -5.3544e-01 -1.4352e-02 -2.5202e+00 +3.2004e+00 -1.0690e+00 +4.8569e-01 -5.1583e-01 +1.5454e+00 +3.6732e+00 -3.2207e+00 +3.3407e+00 +4.9845e-01 +2.1019e+00 -3.0876e+00
17870 +2.108890284e+00 +2.108890284e+00 +2.752588903e+02 +2.752588903e+02 -3.1801e+00 +3.4691e+00 -1.4167e+00 +2.3629e+00 +2.2596e+00 -3.6608e+00 -3.0265e-01 -7.4794e-01 -1.8667e+00 +3.3357e+00 -1.2412e+00 +1.0737e+00 -7.2950e-02 +1.5355e+00 +3.2863e+00 -3.3060e+00 +3.7539e+00 +8.9549e-01 +2.4319e+00 -3.1944e+00
20986 +1.583449454e+00 +1.583449454e+00 +2.747334495e+02 +2.747334495e+02 -3.8343e+00 +3.9391e+00 -8.2261e-01 +2.2629e+00 +1.9913e+00 -3.9803e+00 -1.0424e+00 -6.0987e-01 -1.8267e+00 +3.1009e+00 -1.5833e+00 +8.1900e-01 -6.2273e-01 +1.4643e+00 +3.5866e+00 -2.9826e+00 +3.1090e+00 +9.4193e-01 +2.8733e+00 -3.0128e+00
23567 +8.834846568e-01 +8.834846568e-01 +2.740334847e+02 +2.740334847e+02 -3.4627e+00 +3.8460e+00 -5.4490e-01 +2.3216e+00 +2.0464e+00 -3.7617e+00 -1.0856e+00 -5.9850e-01 -1.7566e+00 +3.1522e+00 -1.5577e+00 +8.8300e-01 -8.2356e-01 +1.3716e+00 +3.8518e+00 -3.3013e+00 +3.0296e+00 +7.5544e-01 +2.9317e+00 -2.9269e+00
26978 +5.848509659e-01 +5.848509659e-01 +2.737348510e+02 +2.737348510e+02 -3.7454e+00 +3.8151e+00 -5.4219e-01 +2.3025e+00 +2.0516e+00 -3.7141e+00 -1.0503e+00 -5.2777e-01 -1.6191e+00 +3.2073e+00 -1.5825e+00 +1.0342e+00 -6.3243e-01 +1.2629e+00 +3.7641e+00 -3.3121e+00 +3.0798e+00 +6.3288e-01 +2.8992e+00 -2.9248e+00
30079 +3.328404507e-01 +3.328404507e-01 +2.734828405e+02 +2.734828405e+02 -3.9380e+00 +3.9303e+00 -3.5992e-01 +2.3018e+00 +2.0372e+00 -3.8138e+00 -1.1164e+00 -4.8515e-01 -1.7023e+00 +3.0885e+00 -1.6607e+00 +1.0127e+00 -7.9053e-01 +1.1839e+00 +3.8287e+00 -3.1889e+00 +2.8560e+00 +6.1055e-01 +2.8387e+00 -2.8197e+00
33542 +2.429921735e-01 +2.429921735e-01 +2.733929922e+02 +2.733929922e+02 -3.7975e+00 +3.8916e+00 -4.0370e-01 +2.3692e+00 +2.0876e+00 -3.7577e+00 -1.0798e+00 -6.0381e-01 -1.7465e+00 +3.1437e+00 -1.5957e+00 +1.0045e+00 -8.0645e-01 +1.2731e+00 +3.8714e+00 -3.2049e+00 +2.9331e+00 +6.2796e-01 +2.7992e+00 -2.9128e+00
37707 +1.473707723e-01 +1.473707723e-01 +2.732973708e+02 +2.732973708e+02 -3.7546e+00 +3.8280e+00 -4.1675e-01 +2.3997e+00 +2.0640e+00 -3.8045e+00 -1.1091e+00 -7.5489e-01 -1.8037e+00 +3.1438e+00 -1.5445e+00 +1.0319e+00 -8.0403e-01 +1.3437e+00 +3.8671e+00 -3.2332e+00 +3.0831e+00 +6.1509e-01 +2.9189e+00 -3.0454e+00
40295 +9.191318779e-02 +9.191318779e-02 +2.732419132e+02 +2.732419132e+02 -3.8177e+00 +3.8656e+00 -4.0704e-01 +2.3593e+00 +2.0944e+00 -3.7662e+00 -1.1201e+00 -6.6209e-01 -1.7483e+00 +3.1260e+00 -1.6019e+00 +9.9841e-01 -7.9921e-01 +1.2745e+00 +3.8273e+00 -3.2079e+00 +2.9962e+00 +6.5655e-01 +2.9482e+00 -2.9612e+00
45614 +5.996859984e-02 +5.996859984e-02 +2.732099686e+02 +2.732099686e+02 -3.7365e+00 +3.8286e+00 -4.3920e-01 +2.4019e+00 +2.0766e+00 -3.8037e+00 -1.1130e+00 -7.6573e-01 -1.7999e+00 +3.1653e+00 -1.5615e+00 +1.0080e+00 -7.8793e-01 +1.3447e+00 +3.8464e+00 -3.2069e+00 +3.1063e+00 +6.6526e-01 +2.9563e+00 -3.0531e+00
49430 +3.462470050e-02 +3.462470050e-02 +2.731846247e+02 +2.731846247e+02 -3.7567e+00 +3.8426e+00 -4.1796e-01 +2.3900e+00 +2.0754e+00 -3.7990e+00 -1.1285e+00 -7.3443e-01 -1.7890e+00 +3.1558e+00 -1.5690e+00 +1.0075e+00 -8.0193e-01 +1.3259e+00 +3.8538e+00 -3.2091e+00 +3.0720e+00 +6.5594e-01 +2.9586e+00 -3.0281e+00
53893 +1.987218188e-02 +1.987218188e-02 +2.731698722e+02 +2.731698722e+02 -3.7419e+00 +3.8344e+00 -4.2754e-01 +2.4095e+00 +2.0762e+00 -3.8043e+00 -1.1197e+00 -7.6539e-01 -1.7997e+00 +3.1587e+00 -1.5618e+00 +1.0200e+00 -7.9751e-01 +1.3373e+00 +3.8491e+00 -3.2077e+00 +3.0906e+00 +6.6396e-01 +2.9578e+00 -3.0488e+00
58458 +1.526371774e-02 +1.526371774e-02 +2.731652637e+02 +2.731652637e+02 -3.7482e+00 +3.8294e+00 -4.2690e-01 +2.4121e+00 +2.0802e+00 -3.7962e+00 -1.1188e+00 -7.6400e-01 -1.7907e+00 +3.1580e+00 -1.5721e+00 +1.0222e+00 -7.9833e-01 +1.3338e+00 +3.8413e+00 -3.2168e+00 +3.0878e+00 +6.6937e-01 +2.9675e+00 -3.0421e+00
61788 +9.907303784e-03 +9.907303784e-03 +2.731599073e+02 +2.731599073e+02 -3.7449e+00 +3.8278e+00 -4.2759e-01 +2.4139e+00 +2.0784e+00 -3.7976e+00 -1.1175e+00 -7.6881e-01 -1.7928e+00 +3.1582e+00 -1.5676e+00 +1.0247e+00 -7.9779e-01 +1.3354e+00 +3.8428e+00 -3.2174e+00 +3.0889e+00 +6.6788e-01 +2.9647e+00 -3.0467e+00
67817 +6.088209579e-03 +6.088209579e-03 +2.731560882e+02 +2.731560882e+02 -3.7451e+00 +3.8287e+00 -4.2759e-01 +2.4138e+00 +2.0798e+00 -3.7974e+00 -1.1170e+00 -7.6824e-01 -1.7933e+00 +3.1574e+00 -1.5669e+00 +1.0242e+00 -7.9675e-01 +1.3356e+00 +3.8440e+00 -3.2165e+00 +3.0893e+00 +6.6774e-01 +2.9647e+00 -3.0477e+00
73678 +3.945246056e-03 +3.945246056e-03 +2.731539452e+02 +2.731539452e+02 -3.7466e+00 +3.8295e+00 -4.2653e-01 +2.4123e+00 +2.0798e+00 -3.7967e+00 -1.1192e+00 -7.6629e-01 -1.7920e+00 +3.1577e+00 -1.5687e+00 +1.0235e+00 -7.9765e-01 +1.3342e+00 +3.8434e+00 -3.2160e+00 +3.0880e+00 +6.6790e-01 +2.9668e+00 -3.0456e+00
84583 +2.494070829e-03 +2.494070829e-03 +2.731524941e+02 +2.731524941e+02 -3.7473e+00 +3.8296e+00 -4.2608e-01 +2.4122e+00 +2.0803e+00 -3.7958e+00 -1.1195e+00 -7.6560e-01 -1.7909e+00 +3.1577e+00 -1.5697e+00 +1.0236e+00 -7.9785e-01 +1.3334e+00 +3.8431e+00 -3.2164e+00 +3.0873e+00 +6.6822e-01 +2.9677e+00 -3.0446e+00
120249 +1.567874616e-03 +1.567874616e-03 +2.731515679e+02 +2.731515679e+02 -3.7464e+00 +3.8291e+00 -4.2643e-01 +2.4130e+00 +2.0798e+00 -3.7966e+00 -1.1190e+00 -7.6727e-01 -1.7920e+00 +3.1579e+00 -1.5688e+00 +1.0240e+00 -7.9771e-01 +1.3344e+00 +3.8435e+00 -3.2164e+00 +3.0885e+00 +6.6807e-01 +2.9671e+00 -3.0461e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.701808199e+02 +2.701808199e+02 +3.073608199e+02 +3.073608199e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.032334258e+02 +2.032334258e+02 +2.404134258e+02 +2.404134258e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +8.844591561e+01 +8.844591561e+01 +1.256259156e+02 +1.256259156e+02 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
17 +5.818262833e+01 +5.818262833e+01 +9.536262833e+01 +9.536262833e+01 +4.3570e+00 -3.3065e+00 +6.8453e-01 -2.8085e+00 -4.3055e+00 -3.8583e+00 -1.3820e+00 +2.2587e+00 -4.9066e-01 +1.5718e+00 +2.1376e+00 -3.5121e+00 +3.3157e+00 +2.3704e+00 +4.2709e+00 +1.9284e+00 -7.3722e-01 +2.3134e+00 -4.6554e+00 -1.3075e+00
746 +3.921298332e+01 +3.921298332e+01 +7.639298332e+01 +7.639298332e+01 +3.8259e-01 -1.8535e+00 +1.0298e+00 +1.4269e-01 -1.6853e+00 -1.2866e-01 -3.5506e+00 +9.1525e-01 +2.9862e+00 -1.3863e+00 +9.0232e-01 +1.6682e+00 +3.8979e+00 +6.6432e-01 -5.0910e-01 +9.1172e-02 +2.7855e+00 +4.8284e-01 -3.2812e+00 +2.4618e+00
2367 +2.511872381e+01 +2.511872381e+01 +6.229872381e+01 +6.229872381e+01 -4.2237e+00 +7.9851e-02 +1.0923e+00 +5.0357e-01 -2.4401e+00 -1.7681e+00 -2.6769e-01 -9.3863e-01 -2.0260e+00 +4.5183e+00 +2.2285e+00 +2.0796e-01 -2.8424e-01 -1.3998e+00 +2.6910e+00 +2.5038e+00 +1.9713e+00 -8.1914e-01 -1.5086e+00 +1.0114e+00
5602 +1.392570168e+01 +1.392570168e+01 +5.110570168e+01 +5.110570168e+01 -2.1320e+00 +1.7913e+00 +2.7834e+00 +3.9730e-01 -2.8694e+00 -3.2405e-01 +4.4851e-02 -3.3493e+00 -3.2816e+00 +2.8761e+00 +2.7265e+00 -3.6902e+00 +2.2612e+00 -1.2609e+00 +2.8049e+00 +1.4150e-03 -9.0648e-01 -4.2110e-01 -1.4820e+00 +1.2609e+00
8659 +9.322719577e+00 +9.322719577e+00 +4.650271958e+01 +4.650271958e+01 -2.6523e+00 +2.0813e+00 +2.5284e+00 +7.0170e-02 -3.1100e+00 -8.3595e-01 +1.4770e-01 -3.9383e+00 -1.9562e+00 +2.4914e+00 +2.7426e-01 -3.2542e+00 +1.3647e+00 -1.9943e+00 +4.1562e+00 -6.9017e-01 +4.3757e-01 -1.7767e+00 -1.5787e+00 +2.4131e+00
