% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
143766 +6.196709990e-05 +6.196709990e-05 -6.211099380e+02 -6.211099380e+02 -8.8970e-01 +3.9919e+00 +1.7278e-01 -3.7976e+00 -4.7052e-01 -2.0883e+00 +1.3870e+00 -7.3426e-01 +1.1448e+00 -3.0450e-01 +9.1188e-01 +2.7525e+00 +3.7682e+00 +1.4146e+00 +2.5284e+00 -2.0291e+00 +1.1566e+00 +2.0546e+00 +4.1639e-01 -1.8457e-01
148704 +3.894864949e-05 +3.894864949e-05 -6.211099611e+02 -6.211099611e+02 -8.9024e-01 +3.9917e+00 +1.7240e-01 -3.7983e+00 -4.7012e-01 -2.0884e+00 +1.3863e+00 -7.3429e-01 +1.1450e+00 -3.0438e-01 +9.1191e-01 +2.7524e+00 +3.7683e+00 +1.4144e+00 +2.5289e+00 -2.0291e+00 +1.1570e+00 +2.0542e+00 +4.1555e-01 -1.8443e-01
152869 +2.461194367e-05 +2.461194367e-05 -6.211099754e+02 -6.211099754e+02 -8.9055e-01 +3.9916e+00 +1.7219e-01 -3.7988e+00 -4.6988e-01 -2.0885e+00 +1.3859e+00 -7.3430e-01 +1.1451e+00 -3.0431e-01 +9.1192e-01 +2.7524e+00 +3.7684e+00 +1.4142e+00 +2.5292e+00 -2.0290e+00 +1.1572e+00 +2.0539e+00 +4.1506e-01 -1.8435e-01
156165 +1.579344985e-05 +1.579344985e-05 -6.211099842e+02 -6.211099842e+02 -8.9087e-01 +3.9915e+00 +1.7197e-01 -3.7992e+00 -4.6965e-01 -2.0886e+00 +1.3855e+00 -7.3432e-01 +1.1452e+00 -3.0424e-01 +9.1194e-01 +2.7523e+00 +3.7685e+00 +1.4141e+00 +2.5294e+00 -2.0290e+00 +1.1575e+00 +2.0537e+00 +4.1457e-01 -1.8427e-01
158765 +9.671466728e-06 +9.671466728e-06 -6.211099903e+02 -6.211099903e+02 -8.9118e-01 +3.9914e+00 +1.7176e-01 -3.7997e+00 -4.6941e-01 -2.0886e+00 +1.3850e+00 -7.3434e-01 +1.1453e+00 -3.0418e-01 +9.1196e-01 +2.7522e+00 +3.7686e+00 +1.4140e+00 +2.5297e+00 -2.0289e+00 +1.1577e+00 +2.0534e+00 +4.1408e-01 -1.8420e-01
161236 +6.230002441e-06 +6.230002441e-06 -6.211099938e+02 -6.211099938e+02 -8.9129e-01 +3.9914e+00 +1.7168e-01 -3.7998e+00 -4.6933e-01 -2.0887e+00 +1.3849e+00 -7.3435e-01 +1.1454e+00 -3.0415e-01 +9.1196e-01 +2.7522e+00 +3.7686e+00 +1.4139e+00 +2.5298e+00 -2.0289e+00 +1.1578e+00 +2.0534e+00 +4.1391e-01 -1.8417e-01
163878 +3.953726946e-06 +3.953726946e-06 -6.211099960e+02 -6.211099960e+02 -8.9143e-01 +3.9914e+00 +1.7158e-01 -3.8000e+00 -4.6922e-01 -2.0887e+00 +1.3847e+00 -7.3436e-01 +1.1454e+00 -3.0412e-01 +9.1197e-01 +2.7521e+00 +3.7687e+00 +1.4139e+00 +2.5299e+00 -2.0289e+00 +1.1579e+00 +2.0532e+00 +4.1369e-01 -1.8413e-01
166210 +2.475054657e-06 +2.475054657e-06 -6.211099975e+02 -6.211099975e+02 -8.9160e-01 +3.9913e+00 +1.7147e-01 -3.8002e+00 -4.6910e-01 -2.0887e+00 +1.3845e+00 -7.3437e-01 +1.1455e+00 -3.0408e-01 +9.1198e-01 +2.7521e+00 +3.7687e+00 +1.4138e+00 +2.5301e+00 -2.0289e+00 +1.1581e+00 +2.0531e+00 +4.1342e-01 -1.8409e-01
169027 +1.535534125e-06 +1.535534125e-06 -6.211099985e+02 -6.211099985e+02 -8.9167e-01 +3.9913e+00 +1.7142e-01 -3.8003e+00 -4.6905e-01 -2.0887e+00 +1.3844e+00 -7.3437e-01 +1.1455e+00 -3.0407e-01 +9.1198e-01 +2.7521e+00 +3.7687e+00 +1.4137e+00 +2.5301e+00 -2.0289e+00 +1.1581e+00 +2.0531e+00 +4.1331e-01 -1.8408e-01
171072 +9.867711697e-07 +9.867711697e-07 -6.211099990e+02 -6.211099990e+02 -8.9175e-01 +3.9913e+00 +1.7137e-01 -3.8004e+00 -4.6899e-01 -2.0888e+00 +1.3843e+00 -7.3438e-01 +1.1455e+00 -3.0405e-01 +9.1199e-01 +2.7521e+00 +3.7687e+00 +1.4137e+00 +2.5302e+00 -2.0288e+00 +1.1582e+00 +2.0530e+00 +4.1319e-01 -1.8406e-01
175479 +6.287266388e-07 +6.287266388e-07 -6.211099994e+02 -6.211099994e+02 -8.9178e-01 +3.9913e+00 +1.7135e-01 -3.8005e+00 -4.6897e-01 -2.0888e+00 +1.3843e+00 -7.3438e-01 +1.1455e+00 -3.0405e-01 +9.1199e-01 +2.7521e+00 +3.7687e+00 +1.4137e+00 +2.5302e+00 -2.0288e+00 +1.1582e+00 +2.0530e+00 +4.1315e-01 -1.8405e-01
177801 +3.925943020e-07 +3.925943020e-07 -6.211099996e+02 -6.211099996e+02 -8.9184e-01 +3.9912e+00 +1.7131e-01 -3.8006e+00 -4.6892e-01 -2.0888e+00 +1.3842e+00 -7.3439e-01 +1.1456e+00 -3.0403e-01 +9.1199e-01 +2.7520e+00 +3.7688e+00 +1.4137e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1305e-01 -1.8404e-01
181353 +2.461815711e-07 +2.461815711e-07 -6.211099998e+02 -6.211099998e+02 -8.9187e-01 +3.9912e+00 +1.7129e-01 -3.8006e+00 -4.6890e-01 -2.0888e+00 +1.3842e+00 -7.3439e-01 +1.1456e+00 -3.0403e-01 +9.1199e-01 +2.7520e+00 +3.7688e+00 +1.4137e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1301e-01 -1.8403e-01
185160 +1.561413683e-07 +1.561413683e-07 -6.211099998e+02 -6.211099998e+02 -8.9189e-01 +3.9912e+00 +1.7127e-01 -3.8006e+00 -4.6888e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0402e-01 +9.1199e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1297e-01 -1.8403e-01
189082 +9.987672911e-08 +9.987672911e-08 -6.211099999e+02 -6.211099999e+02 -8.9191e-01 +3.9912e+00 +1.7126e-01 -3.8007e+00 -4.6887e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0402e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1294e-01 -1.8402e-01
192639 +6.235836736e-08 +6.235836736e-08 -6.211099999e+02 -6.211099999e+02 -8.9193e-01 +3.9912e+00 +1.7125e-01 -3.8007e+00 -4.6885e-01 -2.0888e+00 +1.3841e+00 -7.3439e-01 +1.1456e+00 -3.0402e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5303e+00 -2.0288e+00 +1.1583e+00 +2.0529e+00 +4.1291e-01 -1.8402e-01
196072 +3.961508810e-08 +3.961508810e-08 -6.211100000e+02 -6.211100000e+02 -8.9195e-01 +3.9912e+00 +1.7124e-01 -3.8007e+00 -4.6884e-01 -2.0888e+00 +1.3841e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1288e-01 -1.8401e-01
198332 +2.399667665e-08 +2.399667665e-08 -6.211100000e+02 -6.211100000e+02 -8.9196e-01 +3.9912e+00 +1.7123e-01 -3.8007e+00 -4.6883e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1286e-01 -1.8401e-01
201101 +1.572720976e-08 +1.572720976e-08 -6.211100000e+02 -6.211100000e+02 -8.9197e-01 +3.9912e+00 +1.7122e-01 -3.8008e+00 -4.6882e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0401e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1285e-01 -1.8401e-01
202515 +9.890754882e-09 +9.890754882e-09 -6.211100000e+02 -6.211100000e+02 -8.9198e-01 +3.9912e+00 +1.7121e-01 -3.8008e+00 -4.6881e-01 -2.0888e+00 +1.3840e+00 -7.3440e-01 +1.1456e+00 -3.0400e-01 +9.1200e-01 +2.7520e+00 +3.7688e+00 +1.4136e+00 +2.5304e+00 -2.0288e+00 +1.1584e+00 +2.0528e+00 +4.1283e-01 -1.8400e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021835850e+09 +8.021835850e+09 +8.021835595e+09 +8.021835595e+09 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +5.626358099e+09 +5.626358099e+09 +5.626357844e+09 +5.626357844e+09 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
5 +1.896565584e+09 +1.896565584e+09 +1.896565329e+09 +1.896565329e+09 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
7 +9.128222562e+08 +9.128222562e+08 +9.128220014e+08 +9.128220014e+08 +3.9297e+00 -9.6769e-01 +9.1088e-01 +4.7933e+00 -3.0401e+00 +1.7370e-01 +2.8148e-01 +2.9588e+00 -3.7176e+00 -2.2162e+00 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
9 +4.773737790e+08 +4.773737790e+08 +4.773735242e+08 +4.773735242e+08 +3.7414e+00 +3.9317e+00 -1.9907e+00 -2.4353e+00 -2.3172e+00 +2.5348e+00 -4.6619e+00 -1.1641e+00 -1.7210e+00 +8.1524e-01 -3.9164e+00 +8.6753e-01 -4.5822e+00 +1.5540e+00 +2.2372e+00 -1.5172e+00 +4.5000e+00 -3.8030e+00 +2.0075e+00 +1.5863e-01
20 +3.251384231e+08 +3.251384231e+08 +3.251381682e+08 +3.251381682e+08 +3.4074e+00 +2.0450e+00 -3.7232e-01 +3.6430e+00 +4.0555e+00 -7.0847e-01 +2.5880e-01 +3.9297e+00 +1.8711e+00 +2.7424e+00 +1.6410e+00 +8.2309e-01 +4.6935e+00 -1.4776e+00 -7.5424e-01 -4.1856e+00 +4.0863e+00 -2.2079e+00 -3.3285e-01 -4.7113e-01
43 +2.284189333e+08 +2.284189333e+08 +2.284186785e+08 +2.284186785e+08 +4.4856e+00 +1.8313e+00 +1.4718e+00 +2.6651e+00 -1.7342e+00 +4.4871e-01 -2.8638e+00 +2.8062e+00 +1.3062e-01 +1.7094e+00 -1.6525e+00 -3.9742e+00 +2.0730e+00 -3.2105e+00 -2.9104e+00 -1.5052e+00 +2.2708e+00 +2.7375e-01 -2.1929e+00 +4.9900e+00
1237 +1.425821632e+08 +1.425821632e+08 +1.425819084e+08 +1.425819084e+08 +2.9049e+00 +3.3066e+00 -1.4641e+00 +7.7085e-01 -2.5161e+00 +1.0479e+00 -5.1476e+00 +3.5035e+00 +4.4167e+00 +9.7019e-01 +2.2145e+00 +2.1084e+00 -1.7582e+00 -4.5598e+00 -4.7292e+00 -4.6847e+00 -2.4425e+00 +2.0327e+00 -1.0627e+00 -9.2088e-01
2059 +7.302605132e+07 +7.302605132e+07 +7.302579650e+07 +7.302579650e+07 +4.9674e+00 +3.4517e+00 +2.4070e+00 +3.2236e+00 -3.0875e+00 -3.8307e-01 -6.3953e-01 +3.0131e+00 +2.2336e+00 +4.8374e-01 +6.0406e+00 +2.6884e+00 -1.1732e+00 -3.4520e+00 -6.0843e-01 +6.0747e-02 +8.0607e-01 -1.9190e-01 -4.9627e-01 +2.7637e+00
2605 +4.690600678e+07 +4.690600678e+07 +4.690575196e+07 +4.690575196e+07 +5.8368e+00 +3.6752e+00 +1.9618e+00 -2.4130e+00 -1.5798e+00 +1.7450e+00 -5.0665e+00 +4.0266e+00 -1.2421e-02 +2.0576e+00 +3.1636e+00 +3.2242e+00 -1.0288e+00 -1.5503e+00 -4.9186e+00 +2.2046e-02 +4.4113e+00 -1.2168e+00 -1.2249e+00 +4.2463e+00
3861 +3.780917759e+07 +3.780917759e+07 +3.780892277e+07 +3.780892277e+07 +5.0086e+00 +3.9898e+00 +5.1561e-01 -2.3847e+00 -3.1694e+00 -1.8228e+00 -1.9188e+00 +5.2476e+00 +1.1014e+00 +2.3839e+00 +3.5204e+00 +3.1156e+00 -9.6964e-01 -1.3310e+00 -3.1116e+00 -5.2506e+00 +8.2465e-01 +1.6639e-02 -2.9854e+00 +3.4538e+00
4425 +2.107372600e+07 +2.107372600e+07 +2.107347118e+07 +2.107347118e+07 +4.5323e+00 +3.6274e+00 -7.2527e-01 -3.3205e-01 -2.4394e+00 -9.0690e-01 -1.1639e+00 +2.7292e+00 +1.9135e+00 +3.4344e+00 +4.2005e+00 +3.0400e+00 -1.7493e+00 -2.0750e+00 -2.6664e+00 -5.2770e+00 +3.1825e+00 -1.2320e-01 -1.8047e+00 +2.4646e+00
5519 +1.480872405e+07 +1.480872405e+07 +1.480846923e+07 +1.480846923e+07 +4.6973e+00 +3.4163e+00 +3.7149e-01 -1.3811e+00 -2.8389e+00 -1.8403e-01 -1.1103e+00 +3.0685e+00 +1.5286e+00 +4.0963e+00 +4.2957e+00 +2.8721e+00 -1.8933e+00 -1.0658e+00 -1.8758e+00 -2.8417e+00 +3.1021e+00 +1.6566e-01 -2.5030e+00 +2.0949e+00
6440 +7.887995882e+06 +7.887995882e+06 +7.887741062e+06 +7.887741062e+06 +4.3056e+00 +2.7899e+00 +4.4417e-01 -2.0408e+00 -2.8558e+00 +7.0352e-02 -1.4497e+00 +2.7452e+00 +8.7382e-01 +2.3913e+00 +3.0138e+00 +9.3904e-01 +5.0598e-02 -7.8263e-01 -1.8976e+00 -1.3277e+00 +3.5213e+00 -7.3795e-01 -2.1384e+00 +2.5783e+00
7296 +5.606010936e+06 +5.606010936e+06 +5.605756116e+06 +5.605756116e+06 +3.7236e+00 +4.8797e+00 +6.3944e-01 -1.1090e+00 -3.2714e+00 -1.4819e+00 -1.3172e+00 +1.7432e+00 +7.0643e-01 +3.3122e+00 +2.7449e+00 +2.0711e+00 -8.5641e-01 -1.3195e+00 -2.8607e+00 -2.2546e+00 +3.4122e+00 -9.5546e-01 -3.7350e+00 +3.9922e+00
8024 +3.580181023e+06 +3.580181023e+06 +3.579926203e+06 +3.579926203e+06 +2.7688e+00 +4.8835e+00 +1.3341e+00 -1.0828e+00 -2.4141e+00 -1.9295e+00 -9.9125e-01 +1.2677e+00 +1.1631e+00 +3.7913e+00 +3.7979e+00 +3.5445e+00 -1.4190e+00 -2.9317e+00 -1.4378e+00 -4.7401e+00 +1.7120e+00 -9.4801e-01 -3.7159e+00 +3.2065e+00
8977 +2.298418197e+06 +2.298418197e+06 +2.298163377e+06 +2.298163377e+06 +2.8789e+00 +5.0744e+00 +4.6740e-01 -8.6910e-01 -2.3240e+00 -1.4476e+00 -1.3786e+00 +1.5995e+00 +5.8672e-01 +3.1441e+00 +3.4303e+00 +2.2650e+00 -1.0894e+00 -1.7266e+00 -2.4511e+00 -3.4484e+00 +2.3526e+00 -1.3101e+00 -3.0810e+00 +3.3575e+00
10073 +1.584441865e+06 +1.584441865e+06 +1.584187045e+06 +1.584187045e+06 +3.4962e+00 +4.1595e+00 +5.5652e-02 -6.2471e-01 -2.5957e+00 -7.9158e-01 -1.1310e+00 +1.8483e+00 +8.7803e-01 +3.3437e+00 +3.3921e+00 +2.6078e+00 -1.1143e+00 -1.9096e+00 -2.2178e+00 -2.6468e+00 +3.5153e+00 -1.3328e+00 -2.9944e+00 +3.0687e+00
10866 +6.478032174e+05 +6.478032174e+05 +6.475483974e+05 +6.475483974e+05 +3.7750e+00 +3.7829e+00 -3.0517e-01 -1.2138e+00 -2.3939e+00 -1.1925e+00 -1.2735e+00 +2.3305e+00 +1.0870e+00 +2.9160e+00 +3.5088e+00 +2.1467e+00 -7.8856e-01 -1.9747e+00 -2.5967e+00 -1.9935e+00 +3.4574e+00 -1.7541e+00 -2.8576e+00 +3.0151e+00
11862 +5.402944428e+05 +5.402944428e+05 +5.400396228e+05 +5.400396228e+05 +3.5865e+00 +4.0976e+00 -2.1381e-01 -1.1128e+00 -2.5271e+00 -1.3184e+00 -1.5683e+00 +2.3709e+00 +1.0759e+00 +2.7971e+00 +3.4002e+00 +2.0624e+00 -6.1812e-01 -1.6959e+00 -2.7938e+00 -1.7764e+00 +3.4857e+00 -1.6628e+00 -2.8912e+00 +2.9969e+00
12222 +3.050305498e+05 +3.050305498e+05 +3.047757298e+05 +3.047757298e+05 +3.7508e+00 +3.7859e+00 +5.6784e-04 -1.0760e+00 -2.3373e+00 -1.2017e+00 -1.2455e+00 +2.4688e+00 +1.2764e+00 +2.9923e+00 +3.4565e+00 +2.0730e+00 -6.9452e-01 -1.6870e+00 -2.8044e+00 -1.5015e+00 +3.7521e+00 -1.7509e+00 -2.7192e+00 +2.8915e+00
13463 +2.079860453e+05 +2.079860453e+05 +2.077312253e+05 +2.077312253e+05 +3.7485e+00 +3.8237e+00 -2.0832e-01 -1.0913e+00 -2.5977e+00 -9.8623e-01 -1.4895e+00 +2.3321e+00 +9.5081e-01 +3.0412e+00 +3.3491e+00 +1.6742e+00 -6.4622e-01 -1.6113e+00 -2.5059e+00 -1.4704e+00 +3.7960e+00 -1.9091e+00 -2.8927e+00 +2.8772e+00
14258 +1.578463786e+05 +1.578463786e+05 +1.575915586e+05 +1.575915586e+05 +3.7713e+00 +3.7303e+00 -1.1367e-01 -9.1290e-01 -2.4268e+00 -1.1271e+00 -1.5289e+00 +2.6917e+00 +1.0822e+00 +3.0548e+00 +3.4595e+00 +1.7076e+00 -4.0042e-01 -1.6722e+00 -2.7896e+00 -9.6822e-01 +3.9110e+00 -1.6801e+00 -2.7065e+00 +2.8693e+00
15037 +9.622872049e+04 +9.622872049e+04 +9.597390049e+04 +9.597390049e+04 +3.6685e+00 +3.5483e+00 -1.5463e-01 -7.9485e-01 -2.4596e+00 -9.5706e-01 -1.3427e+00 +2.4966e+00 +9.3290e-01 +3.1094e+00 +3.4929e+00 +1.6501e+00 -5.7362e-01 -1.5766e+00 -2.6748e+00 -1.1534e+00 +4.0167e+00 -1.7239e+00 -2.6931e+00 +2.7759e+00
15272 +5.874756438e+04 +5.874756438e+04 +5.849274438e+04 +5.849274438e+04 +3.4396e+00 +4.0839e+00 -6.6651e-02 -9.5728e-01 -2.3081e+00 -1.0799e+00 -1.2115e+00 +2.2271e+00 +1.0178e+00 +3.0963e+00 +3.4554e+00 +1.9355e+00 -6.5613e-01 -1.9786e+00 -2.3509e+00 -1.6556e+00 +3.5296e+00 -1.6952e+00 -2.9637e+00 +2.8950e+00
16480 +2.064584579e+04 +2.064584579e+04 +2.039102579e+04 +2.039102579e+04 +4.0006e+00 +3.4527e+00 -2.3121e-01 -9.9361e-01 -2.5980e+00 -7.3223e-01 -1.3929e+00 +2.9054e+00 +1.0498e+00 +2.8956e+00 +3.4580e+00 +1.4452e+00 -4.3297e-01 -1.3846e+00 -2.8264e+00 -4.8991e-01 +4.4303e+00 -1.8199e+00 -2.6206e+00 +2.7564e+00
18063 +1.472451051e+04 +1.472451051e+04 +1.446969051e+04 +1.446969051e+04 +3.8383e+00 +3.6000e+00 -2.1690e-01 -9.1683e-01 -2.5884e+00 -9.5607e-01 -1.3631e+00 +2.6989e+00 +1.0733e+00 +3.0612e+00 +3.4627e+00 +1.6239e+00 -5.4071e-01 -1.5536e+00 -2.7130e+00 -9.1807e-01 +4.1308e+00 -1.8395e+00 -2.7170e+00 +2.7492e+00
18851 +8.090062891e+03 +8.090062891e+03 +7.835242891e+03 +7.835242891e+03 +3.8638e+00 +3.5762e+00 -1.9015e-01 -9.5621e-01 -2.5363e+00 -8.7104e-01 -1.3275e+00 +2.7095e+00 +1.0376e+00 +2.9811e+00 +3.4839e+00 +1.6290e+00 -5.4714e-01 -1.5167e+00 -2.7561e+00 -8.3097e-01 +4.1624e+00 -1.8251e+00 -2.7586e+00 +2.7882e+00
19294 +3.255416001e+03 +3.255416001e+03 +3.000596001e+03 +3.000596001e+03 +3.7143e+00 +3.7819e+00 -8.9197e-02 -9.2090e-01 -2.4655e+00 -1.0492e+00 -1.3155e+00 +2.5407e+00 +1.0421e+00 +3.0785e+00 +3.4560e+00 +1.7683e+00 -6.0775e-01 -1.6829e+00 -2.6194e+00 -1.2074e+00 +3.8796e+00 -1.7570e+00 -2.8351e+00 +2.7714e+00
20623 +2.422756345e+03 +2.422756345e+03 +2.167936345e+03 +2.167936345e+03 +3.7370e+00 +3.7797e+00 -1.1573e-01 -9.2175e-01 -2.4796e+00 -1.0276e+00 -1.3158e+00 +2.5430e+00 +1.0261e+00 +3.0536e+00 +3.4833e+00 +1.7826e+00 -6.0660e-01 -1.6600e+00 -2.6420e+00 -1.1740e+00 +3.9178e+00 -1.7766e+00 -2.8470e+00 +2.8025e+00
21788 +1.575896589e+03 +1.575896589e+03 +1.321076589e+03 +1.321076589e+03 +3.6658e+00 +3.8578e+00 -9.5049e-02 -9.2849e-01 -2.4660e+00 -1.0702e+00 -1.2787e+00 +2.4547e+00 +1.0087e+00 +3.0798e+00 +3.4513e+00 +1.8224e+00 -6.1606e-01 -1.7470e+00 -2.5639e+00 -1.2763e+00 +3.8214e+00 -1.7348e+00 -2.8825e+00 +2.7923e+00
23123 +9.414789044e+02 +9.414789044e+02 +6.866589044e+02 +6.866589044e+02 +3.6939e+00 +3.8288e+00 -8.4691e-02 -9.4368e-01 -2.4719e+00 -1.0534e+00 -1.2906e+00 +2.5137e+00 +1.0094e+00 +3.0849e+00 +3.4479e+00 +1.8156e+00 -6.1163e-01 -1.7214e+00 -2.5814e+00 -1.2384e+00 +3.8569e+00 -1.7465e+00 -2.8723e+00 +2.7853e+00
24089 +5.517329605e+02 +5.517329605e+02 +2.969129605e+02 +2.969129605e+02 +3.7815e+00 +3.7043e+00 -1.3850e-01 -9.4405e-01 -2.5039e+00 -9.7350e-01 -1.3200e+00 +2.6332e+00 +1.0271e+00 +3.0552e+00 +3.4528e+00 +1.7180e+00 -5.5798e-01 -1.6201e+00 -2.6657e+00 -1.0640e+00 +4.0213e+00 -1.7744e+00 -2.7920e+00 +2.7780e+00
24948 +3.950399662e+02 +3.950399662e+02 +1.402199662e+02 +1.402199662e+02 +3.7610e+00 +3.7160e+00 -1.4083e-01 -9.4528e-01 -2.5038e+00 -9.8507e-01 -1.3241e+00 +2.6002e+00 +1.0305e+00 +3.0578e+00 +3.4606e+00 +1.7272e+00 -5.8563e-01 -1.6380e+00 -2.6470e+00 -1.0873e+00 +3.9925e+00 -1.7652e+00 -2.8062e+00 +2.7885e+00
25575 +2.182571789e+02 +2.182571789e+02 -3.656282111e+01 -3.656282111e+01 +3.6969e+00 +3.8160e+00 -9.3868e-02 -9.3705e-01 -2.4672e+00 -1.0502e+00 -1.3021e+00 +2.5082e+00 +1.0095e+00 +3.0866e+00 +3.4642e+00 +1.8054e+00 -6.0907e-01 -1.7116e+00 -2.6034e+00 -1.2363e+00 +3.8672e+00 -1.7522e+00 -2.8632e+00 +2.8006e+00
27095 +1.550856955e+02 +1.550856955e+02 -9.973430454e+01 -9.973430454e+01 +3.6919e+00 +3.8153e+00 -9.1795e-02 -9.3649e-01 -2.4772e+00 -1.0580e+00 -1.3008e+00 +2.5048e+00 +1.0097e+00 +3.0821e+00 +3.4602e+00 +1.8110e+00 -6.1291e-01 -1.7179e+00 -2.5846e+00 -1.2538e+00 +3.8517e+00 -1.7525e+00 -2.8701e+00 +2.7993e+00
27450 +8.041914102e+01 +8.041914102e+01 -1.744008590e+02 -1.744008590e+02 +3.7646e+00 +3.7156e+00 -1.3481e-01 -9.4230e-01 -2.4991e+00 -9.7775e-01 -1.3185e+00 +2.6028e+00 +1.0234e+00 +3.0578e+00 +3.4566e+00 +1.7296e+00 -5.7344e-01 -1.6374e+00 -2.6584e+00 -1.0834e+00 +4.0038e+00 -1.7702e+00 -2.8020e+00 +2.7846e+00
28910 +5.503823829e+01 +5.503823829e+01 -1.997817617e+02 -1.997817617e+02 +3.7123e+00 +3.7913e+00 -1.0559e-01 -9.3927e-01 -2.4813e+00 -1.0345e+00 -1.3078e+00 +2.5317e+00 +1.0181e+00 +3.0776e+00 +3.4616e+00 +1.7899e+00 -6.0340e-01 -1.6900e+00 -2.6071e+00 -1.2073e+00 +3.8940e+00 -1.7465e+00 -2.8484e+00 +2.7975e+00
29339 +3.576145848e+01 +3.576145848e+01 -2.190585415e+02 -2.190585415e+02 +3.6964e+00 +3.8127e+00 -9.8251e-02 -9.3476e-01 -2.4734e+00 -1.0537e+00 -1.3057e+00 +2.5110e+00 +1.0130e+00 +3.0848e+00 +3.4564e+00 +1.8042e+00 -6.1285e-01 -1.7097e+00 -2.5944e+00 -1.2400e+00 +3.8657e+00 -1.7500e+00 -2.8651e+00 +2.7972e+00
30466 +1.555848708e+01 +1.555848708e+01 -2.392615129e+02 -2.392615129e+02 +3.6689e+00 +3.8419e+00 -8.3533e-02 -9.3213e-01 -2.4620e+00 -1.0744e+00 -1.3013e+00 +2.4796e+00 +1.0073e+00 +3.0904e+00 +3.4549e+00 +1.8289e+00 -6.1666e-01 -1.7357e+00 -2.5717e+00 -1.2895e+00 +3.8255e+00 -1.7459e+00 -2.8861e+00 +2.8008e+00
32610 +7.894845233e+00 +7.894845233e+00 -2.469251548e+02 -2.469251548e+02 +3.7068e+00 +3.8000e+00 -1.0070e-01 -9.3700e-01 -2.4765e+00 -1.0415e+00 -1.3073e+00 +2.5230e+00 +1.0131e+00 +3.0806e+00 +3.4575e+00 +1.7982e+00 -6.0582e-01 -1.6967e+00 -2.6040e+00 -1.2216e+00 +3.8819e+00 -1.7503e+00 -2.8555e+00 +2.7987e+00
33219 +5.358802842e+00 +5.358802842e+00 -2.494611972e+02 -2.494611972e+02 +3.6909e+00 +3.8169e+00 -9.4106e-02 -9.3461e-01 -2.4701e+00 -1.0548e+00 -1.3034e+00 +2.5057e+00 +1.0099e+00 +3.0842e+00 +3.4566e+00 +1.8118e+00 -6.1135e-01 -1.7129e+00 -2.5892e+00 -1.2493e+00 +3.8592e+00 -1.7496e+00 -2.8674e+00 +2.7985e+00
