% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
55754 +1.580906576e-01 +1.580906576e-01 -1.107190934e+01 -1.107190934e+01 +7.7089e-01 +1.4614e+00 +8.8012e-01 +1.5017e+00 +8.2235e-01 -1.1618e+00 -3.5319e+00 -2.6394e+00 +8.8568e-01 -1.3588e+00 -2.8638e+00 +3.9729e+00 +3.7206e+00 +4.5612e-01 -5.6102e-01 -3.0724e+00 +1.4757e+00 -3.6760e+00 +3.7077e+00 -3.1300e+00
197839 +9.420517889e-02 +9.420517889e-02 -1.113579482e+01 -1.113579482e+01 +4.7568e-01 +1.5648e+00 +1.1456e+00 +1.5162e+00 +8.0090e-01 -1.3964e+00 -3.2304e+00 -2.6339e+00 +9.1481e-01 -1.4215e+00 -2.9663e+00 +3.7487e+00 +3.6668e+00 +6.3959e-01 -5.0319e-01 -3.3184e+00 +1.4411e+00 -3.3511e+00 +3.6904e+00 -2.9792e+00
198140 +6.168628586e-02 +6.168628586e-02 -1.116831371e+01 -1.116831371e+01 +4.7408e-01 +1.5662e+00 +1.1455e+00 +1.5160e+00 +7.9664e-01 -1.3993e+00 -3.2373e+00 -2.6345e+00 +9.1731e-01 -1.4249e+00 -2.9745e+00 +3.7493e+00 +3.6735e+00 +6.3974e-01 -5.0833e-01 -3.3130e+00 +1.4410e+00 -3.3537e+00 +3.6893e+00 -2.9825e+00
198920 +3.920722376e-02 +3.920722376e-02 -1.119079278e+01 -1.119079278e+01 +4.7551e-01 +1.5643e+00 +1.1454e+00 +1.5209e+00 +7.9657e-01 -1.3976e+00 -3.2372e+00 -2.6343e+00 +9.1591e-01 -1.4275e+00 -2.9771e+00 +3.7479e+00 +3.6737e+00 +6.4016e-01 -5.0654e-01 -3.3133e+00 +1.4425e+00 -3.3539e+00 +3.6917e+00 -2.9833e+00
% function evaluation | noise-free fitness - Fopt (1.628000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.855819859e+02 +1.855819859e+02 +2.018619859e+02 +2.018619859e+02 -3.4614e+00 +9.2537e-01 -2.1337e+00 +3.6269e+00 +3.6637e+00 -2.2184e+00 -6.9365e-01 -9.0549e-01 +2.6406e+00 +3.4641e+00 -2.8481e+00 -5.7429e-01 -3.4713e+00 +1.7300e+00 +1.5296e+00 -2.9698e+00 +3.6542e+00 +1.0377e+00 +2.5920e+00 +3.2261e+00
9 +1.321651792e+02 +1.321651792e+02 +1.484451792e+02 +1.484451792e+02 -3.4341e+00 +2.4481e-01 -1.3093e+00 +2.0818e+00 +3.9856e+00 -2.1802e+00 +1.5856e+00 -2.4987e+00 +4.3627e+00 +3.1903e+00 -2.8440e+00 -1.3992e+00 -3.2779e+00 +4.8424e-01 +9.1804e-01 -6.8298e-01 +3.3463e+00 -4.8293e-02 +2.9285e+00 +4.1999e+00
17 +8.116393479e+01 +8.116393479e+01 +9.744393479e+01 +9.744393479e+01 -3.8788e+00 -4.3855e-01 -3.4573e+00 +1.4768e+00 +4.6926e+00 -1.2996e+00 +3.5049e+00 -3.7060e+00 +3.9929e+00 +5.8159e+00 -1.1077e+00 -3.1772e+00 -3.1438e+00 +1.2364e+00 -5.8366e-01 -3.2423e+00 +1.2848e+00 +2.9736e-01 +2.3232e+00 +3.8143e+00
51 +4.958438415e+01 +4.958438415e+01 +6.586438415e+01 +6.586438415e+01 -2.4864e+00 -7.7369e-01 -3.7490e+00 +2.3793e+00 +4.3758e+00 -4.6831e+00 +6.0402e+00 -2.5975e+00 +1.9613e+00 +3.4109e+00 -3.3124e+00 -2.4144e+00 -3.7165e+00 +1.7752e+00 -1.2633e+00 -4.1091e+00 +3.9410e+00 -2.8710e+00 +3.2975e+00 +2.7778e+00
128 +3.941991906e+01 +3.941991906e+01 +5.569991906e+01 +5.569991906e+01 -2.2618e+00 +5.3005e-01 -2.1002e+00 +3.5001e+00 -8.3714e-01 -3.4482e+00 +4.0789e+00 -1.1747e+00 +7.3668e-01 +4.2605e+00 -3.2897e+00 -4.8138e+00 -5.0485e+00 +3.2136e-01 -5.2761e-01 -9.5813e-01 +3.2223e+00 -4.7351e+00 +3.3690e+00 +2.5781e+00
240 +1.862494392e+01 +1.862494392e+01 +3.490494392e+01 +3.490494392e+01 -1.7438e+00 +2.7430e+00 -2.6172e+00 +1.5009e+00 +9.8371e-01 -2.1470e+00 +3.7068e+00 -1.9991e+00 -4.8576e-01 -3.3929e-02 -2.7730e+00 -4.3563e+00 -5.2311e+00 +1.3559e-01 -9.0960e-01 -1.2497e+00 +2.1177e+00 -3.3898e+00 +7.6935e-01 +3.8434e+00
523 +1.565259679e+01 +1.565259679e+01 +3.193259679e+01 +3.193259679e+01 -8.5192e-01 +2.3072e+00 -2.1844e+00 -1.4195e+00 +1.2354e+00 -8.1507e-01 +2.5219e+00 -2.4414e+00 -3.4908e+00 +3.9014e-01 -3.8929e+00 -2.7733e+00 -4.2662e+00 +1.7819e+00 -1.5348e+00 +1.7009e-02 +2.1989e+00 -3.4873e+00 +2.2751e+00 +2.9769e+00
920 +8.544821583e+00 +8.544821583e+00 +2.482482158e+01 +2.482482158e+01 -8.1508e-01 +1.3690e+00 -2.7548e+00 -1.6409e+00 +1.3991e+00 -8.2697e-01 +2.2845e+00 -2.0987e+00 -3.4078e+00 +1.7900e-01 -4.4323e+00 -1.9925e+00 -4.7890e+00 +2.1722e+00 -1.9623e+00 -4.8314e-01 +1.9604e+00 -3.6796e+00 +2.7190e+00 +1.3776e+00
1584 +6.156298388e+00 +6.156298388e+00 +2.243629839e+01 +2.243629839e+01 -1.3707e+00 +7.8331e-01 -2.5827e+00 -1.8345e+00 +2.0849e+00 -6.0298e-01 +2.3662e+00 -2.5381e+00 -3.2385e+00 +5.7823e-02 -4.4285e+00 -2.6479e+00 -4.4983e+00 +2.3710e+00 -2.0945e+00 -2.2105e-01 +1.8436e+00 -4.0889e+00 +2.6658e+00 +8.2559e-01
1997 +3.812024587e+00 +3.812024587e+00 +2.009202459e+01 +2.009202459e+01 -1.5829e+00 +8.1257e-01 -2.7221e+00 -1.8367e+00 +1.9878e+00 -6.3245e-01 +2.1548e+00 -2.3960e+00 -3.3217e+00 +6.1425e-02 -4.3534e+00 -2.6394e+00 -4.3205e+00 +2.3206e+00 -2.1000e+00 -2.4856e-01 +1.6936e+00 -3.8022e+00 +2.7029e+00 +9.7730e-01
2504 +2.492630199e+00 +2.492630199e+00 +1.877263020e+01 +1.877263020e+01 -1.5426e+00 +7.6233e-01 -2.7580e+00 -1.8939e+00 +2.0482e+00 -7.4895e-01 +2.1743e+00 -2.2998e+00 -3.2559e+00 +1.1106e-01 -4.3370e+00 -2.6386e+00 -4.3606e+00 +2.2738e+00 -2.0899e+00 -1.4883e-01 +1.7652e+00 -3.6587e+00 +2.7269e+00 +1.0066e+00
16683 +1.546353296e+00 +1.546353296e+00 +1.782635330e+01 +1.782635330e+01 -1.8734e+00 -2.0656e+00 -2.8899e-01 -2.3930e+00 +2.0778e+00 -6.7981e-01 +2.2520e+00 -1.2932e+00 -1.8212e+00 -7.3770e-01 -3.4668e+00 -3.5640e+00 -3.2287e+00 +2.0048e+00 -3.4788e+00 -2.8973e-01 +3.1271e-01 -3.2050e+00 +2.5720e+00 -4.9309e-02
17251 +7.946781617e-01 +7.946781617e-01 +1.707467816e+01 +1.707467816e+01 -1.8843e+00 -2.0445e+00 -3.7702e-01 -2.4597e+00 +2.0887e+00 -6.5521e-01 +1.8887e+00 -1.2745e+00 -2.0095e+00 -7.9189e-01 -3.6072e+00 -3.2580e+00 -3.1364e+00 +2.0547e+00 -3.4707e+00 -3.4013e-01 +5.4081e-01 -3.0908e+00 +2.7151e+00 -3.1411e-03
17578 +6.138632786e-01 +6.138632786e-01 +1.689386328e+01 +1.689386328e+01 -1.9435e+00 -2.0261e+00 -3.9560e-01 -2.4237e+00 +2.0300e+00 -6.5208e-01 +1.8914e+00 -1.3100e+00 -1.9805e+00 -7.9401e-01 -3.5756e+00 -3.3525e+00 -3.1902e+00 +2.0276e+00 -3.5008e+00 -2.8682e-01 +4.6630e-01 -3.1628e+00 +2.6620e+00 -4.2951e-02
17992 +3.947091802e-01 +3.947091802e-01 +1.667470918e+01 +1.667470918e+01 -1.9501e+00 -2.0332e+00 -4.3005e-01 -2.4211e+00 +2.0311e+00 -6.3531e-01 +1.8470e+00 -1.3046e+00 -1.9812e+00 -8.0421e-01 -3.5834e+00 -3.3512e+00 -3.2078e+00 +2.0464e+00 -3.4953e+00 -2.7149e-01 +4.5608e-01 -3.1688e+00 +2.6654e+00 -8.2114e-02
18858 +2.416192088e-01 +2.416192088e-01 +1.652161921e+01 +1.652161921e+01 -1.9673e+00 -2.0233e+00 -4.4564e-01 -2.4297e+00 +2.0341e+00 -6.4975e-01 +1.8449e+00 -1.3061e+00 -1.9738e+00 -7.9964e-01 -3.5945e+00 -3.3622e+00 -3.2232e+00 +2.0395e+00 -3.5032e+00 -2.8179e-01 +4.5510e-01 -3.1605e+00 +2.6645e+00 -1.0643e-01
34882 +1.182696480e-01 +1.182696480e-01 +1.639826965e+01 +1.639826965e+01 -1.4210e+00 -1.7840e+00 -1.6011e+00 -2.5629e+00 +2.9903e+00 -6.0799e-01 +1.9218e+00 -2.0305e+00 -1.4270e+00 -2.3263e-01 -3.6778e+00 -3.7817e+00 -3.1464e+00 +2.4288e+00 -2.8320e+00 -4.6122e-01 +4.5774e-01 -3.6799e+00 +3.0276e+00 -8.7255e-01
34986 +8.550982558e-02 +8.550982558e-02 +1.636550983e+01 +1.636550983e+01 -1.4268e+00 -1.7866e+00 -1.6152e+00 -2.5703e+00 +3.0117e+00 -6.0119e-01 +1.9262e+00 -2.0310e+00 -1.4373e+00 -2.2807e-01 -3.6809e+00 -3.7783e+00 -3.1374e+00 +2.4277e+00 -2.8330e+00 -4.5738e-01 +4.7190e-01 -3.6693e+00 +3.0273e+00 -8.7840e-01
35406 +5.642921121e-02 +5.642921121e-02 +1.633642921e+01 +1.633642921e+01 -1.4172e+00 -1.7803e+00 -1.6072e+00 -2.5744e+00 +3.0095e+00 -5.9863e-01 +1.9289e+00 -2.0325e+00 -1.4168e+00 -2.2147e-01 -3.6789e+00 -3.7922e+00 -3.1462e+00 +2.4275e+00 -2.8364e+00 -4.6241e-01 +4.6903e-01 -3.6749e+00 +3.0216e+00 -8.8627e-01
35701 +3.908671896e-02 +3.908671896e-02 +1.631908672e+01 +1.631908672e+01 -1.4216e+00 -1.7801e+00 -1.6089e+00 -2.5712e+00 +3.0093e+00 -5.9619e-01 +1.9228e+00 -2.0316e+00 -1.4182e+00 -2.2145e-01 -3.6774e+00 -3.7955e+00 -3.1502e+00 +2.4277e+00 -2.8370e+00 -4.6133e-01 +4.6717e-01 -3.6768e+00 +3.0206e+00 -8.8640e-01
36882 +2.492196955e-02 +2.492196955e-02 +1.630492197e+01 +1.630492197e+01 -1.4207e+00 -1.7813e+00 -1.6074e+00 -2.5697e+00 +3.0076e+00 -5.9835e-01 +1.9229e+00 -2.0302e+00 -1.4188e+00 -2.2185e-01 -3.6787e+00 -3.7954e+00 -3.1522e+00 +2.4263e+00 -2.8363e+00 -4.6270e-01 +4.6663e-01 -3.6775e+00 +3.0232e+00 -8.8437e-01
% function evaluation | noise-free fitness - Fopt (1.776600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.312541523e+01 +8.312541523e+01 +2.607854152e+02 +2.607854152e+02 -1.5507e+00 +3.3109e+00 +3.6986e+00 -2.0697e-02 +2.0741e+00 -3.3171e-01 +3.8212e+00 -2.6826e+00 +2.4963e+00 +3.3648e+00 +1.1551e+00 +3.2388e+00 +8.3852e-01 -2.0275e+00 +1.0077e-01 +3.2993e+00 +3.3061e+00 +1.2960e+00 +3.4588e+00 -1.9965e+00
62 +5.593856670e+01 +5.593856670e+01 +2.335985667e+02 +2.335985667e+02 -5.4930e+00 +3.7141e+00 +1.1282e+00 -3.2880e+00 +2.4619e+00 +1.5114e+00 +4.7246e+00 -2.1321e+00 -7.7006e-01 +1.8169e+00 +1.2702e+00 +1.7790e+00 +8.7077e-01 -1.0087e+00 +2.9950e+00 +1.0262e+00 +3.2676e+00 +4.6596e-01 -1.1621e+00 +1.4647e+00
166 +3.871935202e+01 +3.871935202e+01 +2.163793520e+02 +2.163793520e+02 -1.5838e+00 +1.3542e+00 +1.9444e+00 -1.9577e+00 +1.0211e-01 +9.0193e-01 +4.3510e+00 -9.0984e-01 -3.0200e+00 +1.9817e+00 +4.1924e+00 -9.4772e-01 -2.9048e+00 +2.4096e+00 +4.4541e+00 +1.5174e-01 +3.9647e+00 +3.1233e+00 -1.0875e+00 -8.6636e-02
249 +2.320802063e+01 +2.320802063e+01 +2.008680206e+02 +2.008680206e+02 -3.1337e+00 -3.4324e-01 -4.2741e-02 -6.4200e-01 -4.0226e-01 +1.4026e+00 +5.0778e+00 +6.4486e-01 -2.9659e+00 +1.3544e+00 +5.4761e+00 -7.9158e-01 -2.9479e+00 -9.7345e-01 +1.9407e+00 +8.0754e-01 +2.0696e+00 +1.8140e+00 -1.1631e+00 -2.1966e+00
371 +1.491794273e+01 +1.491794273e+01 +1.925779427e+02 +1.925779427e+02 -2.3853e+00 +2.0720e+00 -2.7949e+00 -6.3730e-01 +6.3561e-02 +1.6010e+00 +3.9369e+00 +9.9362e-01 -2.4103e+00 +9.1551e-01 +3.6136e+00 -1.1757e+00 -4.4342e+00 +1.1510e+00 +2.1803e+00 -1.0032e+00 +1.7334e+00 +2.8914e+00 +2.3605e-01 -4.3909e-01
603 +9.690814105e+00 +9.690814105e+00 +1.873508141e+02 +1.873508141e+02 -3.6584e-01 +1.8820e+00 -4.3558e+00 -7.0991e-01 -2.6454e-01 +9.3793e-01 +2.4172e+00 +2.0209e+00 -2.6947e+00 +2.4068e+00 +2.3621e+00 -1.5306e+00 -5.2251e+00 +6.7817e-01 +1.8025e+00 -4.0280e-01 +2.2515e-01 +4.1224e+00 +1.2329e+00 +4.5607e-02
837 +5.524386327e+00 +5.524386327e+00 +1.831843863e+02 +1.831843863e+02 -2.5071e+00 +5.9020e-01 -3.9047e+00 -7.3997e-01 -9.1568e-01 +1.7118e+00 +2.8296e+00 +5.5782e-01 -3.6552e+00 +3.0708e+00 +3.0329e+00 -5.5864e-01 -4.0338e+00 +7.5259e-01 +1.1380e-01 -1.1673e+00 -6.0718e-01 +3.1955e+00 +1.2881e+00 +4.9204e-01
994 +3.760365886e+00 +3.760365886e+00 +1.814203659e+02 +1.814203659e+02 -1.3160e+00 +1.3184e+00 -4.0427e+00 -4.3556e-01 -1.0097e+00 +1.8291e+00 +2.5812e+00 +1.9895e+00 -3.3556e+00 +3.0428e+00 +3.0051e+00 -7.8468e-01 -3.8547e+00 +3.5631e-01 +5.8585e-01 -9.9483e-01 -3.8821e-01 +3.7458e+00 +1.1120e+00 +2.8117e-01
1374 +2.424497566e+00 +2.424497566e+00 +1.800844976e+02 +1.800844976e+02 -1.3825e+00 +5.1706e-01 -3.6440e+00 -3.7903e-01 -1.0497e+00 +2.2476e+00 +2.4178e+00 +1.8090e+00 -3.1046e+00 +3.3636e+00 +3.0229e+00 -5.4941e-01 -3.5972e+00 +1.2012e-01 +7.8309e-02 -1.2911e+00 +6.4204e-02 +3.3631e+00 +1.3399e+00 -1.0340e-01
2062 +1.526861283e+00 +1.526861283e+00 +1.791868613e+02 +1.791868613e+02 -1.1658e+00 +6.6847e-01 -3.7268e+00 -5.5443e-01 -9.8210e-01 +1.9783e+00 +2.4399e+00 +1.9397e+00 -3.1808e+00 +3.7978e+00 +2.9731e+00 -6.4732e-01 -3.6107e+00 +2.0508e-01 -1.3663e-01 -1.4026e+00 +5.6676e-02 +3.3595e+00 +1.1922e+00 -6.7225e-02
3019 +9.607176657e-01 +9.607176657e-01 +1.786207177e+02 +1.786207177e+02 -1.1632e+00 +6.6186e-01 -3.7487e+00 -5.6593e-01 -1.0223e+00 +1.9889e+00 +2.4107e+00 +1.9498e+00 -3.2050e+00 +3.7568e+00 +2.9819e+00 -6.1928e-01 -3.5850e+00 +1.6320e-01 -1.0913e-01 -1.3924e+00 +3.7227e-02 +3.3835e+00 +1.2185e+00 -7.9468e-02
70386 +6.188721226e-01 +6.188721226e-01 +1.782788721e+02 +1.782788721e+02 -6.6614e-01 +7.3488e-01 -3.6556e+00 -6.1137e-01 -7.5009e-02 +2.3674e+00 +2.1128e+00 +2.6069e+00 -2.9547e+00 +3.8852e+00 +2.7224e+00 +7.1215e-02 -2.8302e+00 +4.2854e-02 -9.5155e-01 -1.4671e+00 +6.4081e-01 +3.8400e+00 +2.3681e-02 +4.3292e-01
70626 +3.662386341e-01 +3.662386341e-01 +1.780262386e+02 +1.780262386e+02 -6.4629e-01 +7.5195e-01 -3.6784e+00 -5.6488e-01 -1.0722e-01 +2.3723e+00 +2.1002e+00 +2.6629e+00 -2.9528e+00 +3.8178e+00 +2.6981e+00 +1.1212e-01 -2.8136e+00 +6.6229e-02 -9.7316e-01 -1.4771e+00 +5.9396e-01 +3.8198e+00 +5.9453e-02 +3.7958e-01
70920 +2.469191148e-01 +2.469191148e-01 +1.779069191e+02 +1.779069191e+02 -6.1227e-01 +7.2895e-01 -3.6812e+00 -5.5439e-01 -8.8761e-02 +2.3824e+00 +2.0991e+00 +2.6949e+00 -2.9622e+00 +3.8034e+00 +2.7191e+00 +1.4122e-01 -2.8297e+00 +5.0531e-02 -9.6310e-01 -1.4795e+00 +6.0978e-01 +3.8040e+00 +2.6519e-02 +3.6808e-01
71337 +1.504887342e-01 +1.504887342e-01 +1.778104887e+02 +1.778104887e+02 -6.1107e-01 +7.4487e-01 -3.6846e+00 -5.3783e-01 -9.4901e-02 +2.3829e+00 +2.1139e+00 +2.6983e+00 -2.9693e+00 +3.7960e+00 +2.7097e+00 +1.4534e-01 -2.8370e+00 +6.5548e-02 -9.6065e-01 -1.4864e+00 +6.1939e-01 +3.8138e+00 +1.6077e-02 +3.7012e-01
71868 +9.420000401e-02 +9.420000401e-02 +1.777542000e+02 +1.777542000e+02 -6.0452e-01 +7.3721e-01 -3.6876e+00 -5.4139e-01 -8.9371e-02 +2.3902e+00 +2.1123e+00 +2.6997e+00 -2.9705e+00 +3.7954e+00 +2.7067e+00 +1.4316e-01 -2.8381e+00 +6.4613e-02 -9.6200e-01 -1.4833e+00 +6.1654e-01 +3.8140e+00 +1.6584e-02 +3.6818e-01
74208 +6.307281266e-02 +6.307281266e-02 +1.777230728e+02 +1.777230728e+02 -6.0515e-01 +7.3618e-01 -3.6883e+00 -5.4159e-01 -8.9585e-02 +2.3902e+00 +2.1129e+00 +2.6981e+00 -2.9715e+00 +3.7974e+00 +2.7063e+00 +1.4475e-01 -2.8383e+00 +6.3390e-02 -9.6383e-01 -1.4831e+00 +6.1512e-01 +3.8135e+00 +1.5475e-02 +3.6862e-01
227569 +3.803227224e-02 +3.803227224e-02 +1.776980323e+02 +1.776980323e+02 -9.5933e-01 +9.3817e-01 -3.7897e+00 -6.1311e-01 -2.9270e-01 +2.2697e+00 +2.3486e+00 +2.2833e+00 -3.2293e+00 +3.5553e+00 +2.5362e+00 -3.5847e-02 -2.9134e+00 -5.7689e-02 -7.6870e-01 -1.6953e+00 -1.3084e-01 +3.4719e+00 +1.7861e-01 +7.2040e-01
230015 +2.509309685e-02 +2.509309685e-02 +1.776850931e+02 +1.776850931e+02 -9.5899e-01 +9.3822e-01 -3.7895e+00 -6.1345e-01 -2.9272e-01 +2.2691e+00 +2.3487e+00 +2.2834e+00 -3.2293e+00 +3.5555e+00 +2.5357e+00 -3.5508e-02 -2.9135e+00 -5.8397e-02 -7.6881e-01 -1.6951e+00 -1.3110e-01 +3.4719e+00 +1.7818e-01 +7.2064e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582154993e+02 +1.582154993e+02 -8.417845007e+02 -8.417845007e+02 +2.7737e+00 -2.0790e+00 -1.1885e+00 -2.7038e+00 -2.1916e+00 +7.6602e-01 +2.7524e-01 -3.8581e-01 -1.7373e+00 -3.3997e+00 -1.8056e+00 +2.8926e+00 -2.4855e+00 +1.1427e+00 -1.3599e+00 +1.4241e+00 +1.8148e+00 -1.3653e-02 -3.2725e+00 +8.8606e-01
39 +9.502888829e+01 +9.502888829e+01 -9.049711117e+02 -9.049711117e+02 +1.0341e+00 -2.1581e-01 -4.9858e-01 +1.0021e+00 -4.4481e+00 +1.5106e+00 -8.6756e-01 -2.0459e+00 -2.7100e+00 -2.0165e+00 -2.1470e-01 +2.9639e+00 -9.5503e-01 -2.5016e+00 -3.0965e+00 +1.4820e+00 +2.2195e+00 +1.8257e-01 -2.7826e+00 +1.7107e+00
65 +6.266315790e+01 +6.266315790e+01 -9.373368421e+02 -9.373368421e+02 -7.4517e-01 -1.0150e+00 +2.6445e-01 +1.4697e+00 -1.5037e+00 +9.7273e-01 -2.0271e-01 -2.1076e+00 -8.5058e-01 +2.1374e-01 +1.2218e+00 +3.2969e+00 -3.0910e+00 +3.9180e+00 -1.3740e+00 +2.1455e+00 -1.0969e-01 +7.5136e-01 -1.4413e+00 -1.2761e+00
86 +3.409515755e+01 +3.409515755e+01 -9.659048424e+02 -9.659048424e+02 -8.3590e-02 +6.1113e-01 +2.9341e+00 +1.0444e+00 -3.1804e+00 +3.2492e+00 +4.2364e+00 -3.8222e-01 +1.9468e+00 +9.9358e-01 +3.4825e-01 +8.6418e-01 -1.9650e+00 +3.5848e+00 -6.2862e-01 -4.6688e-01 +3.9118e+00 -2.1309e+00 -3.9818e-01 -3.1565e-01
138 +2.370721038e+01 +2.370721038e+01 -9.762927896e+02 -9.762927896e+02 -4.1860e+00 +4.4683e+00 +7.5400e-01 +3.7429e+00 -1.3928e+00 -2.2439e+00 +1.4858e+00 -1.3061e+00 -3.5304e+00 +3.6769e+00 -1.4961e+00 +3.1331e+00 -2.0537e+00 +7.0311e-02 -1.1438e-01 -3.3056e+00 +2.6789e+00 +5.7797e-01 +1.2956e+00 -2.4342e+00
377 +1.410982222e+01 +1.410982222e+01 -9.858901778e+02 -9.858901778e+02 -9.7422e-01 +2.5973e+00 +3.2639e+00 +2.1292e+00 -1.6096e+00 -1.2327e+00 +2.6354e+00 -8.4579e-01 -9.0599e-02 +3.0525e+00 +4.6387e-01 +2.3942e+00 -2.0163e+00 +5.2715e-01 -7.0246e-02 -1.7045e+00 +1.9629e+00 +8.4014e-01 +2.4080e+00 -1.9576e+00
440 +9.373220068e+00 +9.373220068e+00 -9.906267799e+02 -9.906267799e+02 -9.9256e-01 +2.9754e+00 +2.9914e+00 +1.3243e+00 -1.4906e+00 -1.3032e+00 +3.4456e+00 +1.8871e-01 +9.0490e-01 +2.7498e+00 -7.7130e-03 +2.3284e+00 -1.9119e+00 +1.2305e+00 -5.1739e-01 -1.6374e+00 +2.0228e+00 +1.7126e+00 +1.5684e+00 -2.5728e+00
634 +5.551953367e+00 +5.551953367e+00 -9.944480466e+02 -9.944480466e+02 -1.3400e+00 +3.7751e+00 +3.1048e+00 +1.4823e+00 -1.2410e+00 -4.2785e-01 +4.1078e+00 +2.7064e+00 +1.8091e+00 +2.2857e+00 -3.9292e-01 +2.2520e+00 -2.1488e+00 +1.0987e+00 -1.1488e-01 -9.1584e-01 +1.8809e+00 +1.1872e+00 +1.5237e+00 -2.1950e+00
842 +3.849389398e+00 +3.849389398e+00 -9.961506106e+02 -9.961506106e+02 -8.0271e-01 +2.6431e+00 +2.8580e+00 +1.3294e+00 -2.1018e+00 -1.7064e+00 +3.5684e+00 +2.0686e+00 +1.4737e+00 +2.7066e+00 -5.0236e-01 +1.5793e+00 -1.3920e+00 +1.1795e+00 +9.1989e-01 -1.2487e+00 +1.4529e+00 +1.7717e+00 +2.0376e+00 -1.5629e+00
1030 +2.438413694e+00 +2.438413694e+00 -9.975615863e+02 -9.975615863e+02 -8.5694e-01 +2.4345e+00 +2.9231e+00 +1.7359e+00 -1.6284e+00 -1.5757e+00 +3.1028e+00 +1.8821e+00 +1.0190e+00 +2.8043e+00 -8.0993e-01 +1.9751e+00 -8.0109e-01 +1.1136e+00 +5.8341e-01 -4.7627e-01 +2.0363e+00 +1.6240e+00 +1.8212e+00 -1.8920e+00
1300 +1.550826334e+00 +1.550826334e+00 -9.984491737e+02 -9.984491737e+02 -9.2983e-01 +2.4259e+00 +2.7273e+00 +1.6059e+00 -2.2023e+00 -1.6042e+00 +3.1301e+00 +1.9698e+00 +1.0111e+00 +2.8676e+00 -7.0158e-01 +1.8833e+00 -6.8165e-01 +6.7128e-01 +4.3019e-01 -6.0225e-01 +1.7783e+00 +1.1518e+00 +2.0160e+00 -2.0880e+00
1573 +8.981185685e-01 +8.981185685e-01 -9.991018814e+02 -9.991018814e+02 -8.0200e-01 +2.3687e+00 +2.9149e+00 +1.7057e+00 -2.2428e+00 -1.3805e+00 +3.2310e+00 +2.1713e+00 +1.2614e+00 +2.7162e+00 -6.9901e-01 +1.9225e+00 -8.1852e-01 +7.9071e-01 +3.8988e-01 -5.6994e-01 +1.7202e+00 +1.1861e+00 +2.2262e+00 -2.0328e+00
1812 +6.308672712e-01 +6.308672712e-01 -9.993691327e+02 -9.993691327e+02 -8.1813e-01 +2.4310e+00 +2.8942e+00 +1.6561e+00 -2.2571e+00 -1.3502e+00 +3.2818e+00 +2.0931e+00 +1.2891e+00 +2.7161e+00 -7.0394e-01 +1.9272e+00 -7.3006e-01 +7.2897e-01 +4.5034e-01 -6.6202e-01 +1.7448e+00 +1.1801e+00 +2.1894e+00 -2.1602e+00
2263 +3.335089271e-01 +3.335089271e-01 -9.996664911e+02 -9.996664911e+02 -7.8873e-01 +2.4501e+00 +2.9212e+00 +1.6773e+00 -2.2719e+00 -1.3607e+00 +3.2621e+00 +2.1339e+00 +1.2947e+00 +2.6890e+00 -6.9058e-01 +1.9903e+00 -7.6184e-01 +7.7403e-01 +4.0935e-01 -6.5529e-01 +1.7400e+00 +1.1990e+00 +2.2273e+00 -2.1425e+00
2632 +2.421745160e-01 +2.421745160e-01 -9.997578255e+02 -9.997578255e+02 -7.9624e-01 +2.4614e+00 +2.9151e+00 +1.6704e+00 -2.2615e+00 -1.3495e+00 +3.2652e+00 +2.1095e+00 +1.2743e+00 +2.7029e+00 -6.8543e-01 +1.9740e+00 -7.3267e-01 +7.5934e-01 +4.2042e-01 -6.7010e-01 +1.7525e+00 +1.2063e+00 +2.2287e+00 -2.1478e+00
3291 +1.569231008e-01 +1.569231008e-01 -9.998430769e+02 -9.998430769e+02 -7.8774e-01 +2.4592e+00 +2.9172e+00 +1.6696e+00 -2.2650e+00 -1.3551e+00 +3.2582e+00 +2.1146e+00 +1.2811e+00 +2.7022e+00 -6.8124e-01 +1.9762e+00 -7.2868e-01 +7.5489e-01 +4.2426e-01 -6.6934e-01 +1.7547e+00 +1.2095e+00 +2.2332e+00 -2.1422e+00
26667 +7.684890409e-02 +7.684890409e-02 -9.999231511e+02 -9.999231511e+02 -7.2954e-01 +2.1789e+00 +3.0852e+00 +1.8819e+00 -2.9599e+00 -1.0292e+00 +3.3355e+00 +2.4438e+00 +1.4718e+00 +2.2037e+00 -7.5526e-01 +2.0285e+00 -8.2566e-01 +9.5634e-01 +1.1075e-01 -7.3599e-01 +1.5339e+00 +9.9794e-01 +2.7618e+00 -2.2666e+00
