% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4091 +6.267709021e+00 +6.267709021e+00 -1.732722910e+02 -1.732722910e+02 +1.7341e+00 -2.3447e-01 -2.4193e+00 +1.6028e+00 +2.7489e+00 +4.2691e-03 +4.2889e+00 +3.8652e+00 +1.9600e+00 +2.4092e+00 +1.3021e+00 +6.6615e-01 +1.7162e+00 +5.7218e-01 +4.4105e+00 +7.0006e-02 -6.0182e-01 +5.7598e+00 +2.1673e+00 -2.4192e+00
5478 +3.709279858e+00 +3.709279858e+00 -1.758307201e+02 -1.758307201e+02 +8.0906e-01 +4.7519e-01 -3.3898e+00 +2.3915e+00 +2.5505e+00 +1.1731e+00 +3.2798e+00 +3.0284e+00 -7.0782e-01 +1.8514e+00 -1.0385e+00 -3.1782e-01 -1.2897e+00 +1.7136e+00 +5.2859e-01 -3.2986e-01 -9.5583e-01 +3.3607e+00 +1.6384e+00 -1.0597e+00
6421 +2.444835904e+00 +2.444835904e+00 -1.770951641e+02 -1.770951641e+02 +1.1605e+00 -1.7650e-01 -2.9071e+00 +2.6515e+00 +4.3038e+00 -4.9839e-01 +2.6987e+00 +3.0192e+00 +1.3666e-01 +2.1902e+00 -5.1898e-01 +3.2500e-01 -5.6207e-03 +8.4001e-01 +3.2284e+00 +6.7339e-01 -8.3503e-01 +3.7077e+00 +1.3244e+00 -1.7798e+00
6704 +1.374791310e+00 +1.374791310e+00 -1.781652087e+02 -1.781652087e+02 +9.4687e-01 +1.7410e-01 -3.4464e+00 +1.5120e+00 +3.9369e+00 +5.8967e-01 +4.2605e+00 +3.1332e+00 -4.4370e-02 +2.1453e+00 -9.1365e-01 +8.4245e-01 -9.8925e-01 +1.5932e+00 +2.0745e+00 +3.8744e-01 -1.3887e+00 +3.5123e+00 +2.3944e+00 -9.1136e-01
7920 +9.279070373e-01 +9.279070373e-01 -1.786120930e+02 -1.786120930e+02 +1.7155e-01 +4.6972e-01 -3.4881e+00 +2.1414e+00 +3.3331e+00 -4.7311e-01 +3.9008e+00 +3.1887e+00 +4.8700e-04 +1.9632e+00 -1.3557e+00 +6.2325e-01 -1.5522e+00 +1.3967e+00 +2.3244e+00 +1.2347e+00 -1.4258e+00 +4.3633e+00 +2.4240e+00 -4.4152e-01
8758 +3.313698897e-01 +3.313698897e-01 -1.792086301e+02 -1.792086301e+02 +1.0015e+00 +6.6365e-01 -3.4578e+00 +2.0746e+00 +3.6250e+00 -4.1816e-01 +3.5306e+00 +3.2052e+00 +7.2519e-02 +2.2563e+00 -8.5546e-01 +7.8845e-01 -1.5283e+00 +7.8037e-01 +2.2263e+00 +8.3268e-01 -1.1087e+00 +4.0444e+00 +1.9308e+00 -1.2275e+00
11068 +2.487375079e-01 +2.487375079e-01 -1.792912625e+02 -1.792912625e+02 +8.1185e-01 +6.4119e-01 -3.3002e+00 +2.0440e+00 +3.5739e+00 -1.8693e-01 +3.7874e+00 +3.5046e+00 -3.2327e-02 +2.2135e+00 -7.3490e-01 +5.2878e-01 -1.4496e+00 +1.1948e+00 +2.0792e+00 +1.1868e+00 -1.1020e+00 +3.9950e+00 +1.9516e+00 -6.8335e-01
12226 +1.395502665e-01 +1.395502665e-01 -1.794004497e+02 -1.794004497e+02 +7.1759e-01 +2.5675e-01 -3.4282e+00 +2.0041e+00 +3.6955e+00 -5.0273e-01 +3.6725e+00 +3.4609e+00 +1.3007e-01 +2.0085e+00 -8.7141e-01 +4.8002e-01 -1.4202e+00 +8.2783e-01 +2.2835e+00 +1.1836e+00 -1.1024e+00 +3.8249e+00 +2.0887e+00 -9.7215e-01
12878 +8.169058255e-02 +8.169058255e-02 -1.794583094e+02 -1.794583094e+02 +8.1908e-01 +3.5754e-01 -3.4154e+00 +2.1396e+00 +3.8060e+00 -5.9138e-01 +3.4950e+00 +3.5367e+00 +6.2423e-02 +2.0906e+00 -6.3731e-01 +5.6358e-01 -1.4000e+00 +9.4262e-01 +2.1747e+00 +9.8867e-01 -1.5793e+00 +3.9007e+00 +1.7467e+00 -7.9504e-01
13282 +5.490465345e-02 +5.490465345e-02 -1.794850953e+02 -1.794850953e+02 +8.2017e-01 +5.2755e-01 -3.4592e+00 +2.3409e+00 +3.8073e+00 -4.4741e-01 +3.5571e+00 +3.6320e+00 +2.3269e-01 +2.1998e+00 -7.8141e-01 +7.3624e-01 -1.3273e+00 +1.2677e+00 +2.2702e+00 +8.8102e-01 -1.3213e+00 +3.8920e+00 +1.8906e+00 -1.0055e+00
13849 +3.780382251e-02 +3.780382251e-02 -1.795021962e+02 -1.795021962e+02 +9.1017e-01 +5.1062e-01 -3.3431e+00 +2.3568e+00 +3.8442e+00 -4.7320e-01 +3.6451e+00 +3.5680e+00 +2.0085e-01 +2.1311e+00 -4.9611e-01 +6.4274e-01 -1.3497e+00 +9.3051e-01 +2.1460e+00 +9.5417e-01 -1.3786e+00 +3.7883e+00 +1.8598e+00 -8.2926e-01
15401 +2.474461551e-02 +2.474461551e-02 -1.795152554e+02 -1.795152554e+02 +8.3815e-01 +5.1752e-01 -3.3784e+00 +2.4427e+00 +3.7607e+00 -4.9919e-01 +3.6335e+00 +3.5430e+00 +2.3378e-01 +2.0111e+00 -8.2631e-01 +6.7938e-01 -1.3728e+00 +1.0958e+00 +2.2826e+00 +9.5220e-01 -1.3154e+00 +3.9206e+00 +1.9415e+00 -8.4844e-01
15976 +1.334491601e-02 +1.334491601e-02 -1.795266551e+02 -1.795266551e+02 +7.2422e-01 +4.3926e-01 -3.3607e+00 +2.3464e+00 +3.8299e+00 -4.9491e-01 +3.6178e+00 +3.5346e+00 +2.2431e-01 +2.0429e+00 -7.0403e-01 +5.8720e-01 -1.4321e+00 +9.5072e-01 +2.2214e+00 +1.0479e+00 -1.4041e+00 +3.8948e+00 +1.9214e+00 -8.5708e-01
17827 +9.534174585e-03 +9.534174585e-03 -1.795304658e+02 -1.795304658e+02 +7.9883e-01 +5.5779e-01 -3.4696e+00 +2.4400e+00 +3.8445e+00 -4.8861e-01 +3.6216e+00 +3.5225e+00 +1.7373e-01 +2.0658e+00 -5.7508e-01 +7.2320e-01 -1.3920e+00 +9.8780e-01 +2.2425e+00 +9.9315e-01 -1.4139e+00 +3.8458e+00 +1.8780e+00 -1.0022e+00
18367 +5.841088897e-03 +5.841088897e-03 -1.795341589e+02 -1.795341589e+02 +8.6088e-01 +5.6896e-01 -3.4531e+00 +2.3627e+00 +3.8198e+00 -5.1016e-01 +3.6272e+00 +3.5515e+00 +2.0471e-01 +2.0233e+00 -6.9813e-01 +6.2291e-01 -1.3712e+00 +9.9014e-01 +2.2084e+00 +9.6165e-01 -1.3284e+00 +3.9171e+00 +1.9200e+00 -8.9919e-01
19547 +3.549298956e-03 +3.549298956e-03 -1.795364507e+02 -1.795364507e+02 +7.2089e-01 +4.7726e-01 -3.4222e+00 +2.3909e+00 +3.8660e+00 -4.7372e-01 +3.6044e+00 +3.5613e+00 +2.7387e-01 +2.0265e+00 -6.4475e-01 +6.8882e-01 -1.4039e+00 +1.0244e+00 +2.2284e+00 +1.0630e+00 -1.3698e+00 +3.8367e+00 +1.8885e+00 -9.4914e-01
20551 +2.379893082e-03 +2.379893082e-03 -1.795376201e+02 -1.795376201e+02 +7.8675e-01 +4.7980e-01 -3.3988e+00 +2.3113e+00 +3.8335e+00 -5.0356e-01 +3.5953e+00 +3.5265e+00 +2.1950e-01 +2.0503e+00 -6.3992e-01 +6.5774e-01 -1.3778e+00 +1.0397e+00 +2.1980e+00 +1.0302e+00 -1.3762e+00 +3.8375e+00 +1.8679e+00 -9.5119e-01
21399 +1.440988162e-03 +1.440988162e-03 -1.795385590e+02 -1.795385590e+02 +7.9046e-01 +5.1675e-01 -3.4781e+00 +2.4123e+00 +3.8506e+00 -4.9566e-01 +3.6586e+00 +3.5550e+00 +2.3695e-01 +2.0745e+00 -6.7883e-01 +6.6948e-01 -1.3918e+00 +1.0091e+00 +2.2353e+00 +1.0193e+00 -1.3049e+00 +3.9125e+00 +1.8922e+00 -9.1587e-01
22113 +9.764622486e-04 +9.764622486e-04 -1.795390235e+02 -1.795390235e+02 +8.0404e-01 +5.0710e-01 -3.4878e+00 +2.4159e+00 +3.8342e+00 -5.0702e-01 +3.6332e+00 +3.5197e+00 +2.2140e-01 +2.0390e+00 -6.4581e-01 +6.8379e-01 -1.3913e+00 +1.0427e+00 +2.2528e+00 +1.0087e+00 -1.3375e+00 +3.9194e+00 +1.8789e+00 -9.1515e-01
22813 +5.101119549e-04 +5.101119549e-04 -1.795394899e+02 -1.795394899e+02 +7.9160e-01 +5.1955e-01 -3.4299e+00 +2.3906e+00 +3.8347e+00 -4.8548e-01 +3.6106e+00 +3.5480e+00 +2.2309e-01 +2.0129e+00 -6.4152e-01 +6.8034e-01 -1.4024e+00 +1.0041e+00 +2.2372e+00 +1.0034e+00 -1.4052e+00 +3.8728e+00 +1.8924e+00 -9.2976e-01
23558 +3.627501809e-04 +3.627501809e-04 -1.795396372e+02 -1.795396372e+02 +7.9279e-01 +5.0194e-01 -3.4469e+00 +2.3801e+00 +3.8397e+00 -4.8898e-01 +3.6263e+00 +3.5428e+00 +2.3539e-01 +2.0552e+00 -6.5325e-01 +6.8173e-01 -1.4030e+00 +1.0397e+00 +2.2461e+00 +1.0110e+00 -1.3388e+00 +3.8908e+00 +1.8931e+00 -9.3884e-01
25239 +2.474700898e-04 +2.474700898e-04 -1.795397525e+02 -1.795397525e+02 +7.9846e-01 +5.1651e-01 -3.4517e+00 +2.4033e+00 +3.8437e+00 -4.9286e-01 +3.6192e+00 +3.5399e+00 +2.2418e-01 +2.0454e+00 -6.4221e-01 +6.9719e-01 -1.3935e+00 +1.0448e+00 +2.2523e+00 +1.0098e+00 -1.3651e+00 +3.8813e+00 +1.8825e+00 -9.4314e-01
25658 +1.517100696e-04 +1.517100696e-04 -1.795398483e+02 -1.795398483e+02 +8.0192e-01 +5.1618e-01 -3.4391e+00 +2.3825e+00 +3.8440e+00 -4.8421e-01 +3.6381e+00 +3.5400e+00 +2.0946e-01 +2.0443e+00 -6.5789e-01 +6.7815e-01 -1.3938e+00 +1.0391e+00 +2.2460e+00 +1.0087e+00 -1.3582e+00 +3.8943e+00 +1.8821e+00 -9.4630e-01
27295 +9.433101283e-05 +9.433101283e-05 -1.795399057e+02 -1.795399057e+02 +7.9618e-01 +5.2156e-01 -3.4517e+00 +2.4008e+00 +3.8452e+00 -4.9355e-01 +3.6190e+00 +3.5498e+00 +2.2427e-01 +2.0462e+00 -6.4377e-01 +6.8546e-01 -1.3957e+00 +1.0215e+00 +2.2407e+00 +1.0054e+00 -1.3630e+00 +3.8816e+00 +1.8908e+00 -9.3150e-01
27700 +5.529804955e-05 +5.529804955e-05 -1.795399447e+02 -1.795399447e+02 +7.9666e-01 +5.1721e-01 -3.4514e+00 +2.3959e+00 +3.8451e+00 -4.9994e-01 +3.6218e+00 +3.5357e+00 +2.2503e-01 +2.0396e+00 -6.5493e-01 +6.7995e-01 -1.3924e+00 +1.0340e+00 +2.2422e+00 +1.0108e+00 -1.3699e+00 +3.8951e+00 +1.8759e+00 -9.3366e-01
28990 +3.507909443e-05 +3.507909443e-05 -1.795399649e+02 -1.795399649e+02 +7.9156e-01 +5.1097e-01 -3.4467e+00 +2.3948e+00 +3.8427e+00 -4.9318e-01 +3.6148e+00 +3.5447e+00 +2.3813e-01 +2.0382e+00 -6.4749e-01 +6.8802e-01 -1.4008e+00 +1.0360e+00 +2.2445e+00 +1.0100e+00 -1.3762e+00 +3.8861e+00 +1.8821e+00 -9.3179e-01
29437 +1.929181053e-05 +1.929181053e-05 -1.795399807e+02 -1.795399807e+02 +8.0106e-01 +5.1201e-01 -3.4410e+00 +2.3865e+00 +3.8526e+00 -4.9397e-01 +3.6239e+00 +3.5506e+00 +2.1914e-01 +2.0540e+00 -6.4328e-01 +6.7663e-01 -1.3991e+00 +1.0355e+00 +2.2483e+00 +1.0095e+00 -1.3602e+00 +3.8882e+00 +1.8794e+00 -9.3010e-01
30684 +1.403399588e-05 +1.403399588e-05 -1.795399860e+02 -1.795399860e+02 +7.9776e-01 +5.1327e-01 -3.4473e+00 +2.3949e+00 +3.8494e+00 -4.9715e-01 +3.6204e+00 +3.5504e+00 +2.2561e-01 +2.0495e+00 -6.4655e-01 +6.7869e-01 -1.3979e+00 +1.0295e+00 +2.2451e+00 +1.0091e+00 -1.3630e+00 +3.8887e+00 +1.8821e+00 -9.2420e-01
31548 +7.808876461e-06 +7.808876461e-06 -1.795399922e+02 -1.795399922e+02 +7.9417e-01 +5.1375e-01 -3.4505e+00 +2.3990e+00 +3.8459e+00 -4.9258e-01 +3.6200e+00 +3.5500e+00 +2.2982e-01 +2.0471e+00 -6.4477e-01 +6.8630e-01 -1.3989e+00 +1.0302e+00 +2.2453e+00 +1.0094e+00 -1.3641e+00 +3.8853e+00 +1.8856e+00 -9.2844e-01
32575 +4.370604358e-06 +4.370604358e-06 -1.795399956e+02 -1.795399956e+02 +7.9153e-01 +5.1295e-01 -3.4499e+00 +2.3983e+00 +3.8486e+00 -4.9478e-01 +3.6183e+00 +3.5512e+00 +2.3063e-01 +2.0473e+00 -6.4369e-01 +6.8394e-01 -1.3994e+00 +1.0264e+00 +2.2439e+00 +1.0109e+00 -1.3673e+00 +3.8834e+00 +1.8830e+00 -9.2778e-01
33331 +3.960047309e-06 +3.960047309e-06 -1.795399960e+02 -1.795399960e+02 +7.9275e-01 +5.1488e-01 -3.4487e+00 +2.3996e+00 +3.8516e+00 -4.9429e-01 +3.6166e+00 +3.5522e+00 +2.2913e-01 +2.0489e+00 -6.3897e-01 +6.8670e-01 -1.3990e+00 +1.0302e+00 +2.2456e+00 +1.0106e+00 -1.3690e+00 +3.8807e+00 +1.8811e+00 -9.3018e-01
34145 +2.451812463e-06 +2.451812463e-06 -1.795399975e+02 -1.795399975e+02 +7.9254e-01 +5.1164e-01 -3.4429e+00 +2.3947e+00 +3.8516e+00 -4.9396e-01 +3.6176e+00 +3.5547e+00 +2.2758e-01 +2.0494e+00 -6.4123e-01 +6.8219e-01 -1.4008e+00 +1.0260e+00 +2.2451e+00 +1.0104e+00 -1.3680e+00 +3.8800e+00 +1.8835e+00 -9.2789e-01
35425 +1.244717538e-06 +1.244717538e-06 -1.795399988e+02 -1.795399988e+02 +7.9218e-01 +5.1108e-01 -3.4470e+00 +2.3958e+00 +3.8495e+00 -4.9407e-01 +3.6193e+00 +3.5522e+00 +2.2954e-01 +2.0485e+00 -6.4347e-01 +6.8240e-01 -1.4006e+00 +1.0269e+00 +2.2450e+00 +1.0112e+00 -1.3665e+00 +3.8839e+00 +1.8826e+00 -9.2706e-01
36457 +9.480953622e-07 +9.480953622e-07 -1.795399991e+02 -1.795399991e+02 +7.9437e-01 +5.1219e-01 -3.4454e+00 +2.3944e+00 +3.8504e+00 -4.9383e-01 +3.6201e+00 +3.5523e+00 +2.2656e-01 +2.0501e+00 -6.4244e-01 +6.8158e-01 -1.3998e+00 +1.0280e+00 +2.2452e+00 +1.0107e+00 -1.3653e+00 +3.8834e+00 +1.8823e+00 -9.2788e-01
37110 +4.171856176e-07 +4.171856176e-07 -1.795399996e+02 -1.795399996e+02 +7.9251e-01 +5.1174e-01 -3.4464e+00 +2.3924e+00 +3.8486e+00 -4.9423e-01 +3.6204e+00 +3.5479e+00 +2.2752e-01 +2.0476e+00 -6.4394e-01 +6.8087e-01 -1.3990e+00 +1.0279e+00 +2.2438e+00 +1.0123e+00 -1.3665e+00 +3.8840e+00 +1.8811e+00 -9.3122e-01
37893 +3.850420285e-07 +3.850420285e-07 -1.795399996e+02 -1.795399996e+02 +7.9418e-01 +5.1334e-01 -3.4477e+00 +2.3952e+00 +3.8479e+00 -4.9401e-01 +3.6208e+00 +3.5492e+00 +2.2661e-01 +2.0481e+00 -6.4489e-01 +6.8229e-01 -1.3984e+00 +1.0279e+00 +2.2441e+00 +1.0104e+00 -1.3651e+00 +3.8848e+00 +1.8831e+00 -9.2990e-01
38869 +1.735577371e-07 +1.735577371e-07 -1.795399998e+02 -1.795399998e+02 +7.9372e-01 +5.1347e-01 -3.4469e+00 +2.3938e+00 +3.8486e+00 -4.9454e-01 +3.6199e+00 +3.5478e+00 +2.2698e-01 +2.0474e+00 -6.4406e-01 +6.8195e-01 -1.3981e+00 +1.0291e+00 +2.2439e+00 +1.0112e+00 -1.3668e+00 +3.8841e+00 +1.8813e+00 -9.3172e-01
39757 +1.419428770e-07 +1.419428770e-07 -1.795399999e+02 -1.795399999e+02 +7.9378e-01 +5.1355e-01 -3.4483e+00 +2.3960e+00 +3.8487e+00 -4.9400e-01 +3.6204e+00 +3.5500e+00 +2.2715e-01 +2.0489e+00 -6.4352e-01 +6.8270e-01 -1.3984e+00 +1.0276e+00 +2.2441e+00 +1.0110e+00 -1.3650e+00 +3.8839e+00 +1.8826e+00 -9.2939e-01
41123 +9.916274735e-08 +9.916274735e-08 -1.795399999e+02 -1.795399999e+02 +7.9352e-01 +5.1271e-01 -3.4475e+00 +2.3929e+00 +3.8482e+00 -4.9413e-01 +3.6211e+00 +3.5478e+00 +2.2654e-01 +2.0481e+00 -6.4448e-01 +6.8105e-01 -1.3984e+00 +1.0283e+00 +2.2439e+00 +1.0114e+00 -1.3653e+00 +3.8849e+00 +1.8816e+00 -9.3152e-01
41756 +5.852001550e-08 +5.852001550e-08 -1.795399999e+02 -1.795399999e+02 +7.9344e-01 +5.1340e-01 -3.4467e+00 +2.3945e+00 +3.8496e+00 -4.9455e-01 +3.6195e+00 +3.5489e+00 +2.2712e-01 +2.0477e+00 -6.4299e-01 +6.8210e-01 -1.3987e+00 +1.0284e+00 +2.2443e+00 +1.0112e+00 -1.3675e+00 +3.8836e+00 +1.8810e+00 -9.3098e-01
42188 +3.279748739e-08 +3.279748739e-08 -1.795400000e+02 -1.795400000e+02 +7.9354e-01 +5.1349e-01 -3.4479e+00 +2.3938e+00 +3.8483e+00 -4.9448e-01 +3.6200e+00 +3.5477e+00 +2.2731e-01 +2.0476e+00 -6.4341e-01 +6.8187e-01 -1.3981e+00 +1.0283e+00 +2.2434e+00 +1.0115e+00 -1.3664e+00 +3.8839e+00 +1.8812e+00 -9.3137e-01
43143 +2.467729132e-08 +2.467729132e-08 -1.795400000e+02 -1.795400000e+02 +7.9341e-01 +5.1330e-01 -3.4471e+00 +2.3938e+00 +3.8491e+00 -4.9456e-01 +3.6198e+00 +3.5483e+00 +2.2709e-01 +2.0478e+00 -6.4316e-01 +6.8170e-01 -1.3984e+00 +1.0285e+00 +2.2439e+00 +1.0116e+00 -1.3669e+00 +3.8837e+00 +1.8809e+00 -9.3134e-01
44483 +1.581250331e-08 +1.581250331e-08 -1.795400000e+02 -1.795400000e+02 +7.9354e-01 +5.1372e-01 -3.4482e+00 +2.3949e+00 +3.8488e+00 -4.9450e-01 +3.6201e+00 +3.5482e+00 +2.2709e-01 +2.0479e+00 -6.4331e-01 +6.8228e-01 -1.3982e+00 +1.0282e+00 +2.2438e+00 +1.0114e+00 -1.3664e+00 +3.8840e+00 +1.8813e+00 -9.3100e-01
45570 +8.624056136e-09 +8.624056136e-09 -1.795400000e+02 -1.795400000e+02 +7.9388e-01 +5.1368e-01 -3.4478e+00 +2.3944e+00 +3.8489e+00 -4.9448e-01 +3.6201e+00 +3.5487e+00 +2.2671e-01 +2.0484e+00 -6.4284e-01 +6.8181e-01 -1.3981e+00 +1.0279e+00 +2.2437e+00 +1.0114e+00 -1.3660e+00 +3.8837e+00 +1.8813e+00 -9.3053e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.966156147e+02 +1.966156147e+02 +2.739256147e+02 +2.739256147e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
5 +9.338064508e+01 +9.338064508e+01 +1.706906451e+02 +1.706906451e+02 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
24 +5.226597848e+01 +5.226597848e+01 +1.295759785e+02 +1.295759785e+02 -1.0293e+00 -3.5467e+00 +3.3950e+00 +3.9030e+00 +1.0799e+00 -4.7499e+00 +8.2327e-01 -5.0313e-01 -4.7182e+00 -8.4404e-01 +3.7274e+00 +1.4984e+00 +1.3684e+00 -2.2851e+00 -5.4363e-01 +1.6938e+00 -2.1551e+00 +1.3068e+00 +3.5323e+00 -1.2626e+00
147 +3.366784666e+01 +3.366784666e+01 +1.109778467e+02 +1.109778467e+02 -1.2994e+00 -9.9666e-01 -1.6442e-01 -6.6344e-01 -4.6264e+00 +2.7682e+00 -1.7508e+00 +1.8475e-01 +3.7506e+00 +2.0738e+00 +3.9319e+00 +9.0941e-01 +1.6565e+00 +6.0310e-01 -3.3567e+00 +1.3383e+00 -1.9587e-01 +3.7731e+00 +7.5710e-01 -3.9470e+00
797 +2.154296765e+01 +2.154296765e+01 +9.885296765e+01 +9.885296765e+01 +2.6892e+00 +3.6180e-01 -2.7115e+00 -3.0040e+00 +4.6223e-01 -1.3977e+00 +2.7351e-02 +2.9227e+00 -2.2090e-01 -2.4853e+00 +2.2610e+00 +1.0503e+00 -1.7369e-01 -3.0235e+00 -1.3054e+00 +3.7189e+00 -2.9191e+00 +1.0253e+00 -6.1592e-01 +4.7709e-01
2255 +1.387796134e+01 +1.387796134e+01 +9.118796134e+01 +9.118796134e+01 +3.8273e+00 -1.4786e+00 -3.0316e+00 -1.5460e+00 -2.0630e-01 -2.2673e+00 -8.3035e-01 +1.6257e+00 -6.3806e-01 -5.6524e-01 +2.3965e+00 +2.1365e+00 -4.5779e-01 -7.4009e-01 -5.9705e-02 +1.5098e+00 +9.8826e-01 -1.6531e+00 +3.1939e+00 +1.4511e+00
2460 +7.593058908e+00 +7.593058908e+00 +8.490305891e+01 +8.490305891e+01 -4.4509e-01 -1.3264e+00 -1.2002e+00 -3.7047e+00 -9.4791e-01 -4.4234e+00 +5.4697e-01 -2.0092e+00 +1.4618e+00 +2.0531e+00 +2.1309e+00 -6.5761e-01 -9.8118e-01 +1.2931e+00 +1.7908e-01 +3.2578e+00 -2.1701e+00 +9.5036e-01 +1.9312e+00 +3.4282e+00
3770 +4.315935888e+00 +4.315935888e+00 +8.162593589e+01 +8.162593589e+01 +1.4106e-01 -1.0609e+00 -1.0767e+00 -1.0822e+00 +1.7897e+00 -1.8718e+00 +1.1372e+00 -1.9566e+00 +1.7748e+00 +3.4386e+00 -5.7143e-01 +1.0985e+00 +1.3802e+00 +6.2664e-02 +5.1811e-01 +3.0001e+00 -8.2359e-01 +8.2315e-01 +4.4084e+00 +2.8337e+00
4567 +3.646250971e+00 +3.646250971e+00 +8.095625097e+01 +8.095625097e+01 -1.3594e-01 -3.8708e-01 -7.3556e-01 -8.6567e-01 +2.2892e+00 -1.7391e+00 +5.4533e-01 -1.6656e+00 +3.1276e-01 +1.7492e+00 +1.5179e+00 +5.5440e-01 +7.9409e-01 -1.0626e+00 -2.8956e-01 +4.0050e+00 -5.5577e-01 +3.0480e+00 +2.3571e+00 +1.6356e+00
6020 +2.310827165e+00 +2.310827165e+00 +7.962082717e+01 +7.962082717e+01 +5.9174e-01 -4.7953e-01 -1.2149e+00 -6.3223e-01 +1.9815e+00 -2.5878e+00 +8.5039e-01 -1.4019e+00 +1.5279e+00 +2.3563e+00 +4.1098e-01 -4.3055e-02 +7.1797e-01 -7.4680e-02 +6.8082e-01 +2.9658e+00 -1.2714e+00 +2.3211e+00 +2.1255e+00 +2.6123e+00
7263 +1.545214896e+00 +1.545214896e+00 +7.885521490e+01 +7.885521490e+01 +4.2778e-01 -8.0660e-01 -2.0143e+00 -6.7107e-01 +6.6518e-01 -2.6793e+00 +1.6069e+00 -2.3214e+00 +1.6138e+00 +2.6112e+00 +1.6322e+00 -8.3823e-02 +7.1587e-01 +1.0958e-01 +3.4684e-01 +3.6460e+00 -1.1662e-01 +1.4067e+00 +2.8587e+00 +2.6452e+00
7770 +8.345450915e-01 +8.345450915e-01 +7.814454509e+01 +7.814454509e+01 +9.8793e-01 -7.1186e-01 -2.6344e+00 -1.9594e+00 +5.6837e-01 -2.3991e+00 +8.6212e-01 -1.6789e+00 +1.3060e+00 +2.5221e+00 +1.4875e+00 +7.6529e-01 +1.1135e+00 +8.0641e-01 +3.0961e-01 +4.0064e+00 -7.9145e-01 +1.3332e+00 +3.2008e+00 +2.9009e+00
8210 +6.242979164e-01 +6.242979164e-01 +7.793429792e+01 +7.793429792e+01 +4.5087e-01 -8.7711e-01 -1.8398e+00 -2.1089e+00 +1.4386e+00 -2.1748e+00 +1.0357e+00 -1.4865e+00 +1.3989e+00 +2.6839e+00 +1.3166e+00 +1.1541e+00 +1.0578e+00 +7.1434e-01 +6.0225e-01 +3.8139e+00 -2.5416e-01 +1.6327e+00 +3.2195e+00 +2.4448e+00
9803 +3.874346826e-01 +3.874346826e-01 +7.769743468e+01 +7.769743468e+01 +7.3875e-01 -2.9976e-01 -2.1034e+00 -1.8048e+00 +8.1577e-01 -2.3795e+00 +7.1340e-01 -1.4558e+00 +1.0332e+00 +2.7487e+00 +1.5916e+00 +7.1938e-01 +5.2441e-01 +5.4330e-01 +7.0445e-01 +3.8492e+00 -4.0907e-01 +1.8225e+00 +3.1448e+00 +2.5066e+00
10858 +2.254431715e-01 +2.254431715e-01 +7.753544317e+01 +7.753544317e+01 +8.9531e-01 -5.4967e-01 -2.3207e+00 -1.7052e+00 +1.0333e+00 -2.4695e+00 +7.9728e-01 -1.6920e+00 +1.2717e+00 +2.7559e+00 +1.2381e+00 +9.4003e-01 +6.4938e-01 +8.5886e-01 +7.1317e-01 +4.0857e+00 -6.7405e-01 +1.8723e+00 +3.1449e+00 +2.1208e+00
12425 +1.378565388e-01 +1.378565388e-01 +7.744785654e+01 +7.744785654e+01 +7.0878e-01 -4.5766e-01 -2.1561e+00 -1.6244e+00 +7.7721e-01 -2.2626e+00 +9.2407e-01 -1.8555e+00 +1.5529e+00 +2.7084e+00 +1.2325e+00 +9.2698e-01 +6.9620e-01 +4.6884e-01 +3.8038e-01 +3.7446e+00 -7.7940e-01 +1.8786e+00 +2.8915e+00 +2.2763e+00
13351 +9.757855262e-02 +9.757855262e-02 +7.740757855e+01 +7.740757855e+01 +7.6245e-01 -5.9631e-01 -2.0174e+00 -1.9970e+00 +9.7272e-01 -2.2945e+00 +8.6300e-01 -1.7486e+00 +1.4216e+00 +2.8084e+00 +1.3177e+00 +8.1194e-01 +8.2956e-01 +4.3633e-01 +3.1299e-01 +3.8247e+00 -5.3548e-01 +1.7213e+00 +2.8229e+00 +2.2753e+00
13816 +6.075903332e-02 +6.075903332e-02 +7.737075903e+01 +7.737075903e+01 +8.5443e-01 -6.0828e-01 -2.1460e+00 -1.9188e+00 +1.0859e+00 -2.3832e+00 +7.1797e-01 -1.9923e+00 +1.2417e+00 +2.5646e+00 +1.2141e+00 +7.2501e-01 +9.4447e-01 +5.8635e-01 +3.7739e-01 +3.8311e+00 -7.3353e-01 +1.7717e+00 +3.0443e+00 +1.9097e+00
