% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
45304 +3.802248600e-06 +3.802248600e-06 -5.493999620e+01 -5.493999620e+01 -1.7265e+00 -1.5081e+00 -1.3736e+00 +3.3424e+00 +2.8457e+00 +3.7045e+00 -1.7935e+00 +8.1839e-01 -3.7232e+00 +2.8735e+00 +6.8473e-01 +7.5853e-01 +2.6138e+00 -3.4657e+00 +1.3513e+00 +3.9247e+00 +2.0558e+00 -1.6090e+00 +2.6450e+00 +2.5391e+00
46246 +2.365228490e-06 +2.365228490e-06 -5.493999763e+01 -5.493999763e+01 -1.7263e+00 -1.5080e+00 -1.3736e+00 +3.3423e+00 +2.8457e+00 +3.7049e+00 -1.7935e+00 +8.1848e-01 -3.7231e+00 +2.8735e+00 +6.8455e-01 +7.5838e-01 +2.6137e+00 -3.4657e+00 +1.3511e+00 +3.9249e+00 +2.0559e+00 -1.6087e+00 +2.6449e+00 +2.5394e+00
47468 +1.248414002e-06 +1.248414002e-06 -5.493999875e+01 -5.493999875e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7050e+00 -1.7938e+00 +8.1834e-01 -3.7232e+00 +2.8736e+00 +6.8486e-01 +7.5831e-01 +2.6136e+00 -3.4655e+00 +1.3511e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5393e+00
48131 +9.721496284e-07 +9.721496284e-07 -5.493999903e+01 -5.493999903e+01 -1.7265e+00 -1.5080e+00 -1.3736e+00 +3.3425e+00 +2.8456e+00 +3.7050e+00 -1.7938e+00 +8.1821e-01 -3.7232e+00 +2.8736e+00 +6.8502e-01 +7.5823e-01 +2.6135e+00 -3.4654e+00 +1.3512e+00 +3.9248e+00 +2.0561e+00 -1.6088e+00 +2.6447e+00 +2.5391e+00
48817 +6.072168048e-07 +6.072168048e-07 -5.493999939e+01 -5.493999939e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1838e-01 -3.7232e+00 +2.8736e+00 +6.8483e-01 +7.5839e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
49571 +3.066935648e-07 +3.066935648e-07 -5.493999969e+01 -5.493999969e+01 -1.7265e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1832e-01 -3.7232e+00 +2.8736e+00 +6.8483e-01 +7.5836e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
50418 +1.629988802e-07 +1.629988802e-07 -5.493999984e+01 -5.493999984e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1841e-01 -3.7232e+00 +2.8736e+00 +6.8478e-01 +7.5842e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
51633 +1.579719040e-07 +1.579719040e-07 -5.493999984e+01 -5.493999984e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1836e-01 -3.7232e+00 +2.8736e+00 +6.8482e-01 +7.5837e-01 +2.6136e+00 -3.4655e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
51933 +9.886854002e-08 +9.886854002e-08 -5.493999990e+01 -5.493999990e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1837e-01 -3.7232e+00 +2.8736e+00 +6.8484e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
52603 +6.289737797e-08 +6.289737797e-08 -5.493999994e+01 -5.493999994e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1837e-01 -3.7232e+00 +2.8736e+00 +6.8484e-01 +7.5838e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
53266 +3.820903061e-08 +3.820903061e-08 -5.493999996e+01 -5.493999996e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1843e-01 -3.7232e+00 +2.8736e+00 +6.8479e-01 +7.5842e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
54366 +2.475791661e-08 +2.475791661e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1842e-01 -3.7232e+00 +2.8736e+00 +6.8479e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
54550 +1.294084484e-08 +1.294084484e-08 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1841e-01 -3.7232e+00 +2.8736e+00 +6.8480e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
55686 +8.853803024e-09 +8.853803024e-09 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1840e-01 -3.7232e+00 +2.8736e+00 +6.8479e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.072380047e+07 +3.072380047e+07 +3.072385960e+07 +3.072385960e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +6.215169936e+06 +6.215169936e+06 +6.215229066e+06 +6.215229066e+06 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
11 +2.641032951e+06 +2.641032951e+06 +2.641092081e+06 +2.641092081e+06 -8.3280e-01 +2.9695e+00 -4.0438e+00 +1.8484e+00 -3.6598e+00 +1.9398e+00 -4.3996e+00 -3.8443e+00 -1.0937e+00 -1.8874e-01 +1.6367e+00 +2.6764e+00 +4.5291e+00 -3.2896e+00 -3.4750e+00 -4.1982e+00 +2.7190e+00 -1.4222e+00 +1.7985e-01 +4.1118e+00
33 +1.345445145e+06 +1.345445145e+06 +1.345504275e+06 +1.345504275e+06 +3.1931e+00 -1.0143e+00 +4.0810e+00 -2.3368e+00 +2.7569e+00 -1.3233e+00 -3.6934e+00 +6.0328e-01 +1.8596e+00 +9.5354e-01 +3.3391e+00 +4.6957e+00 +4.2569e+00 +3.2084e+00 -4.8548e+00 -4.7194e+00 +2.9220e+00 +4.0448e+00 -3.2920e+00 +1.6179e+00
896 +7.619009632e+05 +7.619009632e+05 +7.619600932e+05 +7.619600932e+05 -3.0449e-01 +2.8298e+00 +1.4359e+00 -3.7574e+00 +3.1938e+00 +5.5036e+00 -4.4248e-01 +1.4874e+00 +3.5944e-01 +7.0810e-01 +7.6922e-01 +1.1316e+00 +4.8986e+00 -5.1921e-01 -7.8601e+00 -5.1715e+00 +3.1152e+00 +8.5542e+00 -1.8034e+00 +6.1959e-01
1820 +6.147066803e+05 +6.147066803e+05 +6.147658103e+05 +6.147658103e+05 +6.0216e-01 +3.6768e+00 +2.9852e+00 -6.3136e+00 -2.3089e+00 +1.5055e+00 -6.1319e+00 +3.4985e+00 -2.9934e+00 +6.1653e+00 -1.2484e+00 +9.2553e+00 +7.0880e+00 +2.0581e+00 +6.9964e-01 -9.6090e+00 +2.9561e+00 +9.8330e+00 -2.0398e+00 +6.4119e+00
1955 +2.964313886e+05 +2.964313886e+05 +2.964905186e+05 +2.964905186e+05 -6.1510e-01 +4.2891e+00 -2.3011e+00 +1.6661e+00 -2.0389e+00 +3.2951e+00 -1.0334e+00 +5.5922e+00 +1.0627e-01 -1.9153e+00 +1.4770e+00 +5.0653e+00 +4.3135e-01 -2.1353e+00 -2.9913e+00 +9.9114e-01 +2.6372e+00 +6.0272e+00 -2.7553e+00 +5.4485e-01
2947 +1.757406700e+05 +1.757406700e+05 +1.757998000e+05 +1.757998000e+05 +1.2081e+00 +5.7806e+00 +7.1756e-02 -3.0134e+00 +1.2803e+00 +3.7798e+00 +5.9397e-02 +9.5931e+00 +5.1770e+00 +8.0365e+00 +6.2922e+00 +7.1265e+00 +8.2061e+00 -1.7048e+00 -2.4716e+00 -9.5777e+00 -2.9709e+00 +9.3946e+00 -7.6108e+00 +1.9741e+00
3095 +1.129563691e+05 +1.129563691e+05 +1.130154991e+05 +1.130154991e+05 -1.2143e+00 +1.9657e+00 +9.6396e-01 -2.5007e+00 -2.0350e+00 +1.9065e+00 -4.4980e+00 +5.4465e+00 -3.4060e+00 -1.3354e+00 +3.0233e-01 +6.3714e+00 +1.1524e+00 -1.8627e-01 +1.4774e-04 -1.8283e+00 +4.9182e+00 +9.0982e+00 -1.7062e+00 +5.2891e+00
3832 +6.231406637e+04 +6.231406637e+04 +6.237319637e+04 +6.237319637e+04 -6.5071e-01 +7.5460e-01 -1.2512e+00 +1.7333e-01 -3.4244e+00 +2.4069e+00 -1.1305e+00 +2.5489e+00 -1.3529e+00 +8.4095e-01 +2.6260e+00 -9.5044e-01 -2.1794e+00 +6.1819e-01 -1.1787e-01 -3.3966e+00 +1.8398e+00 +5.5486e-01 -1.7998e+00 +1.0067e+00
4824 +3.326698456e+04 +3.326698456e+04 +3.332611456e+04 +3.332611456e+04 -3.9990e+00 +1.3636e+00 -5.9630e+00 +1.3335e-01 -9.9201e+00 +1.4399e+00 -2.5424e+00 +1.8878e+00 -3.4876e-01 +2.2923e+00 +1.3166e+00 -2.4528e+00 +1.5513e+00 -4.3823e+00 +7.4725e+00 -4.4415e+00 -1.0471e+00 +6.0873e+00 +3.5010e+00 +2.4326e+00
6542 +2.473243049e+04 +2.473243049e+04 +2.479156049e+04 +2.479156049e+04 -3.1037e-01 +1.6981e+00 +9.1569e-01 -2.3719e+00 -6.8069e+00 -1.3152e+00 -2.8169e+00 +5.0480e+00 +4.6006e-02 +6.4336e-01 +2.9689e+00 +2.9584e+00 -1.8683e+00 +1.2965e+00 +6.0952e+00 -2.9071e+00 +1.9322e+00 +3.4127e+00 -7.5637e-01 +3.8621e+00
6858 +1.268736006e+04 +1.268736006e+04 +1.274649006e+04 +1.274649006e+04 +2.2516e-01 -2.5870e-01 +1.9953e+00 -5.4896e+00 -7.1944e+00 -7.3136e+00 -6.6765e+00 +4.5080e+00 +4.5415e-01 -2.4181e+00 -1.1851e+00 +5.0073e+00 +2.2041e+00 +1.1833e+00 +6.1977e+00 -2.9980e+00 +4.7053e+00 +7.5193e+00 +1.5118e+00 +3.4260e+00
7295 +6.666514743e+03 +6.666514743e+03 +6.725644743e+03 +6.725644743e+03 +6.7952e-01 +1.3741e+00 +2.7960e+00 -5.2144e+00 -6.6109e+00 -4.8211e+00 -5.2285e+00 +4.9381e+00 +8.8007e-01 +5.9727e-01 +1.9603e+00 +3.5345e+00 +7.4730e-01 +1.5268e+00 +6.8293e+00 -9.1360e-01 +3.5730e+00 +4.3994e+00 -2.2413e-01 +1.1409e-01
8069 +6.226748863e+03 +6.226748863e+03 +6.285878863e+03 +6.285878863e+03 +7.4554e-01 -4.1682e+00 +5.8675e+00 -3.3354e+00 +5.8178e-01 -3.7957e+00 -2.9622e+00 -9.9577e-01 +2.0718e+00 -3.0521e+00 +6.1386e+00 +1.4290e+00 +2.1102e+00 +5.4015e+00 +3.2393e+00 -2.5217e+00 +6.1090e+00 +4.1886e+00 +6.8838e-02 +7.7089e+00
9409 +3.337176427e+03 +3.337176427e+03 +3.396306427e+03 +3.396306427e+03 -2.2548e+00 +7.3358e+00 -4.2028e+00 -3.6823e+00 -7.2809e+00 +2.5599e+00 -5.4987e+00 +1.0972e+01 -2.4562e+00 +5.4515e+00 -8.1245e-01 +4.0130e+00 +3.9591e-02 -7.1228e+00 +7.8668e+00 -5.6096e+00 -2.1717e+00 +6.9137e+00 -3.3248e+00 -4.6268e+00
9675 +2.099029055e+03 +2.099029055e+03 +2.158159055e+03 +2.158159055e+03 -3.8420e-01 -8.1576e-01 +2.9268e+00 -2.9057e+00 -3.4160e+00 -2.0885e+00 -3.4583e+00 +2.1959e+00 +4.7704e-01 +2.0589e-01 +3.0975e+00 +3.8516e+00 +9.9605e-01 +3.0653e+00 +2.4038e+00 -3.9558e+00 +3.0679e+00 +5.4569e+00 +1.2171e-01 +6.6206e+00
10483 +1.495047674e+03 +1.495047674e+03 +1.554177674e+03 +1.554177674e+03 -8.6612e-01 -2.1253e-01 +1.2853e+00 -8.7757e-01 -2.4796e+00 -2.1766e+00 -2.2167e+00 +2.0481e+00 +4.3217e-01 -3.3562e-02 +3.7615e+00 +1.5612e+00 +7.4389e-01 +7.0075e-01 +2.2433e+00 -3.0548e+00 +1.6808e+00 +3.8218e+00 +1.0419e+00 +4.3785e+00
10816 +9.326572646e+02 +9.326572646e+02 +9.917872646e+02 +9.917872646e+02 -2.0797e+00 +3.3658e+00 -2.4838e+00 +4.4736e-01 -3.3073e+00 +1.2039e+00 -3.3134e+00 +6.3425e+00 -2.7598e+00 +1.9130e+00 +1.7296e+00 +2.8617e+00 -4.4715e-02 -4.5184e+00 +1.9760e+00 -1.6281e+00 -2.3101e-01 +3.0934e+00 -4.8594e-01 +3.7350e-01
12722 +5.796897170e+02 +5.796897170e+02 +6.388197170e+02 +6.388197170e+02 -2.1895e+00 +3.2288e+00 -2.1979e+00 +2.8839e-02 -2.7339e+00 +7.5994e-01 -1.7969e+00 +5.8570e+00 -1.1401e+00 +2.6408e+00 +1.5487e+00 +2.5379e+00 +2.5323e-01 -3.6615e+00 +1.4051e+00 -5.9543e+00 -1.8120e+00 +5.7395e+00 -6.9207e-01 +2.0404e+00
12770 +3.294545528e+02 +3.294545528e+02 +3.885845528e+02 +3.885845528e+02 -1.7017e+00 +4.8646e-01 -5.2295e-01 -4.5788e-01 -2.6323e+00 -4.6201e-02 -3.0968e+00 +1.7896e+00 -8.3112e-01 +1.0444e+00 +3.8266e+00 -2.6377e-02 +1.5512e-01 -1.1344e+00 +3.7087e+00 -3.9422e+00 +6.2800e-01 +2.0291e+00 +6.4306e-01 +2.5280e+00
13914 +1.760837341e+02 +1.760837341e+02 +2.352137341e+02 +2.352137341e+02 -1.5094e+00 +1.3309e+00 -3.7640e-01 -8.9965e-01 -3.9645e+00 +1.0787e-01 -3.9319e+00 +3.2071e+00 -2.1266e+00 +1.8263e+00 +2.8335e+00 +2.2453e+00 +2.2734e-02 -9.8647e-01 +2.5586e+00 -1.7937e+00 +1.2093e+00 +2.2158e+00 +1.6702e-01 +2.4922e+00
14720 +1.478878598e+02 +1.478878598e+02 +2.070178598e+02 +2.070178598e+02 -1.5751e+00 +1.2635e+00 -1.3177e-01 -1.0182e+00 -4.0884e+00 +3.7868e-01 -3.9192e+00 +2.6651e+00 -2.3382e+00 +2.4411e+00 +2.6942e+00 +2.3344e+00 -5.9315e-01 -1.3566e-01 +1.9126e+00 -3.1072e+00 +7.0439e-01 +1.9578e+00 +7.5971e-02 +3.2000e+00
15156 +9.891220829e+01 +9.891220829e+01 +1.580422083e+02 +1.580422083e+02 -2.0927e+00 +2.0950e+00 -1.5083e+00 -6.4641e-02 -3.8014e+00 +8.5777e-01 -3.2544e+00 +3.9182e+00 -2.5978e+00 +2.2369e+00 +2.0960e+00 +2.1961e+00 -6.5205e-01 -2.1017e+00 +1.8471e+00 -3.2954e+00 -1.6851e-01 +2.6611e+00 +1.1836e-01 +2.5406e+00
16053 +5.778248190e+01 +5.778248190e+01 +1.169124819e+02 +1.169124819e+02 -1.5020e+00 +8.6156e-01 +2.7418e-01 -1.7507e+00 -3.8444e+00 +9.7767e-03 -3.8844e+00 +2.7794e+00 -1.3569e+00 +1.9933e+00 +2.6016e+00 +2.3636e+00 +3.7442e-01 +5.3937e-02 +2.7401e+00 -3.9557e+00 +1.1889e+00 +3.6151e+00 +1.6319e-01 +3.4587e+00
17006 +1.840375863e+01 +1.840375863e+01 +7.753375863e+01 +7.753375863e+01 -2.0897e+00 +1.9548e+00 -1.1713e+00 -1.8956e-01 -3.9522e+00 +9.6968e-01 -3.0054e+00 +3.5297e+00 -2.3021e+00 +2.7853e+00 +2.3420e+00 +2.4602e+00 -4.3630e-01 -1.4258e+00 +1.3714e+00 -3.7878e+00 -3.5657e-01 +3.1677e+00 +1.2910e-01 +3.4156e+00
18281 +1.557667334e+01 +1.557667334e+01 +7.470667334e+01 +7.470667334e+01 -2.1082e+00 +2.0242e+00 -1.2872e+00 -1.0161e-01 -4.0965e+00 +9.8647e-01 -3.0642e+00 +3.6131e+00 -2.5314e+00 +2.7610e+00 +2.1683e+00 +2.6018e+00 -5.6220e-01 -1.4861e+00 +1.1870e+00 -3.6079e+00 -3.3603e-01 +3.0757e+00 +1.2569e-01 +3.4530e+00
19344 +9.275031840e+00 +9.275031840e+00 +6.840503184e+01 +6.840503184e+01 -1.9468e+00 +2.1109e+00 -1.1139e+00 -2.5088e-01 -3.6761e+00 +8.8477e-01 -2.9134e+00 +3.9544e+00 -2.0780e+00 +2.5581e+00 +2.3663e+00 +2.5905e+00 -2.4505e-01 -1.6680e+00 +1.4789e+00 -3.6528e+00 -2.2254e-01 +3.4541e+00 -9.8729e-02 +3.1108e+00
19868 +6.068386050e+00 +6.068386050e+00 +6.519838605e+01 +6.519838605e+01 -2.1121e+00 +2.0454e+00 -1.3008e+00 -1.2658e-01 -4.0054e+00 +9.7466e-01 -3.0375e+00 +3.7070e+00 -2.3953e+00 +2.6836e+00 +2.2221e+00 +2.4578e+00 -4.9350e-01 -1.6273e+00 +1.4452e+00 -3.6274e+00 -3.3204e-01 +3.1084e+00 +1.5733e-01 +3.2248e+00
21042 +2.906191650e+00 +2.906191650e+00 +6.203619165e+01 +6.203619165e+01 -2.2010e+00 +2.1416e+00 -1.4965e+00 +1.0937e-01 -3.6258e+00 +1.2370e+00 -2.7783e+00 +3.8025e+00 -2.3161e+00 +2.6336e+00 +2.3155e+00 +2.2003e+00 -5.2710e-01 -1.9500e+00 +1.4013e+00 -3.9317e+00 -5.5555e-01 +3.1426e+00 +8.0608e-02 +3.0708e+00
21473 +2.006918055e+00 +2.006918055e+00 +6.113691805e+01 +6.113691805e+01 -2.1715e+00 +2.0461e+00 -1.4499e+00 -2.6518e-02 -3.7372e+00 +1.1075e+00 -2.9136e+00 +3.7533e+00 -2.2392e+00 +2.5696e+00 +2.3206e+00 +2.2075e+00 -3.8338e-01 -1.9040e+00 +1.6196e+00 -3.8532e+00 -4.1989e-01 +3.2056e+00 +1.3009e-01 +3.0667e+00
22803 +1.302562555e+00 +1.302562555e+00 +6.043256256e+01 +6.043256256e+01 -2.2467e+00 +2.1380e+00 -1.5537e+00 +1.2287e-01 -3.6380e+00 +1.3045e+00 -2.7881e+00 +3.7885e+00 -2.3135e+00 +2.6644e+00 +2.3085e+00 +2.1623e+00 -5.0096e-01 -2.0033e+00 +1.4506e+00 -4.0233e+00 -5.9741e-01 +3.1743e+00 +1.0881e-01 +3.0851e+00
22988 +9.526286791e-01 +9.526286791e-01 +6.008262868e+01 +6.008262868e+01 -2.2382e+00 +2.0428e+00 -1.5317e+00 +1.5017e-01 -3.7335e+00 +1.2177e+00 -2.8417e+00 +3.6219e+00 -2.3461e+00 +2.6209e+00 +2.3526e+00 +2.1064e+00 -5.0599e-01 -1.9163e+00 +1.4616e+00 -3.8486e+00 -5.1899e-01 +3.0173e+00 +2.1726e-01 +3.1449e+00
23922 +5.966313081e-01 +5.966313081e-01 +5.972663131e+01 +5.972663131e+01 -2.2130e+00 +2.0246e+00 -1.4829e+00 +1.0623e-01 -3.6374e+00 +1.1993e+00 -2.8175e+00 +3.6680e+00 -2.2738e+00 +2.5734e+00 +2.3616e+00 +2.1375e+00 -4.4631e-01 -1.9070e+00 +1.4715e+00 -3.9267e+00 -4.9079e-01 +3.1311e+00 +1.6688e-01 +3.1667e+00
24827 +3.481436909e-01 +3.481436909e-01 +5.947814369e+01 +5.947814369e+01 -2.2440e+00 +2.0836e+00 -1.5405e+00 +1.0114e-01 -3.7268e+00 +1.2526e+00 -2.8621e+00 +3.6847e+00 -2.3430e+00 +2.6499e+00 +2.3193e+00 +2.1243e+00 -5.0423e-01 -1.9502e+00 +1.5099e+00 -3.9270e+00 -5.3983e-01 +3.0790e+00 +1.7120e-01 +3.0875e+00
25757 +2.182219418e-01 +2.182219418e-01 +5.934822194e+01 +5.934822194e+01 -2.2113e+00 +2.0575e+00 -1.4873e+00 +6.2386e-02 -3.7514e+00 +1.1905e+00 -2.8946e+00 +3.6760e+00 -2.3383e+00 +2.6266e+00 +2.3262e+00 +2.1664e+00 -4.9309e-01 -1.8915e+00 +1.5217e+00 -3.8585e+00 -4.8163e-01 +3.0642e+00 +1.6741e-01 +3.1096e+00
26326 +1.521313262e-01 +1.521313262e-01 +5.928213133e+01 +5.928213133e+01 -2.2575e+00 +2.1645e+00 -1.6097e+00 +1.4865e-01 -3.7589e+00 +1.2687e+00 -2.8259e+00 +3.7883e+00 -2.3705e+00 +2.6853e+00 +2.2841e+00 +2.1783e+00 -5.2676e-01 -2.0402e+00 +1.4728e+00 -3.9074e+00 -6.0928e-01 +3.1113e+00 +1.4540e-01 +3.0679e+00
26871 +9.823644438e-02 +9.823644438e-02 +5.922823644e+01 +5.922823644e+01 -2.2394e+00 +2.1410e+00 -1.5635e+00 +1.1855e-01 -3.7265e+00 +1.2520e+00 -2.8323e+00 +3.7834e+00 -2.3536e+00 +2.6641e+00 +2.2867e+00 +2.1986e+00 -5.1292e-01 -1.9965e+00 +1.4615e+00 -3.9218e+00 -5.7485e-01 +3.1315e+00 +1.3049e-01 +3.0900e+00
27948 +5.693432635e-02 +5.693432635e-02 +5.918693433e+01 +5.918693433e+01 -2.2501e+00 +2.0939e+00 -1.5652e+00 +1.3351e-01 -3.7365e+00 +1.2378e+00 -2.8357e+00 +3.7063e+00 -2.3476e+00 +2.6408e+00 +2.3089e+00 +2.1380e+00 -5.1339e-01 -1.9751e+00 +1.4880e+00 -3.9141e+00 -5.6133e-01 +3.0906e+00 +1.7960e-01 +3.1123e+00
28622 +3.773865353e-02 +3.773865353e-02 +5.916773865e+01 +5.916773865e+01 -2.2631e+00 +2.1224e+00 -1.5959e+00 +1.6218e-01 -3.7358e+00 +1.2677e+00 -2.8282e+00 +3.7334e+00 -2.3757e+00 +2.6600e+00 +2.3023e+00 +2.1455e+00 -5.3166e-01 -2.0132e+00 +1.4668e+00 -3.9027e+00 -5.8990e-01 +3.0719e+00 +1.7323e-01 +3.0967e+00
28659 +1.785527092e-02 +1.785527092e-02 +5.914785527e+01 +5.914785527e+01 -2.2450e+00 +2.1079e+00 -1.5601e+00 +1.2564e-01 -3.7402e+00 +1.2437e+00 -2.8456e+00 +3.7252e+00 -2.3574e+00 +2.6525e+00 +2.3048e+00 +2.1594e+00 -5.1557e-01 -1.9752e+00 +1.4810e+00 -3.9003e+00 -5.5857e-01 +3.0866e+00 +1.6611e-01 +3.0999e+00
30329 +1.362946175e-02 +1.362946175e-02 +5.914362946e+01 +5.914362946e+01 -2.2578e+00 +2.1019e+00 -1.5810e+00 +1.6182e-01 -3.7133e+00 +1.2596e+00 -2.8191e+00 +3.7136e+00 -2.3555e+00 +2.6387e+00 +2.3160e+00 +2.1315e+00 -5.1849e-01 -1.9984e+00 +1.4671e+00 -3.9086e+00 -5.7385e-01 +3.0792e+00 +1.7933e-01 +3.1099e+00
30337 +9.415915509e-03 +9.415915509e-03 +5.913941592e+01 +5.913941592e+01 -2.2623e+00 +2.1148e+00 -1.5943e+00 +1.6432e-01 -3.7207e+00 +1.2678e+00 -2.8208e+00 +3.7251e+00 -2.3644e+00 +2.6477e+00 +2.3086e+00 +2.1307e+00 -5.2549e-01 -2.0143e+00 +1.4719e+00 -3.9131e+00 -5.8550e-01 +3.0774e+00 +1.7536e-01 +3.0965e+00
31983 +5.492419126e-03 +5.492419126e-03 +5.913549242e+01 +5.913549242e+01 -2.2578e+00 +2.1207e+00 -1.5879e+00 +1.4698e-01 -3.7302e+00 +1.2615e+00 -2.8279e+00 +3.7389e+00 -2.3574e+00 +2.6524e+00 +2.3001e+00 +2.1445e+00 -5.1881e-01 -2.0103e+00 +1.4812e+00 -3.9191e+00 -5.8162e-01 +3.0969e+00 +1.6829e-01 +3.0900e+00
32235 +3.584881372e-03 +3.584881372e-03 +5.913358488e+01 +5.913358488e+01 -2.2585e+00 +2.1157e+00 -1.5895e+00 +1.5417e-01 -3.7220e+00 +1.2597e+00 -2.8242e+00 +3.7344e+00 -2.3547e+00 +2.6441e+00 +2.3066e+00 +2.1364e+00 -5.1686e-01 -2.0145e+00 +1.4830e+00 -3.9135e+00 -5.8016e-01 +3.0904e+00 +1.7256e-01 +3.0900e+00
33222 +2.113071296e-03 +2.113071296e-03 +5.913211307e+01 +5.913211307e+01 -2.2620e+00 +2.1181e+00 -1.5952e+00 +1.6226e-01 -3.7207e+00 +1.2652e+00 -2.8171e+00 +3.7333e+00 -2.3577e+00 +2.6468e+00 +2.3048e+00 +2.1338e+00 -5.2231e-01 -2.0176e+00 +1.4732e+00 -3.9200e+00 -5.8814e-01 +3.0904e+00 +1.7396e-01 +3.0948e+00
34157 +1.495931685e-03 +1.495931685e-03 +5.913149593e+01 +5.913149593e+01 -2.2579e+00 +2.1152e+00 -1.5871e+00 +1.5355e-01 -3.7239e+00 +1.2601e+00 -2.8236e+00 +3.7312e+00 -2.3556e+00 +2.6470e+00 +2.3068e+00 +2.1379e+00 -5.1889e-01 -2.0091e+00 +1.4786e+00 -3.9151e+00 -5.8066e-01 +3.0897e+00 +1.7233e-01 +3.0946e+00
34832 +8.874421776e-04 +8.874421776e-04 +5.913088744e+01 +5.913088744e+01 -2.2614e+00 +2.1213e+00 -1.5951e+00 +1.6007e-01 -3.7270e+00 +1.2655e+00 -2.8227e+00 +3.7368e+00 -2.3648e+00 +2.6517e+00 +2.3013e+00 +2.1414e+00 -5.2519e-01 -2.0163e+00 +1.4706e+00 -3.9138e+00 -5.8772e-01 +3.0859e+00 +1.7162e-01 +3.0939e+00
