% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
46657 +5.011134220e-06 +5.011134220e-06 -2.098799950e+02 -2.098799950e+02 +1.2068e+00 +4.4700e-01 +3.5545e+00 +2.3866e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0407e-02 -1.1104e+00 +2.6040e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
47551 +3.771230865e-06 +3.771230865e-06 -2.098799962e+02 -2.098799962e+02 +1.2066e+00 +4.4780e-01 +3.5548e+00 +2.3864e+00 +1.7855e+00 +2.6888e+00 +2.3216e+00 -9.0424e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
48231 +1.693966453e-06 +1.693966453e-06 -2.098799983e+02 -2.098799983e+02 +1.2074e+00 +4.4799e-01 +3.5545e+00 +2.3862e+00 +1.7855e+00 +2.6888e+00 +2.3217e+00 -9.0396e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
48715 +1.359810170e-06 +1.359810170e-06 -2.098799986e+02 -2.098799986e+02 +1.2073e+00 +4.4820e-01 +3.5544e+00 +2.3866e+00 +1.7857e+00 +2.6887e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
49359 +8.179497968e-07 +8.179497968e-07 -2.098799992e+02 -2.098799992e+02 +1.2070e+00 +4.4824e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6887e+00 +2.3216e+00 -9.0402e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
50359 +5.074584237e-07 +5.074584237e-07 -2.098799995e+02 -2.098799995e+02 +1.2071e+00 +4.4804e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6887e+00 +2.3216e+00 -9.0398e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
50669 +3.533444897e-07 +3.533444897e-07 -2.098799996e+02 -2.098799996e+02 +1.2072e+00 +4.4778e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0405e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
51424 +2.487654740e-07 +2.487654740e-07 -2.098799998e+02 -2.098799998e+02 +1.2073e+00 +4.4805e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0404e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
52612 +1.549976218e-07 +1.549976218e-07 -2.098799998e+02 -2.098799998e+02 +1.2072e+00 +4.4792e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
53092 +9.682688074e-08 +9.682688074e-08 -2.098799999e+02 -2.098799999e+02 +1.2072e+00 +4.4795e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0399e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
53916 +6.016773568e-08 +6.016773568e-08 -2.098799999e+02 -2.098799999e+02 +1.2072e+00 +4.4804e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
54718 +2.758162054e-08 +2.758162054e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4798e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
55425 +2.369196750e-08 +2.369196750e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
55558 +1.399442340e-08 +1.399442340e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4798e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
56322 +9.927759947e-09 +9.927759947e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0400e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.449517033e+07 +2.449517033e+07 +2.449507824e+07 +2.449507824e+07 +2.6598e+00 +1.3247e+00 -1.7011e+00 -3.0679e+00 +3.9777e+00 -4.6875e+00 +1.7355e+00 -2.6900e+00 -3.5018e+00 +4.1111e+00 -1.2107e+00 -4.6704e+00 -9.1164e-01 +4.5622e+00 -3.0210e+00 -1.7318e+00 -1.6667e+00 +1.1374e+00 -2.2312e+00 +2.2898e+00
3 +1.055461018e+07 +1.055461018e+07 +1.055451809e+07 +1.055451809e+07 -4.9029e+00 +2.9441e+00 -3.9462e+00 -3.7981e+00 -2.3146e+00 +4.4607e-01 -2.9302e+00 +2.3305e+00 -1.6304e+00 +2.9942e+00 -3.4343e+00 +2.8371e+00 +3.0528e+00 -4.0330e+00 -1.8193e+00 -3.7020e+00 +2.8050e+00 +3.7271e+00 +6.3264e-01 +3.5532e-04
6 +8.368064091e+06 +8.368064091e+06 +8.367972001e+06 +8.367972001e+06 +4.1638e+00 +4.7089e+00 +2.2328e-01 -1.1520e+00 -3.5216e+00 +2.7951e+00 -1.7218e+00 +1.8622e+00 -4.2370e+00 -2.8213e+00 -3.5521e+00 -7.4102e-01 +2.9129e+00 -3.1807e+00 -1.7738e+00 +3.7682e+00 -3.5134e-01 +9.9477e-02 +9.4259e-01 +1.6950e-01
12 +5.345518629e+06 +5.345518629e+06 +5.345426539e+06 +5.345426539e+06 +3.7588e-01 +2.4834e+00 -2.1730e+00 -2.8963e+00 -1.7821e+00 +3.8475e-01 +2.0576e+00 +4.7499e+00 -3.8050e+00 +2.9041e+00 -1.7527e+00 +2.7257e+00 -3.9492e+00 +4.6851e+00 -4.2372e-01 +4.1394e-01 -2.8650e+00 +4.6704e+00 +4.5530e+00 -7.5869e-01
97 +2.115384813e+06 +2.115384813e+06 +2.115292723e+06 +2.115292723e+06 -4.1693e+00 -1.9297e+00 -3.7778e+00 -6.8106e-02 +3.2895e+00 +4.3098e+00 -4.5739e+00 +3.4088e+00 +1.6640e+00 -1.1145e+00 +3.8982e+00 -2.3856e+00 +6.0536e-01 -4.9502e+00 +2.0028e+00 -3.9772e+00 -3.0231e+00 +4.5254e+00 +2.1245e+00 -9.4294e-01
102 +1.538172167e+06 +1.538172167e+06 +1.538080077e+06 +1.538080077e+06 +2.7137e+00 +1.9755e+00 +3.4196e-01 +3.5156e+00 -2.0070e+00 +2.2863e+00 -4.1521e-01 -4.2394e+00 -4.8666e+00 +2.2249e+00 -1.9257e+00 +3.7349e+00 -4.8406e+00 -2.0327e+00 +6.0660e-01 +3.1942e+00 -2.7291e+00 +4.7514e+00 +2.3428e+00 -1.4437e+00
1220 +8.958709543e+05 +8.958709543e+05 +8.957788643e+05 +8.957788643e+05 +3.8692e+00 +6.3362e+00 +3.4491e+00 -1.2188e+00 +8.5433e-01 -4.7334e-01 -1.3159e+00 -3.7799e+00 +3.2153e+00 -1.4945e+00 -5.5507e+00 -3.1181e+00 +4.5327e+00 -3.2379e-01 +3.1631e+00 -3.8677e-01 -4.3108e+00 +4.6513e+00 +1.4561e+00 -1.5555e+00
1775 +6.298945523e+05 +6.298945523e+05 +6.298024623e+05 +6.298024623e+05 -3.6733e+00 -1.6198e+00 -5.2623e-01 -2.7938e+00 -2.5818e+00 +9.0000e+00 +8.0688e+00 +7.6115e-01 -3.0947e+00 +2.8939e+00 -3.7310e+00 -8.9406e-01 -2.2478e+00 +3.5610e+00 +3.2095e+00 -1.6250e+00 -2.9349e+00 +3.8659e+00 +1.6299e+00 -1.2008e+00
2165 +3.354961599e+05 +3.354961599e+05 +3.354040699e+05 +3.354040699e+05 +3.5170e+00 +2.4524e+00 -5.2776e+00 +9.6752e+00 +6.5969e+00 -4.2999e+00 +1.9586e+00 -2.7305e+00 +2.5414e+00 +5.8516e+00 +3.2633e+00 -1.5997e+00 -2.1580e+00 +8.9114e-01 +1.3322e+00 +1.7439e+00 -3.1124e+00 +3.6366e+00 +2.1416e+00 -1.3793e+00
2617 +2.005685749e+05 +2.005685749e+05 +2.004764849e+05 +2.004764849e+05 +2.2654e-01 +9.1098e+00 -3.0922e+00 +1.5677e-03 +1.0449e+01 -4.8303e+00 +1.6550e+00 +1.6555e+00 +1.0820e+00 +2.5379e+00 +1.5707e+00 -2.1014e+00 -2.6961e+00 -5.8045e-01 +4.1526e+00 +9.7039e-01 -4.3741e+00 +3.7308e+00 +2.2692e+00 -1.5518e+00
3206 +1.474385647e+05 +1.474385647e+05 +1.473464747e+05 +1.473464747e+05 +3.8563e+00 +3.9924e+00 -3.6902e+00 +8.8931e+00 +3.3351e+00 +5.5381e+00 -1.1009e+00 +6.0631e+00 +2.2530e-01 +9.5212e-01 +5.2484e+00 -2.0360e+00 -4.6867e+00 +1.0254e+00 +3.3040e+00 +6.5037e-01 -4.2274e+00 +3.4646e+00 +1.7434e+00 -1.6088e+00
3630 +9.345081999e+04 +9.345081999e+04 +9.335872999e+04 +9.335872999e+04 -1.3439e+00 +1.1252e+00 +3.8790e+00 +1.3367e-01 -1.8931e+00 +2.0700e+00 +5.8338e-02 -3.0969e+00 +1.0660e+00 -4.0280e-01 -1.0845e+00 -1.0380e+00 -2.6738e+00 +2.2338e-02 +4.4408e+00 +1.2048e+00 -4.0316e+00 +3.7593e+00 +1.6636e+00 -1.3434e+00
3850 +6.228712814e+04 +6.228712814e+04 +6.219503814e+04 +6.219503814e+04 -3.9918e-01 -7.1791e-01 -2.5058e+00 +6.0984e+00 +5.0273e+00 -4.4389e+00 +2.1497e+00 -3.6578e-01 +3.1410e+00 +3.0934e+00 +1.7590e+00 -3.8099e+00 -2.6535e+00 +6.8611e-01 +3.8485e+00 +1.3613e+00 -4.0598e+00 +3.6584e+00 +1.7715e+00 -1.4291e+00
4091 +3.732076199e+04 +3.732076199e+04 +3.722867199e+04 +3.722867199e+04 +1.3194e+00 +3.7131e-01 -7.0843e-01 +4.5133e+00 +2.7282e+00 -1.5827e+00 +2.8231e+00 -2.5669e+00 +3.1292e+00 +3.8683e+00 +2.1780e+00 -2.3552e+00 -3.2576e+00 +7.6214e-01 +3.7534e+00 +7.8303e-01 -3.7331e+00 +3.5422e+00 +1.9314e+00 -1.3903e+00
5435 +2.508617240e+04 +2.508617240e+04 +2.499408240e+04 +2.499408240e+04 +4.6072e+00 -3.9955e+00 +6.5820e+00 +1.3571e+00 +3.5000e+00 +1.8291e+00 -2.8311e+00 +7.9566e-02 +3.8138e+00 +2.3303e+00 +5.3362e+00 -6.0304e-01 -1.9947e+00 +8.8065e-01 +3.3622e+00 +6.4366e-01 -4.0382e+00 +3.5723e+00 +1.8260e+00 -1.3769e+00
5827 +9.278959476e+03 +9.278959476e+03 +9.186869476e+03 +9.186869476e+03 +1.1581e+00 +6.7275e+00 +2.3190e+00 +2.7307e+00 +4.6740e+00 +2.2477e+00 -5.9473e-01 +3.2954e-01 +1.9885e+00 -7.4651e-01 +3.4049e+00 -1.7693e+00 -2.2083e+00 +9.1874e-01 +3.7332e+00 +8.2493e-01 -3.9133e+00 +3.6208e+00 +1.8142e+00 -1.3591e+00
7334 +6.246031462e+03 +6.246031462e+03 +6.153941462e+03 +6.153941462e+03 -4.9751e-01 +3.9886e+00 +4.1729e+00 -1.6946e+00 +1.5992e+00 +9.8070e-01 +2.2719e+00 +8.9564e-01 +1.8354e+00 +2.0550e+00 +3.7533e+00 -1.2740e+00 -1.6848e+00 +9.2197e-01 +3.8216e+00 +6.7896e-01 -3.9440e+00 +3.6161e+00 +1.8132e+00 -1.3791e+00
8008 +3.954171399e+03 +3.954171399e+03 +3.862081399e+03 +3.862081399e+03 +2.2941e+00 +9.6828e-01 +2.7172e+00 +2.5243e+00 +8.4001e-01 +1.3656e+00 +3.2426e-01 -5.2832e-03 +1.3770e+00 +1.3139e+00 +3.7165e+00 -1.8022e+00 -2.1197e+00 +4.3937e-01 +3.6276e+00 +7.3855e-01 -3.9248e+00 +3.6407e+00 +1.8069e+00 -1.3766e+00
8136 +2.504732816e+03 +2.504732816e+03 +2.412642816e+03 +2.412642816e+03 +2.4817e+00 -2.6069e+00 +9.8830e+00 -3.0370e+00 +7.6010e-01 +5.1772e-01 -7.7085e-02 +1.9798e+00 -4.9855e-01 +1.3859e+00 +4.0862e+00 -1.9782e+00 -2.1331e+00 +6.3897e-01 +3.6806e+00 +7.3469e-01 -3.8966e+00 +3.6482e+00 +1.8049e+00 -1.3639e+00
9618 +1.259896290e+03 +1.259896290e+03 +1.167806290e+03 +1.167806290e+03 +2.3081e+00 +1.0962e-01 +6.1875e+00 -2.1826e-01 +1.6390e+00 +6.4920e-02 +1.4376e-01 +1.0416e+00 +7.1402e-01 +1.7268e+00 +3.8877e+00 -1.9224e+00 -2.1823e+00 +6.0509e-01 +3.7160e+00 +6.9134e-01 -3.8459e+00 +3.6465e+00 +1.8174e+00 -1.3595e+00
10428 +9.387047112e+02 +9.387047112e+02 +8.466147112e+02 +8.466147112e+02 +4.0526e-02 +1.5412e+00 +5.0481e+00 -1.5998e+00 +1.5825e+00 -1.7366e+00 +4.8486e-02 +1.2338e+00 +7.5602e-01 +1.9239e+00 +3.6564e+00 -1.9249e+00 -2.2254e+00 +6.6484e-01 +3.6968e+00 +7.6570e-01 -3.8337e+00 +3.6647e+00 +1.8148e+00 -1.3618e+00
11165 +5.562615642e+02 +5.562615642e+02 +4.641715642e+02 +4.641715642e+02 -3.3366e+00 +2.5588e+00 +1.8636e+00 -5.5848e-01 +2.0165e+00 -1.5485e+00 +1.3101e-01 +1.1626e+00 +4.4107e-01 +1.8195e+00 +3.7637e+00 -1.7995e+00 -2.1505e+00 +6.9294e-01 +3.7484e+00 +7.5780e-01 -3.8694e+00 +3.6721e+00 +1.8218e+00 -1.3668e+00
12291 +3.772179623e+02 +3.772179623e+02 +2.851279623e+02 +2.851279623e+02 -1.7412e+00 +2.8003e+00 +4.0618e+00 -2.2549e+00 +2.1046e+00 -2.9296e+00 -1.7837e-01 +1.4135e+00 +6.9305e-01 +1.6651e+00 +3.8100e+00 -1.7109e+00 -2.0857e+00 +7.3977e-01 +3.8086e+00 +7.3208e-01 -3.8481e+00 +3.6695e+00 +1.8175e+00 -1.3633e+00
13213 +2.402524934e+02 +2.402524934e+02 +1.481624934e+02 +1.481624934e+02 -3.6517e+00 +2.5310e+00 +1.2428e+00 -2.1403e+00 +1.5638e+00 -2.9689e+00 +1.9906e-01 +1.1287e+00 +4.9636e-01 +1.6468e+00 +3.8615e+00 -1.7142e+00 -1.9711e+00 +6.5232e-01 +3.7826e+00 +7.2943e-01 -3.8517e+00 +3.6525e+00 +1.8165e+00 -1.3638e+00
14544 +1.556135528e+02 +1.556135528e+02 +6.352355283e+01 +6.352355283e+01 -5.0870e+00 +4.5411e+00 +1.8173e+00 -2.6261e+00 +8.0925e-01 -3.3835e+00 +1.1341e-01 +1.0438e+00 +4.3175e-01 +1.8415e+00 +3.9147e+00 -1.7298e+00 -2.0735e+00 +6.6816e-01 +3.7538e+00 +7.5179e-01 -3.8557e+00 +3.6591e+00 +1.8191e+00 -1.3618e+00
15429 +9.525533235e+01 +9.525533235e+01 +3.165332346e+00 +3.165332346e+00 -3.6162e+00 +1.8042e+00 +2.1563e+00 -2.1717e+00 +3.4787e-01 -3.6030e+00 +6.7046e-03 +1.1165e+00 +3.9551e-01 +1.7417e+00 +3.9708e+00 -1.6849e+00 -2.0687e+00 +6.6265e-01 +3.7634e+00 +7.2714e-01 -3.8492e+00 +3.6585e+00 +1.8217e+00 -1.3608e+00
16060 +6.163336878e+01 +6.163336878e+01 -3.045663122e+01 -3.045663122e+01 -2.9508e+00 +2.0763e+00 +4.9627e-01 -9.7379e-01 +5.5509e-01 -3.1802e+00 +6.4755e-02 +1.0620e+00 +4.1020e-01 +1.6957e+00 +3.8473e+00 -1.6648e+00 -2.0985e+00 +6.8247e-01 +3.7620e+00 +7.2837e-01 -3.8491e+00 +3.6587e+00 +1.8214e+00 -1.3621e+00
17115 +3.545053841e+01 +3.545053841e+01 -5.663946159e+01 -5.663946159e+01 -2.3170e+00 +2.2192e+00 +1.4147e+00 -1.1767e+00 +2.9045e-01 -3.7486e+00 -8.0867e-02 +1.0047e+00 +4.5495e-01 +1.6613e+00 +3.8700e+00 -1.7068e+00 -2.1043e+00 +6.7295e-01 +3.7650e+00 +7.1518e-01 -3.8545e+00 +3.6634e+00 +1.8182e+00 -1.3603e+00
18839 +2.079231010e+01 +2.079231010e+01 -7.129768990e+01 -7.129768990e+01 -2.1438e+00 +1.9514e+00 +1.0065e+00 -1.5138e+00 -8.2127e-02 -3.7050e+00 +2.6802e-02 +1.0258e+00 +4.6750e-01 +1.6352e+00 +3.8154e+00 -1.7115e+00 -2.1078e+00 +6.8293e-01 +3.7589e+00 +7.2000e-01 -3.8578e+00 +3.6606e+00 +1.8177e+00 -1.3615e+00
19586 +1.506212806e+01 +1.506212806e+01 -7.702787194e+01 -7.702787194e+01 -1.8359e+00 +2.6645e+00 +6.1367e-01 -1.4518e+00 +9.0317e-02 -3.7708e+00 +3.3409e-02 +1.0174e+00 +4.7901e-01 +1.6654e+00 +3.8405e+00 -1.7244e+00 -2.0863e+00 +6.6754e-01 +3.7685e+00 +7.2377e-01 -3.8555e+00 +3.6597e+00 +1.8183e+00 -1.3612e+00
20356 +8.627301522e+00 +8.627301522e+00 -8.346269848e+01 -8.346269848e+01 -2.7662e-01 +2.1713e+00 +5.5434e-01 -1.7872e+00 -8.6413e-02 -3.7580e+00 +1.4236e-01 +9.7585e-01 +4.9992e-01 +1.6380e+00 +3.8162e+00 -1.6973e+00 -2.1077e+00 +6.7220e-01 +3.7640e+00 +7.2237e-01 -3.8565e+00 +3.6608e+00 +1.8185e+00 -1.3607e+00
20910 +4.963250180e+00 +4.963250180e+00 -8.712674982e+01 -8.712674982e+01 +4.6784e-01 +2.3487e+00 +6.8800e-01 -1.5905e+00 -1.3287e-01 -3.7385e+00 +1.0432e-01 +9.5752e-01 +4.4483e-01 +1.6836e+00 +3.8107e+00 -1.7009e+00 -2.0953e+00 +6.7578e-01 +3.7659e+00 +7.2529e-01 -3.8538e+00 +3.6611e+00 +1.8194e+00 -1.3608e+00
21604 +3.531531142e+00 +3.531531142e+00 -8.855846886e+01 -8.855846886e+01 -4.7291e-02 +2.5061e+00 +3.2113e-01 -1.7155e+00 -8.8657e-02 -3.8214e+00 +1.2093e-01 +1.0089e+00 +4.2286e-01 +1.6766e+00 +3.8348e+00 -1.7082e+00 -2.1005e+00 +6.7875e-01 +3.7597e+00 +7.2580e-01 -3.8560e+00 +3.6594e+00 +1.8183e+00 -1.3609e+00
21972 +2.420508684e+00 +2.420508684e+00 -8.966949132e+01 -8.966949132e+01 +3.4956e-01 +2.5165e+00 +1.4638e-01 -1.7676e+00 -1.0810e-01 -3.7612e+00 +1.0037e-01 +1.0147e+00 +4.3003e-01 +1.6849e+00 +3.8243e+00 -1.7160e+00 -2.1046e+00 +6.7653e-01 +3.7627e+00 +7.2494e-01 -3.8556e+00 +3.6621e+00 +1.8179e+00 -1.3614e+00
22639 +1.334440447e+00 +1.334440447e+00 -9.075555955e+01 -9.075555955e+01 +5.4011e-01 +2.7518e+00 +3.0718e-02 -1.7921e+00 -2.2011e-01 -3.7640e+00 +6.5021e-02 +9.7654e-01 +4.1135e-01 +1.6824e+00 +3.8408e+00 -1.7066e+00 -2.1043e+00 +6.7964e-01 +3.7668e+00 +7.2697e-01 -3.8551e+00 +3.6618e+00 +1.8188e+00 -1.3612e+00
23311 +6.742440087e-01 +6.742440087e-01 -9.141575599e+01 -9.141575599e+01 +9.2608e-01 +2.7949e+00 +1.6674e-01 -1.7267e+00 -1.0352e-01 -3.7401e+00 +4.7123e-02 +9.7579e-01 +4.3426e-01 +1.6786e+00 +3.8258e+00 -1.7097e+00 -2.1004e+00 +6.7857e-01 +3.7662e+00 +7.2594e-01 -3.8546e+00 +3.6604e+00 +1.8188e+00 -1.3605e+00
23933 +5.209730995e-01 +5.209730995e-01 -9.156902690e+01 -9.156902690e+01 +7.2175e-01 +2.8667e+00 +1.6460e-01 -1.8776e+00 -1.1710e-01 -3.7748e+00 +1.5826e-02 +9.7782e-01 +4.2219e-01 +1.6845e+00 +3.8315e+00 -1.7065e+00 -2.1006e+00 +6.7658e-01 +3.7653e+00 +7.2446e-01 -3.8558e+00 +3.6611e+00 +1.8182e+00 -1.3606e+00
24851 +3.246193925e-01 +3.246193925e-01 -9.176538061e+01 -9.176538061e+01 +8.1153e-01 +2.8226e+00 +9.2904e-02 -1.8005e+00 -1.4309e-01 -3.7365e+00 +4.5015e-02 +9.8471e-01 +4.5222e-01 +1.6875e+00 +3.8325e+00 -1.7088e+00 -2.1006e+00 +6.7638e-01 +3.7663e+00 +7.2540e-01 -3.8555e+00 +3.6606e+00 +1.8185e+00 -1.3609e+00
25009 +2.364089146e-01 +2.364089146e-01 -9.185359109e+01 -9.185359109e+01 +8.3724e-01 +2.6609e+00 +1.5925e-01 -1.7827e+00 -1.0100e-01 -3.7547e+00 +5.6718e-02 +1.0054e+00 +4.4571e-01 +1.6825e+00 +3.8350e+00 -1.7060e+00 -2.1023e+00 +6.7771e-01 +3.7662e+00 +7.2526e-01 -3.8551e+00 +3.6609e+00 +1.8183e+00 -1.3608e+00
25830 +1.563644144e-01 +1.563644144e-01 -9.193363559e+01 -9.193363559e+01 +7.8967e-01 +2.6586e+00 +1.1294e-01 -1.8177e+00 -1.4045e-01 -3.7448e+00 +4.2929e-02 +9.9406e-01 +4.4384e-01 +1.6876e+00 +3.8313e+00 -1.7058e+00 -2.1007e+00 +6.7832e-01 +3.7669e+00 +7.2626e-01 -3.8548e+00 +3.6607e+00 +1.8185e+00 -1.3609e+00
26667 +9.903553547e-02 +9.903553547e-02 -9.199096446e+01 -9.199096446e+01 +6.5844e-01 +2.6207e+00 +8.5061e-02 -1.8021e+00 -1.4044e-01 -3.7659e+00 +3.6346e-02 +9.8973e-01 +4.2739e-01 +1.6916e+00 +3.8305e+00 -1.7047e+00 -2.1016e+00 +6.7727e-01 +3.7667e+00 +7.2588e-01 -3.8553e+00 +3.6608e+00 +1.8185e+00 -1.3609e+00
27650 +5.922887891e-02 +5.922887891e-02 -9.203077112e+01 -9.203077112e+01 +7.2562e-01 +2.7028e+00 +1.0573e-01 -1.8277e+00 -1.2967e-01 -3.7753e+00 +4.6527e-02 +9.8469e-01 +4.3587e-01 +1.6870e+00 +3.8321e+00 -1.7062e+00 -2.1029e+00 +6.7751e-01 +3.7666e+00 +7.2559e-01 -3.8552e+00 +3.6610e+00 +1.8184e+00 -1.3608e+00
28137 +3.978233554e-02 +3.978233554e-02 -9.205021766e+01 -9.205021766e+01 +6.5722e-01 +2.6503e+00 +7.4271e-02 -1.8343e+00 -1.2151e-01 -3.7599e+00 +4.1724e-02 +9.9236e-01 +4.3748e-01 +1.6854e+00 +3.8330e+00 -1.7064e+00 -2.1032e+00 +6.7781e-01 +3.7663e+00 +7.2565e-01 -3.8554e+00 +3.6606e+00 +1.8184e+00 -1.3609e+00
29034 +2.255200826e-02 +2.255200826e-02 -9.206744799e+01 -9.206744799e+01 +6.4417e-01 +2.6575e+00 +7.6984e-02 -1.8343e+00 -1.0851e-01 -3.7512e+00 +3.5146e-02 +9.8724e-01 +4.3634e-01 +1.6865e+00 +3.8322e+00 -1.7065e+00 -2.1027e+00 +6.7808e-01 +3.7662e+00 +7.2553e-01 -3.8551e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
29690 +1.545793501e-02 +1.545793501e-02 -9.207454206e+01 -9.207454206e+01 +7.0551e-01 +2.6471e+00 +9.7397e-02 -1.8387e+00 -1.2300e-01 -3.7599e+00 +3.4763e-02 +9.8941e-01 +4.3765e-01 +1.6875e+00 +3.8316e+00 -1.7059e+00 -2.1028e+00 +6.7743e-01 +3.7666e+00 +7.2574e-01 -3.8552e+00 +3.6609e+00 +1.8184e+00 -1.3608e+00
30063 +7.942732251e-03 +7.942732251e-03 -9.208205727e+01 -9.208205727e+01 +7.0766e-01 +2.6073e+00 +7.3877e-02 -1.8269e+00 -1.1595e-01 -3.7592e+00 +3.2715e-02 +9.9030e-01 +4.3536e-01 +1.6872e+00 +3.8327e+00 -1.7063e+00 -2.1028e+00 +6.7780e-01 +3.7666e+00 +7.2562e-01 -3.8552e+00 +3.6609e+00 +1.8184e+00 -1.3608e+00
30663 +5.740029479e-03 +5.740029479e-03 -9.208425997e+01 -9.208425997e+01 +7.0323e-01 +2.6248e+00 +8.8472e-02 -1.8252e+00 -1.1232e-01 -3.7587e+00 +3.4567e-02 +9.8764e-01 +4.3339e-01 +1.6852e+00 +3.8329e+00 -1.7063e+00 -2.1026e+00 +6.7755e-01 +3.7664e+00 +7.2558e-01 -3.8552e+00 +3.6609e+00 +1.8184e+00 -1.3608e+00
