% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
123452 +3.615739530e-08 +3.615739530e-08 +3.590000004e+01 +3.590000004e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4401e-01 -4.0562e-01 +1.7424e+00 -3.7760e+00 +6.2959e-01 +2.9680e+00 -8.1520e-01 -3.0952e+00
126147 +2.405297295e-08 +2.405297295e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1521e-01 -3.0952e+00
127460 +1.548312412e-08 +1.548312412e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1520e-01 -3.0952e+00
130427 +8.610598456e-09 +8.610598456e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1520e-01 -3.0952e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387808951e+06 +1.387808951e+06 +1.387840321e+06 +1.387840321e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.708908490e+05 +2.708908490e+05 +2.709222190e+05 +2.709222190e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
80 +2.319242813e+05 +2.319242813e+05 +2.319556513e+05 +2.319556513e+05 +2.8468e+00 -9.3275e-01 -1.0236e+00 -1.4450e+00 -4.6035e+00 -3.6231e+00 +1.7579e+00 +3.3306e+00 -1.9891e+00 -3.3533e+00 +4.3763e+00 -2.1105e+00 -1.3540e+00 -3.7784e+00 -6.5248e-01 +1.1780e+00 +5.7115e-02 -3.3765e+00 -4.1561e+00 +1.6529e+00
157 +1.509426014e+05 +1.509426014e+05 +1.509739714e+05 +1.509739714e+05 +8.0606e-01 -4.5345e-01 -4.8482e+00 +4.1438e+00 +1.3483e+00 -4.9448e-01 -2.6365e+00 +2.3250e+00 -8.0007e-01 -3.7048e+00 +6.4514e-01 -3.5399e+00 +2.4271e+00 -2.0135e+00 +3.8439e+00 +6.5259e-01 +7.4765e-01 +2.1818e+00 -4.7258e+00 -1.3528e+00
645 +6.635079870e+04 +6.635079870e+04 +6.638216870e+04 +6.638216870e+04 +7.0842e+00 +4.3746e+00 -6.5303e+00 +6.4209e+00 +3.8094e+00 -5.4084e+00 -3.6556e+00 +1.1267e+01 +3.5261e+00 -8.0661e+00 -1.4585e+01 -2.5707e+00 -4.5069e+00 -2.5079e+00 +1.8214e+01 +4.0400e+00 -8.2136e-01 -5.9019e+00 -5.0827e+00 +3.2668e+00
945 +2.981419619e+04 +2.981419619e+04 +2.984556619e+04 +2.984556619e+04 +8.0087e+00 -3.1499e+00 -3.9336e+00 +1.9599e+00 +7.0918e-01 +5.8065e-01 -1.9382e+00 +3.1912e+00 -2.9492e+00 -3.4105e+00 -1.6763e+00 -4.6245e-01 +4.3264e+00 -4.2353e+00 +5.6805e+00 +1.4461e+00 +1.6778e+00 -5.3485e+00 -4.6234e+00 +1.8909e+00
1046 +2.290326222e+03 +2.290326222e+03 +2.321696222e+03 +2.321696222e+03 +5.5193e+00 -1.3188e+00 -1.0481e+01 +6.8466e+00 +2.3757e+00 -1.0362e+00 -2.4943e-01 +5.0090e+00 -2.4693e+00 -3.1852e+00 -8.3729e+00 +3.4166e+00 +4.2474e+00 -5.3676e+00 +1.2951e+01 +2.9321e+00 +6.0218e-01 -4.6635e+00 -2.8591e+00 -2.0959e+00
1253 +7.289547724e+02 +7.289547724e+02 +7.603247724e+02 +7.603247724e+02 +1.0709e+01 +1.8075e+00 -9.9515e+00 +3.9542e+00 -2.6296e+00 -9.6199e-01 -4.6460e+00 +8.6110e+00 -1.5637e+00 -3.4681e+00 -3.8332e+00 +5.1196e+00 +4.3231e+00 -1.1445e+00 +7.2383e+00 -3.7193e+00 -2.5693e+00 -1.1950e+00 -3.1442e+00 +8.6045e-02
1815 +6.206087056e+02 +6.206087056e+02 +6.519787056e+02 +6.519787056e+02 +1.1226e+01 -2.9292e+00 -1.1479e+01 +1.2999e-01 +1.9338e+00 -9.0576e-01 -5.1188e+00 +7.9296e+00 -1.1136e+00 -4.0124e-01 -3.5157e+00 +3.0488e+00 +5.4586e+00 -1.8553e+00 +8.7783e+00 -3.1517e+00 +2.5982e+00 -3.7510e+00 -5.6794e+00 +9.4313e-01
4743 +3.774824128e+02 +3.774824128e+02 +4.088524128e+02 +4.088524128e+02 +7.4764e+00 -1.7308e+00 -8.0776e+00 +4.1840e+00 -2.3762e+00 -3.9624e+00 -3.8191e+00 +5.6031e+00 -1.5683e+00 -3.0518e+00 +5.9279e-01 +2.4308e-01 +5.9443e-01 -9.2241e-01 +5.4874e+00 +9.3681e-01 +1.4709e+00 -1.9413e+00 +2.0298e-01 +5.2257e-01
8314 +2.170522325e+02 +2.170522325e+02 +2.484222325e+02 +2.484222325e+02 +6.3126e+00 -3.6511e+00 -4.8105e+00 +5.6127e+00 -6.2584e+00 -7.4093e-01 -1.1491e+00 +1.9767e+00 -9.6366e-01 -1.4364e+00 -3.7404e-01 +1.0804e+00 +2.1161e+00 +2.4678e+00 +9.1703e-01 -1.6424e+00 +1.3017e+00 -3.8831e+00 +1.3855e+00 +1.1052e+00
11099 +1.492651746e+02 +1.492651746e+02 +1.806351746e+02 +1.806351746e+02 +5.5182e+00 -2.1268e+00 -6.9343e+00 +3.5835e+00 -4.7920e+00 -4.8471e-01 -4.0401e+00 +3.3238e+00 -6.0279e-01 -1.4565e+00 +6.9011e-01 +3.2653e+00 +1.0716e+00 +3.6621e+00 +4.0705e+00 +1.1802e+00 +1.2948e+00 -1.9482e+00 -2.0121e+00 -8.7408e-01
13329 +9.034875445e+01 +9.034875445e+01 +1.217187545e+02 +1.217187545e+02 +3.3735e+00 -1.8881e-01 -6.3341e+00 +3.3818e+00 -4.7570e+00 -7.3931e-01 -4.3340e+00 +4.0111e+00 -1.5039e-01 -1.4025e+00 -1.2844e+00 +3.0422e+00 +3.5145e-01 +2.8496e+00 +1.5648e+00 +3.4145e+00 +1.9567e+00 -1.8004e+00 -2.4763e-01 -1.1243e+00
16980 +6.057777185e+01 +6.057777185e+01 +9.194777185e+01 +9.194777185e+01 +3.2641e+00 -8.1393e-01 -4.8271e+00 +2.9489e+00 -2.8700e+00 -9.5339e-01 -3.4684e+00 +3.4947e+00 -9.4165e-02 -1.1572e+00 -7.7989e-01 +2.2458e+00 +1.1145e-01 +2.5886e+00 +1.7661e+00 +2.8070e+00 +8.5942e-01 -3.3469e+00 -2.7188e-01 -4.3460e-01
18607 +3.953759846e+01 +3.953759846e+01 +7.090759846e+01 +7.090759846e+01 +1.9098e+00 +2.2126e-01 -3.7519e+00 +3.5170e+00 -3.3762e+00 -1.1299e+00 -3.2693e+00 +2.9778e+00 +5.9014e-01 -5.1048e-01 -8.8437e-01 +1.8987e+00 +1.5879e-01 +3.0674e+00 +9.7971e-01 +2.8716e+00 +2.7019e-01 -2.7836e+00 +6.0959e-01 -7.5057e-01
20488 +2.429681163e+01 +2.429681163e+01 +5.566681163e+01 +5.566681163e+01 +1.7560e+00 +7.9696e-01 -4.4744e+00 +3.6418e+00 -2.5533e+00 -2.6230e-01 -3.3860e+00 +2.3284e+00 -4.9132e-01 -4.3268e-01 -1.1427e+00 +2.8330e+00 -9.5152e-02 +2.2167e+00 +2.5605e-01 +2.2807e+00 +2.6745e-01 -3.2971e+00 +1.6406e-01 -1.1970e+00
23221 +1.438834552e+01 +1.438834552e+01 +4.575834552e+01 +4.575834552e+01 +1.1475e+00 +1.5131e+00 -4.6911e+00 +3.9877e+00 -3.0637e+00 -2.7491e-01 -3.6232e+00 +1.9878e+00 +1.7181e-01 -9.3611e-01 -6.1728e-01 +3.5638e+00 -7.4691e-01 +3.1138e+00 +8.6680e-02 +2.5893e+00 +2.2639e-01 -2.5900e+00 +8.2159e-01 -1.1607e+00
25754 +9.314536819e+00 +9.314536819e+00 +4.068453682e+01 +4.068453682e+01 +7.7147e-01 +1.5929e+00 -4.4130e+00 +3.9564e+00 -2.4849e+00 +2.0426e-01 -3.6714e+00 +2.3316e+00 -1.7932e-01 -3.1763e-01 -8.4119e-01 +2.9769e+00 -1.1500e+00 +2.7774e+00 +2.3523e-01 +2.5144e+00 -1.7368e-01 -3.0205e+00 +9.6631e-01 -1.7221e+00
28267 +5.854519480e+00 +5.854519480e+00 +3.722451948e+01 +3.722451948e+01 +5.4724e-01 +1.7483e+00 -4.0731e+00 +3.6854e+00 -2.0912e+00 +2.1345e-02 -3.7177e+00 +2.1955e+00 -1.3021e-01 -3.0293e-01 -7.6649e-01 +2.7370e+00 -9.3945e-01 +2.7107e+00 +1.4979e-01 +2.9051e+00 -2.4899e-01 -2.9875e+00 +1.1687e+00 -1.8160e+00
29766 +3.841052960e+00 +3.841052960e+00 +3.521105296e+01 +3.521105296e+01 +2.4739e-01 +1.8408e+00 -4.1148e+00 +3.6049e+00 -1.8993e+00 +1.6133e-01 -3.6748e+00 +2.4641e+00 +6.3968e-02 -4.3367e-01 -7.4465e-01 +2.6472e+00 -1.0874e+00 +2.7323e+00 +9.8312e-02 +2.8316e+00 -1.8119e-01 -3.0446e+00 +8.6953e-01 -1.8981e+00
32247 +2.360739034e+00 +2.360739034e+00 +3.373073903e+01 +3.373073903e+01 -7.0452e-02 +1.8136e+00 -4.0424e+00 +3.7152e+00 -2.1212e+00 +1.1396e-01 -3.5267e+00 +2.0855e+00 +3.3420e-01 -3.3583e-01 -7.5827e-01 +2.8223e+00 -1.3947e+00 +2.8446e+00 -6.7065e-02 +2.8369e+00 -2.8838e-01 -3.0689e+00 +8.7384e-01 -1.9132e+00
35387 +1.468523097e+00 +1.468523097e+00 +3.283852310e+01 +3.283852310e+01 +1.3924e-01 +1.8201e+00 -4.0783e+00 +3.7747e+00 -1.9510e+00 +2.5025e-01 -3.5141e+00 +2.0761e+00 +2.6701e-01 -2.9716e-01 -7.0961e-01 +2.8628e+00 -1.5113e+00 +2.8142e+00 -1.5232e-01 +2.9260e+00 -2.9757e-01 -2.9179e+00 +1.0046e+00 -1.9080e+00
36921 +9.907956278e-01 +9.907956278e-01 +3.236079563e+01 +3.236079563e+01 +3.3671e-02 +1.7739e+00 -3.9907e+00 +3.8102e+00 -1.9753e+00 +1.3406e-01 -3.4649e+00 +1.9859e+00 +2.1652e-01 -2.6427e-01 -6.4433e-01 +2.9128e+00 -1.4720e+00 +2.9152e+00 -2.7440e-01 +3.1124e+00 -2.3709e-01 -2.8807e+00 +1.1567e+00 -1.9621e+00
38883 +5.387202228e-01 +5.387202228e-01 +3.190872022e+01 +3.190872022e+01 -6.7128e-02 +1.7747e+00 -4.0167e+00 +3.6881e+00 -1.9374e+00 +2.3272e-01 -3.5390e+00 +2.1032e+00 +2.1547e-01 -1.7161e-01 -7.2937e-01 +2.8503e+00 -1.5969e+00 +2.9406e+00 -3.5163e-01 +3.1426e+00 -2.7382e-01 -2.9005e+00 +1.0313e+00 -2.0016e+00
41160 +3.869544784e-01 +3.869544784e-01 +3.175695448e+01 +3.175695448e+01 -7.0249e-02 +1.8844e+00 -4.0109e+00 +3.7858e+00 -1.9191e+00 +2.3225e-01 -3.4808e+00 +2.0988e+00 +2.9910e-01 -2.3032e-01 -6.2352e-01 +2.8040e+00 -1.6081e+00 +3.0041e+00 -3.2825e-01 +3.1818e+00 -3.1623e-01 -2.8439e+00 +1.1166e+00 -1.9723e+00
42739 +2.500678051e-01 +2.500678051e-01 +3.162006781e+01 +3.162006781e+01 -1.4536e-01 +1.7969e+00 -3.9282e+00 +3.7583e+00 -1.9885e+00 +1.9002e-01 -3.4693e+00 +2.0326e+00 +3.4522e-01 -1.5931e-01 -6.4074e-01 +2.7503e+00 -1.6141e+00 +2.9864e+00 -3.4657e-01 +3.1741e+00 -3.0281e-01 -2.8814e+00 +1.1662e+00 -1.9887e+00
45255 +1.363088679e-01 +1.363088679e-01 +3.150630887e+01 +3.150630887e+01 -1.5906e-01 +1.8706e+00 -3.9269e+00 +3.7224e+00 -1.9542e+00 +2.5650e-01 -3.4489e+00 +2.0007e+00 +2.9643e-01 -1.9032e-01 -6.5656e-01 +2.7821e+00 -1.6100e+00 +2.9698e+00 -3.8717e-01 +3.1760e+00 -3.4481e-01 -2.8663e+00 +1.2107e+00 -1.9899e+00
47113 +8.097921068e-02 +8.097921068e-02 +3.145097921e+01 +3.145097921e+01 -1.6908e-01 +1.8353e+00 -3.9061e+00 +3.7227e+00 -1.9550e+00 +2.5225e-01 -3.4545e+00 +1.9857e+00 +3.0912e-01 -1.5804e-01 -6.6794e-01 +2.7595e+00 -1.6275e+00 +3.0088e+00 -4.1909e-01 +3.1874e+00 -3.3414e-01 -2.8693e+00 +1.2142e+00 -1.9743e+00
48244 +6.031704184e-02 +6.031704184e-02 +3.143031704e+01 +3.143031704e+01 -2.0438e-01 +1.8751e+00 -3.9198e+00 +3.7143e+00 -1.9420e+00 +2.5989e-01 -3.4550e+00 +2.0115e+00 +3.3192e-01 -1.5821e-01 -6.7643e-01 +2.7642e+00 -1.6376e+00 +3.0109e+00 -4.0357e-01 +3.1684e+00 -3.4606e-01 -2.8622e+00 +1.1874e+00 -2.0060e+00
53035 +3.660634734e-02 +3.660634734e-02 +3.140660635e+01 +3.140660635e+01 -2.2439e-01 +1.8722e+00 -3.9017e+00 +3.7052e+00 -1.9360e+00 +2.4840e-01 -3.4730e+00 +1.9973e+00 +3.4556e-01 -1.6032e-01 -6.8365e-01 +2.7766e+00 -1.6397e+00 +3.0075e+00 -4.1678e-01 +3.1775e+00 -3.4992e-01 -2.8575e+00 +1.2033e+00 -2.0255e+00
53406 +2.399840232e-02 +2.399840232e-02 +3.139399840e+01 +3.139399840e+01 -2.3518e-01 +1.8689e+00 -3.9127e+00 +3.7103e+00 -1.9305e+00 +2.6791e-01 -3.4733e+00 +2.0051e+00 +3.4758e-01 -1.5146e-01 -6.8721e-01 +2.7883e+00 -1.6409e+00 +3.0260e+00 -4.2217e-01 +3.1736e+00 -3.4409e-01 -2.8629e+00 +1.2050e+00 -2.0228e+00
57706 +1.505910038e-02 +1.505910038e-02 +3.138505910e+01 +3.138505910e+01 -2.3974e-01 +1.8974e+00 -3.9079e+00 +3.7149e+00 -1.9251e+00 +2.6366e-01 -3.4684e+00 +1.9977e+00 +3.4187e-01 -1.4628e-01 -6.7837e-01 +2.7935e+00 -1.6437e+00 +3.0134e+00 -4.3629e-01 +3.1829e+00 -3.5510e-01 -2.8590e+00 +1.2175e+00 -2.0192e+00
59232 +8.876724405e-03 +8.876724405e-03 +3.137887672e+01 +3.137887672e+01 -2.4815e-01 +1.9002e+00 -3.8993e+00 +3.7148e+00 -1.9244e+00 +2.6515e-01 -3.4694e+00 +2.0013e+00 +3.4232e-01 -1.3649e-01 -6.8404e-01 +2.7876e+00 -1.6469e+00 +3.0178e+00 -4.3719e-01 +3.1938e+00 -3.6153e-01 -2.8565e+00 +1.2209e+00 -2.0278e+00
61157 +6.147873977e-03 +6.147873977e-03 +3.137614787e+01 +3.137614787e+01 -2.5301e-01 +1.8951e+00 -3.8970e+00 +3.7216e+00 -1.9290e+00 +2.6530e-01 -3.4662e+00 +1.9931e+00 +3.3838e-01 -1.2925e-01 -6.8239e-01 +2.7901e+00 -1.6526e+00 +3.0296e+00 -4.4589e-01 +3.1966e+00 -3.6079e-01 -2.8601e+00 +1.2268e+00 -2.0228e+00
64988 +3.759271001e-03 +3.759271001e-03 +3.137375927e+01 +3.137375927e+01 -2.6045e-01 +1.8958e+00 -3.8903e+00 +3.7219e+00 -1.9245e+00 +2.6382e-01 -3.4694e+00 +1.9909e+00 +3.4552e-01 -1.3057e-01 -6.8687e-01 +2.7929e+00 -1.6503e+00 +3.0201e+00 -4.4593e-01 +3.1994e+00 -3.5797e-01 -2.8608e+00 +1.2307e+00 -2.0291e+00
66231 +2.481075886e-03 +2.481075886e-03 +3.137248108e+01 +3.137248108e+01 -2.6068e-01 +1.8895e+00 -3.8911e+00 +3.7214e+00 -1.9223e+00 +2.6870e-01 -3.4682e+00 +1.9885e+00 +3.4356e-01 -1.2797e-01 -6.8317e-01 +2.7987e+00 -1.6525e+00 +3.0226e+00 -4.4436e-01 +3.2018e+00 -3.5264e-01 -2.8567e+00 +1.2243e+00 -2.0320e+00
68017 +1.572072821e-03 +1.572072821e-03 +3.137157207e+01 +3.137157207e+01 -2.6325e-01 +1.8894e+00 -3.8876e+00 +3.7213e+00 -1.9213e+00 +2.6710e-01 -3.4643e+00 +1.9873e+00 +3.4706e-01 -1.2720e-01 -6.8080e-01 +2.7949e+00 -1.6519e+00 +3.0220e+00 -4.4676e-01 +3.2045e+00 -3.5562e-01 -2.8598e+00 +1.2297e+00 -2.0298e+00
70747 +9.603489895e-04 +9.603489895e-04 +3.137096035e+01 +3.137096035e+01 -2.6602e-01 +1.8915e+00 -3.8856e+00 +3.7235e+00 -1.9231e+00 +2.7039e-01 -3.4668e+00 +1.9892e+00 +3.4710e-01 -1.2873e-01 -6.8341e-01 +2.7969e+00 -1.6532e+00 +3.0260e+00 -4.4584e-01 +3.2064e+00 -3.5599e-01 -2.8554e+00 +1.2308e+00 -2.0326e+00
73672 +5.658494414e-04 +5.658494414e-04 +3.137056585e+01 +3.137056585e+01 -2.6825e-01 +1.8916e+00 -3.8859e+00 +3.7238e+00 -1.9231e+00 +2.7042e-01 -3.4667e+00 +1.9867e+00 +3.4923e-01 -1.2776e-01 -6.8324e-01 +2.7964e+00 -1.6551e+00 +3.0263e+00 -4.4713e-01 +3.2050e+00 -3.5755e-01 -2.8583e+00 +1.2285e+00 -2.0320e+00
75496 +3.873958866e-04 +3.873958866e-04 +3.137038740e+01 +3.137038740e+01 -2.6931e-01 +1.8945e+00 -3.8863e+00 +3.7249e+00 -1.9223e+00 +2.7083e-01 -3.4667e+00 +1.9845e+00 +3.4973e-01 -1.2932e-01 -6.8186e-01 +2.7973e+00 -1.6550e+00 +3.0264e+00 -4.4838e-01 +3.2052e+00 -3.5770e-01 -2.8585e+00 +1.2299e+00 -2.0321e+00
77900 +2.332341337e-04 +2.332341337e-04 +3.137023323e+01 +3.137023323e+01 -2.6863e-01 +1.8952e+00 -3.8867e+00 +3.7237e+00 -1.9219e+00 +2.7131e-01 -3.4679e+00 +1.9861e+00 +3.5010e-01 -1.2831e-01 -6.8172e-01 +2.7978e+00 -1.6569e+00 +3.0273e+00 -4.4742e-01 +3.2072e+00 -3.5794e-01 -2.8560e+00 +1.2302e+00 -2.0341e+00
79872 +1.500448777e-04 +1.500448777e-04 +3.137015004e+01 +3.137015004e+01 -2.7017e-01 +1.8968e+00 -3.8865e+00 +3.7234e+00 -1.9220e+00 +2.7056e-01 -3.4670e+00 +1.9860e+00 +3.5069e-01 -1.2810e-01 -6.8123e-01 +2.7979e+00 -1.6564e+00 +3.0278e+00 -4.4788e-01 +3.2070e+00 -3.5820e-01 -2.8558e+00 +1.2301e+00 -2.0328e+00
82787 +9.825043352e-05 +9.825043352e-05 +3.137009825e+01 +3.137009825e+01 -2.7060e-01 +1.8959e+00 -3.8860e+00 +3.7236e+00 -1.9213e+00 +2.7120e-01 -3.4669e+00 +1.9854e+00 +3.5055e-01 -1.2758e-01 -6.8145e-01 +2.7982e+00 -1.6572e+00 +3.0271e+00 -4.4816e-01 +3.2078e+00 -3.5843e-01 -2.8565e+00 +1.2300e+00 -2.0333e+00
85259 +5.655084857e-05 +5.655084857e-05 +3.137005655e+01 +3.137005655e+01 -2.7108e-01 +1.8964e+00 -3.8852e+00 +3.7232e+00 -1.9210e+00 +2.7077e-01 -3.4662e+00 +1.9848e+00 +3.5054e-01 -1.2730e-01 -6.8118e-01 +2.7975e+00 -1.6577e+00 +3.0269e+00 -4.4815e-01 +3.2082e+00 -3.5851e-01 -2.8560e+00 +1.2304e+00 -2.0332e+00
88887 +3.910825021e-05 +3.910825021e-05 +3.137003911e+01 +3.137003911e+01 -2.7114e-01 +1.8963e+00 -3.8850e+00 +3.7232e+00 -1.9208e+00 +2.7087e-01 -3.4667e+00 +1.9853e+00 +3.5061e-01 -1.2764e-01 -6.8128e-01 +2.7973e+00 -1.6576e+00 +3.0274e+00 -4.4826e-01 +3.2076e+00 -3.5848e-01 -2.8560e+00 +1.2308e+00 -2.0336e+00
92238 +2.453553458e-05 +2.453553458e-05 +3.137002454e+01 +3.137002454e+01 -2.7171e-01 +1.8965e+00 -3.8846e+00 +3.7233e+00 -1.9207e+00 +2.7075e-01 -3.4663e+00 +1.9851e+00 +3.5106e-01 -1.2730e-01 -6.8139e-01 +2.7971e+00 -1.6581e+00 +3.0277e+00 -4.4821e-01 +3.2079e+00 -3.5892e-01 -2.8559e+00 +1.2306e+00 -2.0333e+00
93202 +1.562377527e-05 +1.562377527e-05 +3.137001562e+01 +3.137001562e+01 -2.7148e-01 +1.8966e+00 -3.8846e+00 +3.7231e+00 -1.9207e+00 +2.7093e-01 -3.4664e+00 +1.9852e+00 +3.5078e-01 -1.2729e-01 -6.8135e-01 +2.7969e+00 -1.6581e+00 +3.0276e+00 -4.4849e-01 +3.2079e+00 -3.5896e-01 -2.8561e+00 +1.2309e+00 -2.0335e+00
95619 +9.962212097e-06 +9.962212097e-06 +3.137000996e+01 +3.137000996e+01 -2.7165e-01 +1.8965e+00 -3.8844e+00 +3.7232e+00 -1.9209e+00 +2.7103e-01 -3.4663e+00 +1.9850e+00 +3.5087e-01 -1.2726e-01 -6.8153e-01 +2.7968e+00 -1.6583e+00 +3.0277e+00 -4.4857e-01 +3.2078e+00 -3.5906e-01 -2.8562e+00 +1.2309e+00 -2.0335e+00
97447 +5.841775327e-06 +5.841775327e-06 +3.137000584e+01 +3.137000584e+01 -2.7178e-01 +1.8968e+00 -3.8843e+00 +3.7235e+00 -1.9209e+00 +2.7109e-01 -3.4663e+00 +1.9848e+00 +3.5111e-01 -1.2747e-01 -6.8162e-01 +2.7968e+00 -1.6583e+00 +3.0278e+00 -4.4876e-01 +3.2079e+00 -3.5918e-01 -2.8562e+00 +1.2311e+00 -2.0336e+00
101222 +3.783719983e-06 +3.783719983e-06 +3.137000378e+01 +3.137000378e+01 -2.7181e-01 +1.8966e+00 -3.8842e+00 +3.7233e+00 -1.9209e+00 +2.7113e-01 -3.4663e+00 +1.9849e+00 +3.5111e-01 -1.2736e-01 -6.8161e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4877e-01 +3.2079e+00 -3.5915e-01 -2.8562e+00 +1.2311e+00 -2.0334e+00
102952 +2.447131809e-06 +2.447131809e-06 +3.137000245e+01 +3.137000245e+01 -2.7182e-01 +1.8967e+00 -3.8841e+00 +3.7232e+00 -1.9208e+00 +2.7106e-01 -3.4664e+00 +1.9849e+00 +3.5112e-01 -1.2732e-01 -6.8161e-01 +2.7968e+00 -1.6583e+00 +3.0279e+00 -4.4869e-01 +3.2080e+00 -3.5915e-01 -2.8561e+00 +1.2311e+00 -2.0335e+00
105836 +1.583516546e-06 +1.583516546e-06 +3.137000158e+01 +3.137000158e+01 -2.7184e-01 +1.8967e+00 -3.8841e+00 +3.7232e+00 -1.9209e+00 +2.7117e-01 -3.4664e+00 +1.9848e+00 +3.5110e-01 -1.2729e-01 -6.8166e-01 +2.7968e+00 -1.6583e+00 +3.0280e+00 -4.4872e-01 +3.2080e+00 -3.5915e-01 -2.8561e+00 +1.2312e+00 -2.0335e+00
107533 +9.481041268e-07 +9.481041268e-07 +3.137000095e+01 +3.137000095e+01 -2.7184e-01 +1.8967e+00 -3.8840e+00 +3.7233e+00 -1.9209e+00 +2.7118e-01 -3.4664e+00 +1.9848e+00 +3.5113e-01 -1.2729e-01 -6.8157e-01 +2.7968e+00 -1.6583e+00 +3.0280e+00 -4.4875e-01 +3.2079e+00 -3.5914e-01 -2.8560e+00 +1.2311e+00 -2.0335e+00
108199 +6.233077308e-07 +6.233077308e-07 +3.137000062e+01 +3.137000062e+01 -2.7192e-01 +1.8968e+00 -3.8841e+00 +3.7233e+00 -1.9208e+00 +2.7114e-01 -3.4664e+00 +1.9848e+00 +3.5121e-01 -1.2727e-01 -6.8154e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4874e-01 +3.2080e+00 -3.5918e-01 -2.8560e+00 +1.2312e+00 -2.0335e+00
112204 +3.643897770e-07 +3.643897770e-07 +3.137000036e+01 +3.137000036e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7119e-01 -3.4664e+00 +1.9849e+00 +3.5114e-01 -1.2723e-01 -6.8162e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4876e-01 +3.2080e+00 -3.5919e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
114977 +2.486473321e-07 +2.486473321e-07 +3.137000025e+01 +3.137000025e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7121e-01 -3.4664e+00 +1.9848e+00 +3.5116e-01 -1.2723e-01 -6.8162e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4876e-01 +3.2080e+00 -3.5919e-01 -2.8560e+00 +1.2311e+00 -2.0336e+00
117718 +1.520019950e-07 +1.520019950e-07 +3.137000015e+01 +3.137000015e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7120e-01 -3.4664e+00 +1.9848e+00 +3.5118e-01 -1.2722e-01 -6.8161e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4877e-01 +3.2080e+00 -3.5918e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
118940 +9.953778601e-08 +9.953778601e-08 +3.137000010e+01 +3.137000010e+01 -2.7196e-01 +1.8968e+00 -3.8840e+00 +3.7232e+00 -1.9208e+00 +2.7120e-01 -3.4664e+00 +1.9848e+00 +3.5118e-01 -1.2722e-01 -6.8161e-01 +2.7968e+00 -1.6584e+00 +3.0280e+00 -4.4877e-01 +3.2080e+00 -3.5918e-01 -2.8560e+00 +1.2312e+00 -2.0336e+00
