% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
46516 +9.095057081e-07 +9.095057081e-07 -5.493999909e+01 -5.493999909e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7937e+00 +8.1842e-01 -3.7233e+00 +2.8736e+00 +6.8489e-01 +7.5844e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9247e+00 +2.0560e+00 -1.6089e+00 +2.6448e+00 +2.5391e+00
47756 +5.431479408e-07 +5.431479408e-07 -5.493999946e+01 -5.493999946e+01 -1.7265e+00 -1.5080e+00 -1.3736e+00 +3.3425e+00 +2.8456e+00 +3.7049e+00 -1.7938e+00 +8.1836e-01 -3.7232e+00 +2.8735e+00 +6.8490e-01 +7.5836e-01 +2.6136e+00 -3.4655e+00 +1.3512e+00 +3.9247e+00 +2.0561e+00 -1.6089e+00 +2.6448e+00 +2.5391e+00
49007 +3.530431130e-07 +3.530431130e-07 -5.493999965e+01 -5.493999965e+01 -1.7263e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7047e+00 -1.7935e+00 +8.1845e-01 -3.7232e+00 +2.8736e+00 +6.8472e-01 +7.5847e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
49710 +2.257311351e-07 +2.257311351e-07 -5.493999977e+01 -5.493999977e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1840e-01 -3.7232e+00 +2.8736e+00 +6.8478e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
50003 +1.514754047e-07 +1.514754047e-07 -5.493999985e+01 -5.493999985e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7047e+00 -1.7935e+00 +8.1846e-01 -3.7232e+00 +2.8736e+00 +6.8474e-01 +7.5845e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
50712 +9.754938901e-08 +9.754938901e-08 -5.493999990e+01 -5.493999990e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7047e+00 -1.7936e+00 +8.1838e-01 -3.7232e+00 +2.8736e+00 +6.8482e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
51951 +6.128059482e-08 +6.128059482e-08 -5.493999994e+01 -5.493999994e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1842e-01 -3.7232e+00 +2.8736e+00 +6.8480e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
52946 +3.659423697e-08 +3.659423697e-08 -5.493999996e+01 -5.493999996e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1843e-01 -3.7232e+00 +2.8736e+00 +6.8479e-01 +7.5843e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
53901 +2.497286289e-08 +2.497286289e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1839e-01 -3.7232e+00 +2.8736e+00 +6.8481e-01 +7.5839e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
54600 +1.517229009e-08 +1.517229009e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1840e-01 -3.7232e+00 +2.8736e+00 +6.8480e-01 +7.5841e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
55402 +9.519304456e-09 +9.519304456e-09 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00 +3.3424e+00 +2.8456e+00 +3.7048e+00 -1.7936e+00 +8.1839e-01 -3.7232e+00 +2.8736e+00 +6.8481e-01 +7.5839e-01 +2.6136e+00 -3.4656e+00 +1.3512e+00 +3.9248e+00 +2.0560e+00 -1.6088e+00 +2.6448e+00 +2.5392e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.011639236e+07 +2.011639236e+07 +2.011645149e+07 +2.011645149e+07 -3.5513e+00 -3.0122e+00 +1.5015e+00 -3.2116e+00 -1.2713e+00 -3.1360e-01 +9.3734e-01 -3.5723e+00 -1.8342e+00 -3.0683e+00 -3.0975e+00 -4.7248e+00 +1.0107e+00 -3.6622e+00 -4.1856e+00 -2.9173e+00 -1.8849e+00 +4.1361e+00 +4.4083e+00 -3.0554e+00
4 +9.689583381e+06 +9.689583381e+06 +9.689642511e+06 +9.689642511e+06 -7.6638e-01 +1.9406e+00 -2.5937e+00 +4.0632e+00 -3.8614e+00 -1.3047e+00 -3.3396e+00 -1.9749e+00 -1.7041e+00 +3.7899e+00 +1.8830e+00 +2.7658e+00 +4.8656e-01 -4.6657e+00 +2.7486e+00 +4.8024e+00 -4.3625e+00 -1.6592e+00 -1.4004e+00 -3.6763e+00
32 +5.735039936e+06 +5.735039936e+06 +5.735099066e+06 +5.735099066e+06 -4.6845e+00 -1.8301e+00 -4.3918e+00 -2.3660e+00 +4.0924e+00 -4.0751e-01 -2.4736e+00 +3.5354e+00 +8.1093e-01 +2.4290e+00 +1.2905e+00 -1.8159e+00 +3.2900e+00 -7.6100e-01 -4.8180e+00 +1.9611e-01 -4.3774e+00 -1.4763e+00 +3.3030e+00 -3.2081e+00
34 +2.561573458e+06 +2.561573458e+06 +2.561632588e+06 +2.561632588e+06 -2.9649e+00 +2.7542e+00 -4.3980e+00 +2.3732e+00 -3.6137e+00 -1.2432e+00 -3.4059e+00 -1.4675e+00 -4.6168e+00 +4.5051e+00 -4.0891e+00 -7.4502e-01 -4.3334e-01 -9.0065e-01 -1.6905e+00 -3.9831e+00 +7.0672e-03 -1.1031e+00 +3.3048e+00 -1.7673e+00
167 +2.391508372e+06 +2.391508372e+06 +2.391567502e+06 +2.391567502e+06 -4.3459e-01 +4.0286e+00 +7.1699e-03 -2.4571e+00 -6.1957e-01 -1.4447e+00 +4.1781e-01 +3.0389e-01 -2.1902e+00 +1.6407e+00 +1.9727e+00 -1.4677e+00 -5.2845e-01 -4.3880e+00 +3.8130e+00 -2.3602e+00 -3.0353e+00 +4.1152e+00 +1.3291e+00 -6.1206e-01
265 +6.076222227e+05 +6.076222227e+05 +6.076813527e+05 +6.076813527e+05 -3.3351e+00 -7.2965e-01 -1.2245e+00 +1.0566e+00 -2.3558e+00 +1.9461e+00 +2.0126e-01 -7.3661e-01 +2.3371e+00 -1.1199e+00 +4.3448e+00 -4.3357e+00 -8.6469e-01 -4.4194e+00 +1.1042e+00 -3.2803e+00 -8.8684e-01 +6.4936e+00 +1.8800e+00 +2.9550e+00
1062 +3.484945159e+05 +3.484945159e+05 +3.485536459e+05 +3.485536459e+05 +1.5864e+00 -2.1264e+00 -9.9027e-01 +1.8168e+00 -2.6283e+00 -6.4408e+00 +1.3054e+00 -9.6494e-01 +3.2913e+00 -2.5651e+00 +2.3939e+00 -1.6244e+00 +1.0486e+00 +2.3625e+00 -1.5384e+00 -4.3684e+00 +4.0523e-01 -2.4647e+00 +1.8372e+00 +3.7761e+00
1544 +2.066181699e+05 +2.066181699e+05 +2.066772999e+05 +2.066772999e+05 -1.3262e+00 +3.3781e-01 -3.7093e+00 +2.5249e+00 -8.1459e-01 +2.4455e-02 +9.0076e-02 +2.6535e-01 -1.5688e+00 -9.2219e-01 +2.8509e+00 -2.6244e+00 -8.4930e-01 -2.3997e+00 -2.9981e+00 -6.2528e+00 -9.6950e-01 +1.3846e+00 -6.2297e-01 +4.4517e+00
2049 +1.309071219e+05 +1.309071219e+05 +1.309662519e+05 +1.309662519e+05 -8.0898e-01 +7.9074e-01 -1.4526e+00 +1.6181e+00 +2.6747e+00 -1.6042e+00 -3.4785e+00 +1.3493e+00 -7.3587e+00 -1.3239e+00 +8.9482e-02 -4.4957e-01 -1.5783e+00 -3.8527e+00 -3.1291e+00 -2.6032e+00 +1.8533e+00 -7.3832e-01 -1.3994e+00 +4.6454e-01
3295 +8.597778797e+04 +8.597778797e+04 +8.603691797e+04 +8.603691797e+04 -1.5374e+00 -2.2560e+00 +1.3742e+00 -2.9808e-01 -2.6833e+00 +1.8438e+00 -1.1020e+00 -5.4961e+00 +3.6538e+00 -8.7197e-01 +7.4666e+00 -4.9356e+00 +1.4227e+00 +2.7248e+00 +4.2712e+00 -5.3498e+00 +3.6040e+00 +3.2141e+00 +2.8310e+00 +5.2063e+00
3965 +5.921869791e+04 +5.921869791e+04 +5.927782791e+04 +5.927782791e+04 -9.2838e-01 -2.0185e+00 +1.3065e+00 -1.0988e+00 +7.6356e-01 -3.1144e+00 -3.8882e+00 +1.2634e+00 -2.7332e+00 +1.6711e+00 +4.2412e+00 +6.3584e-01 +4.5590e-01 +5.0258e-01 -8.2328e-01 -3.3469e+00 -2.8339e-02 -5.0038e-01 -1.2313e+00 +3.9250e+00
4424 +3.390792255e+04 +3.390792255e+04 +3.396705255e+04 +3.396705255e+04 -2.2088e+00 +1.1365e+00 -1.6620e-01 +1.4458e+00 +7.9238e-02 +1.7934e+00 -1.4727e+00 +3.8175e-02 -4.8258e-01 -2.1787e-01 +4.2678e+00 -3.3057e+00 -1.2044e+00 -2.1768e+00 +2.3713e+00 -5.5031e+00 +2.1690e-01 +2.1283e-01 +2.9483e+00 +5.3795e-01
4630 +1.912309895e+04 +1.912309895e+04 +1.918222895e+04 +1.918222895e+04 -1.2335e+00 +6.4770e-02 +9.8499e-01 -3.6065e-01 -5.8723e-01 -4.7054e-01 -2.6749e+00 -3.6485e-01 -2.3738e+00 +8.2603e-02 +3.8058e+00 -2.8696e-01 -1.6205e+00 +9.7314e-01 +5.2445e-01 -3.8841e+00 +1.1561e+00 +5.1339e-01 +3.2064e-01 +3.3365e+00
5336 +1.402843673e+04 +1.402843673e+04 +1.408756673e+04 +1.408756673e+04 -2.4351e+00 +1.5052e+00 -1.5991e+00 -7.9846e-01 -4.0402e+00 +1.4323e+00 -4.3729e+00 +2.2631e+00 -2.1301e+00 +2.2240e+00 +4.0955e+00 -5.9667e-02 -8.5254e-01 -2.6270e+00 +6.4949e+00 -4.8972e+00 -5.3120e-01 +1.3637e+00 +2.3923e-01 +2.4561e+00
5622 +9.235794655e+03 +9.235794655e+03 +9.294924655e+03 +9.294924655e+03 -2.3638e+00 -3.3736e-01 -1.3679e+00 +7.6704e-01 -3.4433e+00 +1.8809e+00 -1.7116e+00 +3.1508e-01 -8.1400e-01 +1.6195e+00 +4.7994e+00 -1.0759e+00 -4.6715e-01 -1.1341e-01 +4.3185e+00 -5.7553e+00 +1.0171e-01 +1.4264e+00 +1.2863e+00 +5.5178e+00
5982 +5.864859094e+03 +5.864859094e+03 +5.923989094e+03 +5.923989094e+03 -1.8625e+00 +1.6224e+00 -2.4818e+00 +1.0368e+00 -3.8530e+00 -1.8617e-01 -3.7251e+00 +2.7903e+00 -2.2774e+00 +1.7387e+00 +4.1636e+00 -1.6345e-02 -8.6241e-01 -3.0736e+00 +4.3473e+00 -1.2860e+00 -6.0151e-01 -1.6809e+00 +5.0357e-01 +5.1434e-01
7093 +2.663216661e+03 +2.663216661e+03 +2.722346661e+03 +2.722346661e+03 -3.5848e+00 -9.0005e-01 -1.8117e+00 +3.0620e-01 -3.8036e+00 +1.5138e+00 -3.9826e+00 -4.8220e-01 -2.4027e+00 +1.5561e+00 +2.9758e+00 -1.3991e+00 -1.3481e-01 -1.2528e+00 +4.2981e+00 -5.5183e+00 +1.7145e-01 +1.6766e+00 +3.1353e+00 +4.5929e+00
7479 +2.395563044e+03 +2.395563044e+03 +2.454693044e+03 +2.454693044e+03 -2.0216e+00 -2.4692e-01 -6.3249e-01 +5.0495e-01 -2.5395e+00 -1.8605e-02 -2.1954e+00 -9.3493e-01 -7.2130e-01 +1.4197e+00 +4.5029e+00 -2.4369e+00 -4.2903e-01 -3.5288e-01 +2.8348e+00 -5.0872e+00 -1.8393e-01 +5.0782e-01 +2.0884e+00 +2.8493e+00
8456 +1.477898863e+03 +1.477898863e+03 +1.537028863e+03 +1.537028863e+03 -2.8430e+00 -4.2455e-01 -1.5755e+00 +1.0106e+00 -3.8776e+00 +7.6819e-01 -2.2668e+00 -8.9636e-02 -1.6267e+00 +1.7381e+00 +3.1264e+00 -9.1441e-01 -8.3399e-01 -3.1728e-01 +2.1847e+00 -5.6546e+00 -5.3423e-01 +1.4637e+00 +2.5581e+00 +5.1681e+00
8878 +8.018930382e+02 +8.018930382e+02 +8.610230382e+02 +8.610230382e+02 -2.9172e+00 -1.3750e-01 -1.7945e+00 +1.0089e+00 -2.9833e+00 +1.3343e+00 -3.4304e+00 +2.6399e-02 -2.8435e+00 +1.2118e+00 +3.2692e+00 -1.1250e+00 -1.1598e+00 -1.3872e+00 +2.5744e+00 -4.2005e+00 +7.7087e-02 +1.0140e-01 +2.0257e+00 +3.4731e+00
10038 +5.737785278e+02 +5.737785278e+02 +6.329085278e+02 +6.329085278e+02 -1.9337e+00 +8.3458e-02 -1.2194e-01 +2.5106e-01 -1.6135e+00 +1.5208e+00 -2.6651e+00 +2.9668e-01 -1.6484e+00 +1.9493e+00 +4.8639e+00 -3.4241e-01 -5.6399e-01 -4.5206e-02 +2.1339e+00 -4.4822e+00 +2.5662e-01 +5.1961e-01 +4.1156e-01 +3.9863e+00
10311 +3.912866728e+02 +3.912866728e+02 +4.504166728e+02 +4.504166728e+02 -2.3874e+00 -1.1189e+00 -5.4636e-01 +4.4498e-01 -2.3087e+00 +6.7840e-01 -2.8536e+00 -8.8367e-01 -9.8294e-01 +6.9643e-01 +4.5945e+00 -1.6670e+00 +5.0397e-02 -1.9131e-01 +3.3908e+00 -4.5120e+00 +7.9713e-01 +8.0496e-01 +2.2426e+00 +4.3173e+00
11265 +2.046143899e+02 +2.046143899e+02 +2.637443899e+02 +2.637443899e+02 -2.4662e+00 +4.3567e-01 -1.1802e+00 +4.1646e-01 -3.6124e+00 +1.2911e+00 -3.2355e+00 +9.7400e-01 -2.7009e+00 +2.2481e+00 +3.1475e+00 +7.2853e-01 -8.8949e-01 -5.3953e-01 +1.6313e+00 -4.0568e+00 -4.7614e-02 +1.1650e+00 +1.1364e+00 +4.4865e+00
11839 +1.465675282e+02 +1.465675282e+02 +2.056975282e+02 +2.056975282e+02 -2.8732e+00 +1.3158e+00 -2.3498e+00 +1.4478e+00 -2.7539e+00 +1.8091e+00 -2.1834e+00 +1.9519e+00 -2.1682e+00 +2.0727e+00 +3.2025e+00 -4.5213e-01 -8.0497e-01 -2.6489e+00 +1.9094e+00 -4.5977e+00 -1.1358e+00 +1.6376e+00 +1.2951e+00 +2.8630e+00
13007 +9.367863235e+01 +9.367863235e+01 +1.528086324e+02 +1.528086324e+02 -2.3647e+00 +8.2589e-01 -1.3896e+00 +3.7515e-01 -3.6154e+00 +9.3801e-01 -3.0943e+00 +1.7167e+00 -2.2075e+00 +1.7946e+00 +2.9956e+00 +3.5085e-01 -4.9570e-01 -1.4041e+00 +2.2846e+00 -3.4067e+00 +1.7459e-01 +1.6789e+00 +1.2914e+00 +3.0994e+00
13510 +5.769181564e+01 +5.769181564e+01 +1.168218156e+02 +1.168218156e+02 -2.5127e+00 +9.5479e-01 -1.4210e+00 +6.2539e-01 -3.6200e+00 +1.5571e+00 -3.1087e+00 +1.6636e+00 -2.8890e+00 +2.3829e+00 +2.9159e+00 +9.3175e-01 -1.0010e+00 -1.0803e+00 +1.3270e+00 -3.7102e+00 -2.0187e-01 +1.2674e+00 +1.0264e+00 +3.9161e+00
14798 +3.484884137e+01 +3.484884137e+01 +9.397884137e+01 +9.397884137e+01 -2.3811e+00 +1.5300e+00 -1.5784e+00 +7.3666e-01 -3.5294e+00 +1.3385e+00 -2.7739e+00 +2.6701e+00 -2.5700e+00 +2.3736e+00 +2.8626e+00 +1.4072e+00 -7.7623e-01 -1.7300e+00 +1.3039e+00 -3.4005e+00 -4.4687e-01 +1.8670e+00 +7.4026e-01 +3.4877e+00
15895 +2.496584462e+01 +2.496584462e+01 +8.409584462e+01 +8.409584462e+01 -2.8201e+00 +2.2482e+00 -2.4861e+00 +1.1594e+00 -3.7292e+00 +1.9704e+00 -2.4732e+00 +3.4068e+00 -2.9825e+00 +2.8819e+00 +2.2565e+00 +1.4687e+00 -1.1333e+00 -2.7039e+00 +1.0281e+00 -4.1084e+00 -1.3646e+00 +2.3307e+00 +6.2264e-01 +3.1820e+00
16552 +1.541676497e+01 +1.541676497e+01 +7.454676497e+01 +7.454676497e+01 -2.5576e+00 +2.2178e+00 -2.0921e+00 +8.4769e-01 -3.7139e+00 +1.7739e+00 -2.7042e+00 +3.4874e+00 -3.0640e+00 +2.8726e+00 +2.2180e+00 +1.9643e+00 -1.0274e+00 -2.2921e+00 +7.5468e-01 -3.7710e+00 -9.9002e-01 +2.3317e+00 +3.4876e-01 +3.2789e+00
17001 +7.600786748e+00 +7.600786748e+00 +6.673078675e+01 +6.673078675e+01 -2.1868e+00 +1.8411e+00 -1.3766e+00 +2.4241e-01 -3.5132e+00 +1.1678e+00 -2.7782e+00 +3.4078e+00 -2.3138e+00 +2.4214e+00 +2.5449e+00 +2.0025e+00 -5.1574e-01 -1.7535e+00 +1.3752e+00 -3.6551e+00 -3.5080e-01 +2.8087e+00 +2.7060e-01 +3.2961e+00
17629 +6.077611853e+00 +6.077611853e+00 +6.520761185e+01 +6.520761185e+01 -2.3415e+00 +2.0176e+00 -1.6824e+00 +5.1779e-01 -3.4862e+00 +1.4138e+00 -2.6393e+00 +3.5721e+00 -2.4832e+00 +2.5271e+00 +2.4449e+00 +2.0183e+00 -6.1725e-01 -2.0876e+00 +1.1725e+00 -3.7603e+00 -6.2709e-01 +2.8338e+00 +2.8272e-01 +3.3298e+00
18557 +3.455375941e+00 +3.455375941e+00 +6.258537594e+01 +6.258537594e+01 -2.3236e+00 +2.1418e+00 -1.7017e+00 +3.6617e-01 -3.7184e+00 +1.3685e+00 -2.7557e+00 +3.6734e+00 -2.4968e+00 +2.6773e+00 +2.3514e+00 +2.0581e+00 -6.5135e-01 -2.0989e+00 +1.3373e+00 -3.7690e+00 -6.7310e-01 +2.8552e+00 +2.4109e-01 +3.1155e+00
19246 +2.426104755e+00 +2.426104755e+00 +6.155610475e+01 +6.155610475e+01 -2.4566e+00 +2.1726e+00 -1.9173e+00 +6.0111e-01 -3.6644e+00 +1.5793e+00 -2.6561e+00 +3.6365e+00 -2.6351e+00 +2.7197e+00 +2.3253e+00 +1.9504e+00 -7.3982e-01 -2.2740e+00 +1.1845e+00 -3.8497e+00 -8.3502e-01 +2.7575e+00 +3.1946e-01 +3.1733e+00
20388 +1.345850069e+00 +1.345850069e+00 +6.047585007e+01 +6.047585007e+01 -2.3148e+00 +1.9868e+00 -1.6516e+00 +3.3698e-01 -3.6228e+00 +1.3026e+00 -2.7740e+00 +3.5052e+00 -2.4007e+00 +2.5478e+00 +2.4202e+00 +1.9156e+00 -5.5901e-01 -2.0398e+00 +1.4374e+00 -3.8400e+00 -5.8273e-01 +2.8493e+00 +3.1008e-01 +3.1611e+00
21278 +9.976817192e-01 +9.976817192e-01 +6.012768172e+01 +6.012768172e+01 -2.3236e+00 +2.0825e+00 -1.7061e+00 +3.1604e-01 -3.7073e+00 +1.3156e+00 -2.7864e+00 +3.6394e+00 -2.4321e+00 +2.5918e+00 +2.3367e+00 +1.9938e+00 -5.6988e-01 -2.1165e+00 +1.4521e+00 -3.8093e+00 -6.1124e-01 +2.9298e+00 +2.7796e-01 +3.0825e+00
22078 +5.444341886e-01 +5.444341886e-01 +5.967443419e+01 +5.967443419e+01 -2.2746e+00 +2.0383e+00 -1.5657e+00 +2.1107e-01 -3.6606e+00 +1.2965e+00 -2.7989e+00 +3.6162e+00 -2.3833e+00 +2.6148e+00 +2.3569e+00 +2.0857e+00 -5.4425e-01 -1.9500e+00 +1.4121e+00 -3.9160e+00 -5.5929e-01 +3.0107e+00 +2.1229e-01 +3.2009e+00
23278 +3.625628122e-01 +3.625628122e-01 +5.949256281e+01 +5.949256281e+01 -2.2805e+00 +2.1138e+00 -1.6307e+00 +2.0059e-01 -3.7412e+00 +1.2778e+00 -2.8173e+00 +3.6967e+00 -2.3950e+00 +2.6517e+00 +2.3055e+00 +2.0978e+00 -5.4717e-01 -2.0366e+00 +1.4682e+00 -3.8949e+00 -6.0369e-01 +3.0343e+00 +2.0348e-01 +3.0954e+00
23846 +2.248454905e-01 +2.248454905e-01 +5.935484549e+01 +5.935484549e+01 -2.2895e+00 +2.1203e+00 -1.6452e+00 +2.4282e-01 -3.7062e+00 +1.2919e+00 -2.7795e+00 +3.7088e+00 -2.3897e+00 +2.6394e+00 +2.3173e+00 +2.0900e+00 -5.5537e-01 -2.0632e+00 +1.4314e+00 -3.8934e+00 -6.2653e-01 +3.0347e+00 +2.0802e-01 +3.1077e+00
24540 +1.372640344e-01 +1.372640344e-01 +5.926726403e+01 +5.926726403e+01 -2.2609e+00 +2.0989e+00 -1.5847e+00 +1.7797e-01 -3.7227e+00 +1.2600e+00 -2.8157e+00 +3.6957e+00 -2.3659e+00 +2.6388e+00 +2.3189e+00 +2.1180e+00 -5.3360e-01 -1.9944e+00 +1.4534e+00 -3.8880e+00 -5.7581e-01 +3.0513e+00 +1.9477e-01 +3.1100e+00
24589 +9.447703893e-02 +9.447703893e-02 +5.922447704e+01 +5.922447704e+01 -2.2622e+00 +2.0879e+00 -1.5826e+00 +1.5524e-01 -3.7355e+00 +1.2455e+00 -2.8333e+00 +3.6911e+00 -2.3583e+00 +2.6364e+00 +2.3143e+00 +2.1139e+00 -5.2206e-01 -1.9903e+00 +1.4927e+00 -3.9064e+00 -5.7027e-01 +3.0637e+00 +1.9874e-01 +3.1095e+00
25874 +4.515113508e-02 +4.515113508e-02 +5.917515114e+01 +5.917515114e+01 -2.2561e+00 +2.0780e+00 -1.5643e+00 +1.5623e-01 -3.7225e+00 +1.2528e+00 -2.8331e+00 +3.6789e+00 -2.3645e+00 +2.6344e+00 +2.3220e+00 +2.1257e+00 -5.2226e-01 -1.9664e+00 +1.4637e+00 -3.8933e+00 -5.5436e-01 +3.0537e+00 +1.9469e-01 +3.1302e+00
26808 +3.633528228e-02 +3.633528228e-02 +5.916633528e+01 +5.916633528e+01 -2.2553e+00 +2.0873e+00 -1.5737e+00 +1.5921e-01 -3.7080e+00 +1.2474e+00 -2.8179e+00 +3.6955e+00 -2.3441e+00 +2.6263e+00 +2.3243e+00 +2.1151e+00 -5.1201e-01 -1.9902e+00 +1.4774e+00 -3.9092e+00 -5.6535e-01 +3.0779e+00 +1.8800e-01 +3.1125e+00
27537 +2.461855069e-02 +2.461855069e-02 +5.915461855e+01 +5.915461855e+01 -2.2629e+00 +2.0962e+00 -1.5867e+00 +1.6860e-01 -3.7221e+00 +1.2611e+00 -2.8254e+00 +3.7028e+00 -2.3674e+00 +2.6375e+00 +2.3118e+00 +2.1269e+00 -5.2299e-01 -1.9985e+00 +1.4628e+00 -3.8979e+00 -5.7168e-01 +3.0651e+00 +1.9137e-01 +3.1140e+00
28056 +1.534770606e-02 +1.534770606e-02 +5.914534771e+01 +5.914534771e+01 -2.2621e+00 +2.1046e+00 -1.5912e+00 +1.6261e-01 -3.7250e+00 +1.2578e+00 -2.8211e+00 +3.7133e+00 -2.3548e+00 +2.6402e+00 +2.3124e+00 +2.1201e+00 -5.2081e-01 -2.0084e+00 +1.4840e+00 -3.9130e+00 -5.8046e-01 +3.0771e+00 +1.8645e-01 +3.0992e+00
28637 +9.946456437e-03 +9.946456437e-03 +5.913994646e+01 +5.913994646e+01 -2.2663e+00 +2.1142e+00 -1.5999e+00 +1.6712e-01 -3.7270e+00 +1.2656e+00 -2.8212e+00 +3.7205e+00 -2.3655e+00 +2.6476e+00 +2.3049e+00 +2.1230e+00 -5.2846e-01 -2.0176e+00 +1.4758e+00 -3.9155e+00 -5.8972e-01 +3.0747e+00 +1.8366e-01 +3.0933e+00
29944 +4.998872392e-03 +4.998872392e-03 +5.913499887e+01 +5.913499887e+01 -2.2613e+00 +2.1131e+00 -1.5911e+00 +1.6176e-01 -3.7261e+00 +1.2642e+00 -2.8238e+00 +3.7244e+00 -2.3657e+00 +2.6482e+00 +2.3066e+00 +2.1358e+00 -5.2643e-01 -2.0083e+00 +1.4706e+00 -3.9095e+00 -5.8277e-01 +3.0763e+00 +1.7707e-01 +3.1006e+00
30683 +3.726845308e-03 +3.726845308e-03 +5.913372685e+01 +5.913372685e+01 -2.2624e+00 +2.1210e+00 -1.5956e+00 +1.6156e-01 -3.7271e+00 +1.2681e+00 -2.8236e+00 +3.7346e+00 -2.3676e+00 +2.6524e+00 +2.3026e+00 +2.1401e+00 -5.2698e-01 -2.0163e+00 +1.4708e+00 -3.9113e+00 -5.8746e-01 +3.0811e+00 +1.7275e-01 +3.0940e+00
31341 +2.309925423e-03 +2.309925423e-03 +5.913230993e+01 +5.913230993e+01 -2.2634e+00 +2.1208e+00 -1.5978e+00 +1.6587e-01 -3.7248e+00 +1.2686e+00 -2.8186e+00 +3.7349e+00 -2.3655e+00 +2.6505e+00 +2.3028e+00 +2.1388e+00 -5.2662e-01 -2.0184e+00 +1.4671e+00 -3.9133e+00 -5.8968e-01 +3.0844e+00 +1.7404e-01 +3.0972e+00
32098 +1.251521913e-03 +1.251521913e-03 +5.913125152e+01 +5.913125152e+01 -2.2608e+00 +2.1145e+00 -1.5915e+00 +1.5871e-01 -3.7251e+00 +1.2624e+00 -2.8232e+00 +3.7279e+00 -2.3601e+00 +2.6469e+00 +2.3057e+00 +2.1341e+00 -5.2193e-01 -2.0118e+00 +1.4761e+00 -3.9132e+00 -5.8276e-01 +3.0840e+00 +1.7634e-01 +3.0949e+00
32617 +8.147050625e-04 +8.147050625e-04 +5.913081471e+01 +5.913081471e+01 -2.2591e+00 +2.1152e+00 -1.5890e+00 +1.5645e-01 -3.7258e+00 +1.2617e+00 -2.8249e+00 +3.7310e+00 -2.3607e+00 +2.6470e+00 +2.3051e+00 +2.1398e+00 -5.2145e-01 -2.0096e+00 +1.4748e+00 -3.9105e+00 -5.8026e-01 +3.0852e+00 +1.7370e-01 +3.0964e+00
33251 +5.299751407e-04 +5.299751407e-04 +5.913052998e+01 +5.913052998e+01 -2.2621e+00 +2.1200e+00 -1.5963e+00 +1.6144e-01 -3.7254e+00 +1.2654e+00 -2.8212e+00 +3.7346e+00 -2.3615e+00 +2.6496e+00 +2.3039e+00 +2.1360e+00 -5.2391e-01 -2.0184e+00 +1.4752e+00 -3.9152e+00 -5.8828e-01 +3.0853e+00 +1.7385e-01 +3.0921e+00
