% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
298 +5.881540631e+02 +5.881540631e+02 +6.036940631e+02 +6.036940631e+02 +3.5684e+00 +1.9373e+00 -3.2917e+00 -3.9848e-01 -2.0836e+00 +2.3447e+00 +3.4644e+00 -7.3274e-01 +5.1591e+00 -2.7578e+00 +6.4935e+00 +7.5297e-01 -3.4125e-01 +2.5347e+00 -5.7259e+00 -4.7251e+00 +5.3864e-01 -4.7180e+00 -4.9282e+00 +3.7873e+00
1100 +3.824464597e+02 +3.824464597e+02 +3.979864597e+02 +3.979864597e+02 +3.1728e+00 -2.4242e+00 +3.6297e+00 -2.1739e+00 -1.7439e+00 +8.7346e-02 +2.2023e+00 +2.8520e-01 +2.5434e+00 -4.9143e+00 +3.2432e+00 -3.9183e-01 -1.2166e+00 -2.2569e+00 -2.6831e+00 +1.4692e+00 +7.6009e-01 +2.2561e-01 -3.0321e+00 +2.9870e+00
1238 +2.500934062e+02 +2.500934062e+02 +2.656334062e+02 +2.656334062e+02 +1.1170e+00 +1.9103e+00 +4.3103e+00 -1.8956e+00 +1.3207e+00 -2.1446e+00 -4.6300e-01 +3.8823e+00 +1.5379e+00 -5.1914e+00 +4.3358e+00 -2.4749e+00 +3.8792e-01 -2.0531e+00 -3.4512e+00 -4.4031e-01 -7.5828e-01 -1.1914e+00 -7.3238e-01 +6.6273e-01
2443 +9.056062636e+01 +9.056062636e+01 +1.061006264e+02 +1.061006264e+02 -8.2359e-01 +6.9986e-01 +1.2185e+00 -3.3399e-01 -5.0969e-01 -1.2816e+00 +1.4396e+00 +2.3138e+00 +1.9058e+00 -3.4033e+00 +6.2592e+00 -7.8818e-01 +9.0881e-01 -5.1046e-01 -3.6280e+00 -1.1899e+00 -1.0885e-02 -1.6827e+00 -1.1335e+00 +1.5825e+00
3996 +5.887691390e+01 +5.887691390e+01 +7.441691390e+01 +7.441691390e+01 -4.1398e-01 +2.7895e+00 +8.5245e-01 +1.0704e+00 -1.9864e+00 -2.3701e+00 -1.1322e+00 +2.8719e+00 +5.5594e+00 -4.6127e+00 +5.5867e+00 -1.6058e+00 +5.0760e-01 +1.3270e+00 -5.2170e+00 -1.9435e+00 -1.2035e+00 -2.6893e-01 -2.0541e+00 +1.5034e+00
4327 +3.652907108e+01 +3.652907108e+01 +5.206907108e+01 +5.206907108e+01 -1.4929e+00 -2.8225e+00 +1.7154e+00 +2.4778e-01 -4.2236e+00 -2.2444e+00 +7.6118e-02 +1.2669e+00 +5.4956e+00 -2.3949e+00 +2.6042e+00 -2.2961e+00 +3.1158e-01 +2.1356e+00 -2.5952e+00 -1.8825e+00 -2.7370e+00 -1.5454e+00 -5.8279e-01 +4.6789e+00
6439 +2.403516031e+01 +2.403516031e+01 +3.957516031e+01 +3.957516031e+01 -1.1296e+00 +7.9844e-01 +1.0305e-01 +6.6832e-01 -1.8895e+00 -2.4252e+00 -8.2976e-01 +3.3771e+00 +4.6446e+00 -4.2490e+00 +4.6301e+00 -1.6410e+00 -1.7080e+00 +7.7501e-01 -5.1196e+00 -3.1981e+00 -1.5696e+00 +6.9917e-01 -1.3363e+00 +6.5875e-01
7410 +1.576496223e+01 +1.576496223e+01 +3.130496223e+01 +3.130496223e+01 -1.5182e+00 -9.3943e-01 +2.5825e+00 +1.2308e+00 -2.5917e+00 -3.0953e+00 +4.0094e-01 +3.3493e+00 +1.7148e+00 -4.1286e+00 +3.9385e+00 -4.0581e+00 -3.4415e-01 -6.0310e-01 -1.6361e+00 -3.1324e+00 -2.2746e+00 +5.9921e-01 -1.2380e+00 +1.3160e+00
8101 +9.204692545e+00 +9.204692545e+00 +2.474469255e+01 +2.474469255e+01 -2.1718e-01 -2.7644e+00 +2.1946e+00 +1.4562e+00 -2.9296e+00 -2.3072e+00 +4.4911e-01 +3.7007e+00 +3.2045e+00 -3.2809e+00 +3.1125e+00 -3.7540e+00 -1.3973e+00 -1.1131e+00 -3.8971e+00 -6.8395e-01 -3.0998e+00 -3.6977e-01 +1.7216e-01 +2.0848e+00
8850 +5.252172567e+00 +5.252172567e+00 +2.079217257e+01 +2.079217257e+01 -1.0715e+00 -1.3091e+00 +1.7412e+00 +1.1252e+00 -2.8631e+00 -2.4092e+00 +4.1781e-01 +3.7736e+00 +1.9813e+00 -3.4282e+00 +3.5380e+00 -3.4684e+00 -1.3789e+00 -8.0024e-01 -3.3666e+00 -3.5460e+00 -2.7838e+00 +9.1164e-01 -4.3547e-01 +1.6320e+00
10355 +3.551120694e+00 +3.551120694e+00 +1.909112069e+01 +1.909112069e+01 -1.2233e+00 -2.6817e+00 +1.1374e+00 +1.3870e+00 -3.2782e+00 -1.8386e+00 +3.4542e-01 +3.4798e+00 +3.9656e+00 -2.5088e+00 +3.1260e+00 -3.6589e+00 -1.8923e+00 +3.5430e-02 -3.5369e+00 -2.5814e+00 -2.6470e+00 -3.2478e-01 -5.7738e-01 +3.5265e+00
12026 +2.480018210e+00 +2.480018210e+00 +1.802001821e+01 +1.802001821e+01 -1.7118e+00 -1.5063e+00 +7.9607e-01 +1.1187e+00 -2.9567e+00 -2.2581e+00 -8.3501e-02 +3.5883e+00 +3.5994e+00 -3.2045e+00 +3.3733e+00 -3.2855e+00 -1.8560e+00 +5.3172e-01 -3.7418e+00 -3.4779e+00 -1.9536e+00 +1.3418e-01 -1.0240e+00 +2.4842e+00
12581 +1.547827209e+00 +1.547827209e+00 +1.708782721e+01 +1.708782721e+01 -1.6183e+00 -1.7105e+00 +1.0332e+00 +8.8519e-01 -3.2578e+00 -2.0057e+00 +4.0627e-02 +3.5589e+00 +3.2048e+00 -3.3358e+00 +3.2752e+00 -3.1093e+00 -2.0004e+00 +2.7543e-01 -3.8446e+00 -3.4507e+00 -2.2701e+00 +4.7254e-01 -1.0826e+00 +2.5703e+00
15449 +5.181184866e-01 +5.181184866e-01 +1.605811849e+01 +1.605811849e+01 -1.4237e+00 -2.0598e+00 +9.7624e-01 +1.0982e+00 -3.1050e+00 -2.0158e+00 -7.9637e-02 +3.6682e+00 +2.9038e+00 -3.0718e+00 +3.1400e+00 -3.2536e+00 -1.9831e+00 +1.0441e-01 -4.0108e+00 -3.5252e+00 -2.2066e+00 +2.3328e-01 -9.6422e-01 +2.8264e+00
17865 +3.910719897e-01 +3.910719897e-01 +1.593107199e+01 +1.593107199e+01 -1.7547e+00 -1.9904e+00 +6.6914e-01 +1.2798e+00 -3.1177e+00 -2.2173e+00 -2.4848e-01 +3.5459e+00 +3.3077e+00 -3.2226e+00 +3.1821e+00 -3.1740e+00 -2.1372e+00 +5.4402e-01 -3.9948e+00 -3.6887e+00 -1.9608e+00 +3.2643e-01 -1.2393e+00 +2.8831e+00
19337 +2.106333624e-01 +2.106333624e-01 +1.575063336e+01 +1.575063336e+01 -1.6252e+00 -2.1538e+00 +9.1368e-01 +1.2974e+00 -3.3813e+00 -2.0853e+00 +6.3336e-02 +3.6245e+00 +3.3384e+00 -3.1178e+00 +3.1584e+00 -3.4900e+00 -2.1622e+00 +2.8963e-01 -3.6583e+00 -3.7640e+00 -2.3066e+00 +3.8765e-01 -9.8928e-01 +2.8225e+00
19426 +1.543121231e-01 +1.543121231e-01 +1.569431212e+01 +1.569431212e+01 -1.7026e+00 -2.0199e+00 +7.2122e-01 +1.2906e+00 -3.1568e+00 -2.1744e+00 -1.0293e-01 +3.5776e+00 +3.3491e+00 -3.2310e+00 +3.2732e+00 -3.3134e+00 -2.0356e+00 +4.0247e-01 -3.8015e+00 -3.5840e+00 -2.0393e+00 +3.3517e-01 -1.1857e+00 +2.7851e+00
20781 +9.590063246e-02 +9.590063246e-02 +1.563590063e+01 +1.563590063e+01 -1.4715e+00 -1.9475e+00 +9.2808e-01 +1.2341e+00 -3.2904e+00 -2.0194e+00 -2.5131e-02 +3.4722e+00 +3.1975e+00 -3.1168e+00 +3.1531e+00 -3.3758e+00 -2.0744e+00 +3.0208e-01 -3.8857e+00 -3.6590e+00 -2.2400e+00 +2.8720e-01 -1.0970e+00 +2.8709e+00
21468 +5.015395119e-02 +5.015395119e-02 +1.559015395e+01 +1.559015395e+01 -1.6090e+00 -2.0577e+00 +7.2508e-01 +1.2652e+00 -3.1981e+00 -2.0709e+00 -1.1248e-01 +3.5370e+00 +3.3113e+00 -3.1219e+00 +3.2317e+00 -3.3311e+00 -2.1205e+00 +4.1791e-01 -3.8956e+00 -3.6556e+00 -2.0547e+00 +2.8180e-01 -1.1522e+00 +2.9394e+00
21491 +3.603540815e-02 +3.603540815e-02 +1.557603541e+01 +1.557603541e+01 -1.5856e+00 -1.9854e+00 +8.6343e-01 +1.2315e+00 -3.2894e+00 -2.0972e+00 -5.8568e-02 +3.5537e+00 +3.3191e+00 -3.1269e+00 +3.1809e+00 -3.3509e+00 -2.0611e+00 +3.7701e-01 -3.8241e+00 -3.6700e+00 -2.1626e+00 +3.3921e-01 -1.0724e+00 +2.8439e+00
24679 +2.018702074e-02 +2.018702074e-02 +1.556018702e+01 +1.556018702e+01 -1.5882e+00 -2.0319e+00 +8.6467e-01 +1.2908e+00 -3.2632e+00 -2.0727e+00 -1.5989e-02 +3.5261e+00 +3.1984e+00 -3.1533e+00 +3.1827e+00 -3.3687e+00 -2.0903e+00 +3.5771e-01 -3.8023e+00 -3.7230e+00 -2.1794e+00 +3.4211e-01 -1.1335e+00 +2.8249e+00
25105 +1.513096030e-02 +1.513096030e-02 +1.555513096e+01 +1.555513096e+01 -1.5724e+00 -2.0111e+00 +8.5317e-01 +1.3010e+00 -3.2618e+00 -2.0693e+00 -2.2632e-02 +3.5529e+00 +3.1771e+00 -3.1504e+00 +3.2149e+00 -3.3575e+00 -2.0999e+00 +3.2342e-01 -3.8385e+00 -3.7103e+00 -2.1808e+00 +3.2783e-01 -1.1108e+00 +2.8174e+00
25899 +2.100661582e-07 +2.100661582e-07 +1.554000021e+01 +1.554000021e+01 -1.5837e+00 -2.0534e+00 +8.5174e-01 +1.2958e+00 -3.2622e+00 -2.1180e+00 -5.6879e-02 +3.5781e+00 +3.2319e+00 -3.1307e+00 +3.1847e+00 -3.3615e+00 -2.0803e+00 +3.3635e-01 -3.8126e+00 -3.6587e+00 -2.1690e+00 +3.2830e-01 -1.0863e+00 +2.8085e+00
28934 +1.164560022e-07 +1.164560022e-07 +1.554000012e+01 +1.554000012e+01 -1.5756e+00 -2.0726e+00 +8.5065e-01 +1.3334e+00 -3.2510e+00 -2.1180e+00 -6.1385e-02 +3.5446e+00 +3.2461e+00 -3.1473e+00 +3.1934e+00 -3.3468e+00 -2.0978e+00 +3.4865e-01 -3.8258e+00 -3.6779e+00 -2.1702e+00 +3.3346e-01 -1.1116e+00 +2.8242e+00
29905 +1.685989659e-08 +1.685989659e-08 +1.554000002e+01 +1.554000002e+01 -1.5717e+00 -2.0090e+00 +8.3621e-01 +1.3031e+00 -3.2527e+00 -2.0685e+00 -2.9873e-02 +3.5454e+00 +3.2185e+00 -3.1160e+00 +3.2004e+00 -3.3315e+00 -2.0927e+00 +3.6715e-01 -3.8480e+00 -3.6843e+00 -2.1833e+00 +2.9272e-01 -1.0772e+00 +2.8432e+00
31597 +1.816005124e-10 +1.816005124e-10 +1.554000000e+01 +1.554000000e+01 -1.6042e+00 -2.0324e+00 +8.5856e-01 +1.2878e+00 -3.2769e+00 -2.0951e+00 -3.7914e-02 +3.5451e+00 +3.2340e+00 -3.1367e+00 +3.1850e+00 -3.3577e+00 -2.0880e+00 +3.7256e-01 -3.8116e+00 -3.6792e+00 -2.1674e+00 +3.3207e-01 -1.0959e+00 +2.8347e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.945487246e+03 +4.945487246e+03 +4.568977246e+03 +4.568977246e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +2.952632304e+03 +2.952632304e+03 +2.576122304e+03 +2.576122304e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
7 +2.407741905e+03 +2.407741905e+03 +2.031231905e+03 +2.031231905e+03 +3.9297e+00 -9.6769e-01 +9.1088e-01 +4.7933e+00 -3.0401e+00 +1.7370e-01 +2.8148e-01 +2.9588e+00 -3.7176e+00 -2.2162e+00 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
8 +1.225536124e+03 +1.225536124e+03 +8.490261244e+02 +8.490261244e+02 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
51 +9.924635328e+02 +9.924635328e+02 +6.159535328e+02 +6.159535328e+02 -1.2133e+00 +5.3618e-01 -1.2065e+00 +2.2673e+00 -3.8577e+00 +1.3540e+00 -4.2676e+00 -3.6286e+00 -3.6870e+00 -4.3647e+00 +2.8126e+00 -5.1330e-01 -3.2436e+00 +3.0148e-01 -3.7699e+00 -4.1108e+00 +4.7279e+00 -3.7353e+00 +1.8090e+00 +1.1126e+00
297 +4.948798928e+02 +4.948798928e+02 +1.183698928e+02 +1.183698928e+02 -4.9957e+00 -2.2737e+00 +2.7826e+00 -1.3279e+00 +5.0786e+00 +1.2023e+00 +2.4124e+00 -1.7406e+00 -2.6897e+00 +5.9244e+00 -1.1973e+00 -6.1521e+00 -1.3145e+00 +1.3269e+00 +3.2618e+00 -2.8285e+00 +1.9673e+00 +5.0523e+00 -2.7423e+00 -2.6498e+00
1091 +3.422231598e+02 +3.422231598e+02 -3.428684022e+01 -3.428684022e+01 +2.8229e-01 -2.3583e-01 -2.5877e-01 -4.4111e+00 +5.1927e-01 -1.0152e+00 +2.2901e+00 -4.6869e+00 -1.5268e+00 +1.9062e+00 +1.0924e+00 -4.2309e+00 -5.3086e-01 +1.1196e+00 +3.5624e-01 -1.1768e+00 +1.6947e+00 +6.3459e+00 -2.1587e+00 -2.9530e+00
1733 +9.953732676e+01 +9.953732676e+01 -2.769726732e+02 -2.769726732e+02 -3.1197e+00 -1.1373e+00 +1.6241e+00 +9.8425e-01 +1.5671e+00 +3.0136e-01 +8.9725e-01 -4.1310e+00 -2.5720e+00 -1.5488e+00 +3.8444e+00 -3.2950e+00 -1.7929e+00 -1.1911e+00 -7.9276e-01 -2.0033e-03 +2.7519e+00 +4.9057e+00 -3.5540e+00 -4.1678e+00
4428 +5.260905016e+01 +5.260905016e+01 -3.239009498e+02 -3.239009498e+02 -6.7370e-01 +2.3163e+00 +1.2686e+00 +2.3437e-01 +1.3074e+00 -3.2038e+00 +4.1078e+00 -4.3380e+00 -1.8111e+00 -1.0964e+00 +1.8288e+00 -1.4821e+00 -7.1054e-01 +4.1014e+00 +1.6236e+00 -2.6415e-01 +3.1158e+00 +4.6301e+00 -2.6309e-01 -2.3701e+00
5712 +3.104055147e+01 +3.104055147e+01 -3.454694485e+02 -3.454694485e+02 -2.1308e+00 +6.6787e-01 +2.4619e+00 +2.6743e+00 +1.8861e+00 +7.6277e-02 +2.1199e+00 -2.3408e+00 -1.8772e+00 -9.7036e-01 +1.7651e+00 -3.6165e+00 -2.2218e+00 +1.4747e+00 +2.6779e+00 +6.2214e-01 +2.5836e+00 +2.6915e+00 -8.7859e-01 -2.6256e+00
6631 +2.390614327e+01 +2.390614327e+01 -3.526038567e+02 -3.526038567e+02 -3.4062e+00 +1.9346e+00 +5.1992e-01 +2.4090e+00 +1.9558e+00 +3.5253e-01 +1.5777e+00 -3.9466e+00 -1.7768e+00 -8.8477e-01 +9.1811e-01 -3.6895e+00 -6.6310e-01 +2.7312e+00 +1.1449e+00 -2.8151e+00 +3.6780e+00 +2.1475e+00 -2.6435e+00 -3.4524e+00
7583 +1.461497231e+01 +1.461497231e+01 -3.618950277e+02 -3.618950277e+02 -2.6641e+00 +2.1443e+00 +1.9124e+00 +2.3247e+00 +1.7692e+00 +2.8015e-01 +1.9853e+00 -2.6808e+00 -1.3492e+00 -1.7066e+00 +1.4352e+00 -3.4370e+00 -9.6404e-01 +1.7023e+00 +6.2701e-01 -1.4967e+00 +2.6106e+00 +3.2323e+00 -1.6688e+00 -3.9196e+00
7750 +8.531788353e+00 +8.531788353e+00 -3.679782116e+02 -3.679782116e+02 -2.9925e+00 +2.1255e+00 +1.4400e+00 +2.2573e+00 +2.0491e+00 -1.2018e+00 +2.9555e+00 -2.6757e+00 -1.0832e+00 -1.0141e+00 +4.3880e-01 -3.1726e+00 -1.4537e+00 +2.9434e+00 +2.5420e+00 -2.6802e-02 +3.0024e+00 +2.8263e+00 -9.0940e-01 -2.7690e+00
9029 +6.045249431e+00 +6.045249431e+00 -3.704647506e+02 -3.704647506e+02 -3.0795e+00 +2.3306e+00 +8.8839e-01 +1.9745e+00 +3.3982e+00 -8.4806e-01 +3.2217e+00 -2.9710e+00 -1.0230e+00 -2.0075e-01 +4.7157e-01 -3.4256e+00 -6.5658e-01 +3.1903e+00 +1.6897e+00 -5.4135e-01 +3.2357e+00 +3.4199e+00 -1.1537e+00 -2.5257e+00
10711 +3.445191271e+00 +3.445191271e+00 -3.730648087e+02 -3.730648087e+02 -2.5644e+00 +1.8677e+00 +1.4664e+00 +1.2386e+00 +2.7774e+00 -1.4386e+00 +2.7807e+00 -3.5920e+00 -1.3527e+00 -5.6100e-01 +6.8523e-01 -3.2839e+00 -1.1211e+00 +3.4233e+00 +2.6139e+00 -2.0692e-01 +3.1562e+00 +3.7831e+00 -1.2713e+00 -2.4514e+00
12482 +2.002276243e+00 +2.002276243e+00 -3.745077238e+02 -3.745077238e+02 -2.8364e+00 +1.6540e+00 +1.4621e+00 +1.2832e+00 +2.4742e+00 -1.2639e+00 +3.1266e+00 -3.5487e+00 -1.4613e+00 -2.8026e-01 +7.8753e-01 -2.9664e+00 -1.0316e+00 +3.5024e+00 +2.7741e+00 -4.1612e-02 +2.6629e+00 +2.8497e+00 -1.7912e+00 -2.9008e+00
13568 +1.038903349e+00 +1.038903349e+00 -3.754710967e+02 -3.754710967e+02 -2.9132e+00 +1.7313e+00 +1.3608e+00 +1.6015e+00 +2.6264e+00 -1.1039e+00 +2.7375e+00 -3.1029e+00 -1.8448e+00 -5.8913e-01 +8.1788e-01 -2.9845e+00 -1.3401e+00 +3.7875e+00 +2.7586e+00 -2.6065e-01 +2.6454e+00 +3.0266e+00 -1.7220e+00 -2.7826e+00
13863 +8.620851274e-01 +8.620851274e-01 -3.756479149e+02 -3.756479149e+02 -2.8963e+00 +1.7554e+00 +1.2581e+00 +1.5249e+00 +2.7418e+00 -1.1700e+00 +2.7247e+00 -3.3037e+00 -1.6841e+00 -6.5554e-01 +7.0956e-01 -3.1693e+00 -1.3349e+00 +3.3813e+00 +2.6091e+00 -5.5459e-01 +2.6795e+00 +2.9397e+00 -1.9140e+00 -2.9653e+00
15618 +3.542165632e-01 +3.542165632e-01 -3.761557834e+02 -3.761557834e+02 -2.8487e+00 +1.8495e+00 +1.2629e+00 +1.4151e+00 +2.6480e+00 -1.2048e+00 +2.4961e+00 -3.4988e+00 -1.8893e+00 -4.2372e-01 +7.1248e-01 -3.1321e+00 -1.2488e+00 +3.8351e+00 +2.6268e+00 -3.4543e-01 +2.7982e+00 +3.0272e+00 -1.8466e+00 -2.8171e+00
18243 +2.123140820e-01 +2.123140820e-01 -3.762976859e+02 -3.762976859e+02 -3.0338e+00 +1.6087e+00 +1.2204e+00 +1.6211e+00 +2.8380e+00 -1.0908e+00 +2.8096e+00 -3.0794e+00 -1.7324e+00 -3.4416e-01 +7.0974e-01 -3.3130e+00 -1.2790e+00 +3.6100e+00 +2.8635e+00 -1.2442e-01 +2.7186e+00 +3.0271e+00 -1.8814e+00 -2.9553e+00
19204 +1.567609180e-01 +1.567609180e-01 -3.763532391e+02 -3.763532391e+02 -2.9081e+00 +1.7888e+00 +1.1191e+00 +1.5354e+00 +3.1089e+00 -1.1631e+00 +2.6931e+00 -3.1908e+00 -1.8438e+00 -2.9838e-01 +4.9734e-01 -3.3976e+00 -1.2549e+00 +3.7479e+00 +2.5925e+00 -4.3341e-01 +2.6556e+00 +3.0676e+00 -1.8969e+00 -2.8586e+00
20089 +9.138211464e-02 +9.138211464e-02 -3.764186179e+02 -3.764186179e+02 -2.8816e+00 +1.7617e+00 +1.0652e+00 +1.4267e+00 +2.9272e+00 -1.2413e+00 +2.9152e+00 -3.3377e+00 -1.6584e+00 -3.4883e-01 +4.8052e-01 -3.4056e+00 -1.1536e+00 +3.6753e+00 +2.6174e+00 -4.0021e-01 +2.6973e+00 +3.1560e+00 -1.8332e+00 -2.9225e+00
21291 +5.260412621e-02 +5.260412621e-02 -3.764573959e+02 -3.764573959e+02 -2.9470e+00 +1.7687e+00 +1.0133e+00 +1.5372e+00 +3.0126e+00 -1.1742e+00 +2.7722e+00 -3.2714e+00 -1.7032e+00 -3.3943e-01 +4.6485e-01 -3.4051e+00 -1.2399e+00 +3.7377e+00 +2.6185e+00 -3.7813e-01 +2.7966e+00 +3.0467e+00 -1.7662e+00 -2.8660e+00
22288 +3.708086497e-02 +3.708086497e-02 -3.764729191e+02 -3.764729191e+02 -2.9844e+00 +1.7439e+00 +1.0861e+00 +1.5542e+00 +3.0052e+00 -1.1560e+00 +2.8112e+00 -3.2513e+00 -1.6832e+00 -3.3245e-01 +5.1572e-01 -3.3852e+00 -1.2241e+00 +3.6477e+00 +2.5439e+00 -3.9143e-01 +2.7387e+00 +3.0643e+00 -1.8301e+00 -2.9054e+00
23652 +1.779979187e-02 +1.779979187e-02 -3.764922002e+02 -3.764922002e+02 -2.9384e+00 +1.7684e+00 +1.0630e+00 +1.4801e+00 +2.9967e+00 -1.2256e+00 +2.8688e+00 -3.2349e+00 -1.6714e+00 -3.4026e-01 +4.9327e-01 -3.3771e+00 -1.2181e+00 +3.7210e+00 +2.6540e+00 -4.0040e-01 +2.7202e+00 +3.1321e+00 -1.8036e+00 -2.9150e+00
25551 +1.156695224e-02 +1.156695224e-02 -3.764984330e+02 -3.764984330e+02 -2.9372e+00 +1.7656e+00 +1.0939e+00 +1.5228e+00 +2.9701e+00 -1.1632e+00 +2.8044e+00 -3.1917e+00 -1.7067e+00 -3.4302e-01 +5.2295e-01 -3.3713e+00 -1.2394e+00 +3.7461e+00 +2.6657e+00 -3.9613e-01 +2.7332e+00 +3.0592e+00 -1.8258e+00 -2.9037e+00
25884 +4.394860298e-08 +4.394860298e-08 -3.765100000e+02 -3.765100000e+02 -2.9397e+00 +1.7485e+00 +1.0730e+00 +1.5138e+00 +3.0103e+00 -1.1955e+00 +2.8213e+00 -3.1979e+00 -1.7173e+00 -3.3031e-01 +5.1296e-01 -3.3848e+00 -1.2392e+00 +3.7527e+00 +2.6420e+00 -3.7247e-01 +2.7577e+00 +3.0826e+00 -1.8207e+00 -2.8852e+00
27729 +9.464827144e-09 +9.464827144e-09 -3.765100000e+02 -3.765100000e+02 -2.9226e+00 +1.7756e+00 +1.0927e+00 +1.5347e+00 +2.9769e+00 -1.1816e+00 +2.7886e+00 -3.2191e+00 -1.7121e+00 -3.5556e-01 +5.3879e-01 -3.3768e+00 -1.2405e+00 +3.7628e+00 +2.6499e+00 -3.6776e-01 +2.7459e+00 +3.0973e+00 -1.7897e+00 -2.8643e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.731671815e+03 +2.731671815e+03 +3.127711815e+03 +3.127711815e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.008441204e+03 +1.008441204e+03 +1.404481204e+03 +1.404481204e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
21 +6.808024627e+02 +6.808024627e+02 +1.076842463e+03 +1.076842463e+03 -4.6894e+00 +5.7507e-01 -4.3295e+00 -1.0337e+00 +2.8560e+00 +3.0844e+00 -1.9383e+00 -1.2901e+00 -2.3220e+00 +3.6558e+00 -1.3100e+00 +3.4611e+00 +2.4530e+00 -3.6081e+00 +8.6987e-01 -2.1065e+00 +3.4823e+00 -4.8066e-01 -3.1637e+00 +2.6912e+00
213 +3.939952375e+02 +3.939952375e+02 +7.900352375e+02 +7.900352375e+02 +4.7634e+00 +1.8989e+00 +8.6329e-01 +1.3493e+00 -2.7808e+00 +1.1425e+00 -1.8344e+00 +1.8155e+00 +7.8826e+00 +9.3857e-01 +6.9578e+00 +3.2570e+00 +5.1969e+00 -4.1794e+00 +3.9384e-01 -1.1104e+00 +2.5073e+00 +4.0062e+00 +1.2760e+00 +4.3410e+00
1616 +2.006667402e+02 +2.006667402e+02 +5.967067402e+02 +5.967067402e+02 +1.7327e+00 -1.1659e+00 +1.5575e+00 +3.8008e+00 -1.9913e+00 +1.9448e+00 -1.3220e+00 +7.2941e-01 +4.2759e+00 +2.7862e+00 -8.3191e-01 +2.1720e+00 +2.0453e+00 -2.9119e+00 -1.5531e+00 +1.1066e+00 -4.6793e-01 +2.7059e+00 -3.2974e+00 -1.0444e+00
1841 +1.521791849e+02 +1.521791849e+02 +5.482191849e+02 +5.482191849e+02 -8.1920e-01 +1.0003e-01 -1.2453e+00 +4.8539e+00 -7.2084e-01 +1.6129e+00 -3.6997e+00 -4.0586e-01 +5.3490e+00 -3.8794e-01 +2.9998e+00 +5.3548e-01 +3.0524e+00 -8.3445e-01 -1.0477e+00 +1.4698e+00 +3.0967e+00 +9.3657e-01 -2.6614e+00 +1.3065e+00
3463 +8.723998774e+01 +8.723998774e+01 +4.832799877e+02 +4.832799877e+02 -2.2294e+00 -1.4955e+00 -3.0314e+00 +4.9983e+00 -1.7441e+00 +3.5679e-01 -1.2087e+00 +6.4793e-01 +3.2321e+00 +6.2976e-01 +1.2348e+00 +2.0610e+00 +2.1263e+00 -8.7360e-01 -2.3481e-01 +1.5766e+00 +1.6476e+00 +2.6632e+00 -2.5922e+00 +2.5086e+00
