% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
77619 +3.858562536e-08 +3.858562536e-08 +1.491500000e+02 +1.491500000e+02 -5.5203e-02 -3.7080e-01 +1.9200e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2395e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9239e-01 -4.7459e-01 +1.4341e-01 +6.3182e-01 -1.8024e+00 -2.8511e+00
77963 +2.320112458e-08 +2.320112458e-08 +1.491500000e+02 +1.491500000e+02 -5.5200e-02 -3.7080e-01 +1.9203e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2394e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7460e-01 +1.4340e-01 +6.3179e-01 -1.8024e+00 -2.8512e+00
78612 +1.467125799e-08 +1.467125799e-08 +1.491500000e+02 +1.491500000e+02 -5.5199e-02 -3.7080e-01 +1.9202e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2396e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7460e-01 +1.4341e-01 +6.3181e-01 -1.8024e+00 -2.8512e+00
79301 +8.900741477e-09 +8.900741477e-09 +1.491500000e+02 +1.491500000e+02 -5.5199e-02 -3.7080e-01 +1.9201e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2397e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7460e-01 +1.4340e-01 +6.3180e-01 -1.8024e+00 -2.8512e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.514112275e+05 +8.514112275e+05 +8.504112275e+05 +8.504112275e+05 +4.5549e+00 -7.4814e-01 +2.6779e+00 -2.7416e+00 +2.6681e+00 +2.7742e+00 +1.9780e+00 +1.8104e+00 +4.2075e+00 +4.1616e+00 -2.1711e+00 +2.3254e+00 +4.6775e+00 -8.8679e-02 -8.6067e-01 -1.7721e+00 -1.2334e+00 -1.3608e+00 -4.8576e+00 +4.5453e+00
7 +5.542687950e+05 +5.542687950e+05 +5.532687950e+05 +5.532687950e+05 -4.5694e+00 -4.5522e+00 -1.5150e+00 +1.4670e+00 -1.5529e+00 -1.4421e+00 -4.5136e+00 -3.6021e-01 -1.8680e+00 -4.9758e+00 +3.7217e+00 -1.8042e+00 +8.2559e-01 +4.4130e-01 -2.6621e+00 +2.9187e+00 -2.4942e+00 +1.8479e+00 +2.8332e-01 -2.1051e+00
15 +3.910762978e+05 +3.910762978e+05 +3.900762978e+05 +3.900762978e+05 +1.9056e-01 -1.8198e+00 -3.3128e+00 +6.9148e-01 +2.9991e+00 -2.6252e+00 -9.3959e-01 +1.1329e+00 -1.9346e+00 +2.9724e+00 -2.8613e+00 +3.1605e+00 -2.9140e+00 -3.8291e+00 -7.7522e-01 +2.7771e+00 -4.2322e+00 -3.4110e+00 -1.0180e+00 +2.1586e+00
37 +2.246472617e+05 +2.246472617e+05 +2.236472617e+05 +2.236472617e+05 +2.2728e+00 +3.8007e+00 -2.8379e+00 -4.3190e+00 -5.3651e-02 +3.7866e+00 -1.9257e+00 +2.0500e-01 -1.7615e+00 +2.9488e+00 -3.9808e+00 -1.2610e+00 -3.5255e+00 -4.7443e+00 +2.5555e+00 -2.1133e+00 -2.2773e+00 -1.0917e+00 -1.5179e+00 -4.5129e+00
101 +1.260346331e+05 +1.260346331e+05 +1.250346331e+05 +1.250346331e+05 -1.4180e+00 -2.3902e+00 -3.0216e+00 -2.5005e+00 -2.4308e+00 +1.9295e+00 -1.1196e+00 -5.5331e+00 +1.1251e+00 +2.3068e+00 -1.5229e+00 -1.2085e-01 +2.5655e+00 -3.9253e+00 +4.5087e+00 -2.2955e+00 -2.4081e+00 -2.3862e+00 -9.6607e-01 -2.6048e+00
303 +9.836664507e+04 +9.836664507e+04 +9.736664507e+04 +9.736664507e+04 -3.0503e-01 +2.1434e+00 -3.4003e+00 +1.2619e+00 -3.2201e+00 -5.1372e-01 -8.8087e-01 -5.0011e+00 +1.4124e+00 +3.9229e+00 -1.0927e-01 +1.9238e+00 +1.2592e+00 -3.9227e+00 +1.3627e+00 -3.6965e+00 -2.8146e+00 -1.9558e+00 -3.6067e+00 +2.7933e+00
401 +4.237724309e+04 +4.237724309e+04 +4.137724309e+04 +4.137724309e+04 -1.6558e+00 +2.1756e+00 -4.2128e-01 -1.1385e+00 -4.0015e+00 -1.5301e-01 -1.9805e+00 -3.1338e+00 +1.3090e-01 +2.8733e+00 -3.7297e-01 +1.5312e+00 +5.9364e-02 -3.9440e+00 +3.3884e+00 -3.6558e-02 -8.0861e-01 -4.1534e+00 +2.4683e-01 -2.9129e+00
503 +3.624455296e+04 +3.624455296e+04 +3.524455296e+04 +3.524455296e+04 -1.7847e+00 -7.4992e-01 +1.7099e-01 -2.4340e+00 +1.9297e-02 +1.1131e+00 -5.3081e+00 -2.4884e+00 +5.1092e-01 +8.9907e-01 -4.0987e+00 -4.8704e-01 -3.9017e+00 -4.2845e+00 -7.7481e-01 +1.8681e-01 -3.3052e+00 -2.5296e+00 -1.3134e+00 +3.8865e-01
814 +1.742290686e+04 +1.742290686e+04 +1.642290686e+04 +1.642290686e+04 -2.3698e+00 +3.1248e-01 -5.1647e-01 -4.7191e+00 -3.5810e+00 -1.9778e+00 -1.9640e+00 -2.5114e+00 +2.0907e+00 +2.5720e+00 -3.0811e-01 -1.1813e+00 -2.1238e+00 -2.0437e+00 +1.5048e+00 -4.4179e-01 +1.8886e+00 -4.0061e+00 -3.8758e-01 -4.4217e+00
1001 +1.125058975e+04 +1.125058975e+04 +1.025058975e+04 +1.025058975e+04 -2.3698e+00 +3.1248e-01 -5.1647e-01 -4.2265e+00 -3.5810e+00 -1.9778e+00 -1.9640e+00 -2.5114e+00 +4.9124e-01 +2.5720e+00 -9.7130e-01 -1.1813e+00 -2.1238e+00 -2.3154e+00 +1.5048e+00 -4.4179e-01 +3.7891e-01 -4.2241e+00 -3.8758e-01 -4.5612e+00
1065 +8.919300396e+03 +8.919300396e+03 +7.919300396e+03 +7.919300396e+03 -3.2638e+00 -3.6625e-01 -2.0162e+00 -2.7490e+00 -3.4167e+00 -1.3631e+00 -3.4536e+00 -3.0344e+00 +4.5635e-01 +2.8392e+00 -1.1400e+00 -6.3580e-01 +8.0261e-02 -4.7047e+00 +6.2065e-01 -1.5430e+00 -4.1347e-01 -1.8907e+00 -3.1299e+00 -1.0036e-01
1401 +4.240191110e+03 +4.240191110e+03 +3.240191110e+03 +3.240191110e+03 -2.1788e+00 -3.7909e-01 -8.5329e-01 -1.2568e+00 -3.5392e+00 -9.6935e-01 -1.4295e+00 -1.7816e+00 +5.1150e-01 +2.7134e+00 -2.4048e+00 -9.8639e-01 +2.1433e-01 -2.3847e+00 +1.2976e-01 -1.7049e-01 +3.7449e-01 -3.3790e+00 -2.4755e+00 -6.7701e-01
1905 +3.764636768e+03 +3.764636768e+03 +2.764636768e+03 +2.764636768e+03 -3.1580e+00 -1.1249e+00 +7.6991e-02 -1.8124e+00 -3.7557e+00 -1.2516e+00 -2.8829e+00 -2.5388e+00 -1.6663e-01 +1.5911e+00 -6.1715e-01 -1.8728e+00 -3.1948e+00 -2.4585e+00 +1.0245e+00 -1.8839e+00 -7.8220e-02 -2.8385e+00 -1.0626e+00 -2.7960e+00
2103 +1.582279431e+03 +1.582279431e+03 +5.822794315e+02 +5.822794315e+02 -3.4040e+00 -3.5652e-01 -1.2198e+00 -1.4661e+00 -3.0989e+00 -1.2516e+00 -2.8829e+00 -2.5388e+00 -1.6663e-01 +2.5088e+00 -6.1715e-01 -1.1292e+00 -1.1142e+00 -2.4711e+00 +1.0245e+00 -1.8839e+00 -7.8220e-02 -3.1850e+00 -2.8962e+00 -2.7960e+00
2604 +8.931192605e+02 +8.931192605e+02 -1.068807395e+02 -1.068807395e+02 -3.6049e+00 -1.1058e-01 +3.1520e-01 -2.0895e+00 -2.9760e+00 -1.1756e+00 -3.1048e+00 -2.6934e+00 +1.9894e-01 +2.9200e+00 -2.3035e+00 -1.5585e+00 -1.8925e+00 -4.2185e+00 +6.5847e-02 -1.9422e+00 -4.8907e-01 -3.0432e+00 -1.0293e+00 +1.1690e-01
3110 +4.329716533e+02 +4.329716533e+02 -5.670283467e+02 -5.670283467e+02 -3.6967e+00 +5.1074e-01 +8.5443e-03 -2.2670e+00 -2.8836e+00 -1.1587e+00 -2.0528e+00 -2.1615e+00 -1.6663e-01 +1.3695e+00 -1.5674e+00 -2.5185e+00 -1.6871e+00 -2.9672e+00 +6.0261e-01 -1.7562e+00 +1.1223e-01 -3.1850e+00 -2.4230e+00 -2.7960e+00
3513 +2.825829043e+02 +2.825829043e+02 -7.174170957e+02 -7.174170957e+02 -3.3068e+00 +6.1268e-02 +4.5489e-01 -1.6436e+00 -2.8521e+00 -3.3145e-01 -2.8565e+00 -2.1055e+00 +8.0617e-02 +2.0498e+00 -1.8278e+00 -2.3088e+00 -1.7648e+00 -3.7144e+00 +2.3056e-01 -1.6253e+00 -7.0751e-02 -3.2755e+00 -2.6944e+00 -3.4143e+00
4413 +2.078325188e+02 +2.078325188e+02 -7.921674812e+02 -7.921674812e+02 -3.3153e+00 +4.5070e-01 +8.8776e-01 -2.2488e+00 -3.2443e+00 -8.9635e-01 -3.0973e+00 -2.4640e+00 +7.5177e-02 +2.0918e+00 -1.5793e+00 -1.8916e+00 -1.8415e+00 -3.3044e+00 +2.2253e-02 -1.2624e+00 -4.7394e-01 -2.9970e+00 -2.1306e+00 -1.5175e+00
5035 +1.525247649e+02 +1.525247649e+02 -8.474752351e+02 -8.474752351e+02 -3.8942e+00 -5.0715e-02 +6.7125e-01 -2.4729e+00 -2.8941e+00 -6.3753e-01 -2.9349e+00 -2.5382e+00 +3.6192e-01 +2.0106e+00 -2.1629e+00 -2.1416e+00 -1.7432e+00 -3.8921e+00 +7.9589e-03 -1.6361e+00 +5.7391e-01 -2.6545e+00 -2.1228e+00 -1.9602e+00
5823 +9.623689795e+01 +9.623689795e+01 -9.037631021e+02 -9.037631021e+02 -3.4259e+00 +4.2561e-01 +6.8092e-01 -2.4353e+00 -2.8844e+00 -8.4145e-01 -3.0947e+00 -2.1967e+00 +3.0690e-01 +1.8552e+00 -1.6187e+00 -2.4706e+00 -1.6515e+00 -3.8596e+00 +3.2261e-01 -1.6536e+00 -4.0791e-02 -3.2920e+00 -2.6905e+00 -2.2028e+00
6903 +5.416042793e+01 +5.416042793e+01 -9.458395721e+02 -9.458395721e+02 -3.7341e+00 +3.3226e-01 +6.8629e-01 -2.4538e+00 -2.9072e+00 -8.6866e-01 -3.0136e+00 -1.9945e+00 +2.4065e-01 +1.8499e+00 -1.7989e+00 -1.9911e+00 -1.3741e+00 -3.8016e+00 +2.3385e-01 -1.4252e+00 +6.9945e-02 -3.2924e+00 -2.7335e+00 -2.7218e+00
7525 +3.731822658e+01 +3.731822658e+01 -9.626817734e+02 -9.626817734e+02 -3.6099e+00 +3.2417e-01 +7.1091e-01 -2.4536e+00 -2.8260e+00 -7.7957e-01 -2.7107e+00 -2.2645e+00 +2.2549e-01 +1.8889e+00 -1.8218e+00 -2.1680e+00 -1.4010e+00 -3.7741e+00 +5.1387e-02 -1.6655e+00 -2.4948e-01 -3.4598e+00 -2.9031e+00 -2.6797e+00
8525 +2.477831900e+01 +2.477831900e+01 -9.752216810e+02 -9.752216810e+02 -3.6099e+00 +2.5653e-01 +5.0750e-01 -2.6238e+00 -3.1114e+00 -7.7957e-01 -2.8717e+00 -2.2361e+00 +2.2304e-01 +1.9400e+00 -1.6528e+00 -2.0898e+00 -1.3867e+00 -3.7741e+00 +5.1387e-02 -1.7009e+00 -2.9901e-01 -3.6351e+00 -2.9031e+00 -2.6086e+00
18303 +1.584771382e+01 +1.584771382e+01 -9.841522862e+02 -9.841522862e+02 -2.9942e+00 +8.9206e-01 +1.0426e+00 -2.2993e+00 -3.0048e+00 -8.2694e-01 -2.9575e+00 -2.1878e+00 +2.0762e-01 +1.9491e+00 -1.8200e+00 -2.0946e+00 -1.4672e+00 -3.7882e+00 +7.3583e-02 -1.7041e+00 -3.2587e-01 -3.6167e+00 -2.9429e+00 -2.6821e+00
36517 +9.971341241e+00 +9.971341241e+00 -9.900286588e+02 -9.900286588e+02 -2.8467e+00 +1.1790e+00 +1.5262e+00 -1.5730e+00 -2.0812e+00 +9.0035e-02 -2.0959e+00 -1.4553e+00 +7.3080e-01 +2.2088e+00 -1.7611e+00 -2.1092e+00 -1.4621e+00 -3.7941e+00 +5.3839e-02 -1.7043e+00 -3.0005e-01 -3.6438e+00 -2.9697e+00 -2.6887e+00
45871 +6.307059014e+00 +6.307059014e+00 -9.936929410e+02 -9.936929410e+02 -2.8632e+00 +1.1694e+00 +1.5239e+00 -1.5627e+00 -2.0444e+00 +1.5655e-01 -1.9748e+00 -1.2346e+00 +1.1386e+00 +2.8351e+00 -1.0106e+00 -1.4273e+00 -1.0260e+00 -3.6113e+00 +9.3340e-02 -1.7167e+00 -3.0677e-01 -3.6460e+00 -2.9536e+00 -2.6810e+00
51678 +3.933572705e+00 +3.933572705e+00 -9.960664273e+02 -9.960664273e+02 -2.8481e+00 +1.1711e+00 +1.5285e+00 -1.5488e+00 -2.0536e+00 +1.4151e-01 -1.9683e+00 -1.2158e+00 +1.1772e+00 +2.9111e+00 -8.5882e-01 -1.1784e+00 -6.0518e-01 -3.0583e+00 +5.9952e-01 -1.4473e+00 -2.7677e-01 -3.6310e+00 -2.9528e+00 -2.6809e+00
55002 +2.472642975e+00 +2.472642975e+00 -9.975273570e+02 -9.975273570e+02 -2.8426e+00 +1.1797e+00 +1.5278e+00 -1.5475e+00 -2.0470e+00 +1.6500e-01 -1.9677e+00 -1.2182e+00 +1.1774e+00 +2.9186e+00 -8.5057e-01 -1.1496e+00 -5.3829e-01 -2.9113e+00 +8.5449e-01 -1.0920e+00 +5.2203e-02 -3.4950e+00 -2.9392e+00 -2.6780e+00
57444 +1.488688329e+00 +1.488688329e+00 -9.985113117e+02 -9.985113117e+02 -2.8518e+00 +1.1691e+00 +1.5194e+00 -1.5524e+00 -2.0445e+00 +1.5467e-01 -1.9584e+00 -1.1950e+00 +1.1971e+00 +2.9276e+00 -8.4333e-01 -1.1299e+00 -5.0667e-01 -2.8607e+00 +9.3962e-01 -9.2815e-01 +2.8207e-01 -3.2585e+00 -2.8256e+00 -2.6610e+00
60106 +9.898381013e-01 +9.898381013e-01 -9.990101619e+02 -9.990101619e+02 -2.8500e+00 +1.1715e+00 +1.5231e+00 -1.5530e+00 -2.0435e+00 +1.5439e-01 -1.9612e+00 -1.2060e+00 +1.1918e+00 +2.9323e+00 -8.3942e-01 -1.1306e+00 -4.9853e-01 -2.8397e+00 +9.8130e-01 -8.5416e-01 +3.9886e-01 -3.1107e+00 -2.6834e+00 -2.6253e+00
62240 +6.281913685e-01 +6.281913685e-01 -9.993718086e+02 -9.993718086e+02 -2.8479e+00 +1.1801e+00 +1.5237e+00 -1.5477e+00 -2.0428e+00 +1.6059e-01 -1.9558e+00 -1.2055e+00 +1.1970e+00 +2.9296e+00 -8.3095e-01 -1.1113e+00 -4.8023e-01 -2.8232e+00 +9.9811e-01 -8.3095e-01 +4.6480e-01 -2.9972e+00 -2.5438e+00 -2.5207e+00
63721 +3.873545626e-01 +3.873545626e-01 -9.996126454e+02 -9.996126454e+02 -2.8522e+00 +1.1767e+00 +1.5306e+00 -1.5431e+00 -2.0389e+00 +1.5802e-01 -1.9600e+00 -1.2040e+00 +1.2007e+00 +2.9356e+00 -8.2550e-01 -1.1103e+00 -4.7768e-01 -2.8159e+00 +1.0174e+00 -7.8777e-01 +5.3140e-01 -2.9013e+00 -2.4156e+00 -2.3893e+00
65183 +2.437817482e-01 +2.437817482e-01 -9.997562183e+02 -9.997562183e+02 -2.8476e+00 +1.1821e+00 +1.5283e+00 -1.5422e+00 -2.0377e+00 +1.5981e-01 -1.9603e+00 -1.1988e+00 +1.2011e+00 +2.9414e+00 -8.2160e-01 -1.1138e+00 -4.7841e-01 -2.8126e+00 +1.0344e+00 -7.5926e-01 +5.7293e-01 -2.8152e+00 -2.2665e+00 -2.2161e+00
66012 +1.574123039e-01 +1.574123039e-01 -9.998425877e+02 -9.998425877e+02 -2.8526e+00 +1.1749e+00 +1.5252e+00 -1.5466e+00 -2.0415e+00 +1.5874e-01 -1.9555e+00 -1.1979e+00 +1.1991e+00 +2.9429e+00 -8.2359e-01 -1.1142e+00 -4.7722e-01 -2.8091e+00 +1.0342e+00 -7.5848e-01 +5.9296e-01 -2.7751e+00 -2.2076e+00 -2.1114e+00
66820 +9.758584917e-02 +9.758584917e-02 -9.999024142e+02 -9.999024142e+02 -2.8489e+00 +1.1737e+00 +1.5238e+00 -1.5492e+00 -2.0413e+00 +1.6143e-01 -1.9534e+00 -1.2020e+00 +1.1949e+00 +2.9380e+00 -8.2219e-01 -1.1075e+00 -4.7562e-01 -2.8076e+00 +1.0388e+00 -7.5141e-01 +6.0626e-01 -2.7469e+00 -2.1554e+00 -2.0343e+00
67708 +5.974825882e-02 +5.974825882e-02 -9.999402517e+02 -9.999402517e+02 -2.8515e+00 +1.1760e+00 +1.5247e+00 -1.5516e+00 -2.0429e+00 +1.5870e-01 -1.9606e+00 -1.2010e+00 +1.1961e+00 +2.9377e+00 -8.2484e-01 -1.1078e+00 -4.7114e-01 -2.8044e+00 +1.0435e+00 -7.4004e-01 +6.2276e-01 -2.7252e+00 -2.1188e+00 -1.9756e+00
68707 +3.851332274e-02 +3.851332274e-02 -9.999614867e+02 -9.999614867e+02 -2.8523e+00 +1.1752e+00 +1.5233e+00 -1.5517e+00 -2.0444e+00 +1.5859e-01 -1.9600e+00 -1.2039e+00 +1.1939e+00 +2.9349e+00 -8.2585e-01 -1.1083e+00 -4.7338e-01 -2.8037e+00 +1.0462e+00 -7.3477e-01 +6.2683e-01 -2.7131e+00 -2.0948e+00 -1.9345e+00
69419 +2.078471415e-02 +2.078471415e-02 -9.999792153e+02 -9.999792153e+02 -2.8516e+00 +1.1752e+00 +1.5238e+00 -1.5525e+00 -2.0445e+00 +1.5677e-01 -1.9605e+00 -1.2057e+00 +1.1933e+00 +2.9357e+00 -8.2359e-01 -1.1082e+00 -4.7188e-01 -2.8006e+00 +1.0512e+00 -7.2878e-01 +6.3950e-01 -2.6901e+00 -2.0499e+00 -1.8578e+00
69845 +1.559067895e-02 +1.559067895e-02 -9.999844093e+02 -9.999844093e+02 -2.8495e+00 +1.1748e+00 +1.5242e+00 -1.5534e+00 -2.0445e+00 +1.5689e-01 -1.9613e+00 -1.2067e+00 +1.1934e+00 +2.9358e+00 -8.2443e-01 -1.1072e+00 -4.7320e-01 -2.8006e+00 +1.0514e+00 -7.2770e-01 +6.4351e-01 -2.6818e+00 -2.0318e+00 -1.8209e+00
70530 +9.733846904e-03 +9.733846904e-03 -9.999902662e+02 -9.999902662e+02 -2.8503e+00 +1.1758e+00 +1.5232e+00 -1.5522e+00 -2.0446e+00 +1.5730e-01 -1.9606e+00 -1.2061e+00 +1.1929e+00 +2.9342e+00 -8.2531e-01 -1.1081e+00 -4.7115e-01 -2.7996e+00 +1.0544e+00 -7.2504e-01 +6.4840e-01 -2.6725e+00 -2.0142e+00 -1.7907e+00
70987 +5.878239311e-03 +5.878239311e-03 -9.999941218e+02 -9.999941218e+02 -2.8486e+00 +1.1764e+00 +1.5238e+00 -1.5522e+00 -2.0441e+00 +1.5667e-01 -1.9612e+00 -1.2055e+00 +1.1940e+00 +2.9363e+00 -8.2437e-01 -1.1080e+00 -4.7212e-01 -2.7999e+00 +1.0538e+00 -7.2335e-01 +6.5199e-01 -2.6676e+00 -2.0049e+00 -1.7717e+00
71203 +3.638313867e-03 +3.638313867e-03 -9.999963617e+02 -9.999963617e+02 -2.8494e+00 +1.1761e+00 +1.5234e+00 -1.5521e+00 -2.0440e+00 +1.5674e-01 -1.9617e+00 -1.2068e+00 +1.1942e+00 +2.9351e+00 -8.2586e-01 -1.1086e+00 -4.7144e-01 -2.7988e+00 +1.0545e+00 -7.2107e-01 +6.5668e-01 -2.6584e+00 -1.9858e+00 -1.7354e+00
71947 +2.161041562e-03 +2.161041562e-03 -9.999978390e+02 -9.999978390e+02 -2.8483e+00 +1.1769e+00 +1.5234e+00 -1.5512e+00 -2.0434e+00 +1.5710e-01 -1.9611e+00 -1.2058e+00 +1.1943e+00 +2.9349e+00 -8.2531e-01 -1.1096e+00 -4.7173e-01 -2.7991e+00 +1.0555e+00 -7.1954e-01 +6.5956e-01 -2.6530e+00 -1.9755e+00 -1.7156e+00
72164 +1.493081563e-03 +1.493081563e-03 -9.999985069e+02 -9.999985069e+02 -2.8491e+00 +1.1765e+00 +1.5235e+00 -1.5516e+00 -2.0439e+00 +1.5720e-01 -1.9604e+00 -1.2058e+00 +1.1942e+00 +2.9349e+00 -8.2587e-01 -1.1093e+00 -4.7153e-01 -2.7997e+00 +1.0550e+00 -7.2082e-01 +6.5817e-01 -2.6549e+00 -1.9788e+00 -1.7207e+00
72619 +9.259659137e-04 +9.259659137e-04 -9.999990740e+02 -9.999990740e+02 -2.8483e+00 +1.1763e+00 +1.5235e+00 -1.5517e+00 -2.0431e+00 +1.5752e-01 -1.9605e+00 -1.2057e+00 +1.1941e+00 +2.9349e+00 -8.2592e-01 -1.1100e+00 -4.7150e-01 -2.7990e+00 +1.0555e+00 -7.1983e-01 +6.5973e-01 -2.6511e+00 -1.9716e+00 -1.7067e+00
73105 +6.230375207e-04 +6.230375207e-04 -9.999993770e+02 -9.999993770e+02 -2.8482e+00 +1.1765e+00 +1.5237e+00 -1.5518e+00 -2.0431e+00 +1.5821e-01 -1.9600e+00 -1.2053e+00 +1.1943e+00 +2.9347e+00 -8.2619e-01 -1.1096e+00 -4.7210e-01 -2.7995e+00 +1.0553e+00 -7.1946e-01 +6.5984e-01 -2.6505e+00 -1.9701e+00 -1.7036e+00
73703 +3.386804933e-04 +3.386804933e-04 -9.999996613e+02 -9.999996613e+02 -2.8485e+00 +1.1765e+00 +1.5239e+00 -1.5516e+00 -2.0435e+00 +1.5784e-01 -1.9604e+00 -1.2056e+00 +1.1942e+00 +2.9352e+00 -8.2583e-01 -1.1095e+00 -4.7170e-01 -2.7991e+00 +1.0557e+00 -7.1947e-01 +6.6096e-01 -2.6484e+00 -1.9667e+00 -1.6970e+00
73835 +1.838499911e-04 +1.838499911e-04 -9.999998162e+02 -9.999998162e+02 -2.8482e+00 +1.1764e+00 +1.5238e+00 -1.5514e+00 -2.0436e+00 +1.5801e-01 -1.9604e+00 -1.2054e+00 +1.1944e+00 +2.9352e+00 -8.2551e-01 -1.1093e+00 -4.7162e-01 -2.7989e+00 +1.0558e+00 -7.1873e-01 +6.6232e-01 -2.6458e+00 -1.9612e+00 -1.6855e+00
74346 +1.099048615e-04 +1.099048615e-04 -9.999998901e+02 -9.999998901e+02 -2.8481e+00 +1.1765e+00 +1.5238e+00 -1.5517e+00 -2.0435e+00 +1.5797e-01 -1.9602e+00 -1.2055e+00 +1.1946e+00 +2.9351e+00 -8.2552e-01 -1.1092e+00 -4.7157e-01 -2.7987e+00 +1.0560e+00 -7.1821e-01 +6.6306e-01 -2.6441e+00 -1.9573e+00 -1.6779e+00
74506 +8.517404297e-05 +8.517404297e-05 -9.999999148e+02 -9.999999148e+02 -2.8481e+00 +1.1766e+00 +1.5240e+00 -1.5516e+00 -2.0438e+00 +1.5764e-01 -1.9604e+00 -1.2056e+00 +1.1946e+00 +2.9350e+00 -8.2575e-01 -1.1096e+00 -4.7186e-01 -2.7991e+00 +1.0560e+00 -7.1842e-01 +6.6258e-01 -2.6450e+00 -1.9595e+00 -1.6821e+00
74859 +5.530823955e-05 +5.530823955e-05 -9.999999447e+02 -9.999999447e+02 -2.8483e+00 +1.1766e+00 +1.5240e+00 -1.5515e+00 -2.0434e+00 +1.5792e-01 -1.9601e+00 -1.2055e+00 +1.1946e+00 +2.9353e+00 -8.2550e-01 -1.1094e+00 -4.7151e-01 -2.7989e+00 +1.0560e+00 -7.1802e-01 +6.6356e-01 -2.6434e+00 -1.9561e+00 -1.6756e+00
75102 +3.552330315e-05 +3.552330315e-05 -9.999999645e+02 -9.999999645e+02 -2.8483e+00 +1.1765e+00 +1.5239e+00 -1.5515e+00 -2.0434e+00 +1.5798e-01 -1.9601e+00 -1.2055e+00 +1.1946e+00 +2.9352e+00 -8.2553e-01 -1.1094e+00 -4.7146e-01 -2.7990e+00 +1.0560e+00 -7.1814e-01 +6.6311e-01 -2.6441e+00 -1.9576e+00 -1.6783e+00
75527 +1.915040616e-05 +1.915040616e-05 -9.999999808e+02 -9.999999808e+02 -2.8482e+00 +1.1766e+00 +1.5240e+00 -1.5516e+00 -2.0435e+00 +1.5785e-01 -1.9602e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2562e-01 -1.1094e+00 -4.7158e-01 -2.7990e+00 +1.0560e+00 -7.1810e-01 +6.6311e-01 -2.6439e+00 -1.9573e+00 -1.6779e+00
75813 +1.091473928e-05 +1.091473928e-05 -9.999999891e+02 -9.999999891e+02 -2.8482e+00 +1.1766e+00 +1.5239e+00 -1.5516e+00 -2.0436e+00 +1.5774e-01 -1.9603e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2559e-01 -1.1094e+00 -4.7157e-01 -2.7990e+00 +1.0560e+00 -7.1817e-01 +6.6304e-01 -2.6440e+00 -1.9573e+00 -1.6778e+00
76124 +8.009893577e-06 +8.009893577e-06 -9.999999920e+02 -9.999999920e+02 -2.8482e+00 +1.1765e+00 +1.5240e+00 -1.5516e+00 -2.0436e+00 +1.5779e-01 -1.9602e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2558e-01 -1.1094e+00 -4.7156e-01 -2.7989e+00 +1.0561e+00 -7.1810e-01 +6.6317e-01 -2.6438e+00 -1.9570e+00 -1.6773e+00
76435 +5.432572607e-06 +5.432572607e-06 -9.999999946e+02 -9.999999946e+02 -2.8482e+00 +1.1766e+00 +1.5240e+00 -1.5516e+00 -2.0436e+00 +1.5781e-01 -1.9602e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2555e-01 -1.1094e+00 -4.7158e-01 -2.7990e+00 +1.0560e+00 -7.1823e-01 +6.6297e-01 -2.6443e+00 -1.9580e+00 -1.6793e+00
76570 +2.477163775e-06 +2.477163775e-06 -9.999999975e+02 -9.999999975e+02 -2.8482e+00 +1.1766e+00 +1.5240e+00 -1.5516e+00 -2.0436e+00 +1.5776e-01 -1.9602e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2559e-01 -1.1094e+00 -4.7160e-01 -2.7990e+00 +1.0560e+00 -7.1822e-01 +6.6296e-01 -2.6443e+00 -1.9580e+00 -1.6790e+00
76959 +1.462482487e-06 +1.462482487e-06 -9.999999985e+02 -9.999999985e+02 -2.8482e+00 +1.1766e+00 +1.5240e+00 -1.5516e+00 -2.0436e+00 +1.5780e-01 -1.9602e+00 -1.2054e+00 +1.1946e+00 +2.9352e+00 -8.2559e-01 -1.1094e+00 -4.7162e-01 -2.7990e+00 +1.0560e+00 -7.1825e-01 +6.6290e-01 -2.6444e+00 -1.9581e+00 -1.6795e+00
