% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
513 +3.943411302e+00 +3.943411302e+00 +3.984234113e+02 +3.984234113e+02 -3.3392e+00 -3.9983e+00 -3.3924e+00 +3.4791e+00 +1.1264e+00 -2.6125e+00 +3.9419e+00 -6.6259e-01 -9.4300e-01 -3.8926e+00 +1.2183e+00 +8.6291e-01 +1.5877e+00 +3.7041e+00 -3.6251e+00 +2.8030e+00 -3.7163e+00 -9.9512e-01 -1.7618e-01 +1.2915e+00
548 +1.404328756e+00 +1.404328756e+00 +3.958843288e+02 +3.958843288e+02 -3.9072e+00 -3.2957e+00 -3.2359e+00 +3.5689e+00 +1.0094e+00 -3.2927e+00 +3.0918e+00 -1.0187e+00 -1.0933e+00 -3.9291e+00 +1.5991e+00 +1.0421e+00 +1.7012e+00 +3.5986e+00 -3.7689e+00 +3.1778e+00 -2.9528e+00 -1.3404e+00 +1.0652e-01 +1.2778e+00
568 +9.803677506e-01 +9.803677506e-01 +3.954603678e+02 +3.954603678e+02 -4.2419e+00 -2.9424e+00 -3.7492e+00 +3.8567e+00 +8.0408e-01 -2.9769e+00 +3.2500e+00 -6.9016e-01 -9.0264e-01 -3.8298e+00 +1.1648e+00 +9.6699e-01 +1.5542e+00 +3.7875e+00 -3.9914e+00 +3.1414e+00 -2.8797e+00 -1.3121e+00 -1.3091e-01 +1.4157e+00
670 +5.791550095e-01 +5.791550095e-01 +3.950591550e+02 +3.950591550e+02 -3.9441e+00 -2.7826e+00 -3.5676e+00 +3.8409e+00 +8.3098e-01 -3.0515e+00 +3.2099e+00 -5.3235e-01 -7.6617e-01 -3.9721e+00 +1.8308e+00 +1.1776e+00 +1.2738e+00 +3.8729e+00 -3.8975e+00 +2.5842e+00 -3.0206e+00 -1.6111e+00 +1.0720e-01 +1.1088e+00
764 +3.795422721e-01 +3.795422721e-01 +3.948595423e+02 +3.948595423e+02 -3.9174e+00 -2.8744e+00 -3.6949e+00 +3.7851e+00 +8.7562e-01 -2.9398e+00 +3.5136e+00 -7.5180e-01 -9.2197e-01 -3.6220e+00 +2.0391e+00 +1.3152e+00 +1.4873e+00 +3.8313e+00 -3.9232e+00 +2.7794e+00 -2.9821e+00 -1.6188e+00 -2.9117e-01 +1.1365e+00
854 +2.316145021e-01 +2.316145021e-01 +3.947116145e+02 +3.947116145e+02 -3.9347e+00 -2.8780e+00 -3.6071e+00 +3.6537e+00 +9.4289e-01 -2.9462e+00 +3.3705e+00 -7.5623e-01 -8.5753e-01 -3.5862e+00 +1.9271e+00 +1.2299e+00 +1.6688e+00 +3.7378e+00 -3.8971e+00 +3.1276e+00 -2.9922e+00 -1.3218e+00 +1.4172e-01 +1.3489e+00
886 +1.579179142e-01 +1.579179142e-01 +3.946379179e+02 +3.946379179e+02 -3.9952e+00 -3.0474e+00 -3.6997e+00 +3.8312e+00 +8.5186e-01 -2.9029e+00 +3.2903e+00 -5.7263e-01 -9.4890e-01 -3.6479e+00 +1.8140e+00 +1.2520e+00 +1.7100e+00 +3.7892e+00 -3.8935e+00 +2.9094e+00 -3.0453e+00 -1.4335e+00 +1.5223e-01 +1.3700e+00
975 +7.269536485e-02 +7.269536485e-02 +3.945526954e+02 +3.945526954e+02 -3.8310e+00 -2.7892e+00 -3.7224e+00 +3.8557e+00 +8.8789e-01 -3.0152e+00 +3.4220e+00 -5.8780e-01 -9.5911e-01 -3.6770e+00 +1.9168e+00 +1.2199e+00 +1.6010e+00 +3.8261e+00 -3.8144e+00 +2.9001e+00 -2.9734e+00 -1.3779e+00 +1.8576e-01 +1.2247e+00
999 +5.189377450e-02 +5.189377450e-02 +3.945318938e+02 +3.945318938e+02 -3.8416e+00 -2.9938e+00 -3.7718e+00 +3.8939e+00 +9.1500e-01 -2.9177e+00 +3.3625e+00 -6.2477e-01 -9.1016e-01 -3.7618e+00 +1.8758e+00 +1.2670e+00 +1.5758e+00 +3.8142e+00 -3.8239e+00 +2.9893e+00 -3.0216e+00 -1.3593e+00 +1.1493e-01 +1.2176e+00
1044 +3.930570775e-02 +3.930570775e-02 +3.945193057e+02 +3.945193057e+02 -3.8606e+00 -2.8498e+00 -3.8132e+00 +3.9871e+00 +8.8311e-01 -2.9494e+00 +3.4447e+00 -6.1177e-01 -8.8430e-01 -3.7259e+00 +1.9365e+00 +1.3225e+00 +1.6225e+00 +3.8702e+00 -3.8683e+00 +2.9905e+00 -2.9062e+00 -1.3986e+00 +2.9856e-02 +1.2431e+00
1085 +1.954336675e-02 +1.954336675e-02 +3.944995434e+02 +3.944995434e+02 -3.8895e+00 -2.8742e+00 -3.7781e+00 +3.8944e+00 +8.4281e-01 -2.9718e+00 +3.4334e+00 -6.0766e-01 -9.7561e-01 -3.7257e+00 +1.9132e+00 +1.2793e+00 +1.5715e+00 +3.7877e+00 -3.8218e+00 +2.9562e+00 -2.9003e+00 -1.4579e+00 +1.1388e-01 +1.2818e+00
1192 +1.531655969e-02 +1.531655969e-02 +3.944953166e+02 +3.944953166e+02 -3.9233e+00 -2.8626e+00 -3.8094e+00 +3.9133e+00 +8.2414e-01 -2.9541e+00 +3.4493e+00 -6.3281e-01 -8.5829e-01 -3.6881e+00 +1.9332e+00 +1.2446e+00 +1.5779e+00 +3.7928e+00 -3.7914e+00 +2.9783e+00 -2.9394e+00 -1.3793e+00 +9.7780e-02 +1.2423e+00
1252 +5.126935389e-03 +5.126935389e-03 +3.944851269e+02 +3.944851269e+02 -3.8780e+00 -2.8862e+00 -3.7738e+00 +3.9317e+00 +8.5136e-01 -2.9193e+00 +3.4442e+00 -5.8049e-01 -8.6805e-01 -3.7060e+00 +1.9044e+00 +1.2803e+00 +1.5878e+00 +3.7552e+00 -3.8091e+00 +2.9777e+00 -2.9158e+00 -1.3984e+00 +9.8153e-02 +1.2739e+00
1353 +3.162787322e-03 +3.162787322e-03 +3.944831628e+02 +3.944831628e+02 -3.9060e+00 -2.8748e+00 -3.8178e+00 +3.9217e+00 +8.3343e-01 -2.9182e+00 +3.4504e+00 -6.0479e-01 -8.7461e-01 -3.7262e+00 +1.9167e+00 +1.2721e+00 +1.5649e+00 +3.7835e+00 -3.8101e+00 +2.9412e+00 -2.9024e+00 -1.4172e+00 +1.0892e-01 +1.2890e+00
1394 +2.354541273e-03 +2.354541273e-03 +3.944823545e+02 +3.944823545e+02 -3.8894e+00 -2.8969e+00 -3.7926e+00 +3.8918e+00 +8.5689e-01 -2.9185e+00 +3.4440e+00 -6.0985e-01 -8.7712e-01 -3.7274e+00 +1.9163e+00 +1.2801e+00 +1.5662e+00 +3.7757e+00 -3.8232e+00 +2.9377e+00 -2.9053e+00 -1.3964e+00 +7.9654e-02 +1.2953e+00
1437 +1.439258734e-03 +1.439258734e-03 +3.944814393e+02 +3.944814393e+02 -3.8963e+00 -2.9038e+00 -3.7896e+00 +3.8941e+00 +8.4508e-01 -2.9095e+00 +3.4390e+00 -6.0273e-01 -8.7589e-01 -3.7311e+00 +1.9238e+00 +1.2633e+00 +1.5681e+00 +3.7776e+00 -3.8119e+00 +2.9582e+00 -2.9030e+00 -1.3995e+00 +1.0718e-01 +1.2976e+00
1506 +6.498540181e-04 +6.498540181e-04 +3.944806499e+02 +3.944806499e+02 -3.8935e+00 -2.8877e+00 -3.7945e+00 +3.9037e+00 +8.5819e-01 -2.9079e+00 +3.4371e+00 -5.8958e-01 -8.7467e-01 -3.7275e+00 +1.9092e+00 +1.2592e+00 +1.5717e+00 +3.7811e+00 -3.8115e+00 +2.9575e+00 -2.8977e+00 -1.3934e+00 +1.0412e-01 +1.2838e+00
1523 +4.612157512e-04 +4.612157512e-04 +3.944804612e+02 +3.944804612e+02 -3.8977e+00 -2.8833e+00 -3.8059e+00 +3.8974e+00 +8.6273e-01 -2.9106e+00 +3.4461e+00 -5.9840e-01 -8.8544e-01 -3.7400e+00 +1.9201e+00 +1.2717e+00 +1.5734e+00 +3.7791e+00 -3.8190e+00 +2.9625e+00 -2.8997e+00 -1.3960e+00 +1.0950e-01 +1.2855e+00
1533 +3.188082800e-04 +3.188082800e-04 +3.944803188e+02 +3.944803188e+02 -3.9003e+00 -2.8879e+00 -3.7922e+00 +3.9035e+00 +8.6231e-01 -2.9062e+00 +3.4470e+00 -5.9851e-01 -8.7474e-01 -3.7301e+00 +1.9065e+00 +1.2670e+00 +1.5669e+00 +3.7729e+00 -3.8148e+00 +2.9580e+00 -2.8963e+00 -1.3926e+00 +1.0817e-01 +1.2769e+00
1564 +2.142345861e-04 +2.142345861e-04 +3.944802142e+02 +3.944802142e+02 -3.8952e+00 -2.8907e+00 -3.8084e+00 +3.9065e+00 +8.5946e-01 -2.9076e+00 +3.4479e+00 -6.0417e-01 -8.8172e-01 -3.7396e+00 +1.9121e+00 +1.2723e+00 +1.5753e+00 +3.7754e+00 -3.8167e+00 +2.9616e+00 -2.9017e+00 -1.3990e+00 +1.0583e-01 +1.2848e+00
1600 +1.355893476e-04 +1.355893476e-04 +3.944801356e+02 +3.944801356e+02 -3.9005e+00 -2.8893e+00 -3.8032e+00 +3.9070e+00 +8.6108e-01 -2.9063e+00 +3.4471e+00 -6.0184e-01 -8.8406e-01 -3.7377e+00 +1.9103e+00 +1.2723e+00 +1.5744e+00 +3.7717e+00 -3.8156e+00 +2.9601e+00 -2.8977e+00 -1.3909e+00 +1.0238e-01 +1.2733e+00
1695 +9.109613211e-05 +9.109613211e-05 +3.944800911e+02 +3.944800911e+02 -3.8968e+00 -2.8918e+00 -3.8021e+00 +3.9053e+00 +8.5790e-01 -2.9037e+00 +3.4447e+00 -5.9961e-01 -8.7861e-01 -3.7310e+00 +1.9130e+00 +1.2727e+00 +1.5693e+00 +3.7718e+00 -3.8146e+00 +2.9632e+00 -2.8967e+00 -1.3923e+00 +1.0803e-01 +1.2811e+00
1730 +4.003493655e-05 +4.003493655e-05 +3.944800400e+02 +3.944800400e+02 -3.8982e+00 -2.8911e+00 -3.8011e+00 +3.9075e+00 +8.5935e-01 -2.9049e+00 +3.4434e+00 -5.9768e-01 -8.8150e-01 -3.7349e+00 +1.9119e+00 +1.2686e+00 +1.5720e+00 +3.7729e+00 -3.8158e+00 +2.9615e+00 -2.8983e+00 -1.3954e+00 +1.0378e-01 +1.2803e+00
1749 +3.975717516e-05 +3.975717516e-05 +3.944800398e+02 +3.944800398e+02 -3.8965e+00 -2.8908e+00 -3.8032e+00 +3.9035e+00 +8.5898e-01 -2.9067e+00 +3.4415e+00 -5.9945e-01 -8.8233e-01 -3.7339e+00 +1.9096e+00 +1.2699e+00 +1.5693e+00 +3.7699e+00 -3.8156e+00 +2.9593e+00 -2.8963e+00 -1.3951e+00 +1.0276e-01 +1.2820e+00
1855 +2.454355291e-05 +2.454355291e-05 +3.944800245e+02 +3.944800245e+02 -3.9000e+00 -2.8891e+00 -3.8028e+00 +3.9054e+00 +8.5816e-01 -2.9042e+00 +3.4455e+00 -6.0019e-01 -8.8472e-01 -3.7340e+00 +1.9092e+00 +1.2698e+00 +1.5712e+00 +3.7708e+00 -3.8170e+00 +2.9594e+00 -2.8994e+00 -1.3917e+00 +1.0342e-01 +1.2803e+00
1874 +1.564423007e-05 +1.564423007e-05 +3.944800156e+02 +3.944800156e+02 -3.8978e+00 -2.8909e+00 -3.8017e+00 +3.9058e+00 +8.5860e-01 -2.9051e+00 +3.4467e+00 -5.9964e-01 -8.8352e-01 -3.7354e+00 +1.9086e+00 +1.2700e+00 +1.5719e+00 +3.7707e+00 -3.8155e+00 +2.9601e+00 -2.8994e+00 -1.3914e+00 +1.0525e-01 +1.2825e+00
1957 +8.220418522e-06 +8.220418522e-06 +3.944800082e+02 +3.944800082e+02 -3.8984e+00 -2.8910e+00 -3.8015e+00 +3.9052e+00 +8.5825e-01 -2.9043e+00 +3.4451e+00 -6.0039e-01 -8.8235e-01 -3.7361e+00 +1.9088e+00 +1.2704e+00 +1.5715e+00 +3.7712e+00 -3.8160e+00 +2.9608e+00 -2.8989e+00 -1.3926e+00 +1.0482e-01 +1.2833e+00
2029 +3.919344863e-06 +3.919344863e-06 +3.944800039e+02 +3.944800039e+02 -3.8982e+00 -2.8906e+00 -3.8022e+00 +3.9058e+00 +8.5930e-01 -2.9046e+00 +3.4444e+00 -6.0037e-01 -8.8135e-01 -3.7345e+00 +1.9093e+00 +1.2702e+00 +1.5720e+00 +3.7715e+00 -3.8158e+00 +2.9593e+00 -2.8980e+00 -1.3928e+00 +1.0345e-01 +1.2826e+00
2117 +1.644117788e-06 +1.644117788e-06 +3.944800016e+02 +3.944800016e+02 -3.8982e+00 -2.8907e+00 -3.8026e+00 +3.9057e+00 +8.5903e-01 -2.9048e+00 +3.4450e+00 -5.9975e-01 -8.8258e-01 -3.7355e+00 +1.9094e+00 +1.2700e+00 +1.5706e+00 +3.7712e+00 -3.8161e+00 +2.9599e+00 -2.8975e+00 -1.3935e+00 +1.0370e-01 +1.2826e+00
2118 +1.572820622e-06 +1.572820622e-06 +3.944800016e+02 +3.944800016e+02 -3.8982e+00 -2.8908e+00 -3.8018e+00 +3.9056e+00 +8.5909e-01 -2.9050e+00 +3.4444e+00 -6.0025e-01 -8.8222e-01 -3.7356e+00 +1.9097e+00 +1.2706e+00 +1.5709e+00 +3.7710e+00 -3.8163e+00 +2.9601e+00 -2.8979e+00 -1.3926e+00 +1.0392e-01 +1.2827e+00
2231 +7.094488410e-07 +7.094488410e-07 +3.944800007e+02 +3.944800007e+02 -3.8987e+00 -2.8903e+00 -3.8023e+00 +3.9059e+00 +8.5921e-01 -2.9048e+00 +3.4446e+00 -5.9974e-01 -8.8253e-01 -3.7351e+00 +1.9092e+00 +1.2702e+00 +1.5714e+00 +3.7711e+00 -3.8160e+00 +2.9601e+00 -2.8975e+00 -1.3931e+00 +1.0395e-01 +1.2823e+00
2256 +5.452225196e-07 +5.452225196e-07 +3.944800005e+02 +3.944800005e+02 -3.8983e+00 -2.8903e+00 -3.8024e+00 +3.9057e+00 +8.5922e-01 -2.9046e+00 +3.4446e+00 -5.9972e-01 -8.8266e-01 -3.7348e+00 +1.9096e+00 +1.2705e+00 +1.5712e+00 +3.7712e+00 -3.8161e+00 +2.9603e+00 -2.8976e+00 -1.3929e+00 +1.0403e-01 +1.2821e+00
2322 +3.121946861e-07 +3.121946861e-07 +3.944800003e+02 +3.944800003e+02 -3.8983e+00 -2.8904e+00 -3.8025e+00 +3.9056e+00 +8.5918e-01 -2.9048e+00 +3.4448e+00 -5.9992e-01 -8.8277e-01 -3.7351e+00 +1.9095e+00 +1.2705e+00 +1.5712e+00 +3.7709e+00 -3.8160e+00 +2.9601e+00 -2.8977e+00 -1.3927e+00 +1.0412e-01 +1.2825e+00
2425 +1.836966703e-07 +1.836966703e-07 +3.944800002e+02 +3.944800002e+02 -3.8985e+00 -2.8905e+00 -3.8024e+00 +3.9055e+00 +8.5919e-01 -2.9049e+00 +3.4448e+00 -6.0013e-01 -8.8253e-01 -3.7351e+00 +1.9097e+00 +1.2704e+00 +1.5711e+00 +3.7712e+00 -3.8158e+00 +2.9602e+00 -2.8976e+00 -1.3927e+00 +1.0409e-01 +1.2824e+00
2497 +1.135555294e-07 +1.135555294e-07 +3.944800001e+02 +3.944800001e+02 -3.8985e+00 -2.8904e+00 -3.8023e+00 +3.9056e+00 +8.5917e-01 -2.9048e+00 +3.4449e+00 -5.9991e-01 -8.8240e-01 -3.7351e+00 +1.9095e+00 +1.2705e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9602e+00 -2.8976e+00 -1.3928e+00 +1.0405e-01 +1.2825e+00
2535 +6.026715482e-08 +6.026715482e-08 +3.944800001e+02 +3.944800001e+02 -3.8984e+00 -2.8905e+00 -3.8024e+00 +3.9057e+00 +8.5920e-01 -2.9049e+00 +3.4448e+00 -5.9991e-01 -8.8247e-01 -3.7351e+00 +1.9096e+00 +1.2705e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9601e+00 -2.8976e+00 -1.3928e+00 +1.0394e-01 +1.2824e+00
2576 +3.435667395e-08 +3.435667395e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5914e-01 -2.9048e+00 +3.4447e+00 -5.9999e-01 -8.8238e-01 -3.7352e+00 +1.9096e+00 +1.2705e+00 +1.5712e+00 +3.7713e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0397e-01 +1.2824e+00
2677 +2.345427674e-08 +2.345427674e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5917e-01 -2.9048e+00 +3.4448e+00 -6.0001e-01 -8.8244e-01 -3.7351e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0396e-01 +1.2824e+00
2727 +1.523744686e-08 +1.523744686e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5922e-01 -2.9048e+00 +3.4448e+00 -6.0001e-01 -8.8242e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0397e-01 +1.2825e+00
2734 +8.396511930e-09 +8.396511930e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5921e-01 -2.9048e+00 +3.4448e+00 -6.0004e-01 -8.8240e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0400e-01 +1.2824e+00
2738 +4.450271263e-09 +4.450271263e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5921e-01 -2.9048e+00 +3.4448e+00 -6.0002e-01 -8.8241e-01 -3.7352e+00 +1.9096e+00 +1.2704e+00 +1.5712e+00 +3.7712e+00 -3.8160e+00 +2.9600e+00 -2.8976e+00 -1.3928e+00 +1.0399e-01 +1.2824e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.516808538e+02 +2.516808538e+02 +4.570853798e+00 +4.570853798e+00 +4.1139e-01 -2.7225e+00 +1.0460e-01 +3.5537e+00 +2.0188e-01 -1.3944e+00 -1.3595e+00 -6.2056e-02 +1.7740e+00 +6.0581e-01 -1.1503e+00 -2.8013e+00 +1.4161e+00 -2.5423e+00 -1.5106e+00 -7.2109e-01 +8.6036e-01 -2.8623e+00 -1.5096e+00 +1.9503e+00
29 +2.373652297e+02 +2.373652297e+02 -9.744770333e+00 -9.744770333e+00 +9.5925e-02 -2.6602e+00 +1.7440e+00 +3.3870e+00 +7.0501e-01 -8.1397e-01 +1.2527e+00 -4.1350e-01 -1.6594e+00 -6.0893e-01 -1.5221e+00 +1.0257e+00 -1.2067e+00 -3.3027e+00 -1.9001e+00 +1.8359e+00 -6.3469e-01 -1.6817e+00 +7.2645e-01 +1.3250e+00
45 +1.330570337e+02 +1.330570337e+02 -1.140529663e+02 -1.140529663e+02 -3.0284e+00 -4.2358e-01 -3.5823e+00 -1.7667e+00 -1.4890e-01 +3.2157e+00 +8.7162e-01 -4.0124e+00 +2.5368e+00 +2.6983e+00 +1.3652e+00 -2.6428e+00 +2.9373e+00 -3.8211e+00 +6.9047e-01 +2.2151e+00 -5.9426e-01 -5.7152e+00 +8.1929e-01 +7.3556e-02
93 +8.094929345e+01 +8.094929345e+01 -1.661607065e+02 -1.661607065e+02 -4.7177e+00 +1.0447e+00 +8.7423e-01 -1.2260e+00 -2.8206e+00 +2.9079e+00 +1.3207e+00 -5.6224e-01 +2.0364e+00 +5.5721e+00 +3.4611e+00 -7.4668e-01 +1.9110e+00 +3.1824e+00 +1.6805e+00 +6.0574e-01 +2.3538e+00 -3.5038e+00 -7.1742e-01 -2.1961e+00
112 +3.449940312e+01 +3.449940312e+01 -2.126105969e+02 -2.126105969e+02 -2.0563e+00 -4.3294e-01 -3.0448e+00 -2.5783e+00 -1.9003e+00 +1.8658e+00 +3.8833e+00 -1.5786e+00 +8.6810e-01 +3.0148e+00 +1.3475e+00 -5.8959e-01 +1.9938e+00 +2.2631e+00 +3.8642e+00 -1.0448e+00 +1.0088e+00 -1.2764e+00 +1.4947e+00 -1.5414e-01
327 +2.461041773e+01 +2.461041773e+01 -2.224995823e+02 -2.224995823e+02 -3.1167e+00 +1.7996e+00 -5.6324e-01 -3.0758e+00 -3.0188e+00 +3.4180e+00 +1.9618e+00 -2.9464e+00 -2.9047e-01 +3.0421e+00 +2.2439e+00 -1.8083e-01 +3.8253e+00 +5.4422e-01 +6.9303e+00 +1.6888e+00 +4.4755e+00 -6.9918e-01 +1.1703e+00 +4.9517e-01
360 +1.413124379e+01 +1.413124379e+01 -2.329787562e+02 -2.329787562e+02 -3.2271e+00 +4.4554e-01 +8.3435e-02 -3.9389e+00 -4.3923e+00 +3.1891e+00 +2.5651e+00 -5.1358e+00 -6.9593e-01 +2.7259e+00 +2.0712e+00 +6.4685e-01 +3.4355e+00 +5.8821e-01 +5.7109e+00 +6.8471e-01 +1.9686e+00 -1.4592e+00 +9.8309e-01 +8.2697e-02
400 +7.052902298e+00 +7.052902298e+00 -2.400570977e+02 -2.400570977e+02 -3.6494e+00 +1.1846e+00 -7.7926e-01 -3.8470e+00 -3.4600e+00 +2.8733e+00 +1.9727e+00 -3.7399e+00 +1.4238e-01 +3.2122e+00 +3.0553e+00 +1.8195e+00 +2.4407e+00 +8.4429e-02 +5.2500e+00 +1.1175e+00 +2.8274e+00 -5.4064e-01 +1.7594e+00 +1.6702e-01
431 +5.956500267e+00 +5.956500267e+00 -2.411534997e+02 -2.411534997e+02 -3.8848e+00 +2.1222e-01 -5.2233e-01 -3.7736e+00 -3.3362e+00 +1.6572e+00 +2.8708e+00 -2.9768e+00 +5.8997e-01 +2.7723e+00 +1.8329e+00 +2.6050e+00 +3.3634e+00 +2.9489e-01 +4.3422e+00 +3.9941e-01 +2.3313e+00 -5.1704e-01 +1.9706e+00 -6.5092e-01
555 +3.243112510e+00 +3.243112510e+00 -2.438668875e+02 -2.438668875e+02 -3.5597e+00 +6.8387e-02 -4.5356e-01 -3.7112e+00 -2.9047e+00 +3.1915e+00 +3.7012e+00 -3.1058e+00 +5.2496e-02 +3.0978e+00 +2.0164e+00 +1.6011e+00 +2.7975e+00 +6.2550e-01 +3.6105e+00 +4.7417e-01 +2.9440e+00 -8.5811e-01 +1.8350e+00 -2.9461e-01
616 +2.252901094e+00 +2.252901094e+00 -2.448570989e+02 -2.448570989e+02 -3.4741e+00 +3.7135e-01 -7.2706e-01 -4.1103e+00 -3.4428e+00 +2.5692e+00 +3.3477e+00 -3.5066e+00 +5.6926e-02 +3.3361e+00 +2.7300e+00 +1.2941e+00 +2.9778e+00 +5.6817e-01 +4.4886e+00 +7.5239e-01 +3.0184e+00 -6.0159e-01 +2.4667e+00 -3.8853e-01
652 +1.134677619e+00 +1.134677619e+00 -2.459753224e+02 -2.459753224e+02 -3.4995e+00 +5.2362e-01 -3.7569e-01 -3.6034e+00 -3.1543e+00 +2.7321e+00 +3.0775e+00 -3.5230e+00 -6.3868e-02 +2.7241e+00 +2.4185e+00 +1.2035e+00 +2.5106e+00 +8.7192e-01 +3.7984e+00 +9.1879e-01 +3.2405e+00 -4.0650e-01 +2.2286e+00 +9.1747e-02
670 +6.149831513e-01 +6.149831513e-01 -2.464950168e+02 -2.464950168e+02 -3.7516e+00 +3.3015e-01 -2.8128e-01 -3.7081e+00 -3.1027e+00 +2.5094e+00 +2.9233e+00 -3.7197e+00 +2.0875e-01 +2.8813e+00 +2.3692e+00 +1.4246e+00 +2.4882e+00 +8.0410e-01 +4.0595e+00 +5.2134e-01 +2.9452e+00 -3.7697e-01 +2.1652e+00 +2.5507e-01
818 +3.897848812e-01 +3.897848812e-01 -2.467202151e+02 -2.467202151e+02 -3.8380e+00 +2.6370e-01 -6.0248e-01 -3.5002e+00 -3.0636e+00 +2.3987e+00 +3.0369e+00 -4.0589e+00 -6.6687e-02 +2.9702e+00 +2.2571e+00 +1.0544e+00 +3.0156e+00 +7.7025e-01 +3.9183e+00 +4.2885e-01 +2.8656e+00 -3.8870e-01 +2.2091e+00 +1.8140e-01
864 +2.038247922e-01 +2.038247922e-01 -2.469061752e+02 -2.469061752e+02 -3.7893e+00 +4.1287e-02 -4.9566e-01 -3.4974e+00 -3.0076e+00 +2.4214e+00 +3.1688e+00 -3.7994e+00 -6.1903e-02 +2.8545e+00 +2.2969e+00 +1.3087e+00 +2.8597e+00 +6.4542e-01 +4.0059e+00 +5.4891e-01 +2.9599e+00 -1.4652e-01 +2.2427e+00 +2.6405e-01
882 +9.708929081e-02 +9.708929081e-02 -2.470129107e+02 -2.470129107e+02 -3.7270e+00 +1.7868e-01 -7.3455e-01 -3.7094e+00 -3.2309e+00 +2.3028e+00 +3.0899e+00 -4.0560e+00 -1.5478e-01 +2.8899e+00 +2.4416e+00 +1.3591e+00 +2.7932e+00 +8.6547e-01 +4.0134e+00 +5.6799e-01 +2.9183e+00 -2.2228e-01 +2.2602e+00 +3.3026e-01
1002 +5.627759975e-02 +5.627759975e-02 -2.470537224e+02 -2.470537224e+02 -3.8440e+00 +1.5678e-01 -6.2672e-01 -3.7043e+00 -3.1187e+00 +2.3779e+00 +3.1950e+00 -3.8787e+00 +2.0670e-02 +2.8698e+00 +2.3895e+00 +1.3483e+00 +2.8061e+00 +9.5943e-01 +3.8781e+00 +5.1972e-01 +2.9818e+00 -1.4127e-01 +2.2375e+00 +3.5921e-01
1036 +3.849045637e-02 +3.849045637e-02 -2.470715095e+02 -2.470715095e+02 -3.8532e+00 +1.7026e-01 -6.8034e-01 -3.7321e+00 -3.1682e+00 +2.3944e+00 +3.1916e+00 -3.9245e+00 -4.6002e-03 +2.7671e+00 +2.3574e+00 +1.3921e+00 +2.7888e+00 +9.5300e-01 +3.9167e+00 +5.4930e-01 +2.9794e+00 -1.6999e-01 +2.2434e+00 +3.0933e-01
1071 +1.998971268e-02 +1.998971268e-02 -2.470900103e+02 -2.470900103e+02 -3.8646e+00 +2.4368e-01 -7.3066e-01 -3.7335e+00 -3.1011e+00 +2.3522e+00 +3.2138e+00 -3.9309e+00 -4.6436e-02 +2.8639e+00 +2.2943e+00 +1.3417e+00 +2.8306e+00 +8.5610e-01 +3.9412e+00 +5.3574e-01 +2.9523e+00 -1.6917e-01 +2.2375e+00 +3.0636e-01
1141 +1.570790405e-02 +1.570790405e-02 -2.470942921e+02 -2.470942921e+02 -3.8159e+00 +1.8962e-01 -7.1883e-01 -3.6783e+00 -3.0478e+00 +2.2776e+00 +3.2081e+00 -3.8915e+00 -6.2744e-02 +2.8093e+00 +2.2847e+00 +1.3233e+00 +2.8373e+00 +8.5057e-01 +3.9425e+00 +5.6382e-01 +2.9418e+00 -1.7206e-01 +2.2258e+00 +3.1687e-01
1202 +9.879626758e-03 +9.879626758e-03 -2.471001204e+02 -2.471001204e+02 -3.8347e+00 +1.8848e-01 -6.9751e-01 -3.7113e+00 -3.0695e+00 +2.3012e+00 +3.1815e+00 -3.8826e+00 -5.1627e-02 +2.8065e+00 +2.3189e+00 +1.3954e+00 +2.8043e+00 +8.8336e-01 +3.9645e+00 +5.9629e-01 +2.9615e+00 -1.2722e-01 +2.2536e+00 +2.6851e-01
