% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15013 +1.561752351e+00 +1.561752351e+00 +9.341752351e+00 +9.341752351e+00 +2.6136e+00 -2.3047e+00 +1.3643e+00 -3.5518e+00 -2.1774e+00 +3.4566e+00 +1.6494e+00 +9.0972e-01 +2.5067e+00 -1.6598e+00 -4.4567e-01 +9.6379e-01 +3.2860e+00 -2.9175e+00 +2.7498e+00 +3.5524e+00 +7.7817e-01 +1.6302e+00 -2.9357e+00 -2.6716e+00
% function evaluation | noise-free fitness - Fopt (7.260000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.194689437e+03 +2.194689437e+03 +2.267289437e+03 +2.267289437e+03 -1.0674e+00 -4.2398e+00 -1.5573e+00 -4.5867e+00 -3.7388e+00 -3.8575e+00 -4.4377e+00 +4.4213e+00 -1.4400e+00 +4.1743e+00 -2.6792e+00 +3.5298e+00 -4.8812e+00 -2.2266e-01 -4.0682e+00 -2.8724e-01 +3.7176e+00 +3.1671e+00 -4.7375e+00 -3.7018e+00
2 +9.686206215e+02 +9.686206215e+02 +1.041220622e+03 +1.041220622e+03 +4.6442e-01 -1.4972e+00 +1.1091e+00 -3.9217e-01 +1.5113e-01 -4.2139e+00 +4.4729e+00 +9.6117e-01 +1.1370e+00 -5.4782e-01 +1.3818e+00 +4.4892e+00 +4.0752e+00 -2.5614e+00 -8.5172e-01 -4.9434e+00 -3.1848e+00 +2.7903e+00 -3.8054e+00 +1.3064e+00
29 +5.026947184e+02 +5.026947184e+02 +5.752947184e+02 +5.752947184e+02 -1.0009e+00 -3.3944e+00 -2.1905e+00 +2.8122e+00 +1.6493e+00 -2.7584e+00 +1.0184e+00 +2.6735e+00 -1.2336e+00 -2.0958e+00 +4.4281e+00 -2.1052e+00 +2.7152e+00 -4.8338e+00 -1.8597e+00 -3.2499e+00 +8.7788e-01 -2.5714e+00 -9.4474e-01 +2.2887e+00
202 +2.612173863e+02 +2.612173863e+02 +3.338173863e+02 +3.338173863e+02 +3.2758e+00 -4.5702e+00 -1.3621e+00 +7.0963e-01 -4.2632e+00 +2.8258e+00 -3.0513e+00 -1.3865e+00 -2.3673e+00 -1.2145e+00 +2.3467e+00 +1.8069e+00 +2.0239e+00 -4.4502e+00 -1.8676e+00 +8.0155e-01 +9.9048e-01 -1.8542e-01 -1.0821e+00 +1.7595e+00
613 +2.427862493e+02 +2.427862493e+02 +3.153862493e+02 +3.153862493e+02 +2.8294e+00 -3.4449e+00 -1.1447e+00 +7.9636e-01 -2.9414e+00 +3.6456e-02 -4.6180e-01 +2.7892e+00 -3.0031e+00 +3.1468e+00 +3.0324e+00 -2.1279e-01 -3.0832e-02 -1.9691e+00 +2.7733e+00 +1.6757e+00 +2.4050e+00 -2.4786e+00 +1.0330e+00 +2.7015e+00
1207 +1.532920673e+02 +1.532920673e+02 +2.258920673e+02 +2.258920673e+02 +2.9982e+00 -5.7326e+00 -1.5750e+00 +1.3326e+00 -4.6212e+00 +1.3078e+00 +5.6612e-01 +3.3664e+00 -4.8421e-01 -2.0033e+00 +4.5514e-01 +1.6210e+00 -7.4447e-01 -2.6656e+00 +8.6351e-01 -1.0379e+00 +1.7842e+00 -9.0379e-01 +1.8701e+00 +2.3410e+00
1804 +7.139881522e+01 +7.139881522e+01 +1.439988152e+02 +1.439988152e+02 +1.5997e+00 -2.8670e+00 +2.3920e+00 +6.4942e-01 -9.0807e-01 +9.1115e-01 +9.7505e-01 +2.2942e+00 -1.8693e+00 -9.0750e-01 +2.8243e-01 +1.8326e+00 +1.8993e+00 -3.7981e+00 +5.6476e-01 -2.1770e-01 +5.0111e+00 -1.7158e+00 +3.8532e-01 +1.5207e+00
2001 +6.295128729e+01 +6.295128729e+01 +1.355512873e+02 +1.355512873e+02 +1.5583e+00 -2.8670e+00 +2.3920e+00 +6.4954e-01 -1.1815e+00 +8.4654e-01 +1.2415e+00 +2.2942e+00 -1.6982e+00 -9.0750e-01 +2.6422e-01 +1.8418e+00 +1.8993e+00 -3.7222e+00 +8.0220e-01 -2.1770e-01 +5.0111e+00 -1.5530e+00 +3.8532e-01 +1.4192e+00
3214 +3.459336524e+01 +3.459336524e+01 +1.071933652e+02 +1.071933652e+02 +3.2315e+00 -4.6220e+00 +1.1508e+00 +2.4507e-02 -3.2600e+00 +1.3534e+00 -4.8620e-01 +1.6269e+00 -2.3433e+00 -3.8939e-01 -8.0058e-01 +1.7314e+00 -3.7695e-01 -2.8110e+00 -1.6533e+00 +2.1874e+00 +1.7829e+00 -4.8738e-01 -7.0402e-01 +2.7157e+00
3444 +2.360593641e+01 +2.360593641e+01 +9.620593641e+01 +9.620593641e+01 +5.7862e-01 -3.5631e+00 +2.3218e+00 -5.1644e-01 -1.8759e+00 +1.2514e+00 +1.4203e+00 +2.8942e+00 +5.0472e-01 -1.5595e+00 -1.4193e+00 +2.8000e+00 +1.3299e+00 -2.6848e+00 -2.1306e+00 +1.8577e+00 +2.3088e+00 -4.0795e-01 -4.7786e-01 +1.9654e+00
5033 +1.520640335e+01 +1.520640335e+01 +8.780640335e+01 +8.780640335e+01 +1.8719e+00 -3.4512e+00 +2.0966e+00 -6.0230e-01 -1.9117e+00 +1.7551e+00 +3.6843e-01 +2.1513e+00 -7.3932e-02 -1.5699e+00 -1.4821e+00 +1.4106e+00 -4.2336e-02 -3.1991e+00 -1.4135e+00 +1.8700e+00 +2.1513e+00 -1.4682e+00 -9.1497e-02 +1.4084e+00
5801 +9.719026831e+00 +9.719026831e+00 +8.231902683e+01 +8.231902683e+01 +2.1392e+00 -4.2912e+00 +1.3288e+00 -6.7157e-01 -3.8069e+00 +1.7847e+00 +6.8142e-01 +2.8759e+00 -9.6136e-01 -1.2655e+00 -1.2423e+00 +1.9266e+00 -1.9087e-01 -2.9924e+00 -7.2260e-01 +2.1093e+00 +2.6321e+00 -7.5286e-01 +2.5253e-01 +1.0434e+00
7518 +6.228049564e+00 +6.228049564e+00 +7.882804956e+01 +7.882804956e+01 +3.0502e+00 -3.7840e+00 +2.2595e+00 -1.0254e+00 -4.0008e+00 +2.7064e+00 -2.0365e-01 +2.5715e+00 -7.9965e-02 -1.7422e+00 -1.9720e+00 +2.2614e+00 -9.7664e-01 -2.9652e+00 -9.8986e-01 +2.8667e+00 +1.8742e+00 -8.7045e-01 -2.7111e-01 +1.3159e+00
9403 +3.348585731e+00 +3.348585731e+00 +7.594858573e+01 +7.594858573e+01 +3.1101e+00 -3.4110e+00 +1.7260e+00 -4.9762e-01 -3.6549e+00 +2.1569e+00 -6.8051e-02 +2.9645e+00 -1.1620e-01 -1.7288e+00 -1.9856e+00 +2.2464e+00 -8.0788e-01 -3.0427e+00 -1.2455e+00 +2.6115e+00 +1.7912e+00 -6.8211e-01 -1.9716e-01 +1.6228e+00
13903 +2.496928476e+00 +2.496928476e+00 +7.509692848e+01 +7.509692848e+01 +2.9128e+00 -3.2633e+00 +1.8046e+00 -6.3166e-01 -3.3581e+00 +1.9861e+00 +3.4755e-02 +2.9432e+00 +1.2778e-01 -1.5738e+00 -1.7516e+00 +2.0359e+00 -5.7007e-01 -2.9895e+00 -1.2507e+00 +2.8860e+00 +1.8447e+00 -6.9268e-01 -4.1756e-01 +1.9732e+00
41121 +1.556381555e+00 +1.556381555e+00 +7.415638156e+01 +7.415638156e+01 +2.3050e+00 -3.5770e+00 +2.1458e+00 -5.2314e-01 -3.1724e+00 +2.3365e+00 +2.2229e-01 +3.0658e+00 -1.1784e-01 -1.6016e+00 -1.9297e+00 +2.5123e+00 -5.6078e-01 -3.1632e+00 -1.0596e+00 +2.5601e+00 +2.2980e+00 -7.8292e-01 -4.9663e-01 +1.7605e+00
% function evaluation | noise-free fitness - Fopt (-6.773000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953245349e+03 +1.953245349e+03 +1.885515349e+03 +1.885515349e+03 -4.4889e+00 +4.7109e+00 +1.6655e-01 +4.8678e+00 -3.3165e+00 +2.4353e+00 -1.9007e+00 -2.5829e+00 +3.4100e+00 +3.0567e-01 -1.8671e+00 +5.9389e-01 +1.9830e+00 -2.5876e+00 -7.4865e-01 -2.8012e+00 -6.5678e-01 -1.5883e+00 +4.1518e+00 -2.1496e+00
2 +1.025505782e+03 +1.025505782e+03 +9.577757815e+02 +9.577757815e+02 +3.9635e+00 +1.5411e+00 -3.3056e+00 -2.6180e+00 +2.8339e+00 -4.7856e-01 -3.8190e+00 -2.9373e+00 +2.2562e+00 +2.6981e+00 -3.9621e+00 -3.4341e+00 +3.9803e+00 -6.7881e-01 -4.7678e+00 -1.8117e+00 -4.2734e+00 +4.8882e+00 -1.6037e+00 -8.8422e-01
19 +9.025999763e+02 +9.025999763e+02 +8.348699763e+02 +8.348699763e+02 -3.3552e-01 -3.1853e+00 -2.3179e-01 -4.6335e-01 -3.6869e+00 -1.7763e+00 -2.7972e+00 +2.2223e+00 -6.7642e-01 -2.6724e+00 -4.0986e+00 -5.6176e-02 -4.8510e-01 +2.6872e+00 -1.7606e+00 -4.4688e+00 -1.6191e+00 -1.6869e+00 +2.2258e+00 -3.4590e+00
29 +4.798371769e+02 +4.798371769e+02 +4.121071769e+02 +4.121071769e+02 +3.4167e+00 -2.1057e+00 +3.0854e+00 +1.6188e+00 -3.6844e+00 -4.1407e+00 -4.0539e+00 +1.6865e-01 -3.0257e+00 +2.9459e+00 -1.8480e+00 +5.3478e-01 -1.8208e-01 +1.3606e+00 +1.8160e+00 -2.2913e+00 -1.6655e+00 -1.2889e+00 -3.4015e+00 -2.2197e+00
332 +2.724781599e+02 +2.724781599e+02 +2.047481599e+02 +2.047481599e+02 +3.0836e+00 -1.8601e+00 -3.5312e-01 +7.5470e-01 -1.9783e+00 -3.5765e+00 -4.1350e+00 -1.3789e-01 +9.0329e-02 -1.4613e+00 -4.5825e+00 +9.2786e-01 -7.5629e-02 +1.0810e+00 +6.5196e-01 -2.7922e+00 +2.7156e+00 -1.5001e+00 -2.9371e+00 -2.7800e+00
401 +2.081966790e+02 +2.081966790e+02 +1.404666790e+02 +1.404666790e+02 +3.5331e+00 -4.7052e+00 +9.9072e-02 +7.5470e-01 -1.9783e+00 -2.6936e+00 -5.2470e+00 -1.3789e-01 -2.7494e+00 -1.4613e+00 -1.2769e+00 +1.4463e+00 +4.8130e-01 +1.0543e+00 +6.5196e-01 -1.6767e+00 +3.5518e+00 -1.7413e+00 -2.9371e+00 -7.6352e-01
650 +1.548566831e+02 +1.548566831e+02 +8.712668310e+01 +8.712668310e+01 +7.6831e-01 +9.6443e-01 +1.2280e+00 -3.2454e+00 -1.5740e+00 -1.5812e+00 -3.3727e+00 -3.5859e-01 -2.8143e-01 -3.8170e-01 -4.4986e-01 -3.5698e-01 -7.9835e-01 -7.5389e-01 +4.2459e-01 -2.3026e+00 +3.5940e+00 +2.3712e+00 -1.9262e-01 -1.7534e+00
1518 +7.468350521e+01 +7.468350521e+01 +6.953505207e+00 +6.953505207e+00 +2.1761e+00 -3.2956e-01 +1.0176e+00 -1.9718e+00 -2.4483e+00 -6.2818e-01 -1.6825e+00 -2.8771e+00 -9.4611e-01 -1.6965e+00 +3.2503e-01 -2.3663e+00 +1.1964e+00 +1.9060e+00 +1.5469e+00 -1.8502e+00 +3.4441e+00 +1.2655e+00 +5.0616e-01 -3.0983e+00
2808 +5.941477708e+01 +5.941477708e+01 -8.315222917e+00 -8.315222917e+00 +9.8782e-01 -3.2956e-01 -4.1667e-02 -1.3143e+00 -2.9665e+00 -6.2818e-01 -2.1763e+00 -2.8771e+00 +1.9492e-01 -1.2062e+00 -2.9010e-01 -3.3146e+00 -6.4126e-01 +1.2412e+00 +1.5469e+00 -3.9286e+00 +2.7718e+00 +8.7115e-01 +2.3744e+00 -2.4263e+00
3513 +3.497213016e+01 +3.497213016e+01 -3.275786984e+01 -3.275786984e+01 +6.3176e-01 -1.1227e+00 -4.1667e-02 -1.3143e+00 -2.9665e+00 -6.2818e-01 -2.5301e+00 -2.8771e+00 -8.7086e-01 -1.0937e+00 -2.9010e-01 -1.4953e+00 -8.9949e-01 +1.2412e+00 +1.3048e+00 -3.4064e+00 +2.7452e+00 +1.7460e-01 +2.3744e+00 -2.1382e+00
4302 +2.157746069e+01 +2.157746069e+01 -4.615253931e+01 -4.615253931e+01 +1.2796e+00 -4.7879e-01 -7.9013e-01 -1.4295e+00 -3.6340e+00 -2.3440e-01 -2.5892e+00 -2.8317e+00 -7.8279e-01 -2.3247e+00 +3.8448e-01 -4.6424e-01 -2.1295e+00 +3.1265e+00 -3.2676e-01 -3.0752e+00 +4.1020e+00 +1.2765e+00 -6.2960e-01 -1.4176e+00
5122 +1.198404211e+01 +1.198404211e+01 -5.574595789e+01 -5.574595789e+01 +1.8645e+00 +8.2095e-01 -6.4572e-01 -1.7758e+00 -3.1961e+00 +1.2336e-01 -2.9136e+00 -2.9155e+00 -8.5710e-01 -1.2704e+00 +5.1075e-01 -9.8969e-01 -1.6913e+00 +2.3715e+00 +9.3214e-02 -3.2273e+00 +2.6254e+00 +1.9341e+00 +1.0615e+00 -5.1387e-01
5706 +9.499837768e+00 +9.499837768e+00 -5.823016223e+01 -5.823016223e+01 +1.3726e+00 -7.7859e-04 -3.3622e-01 -1.9271e+00 -3.1419e+00 -1.7516e-03 -2.9602e+00 -3.6757e+00 -1.1510e+00 -1.2677e+00 +6.1636e-01 -5.1412e-01 -1.9549e+00 +2.6801e+00 +3.1002e-01 -3.4778e+00 +2.6598e+00 +2.0069e+00 +1.4740e+00 -1.0916e+00
7605 +5.959025448e+00 +5.959025448e+00 -6.177097455e+01 -6.177097455e+01 +1.2889e+00 +2.2495e-01 -9.2751e-01 -2.2433e+00 -3.0763e+00 -9.7013e-02 -2.6053e+00 -2.9011e+00 -1.2076e+00 -1.9094e+00 +9.1834e-01 -7.1034e-01 -1.3053e+00 +2.8985e+00 +4.3771e-01 -2.9611e+00 +2.9551e+00 +1.5171e+00 +2.2220e-01 -1.1012e+00
9242 +3.565437289e+00 +3.565437289e+00 -6.416456271e+01 -6.416456271e+01 +1.7844e+00 -2.5541e-01 -5.1266e-01 -1.4497e+00 -3.0702e+00 -2.2569e-01 -3.4922e+00 -3.0094e+00 -1.5164e+00 -1.5144e+00 +9.8461e-01 +5.5525e-02 -1.7889e+00 +2.9149e+00 +1.8846e-01 -3.1247e+00 +2.6002e+00 +1.2994e+00 -4.9528e-01 -9.0127e-01
10701 +2.467612684e+00 +2.467612684e+00 -6.526238732e+01 -6.526238732e+01 +1.6125e+00 -7.7760e-02 -1.7485e-01 -1.2758e+00 -3.2929e+00 -1.1955e-01 -2.9641e+00 -2.9536e+00 -1.1124e+00 -1.5636e+00 +8.0473e-01 -1.4034e-01 -1.8709e+00 +3.0076e+00 +5.5000e-01 -2.8346e+00 +3.2793e+00 +1.5636e+00 -1.6286e-01 -9.3127e-01
15111 +1.575778735e+00 +1.575778735e+00 -6.615422126e+01 -6.615422126e+01 +1.4546e+00 -2.2662e-02 -1.6524e-01 -1.6785e+00 -3.2002e+00 -1.1982e-01 -2.9586e+00 -3.2266e+00 -1.2225e+00 -1.7952e+00 +1.1539e+00 -2.0325e-01 -2.0414e+00 +2.9898e+00 +4.2257e-01 -3.0606e+00 +3.3516e+00 +1.2579e+00 -1.6254e-01 -9.9737e-01
24720 +9.939798516e-01 +9.939798516e-01 -6.673602015e+01 -6.673602015e+01 +1.5727e+00 +7.7605e-02 -2.2858e-01 -1.6219e+00 -3.2762e+00 +3.6757e-02 -2.9180e+00 -3.5476e+00 -1.2712e+00 -1.8731e+00 +1.1609e+00 -4.6237e-02 -1.9508e+00 +3.1614e+00 +3.0765e-01 -2.9872e+00 +3.4887e+00 +1.2597e+00 -2.2349e-01 -1.0261e+00
